seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
201,13,0.866666666666667,3,kalman-gm,0.000760518030658744,0.000862847751571012,0.000327032697120155,7.25759689824484e-05,1.85112402526968e-06,9.22739385829454e-17,0.255571492299964,0.666098298946758,0.819948426770747,0.620693149044389,0.621165197375744,0.258778912046596,0.25879769317689,-0.000472048331354613,1.87811302940055e-05,15,2,0.0173075010152423,0.0153097210389426,1.2,0.075
201,13,0.866666666666667,6,none,0.00277632200994337,0.0025388880898752,0.00328491867348954,0.000143223879465859,2.80115809493383e-05,0.866666666666667,0.311318502513815,0.775303017417268,0.823406746371821,0.619669905738535,0.6185866814422,0.257980404438362,0.258010450507521,0.00108322429633495,3.00460691591298e-05,2,2,NaN,NaN,1.2,0.15
201,13,0.866666666666667,6,hold,0.00144828312455726,0.00123961271724208,0.00200713688584375,3.4995086740304e-05,4.16545566566395e-06,6.15159590552969e-17,0.293071478468323,0.735897616552606,0.818633816266882,0.619669905738535,0.620452262559276,0.257980404438362,0.257989172064469,-0.000782356820741148,8.76762610787951e-06,15,2,0.02751981749532,0.0489342812992533,1.2,0.15
201,13,0.866666666666667,6,mean,0.000594814133788145,0.00219399773534656,0.00244135611319156,0.000534204936835698,1.93189339694787e-05,3.84474744095606e-17,0.293071468147488,0.736078735693595,0.817835981586106,0.619669905738535,0.619524072464637,0.257980404438362,0.257842590032704,0.000145833273897483,-0.000137814405657843,15,2,0.0319690071232027,0.0443963189868983,1.2,0.15
201,13,0.866666666666667,6,kalman,0.000738633414636714,0.00218459505070896,0.00201090085611832,0.000528006626242537,1.89900572299051e-05,7.68949488191212e-17,0.293071457069355,0.736061327474244,0.818358594756897,0.619669905738535,0.619316029988855,0.257980404438362,0.257844189075377,0.000353875749680005,-0.000136215362984184,15,2,0.031969855734036,0.0444365873667001,1.2,0.15
201,13,0.866666666666667,6,kalman-gm,0.00277653477673511,0.00127417287272636,0.00207668294363732,6.39927834301789e-05,1.33711017872047e-05,6.15159590552969e-17,0.29307147687889,0.735985257321258,0.818726227056521,0.619669905738535,0.621390440781914,0.257980404438362,0.257996913322512,-0.00172053504337921,1.6508884150454e-05,15,2,0.0312317531819277,0.0246236379499187,1.2,0.15
201,13,0.866666666666667,10.2,none,0.00509211473044171,0.00448907567071585,0.00244760655713977,0.00148830824935806,6.93365547587315e-05,0.866666666666667,0.366316966285486,0.852219758831756,0.824493791679366,0.616454826456683,0.61794469251529,0.256843355035923,0.257225617120016,-0.00148986605860703,0.000382262084092766,2,2,NaN,NaN,1.2,0.255
201,13,0.866666666666667,10.2,hold,0.00399140032653273,0.0030219950077003,0.00506751733002359,0.000441638694420397,1.76407076359448e-05,5.42787874017325e-17,0.345571455858315,0.825328190388812,0.818573818606311,0.616454826456683,0.618847638189627,0.256843355035923,0.256956786999912,-0.00239281173294367,0.000113431963988619,15,2,0.0489970123875506,0.0815644831124871,1.2,0.255
201,13,0.866666666666667,10.2,mean,0.00213303295606897,0.00575758896751118,0.00594517825557964,0.0014871236891682,7.32677709511995e-05,2.71393937008663e-17,0.345571444446936,0.827231681406702,0.817201766118518,0.616454826456683,0.617467143922082,0.256843355035923,0.256461397198244,-0.00101231746539875,-0.000381957837679359,15,2,0.0565836216111443,0.0715484668714923,1.2,0.255
201,13,0.866666666666667,10.2,kalman,0.00242357447754523,0.00620429863461715,0.00587219836045882,0.00158914227409328,7.4711650629872e-05,6.3325251968688e-17,0.345571429194959,0.827180095146359,0.817392581596408,0.616454826456683,0.617462690432838,0.256843355035923,0.256435194402615,-0.00100786397615445,-0.000408160633307535,15,2,0.0565951386983018,0.0717297032917976,1.2,0.255
