seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,postGOLoss,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,postPairDistanceIncrease,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
204,7,0.466666666666667,30,100,hold,0.359495153802557,-6.98773859886148e-05,0.00571146987318578,1.00029296017848,0.220869028928912,0.000575375650627597,0.00224858174925887,0.180477235773431,15,8,0.5594182827615,0.304805825066606,0.862934707893573,14000,1.2
204,7,0.466666666666667,30,100,mean,0.359495153802557,0.000344005994831335,-0.0299275220125365,0.998557758619347,0.215298158285211,2.24294339278068e-05,-0.000370293670749649,0.180477235773431,15,8,0.568857286725088,0.198468594002188,0.434488763334378,14000,1.2
204,7,0.466666666666667,30,100,kalman,0.359495153802557,0.00144676846036847,-0.0143603278211842,0.993934439012348,0.21539186163176,-4.51880398442456e-05,-0.000155355793505815,0.180477235773431,15,8,0.541823108930818,0.19905399121933,0.436321901004385,14000,1.2
204,7,0.466666666666667,30,100,kalman-gm,0.359495153802557,0.00285849784794588,0.0121607427116907,0.988015778955141,0.216930220920785,0.000266347978063822,0.00159089576495804,0.180477235773431,15,8,0.56635470049409,0.220242223467225,0.551385634778606,14000,1.2
204,11,0.733333333333333,3,10,none,0.359495153802557,-0.000625340906598337,0.00937839187154719,1.00278839070159,0.22367456547451,2.44320395661496e-05,0.000797874445823286,0.048127262872915,4,4,0.675102901639796,NaN,NaN,0,1.2
204,11,0.733333333333333,3,10,hold,0.359495153802557,-0.00159336775924082,-0.000545330068678879,1.00710481562487,0.223092915872852,2.09468885503106e-06,1.71486699530046e-05,0.180477235773431,15,4,0.577593927007591,0.0298077031861611,0.0659443088098294,2200,1.2
204,11,0.733333333333333,3,10,mean,0.359495153802557,-0.000305771061334684,2.8963107758683e-05,1.00136343101058,0.219640112507604,-1.04827466387847e-07,1.03684823808917e-06,0.180477235773431,15,4,0.578033514139952,0.0121203280037501,0.0250254286177607,2200,1.2
204,11,0.733333333333333,3,10,kalman,0.359495153802557,-0.000301245328660632,2.93226297219909e-05,1.00134325080044,0.219639453859909,-1.14180915550266e-07,8.80470133587524e-07,0.180477235773431,15,4,0.577867543068682,0.0121203341019285,0.0250254286160931,2200,1.2
204,11,0.733333333333333,3,10,kalman-gm,0.359495153802557,-0.00127189187069313,-9.42736588901927e-06,1.00567135690028,0.222823872443817,9.05823055907806e-07,5.93987417545114e-06,0.180477235773431,15,4,0.578500139381321,0.0144573245922345,0.0232334734319444,2200,1.2
204,11,0.733333333333333,6,20,none,0.359495153802557,-0.0018457088978641,0.0144103821389402,1.00832932247416,0.221089364267542,9.11495697880293e-05,0.0016761293081249,0.048127262872915,4,4,0.674153122207125,NaN,NaN,0,1.2
204,11,0.733333333333333,6,20,hold,0.359495153802557,-0.00355345154576901,-0.000985385711494126,1.01603603030536,0.223092915872852,8.8901268670602e-06,7.94111896680877e-05,0.180477235773431,15,4,0.577407278745101,0.0522631561315989,0.123236660061554,4400,1.2
204,11,0.733333333333333,6,20,mean,0.359495153802557,-0.00017977045510357,-0.000392116880402514,1.00081126882664,0.217842580978289,3.4019544194186e-08,-5.21776209430545e-05,0.180477235773431,15,4,0.579430800871937,0.0209766716273472,0.0440506952182305,4400,1.2
204,11,0.733333333333333,6,20,kalman,0.359495153802557,-0.00012321678234021,-0.00038653558381523,1.00055605318668,0.217811548248392,-1.96847170655379e-07,-5.62590605370315e-05,0.180477235773431,15,4,0.578677053557062,0.0209764514760533,0.0440510374105738,4400,1.2
204,11,0.733333333333333,6,20,kalman-gm,0.359495153802557,-0.00156750858228745,-0.00019929544058027,1.00707385898069,0.218336073469837,4.07477621735541e-06,3.54102077357424e-05,0.180477235773431,15,4,0.578429775045131,0.0238884418101699,0.0491089318455045,4400,1.2
204,11,0.733333333333333,10.2,34,none,0.359495153802557,-0.00197830337623434,0.0198307926823407,1.00899364323182,0.218830907632479,0.000279260414619096,0.00296782274008366,0.048127262872915,4,4,0.673386541174091,NaN,NaN,0,1.2
204,11,0.733333333333333,10.2,34,hold,0.359495153802557,-0.0061386937396481,0.00148045795102519,1.02790735842997,0.223092915872852,4.04766792904932e-05,0.00035771347246891,0.180477235773431,15,4,0.577057755931968,0.0851871501336713,0.209815530432248,7480,1.2
204,11,0.733333333333333,10.2,34,mean,0.359495153802557,0.00091803007875144,0.000809780169277037,0.99582650714569,0.213002751747117,-2.11356850259107e-06,-2.31152282519681e-05,0.180477235773431,15,4,0.580771025164837,0.0381916039371815,0.0770340019802862,7480,1.2
204,11,0.733333333333333,10.2,34,kalman,0.359495153802557,0.000145534186690306,0.000870875747701934,0.999338381277184,0.215701996687012,-3.25768348937618e-06,-4.65959004663852e-05,0.180477235773431,15,4,0.577923770084141,0.0382005974821836,0.0771134985623441,7480,1.2
204,11,0.733333333333333,10.2,34,kalman-gm,0.359495153802557,-0.00205641572054054,0.00116043903476337,1.00934875285006,0.21817164844239,1.36310214682586e-05,0.000135671693831526,0.180477235773431,15,4,0.578532499715848,0.0418616164009915,0.100380974173293,7480,1.2
204,11,0.733333333333333,18,60,none,0.359495153802557,0.00494973685185483,0.0396570252606375,0.978062780364959,0.218325144820803,0.00100417794124397,0.00691676750030192,0.048127262872915,4,4,0.679044267276751,NaN,NaN,0,1.2
204,11,0.733333333333333,18,60,hold,0.359495153802557,-0.00955390398533654,0.0186412369738724,1.04234287526212,0.223092915872852,0.000215445153288854,0.00139798501004575,0.180477235773431,15,4,0.575401932848494,0.161305533737937,0.40732291052921,13200,1.2
204,11,0.733333333333333,18,60,mean,0.359495153802557,0.00138768442296163,0.00420547746115084,0.993849786588306,0.213002751747117,2.97120757674699e-06,5.54207473381753e-05,0.180477235773431,15,4,0.579458856583677,0.0846123146098184,0.162490320355236,13200,1.2
204,11,0.733333333333333,18,60,kalman,0.359495153802557,0.00122676393360923,0.00661022880309726,0.99456298573896,0.215701996687012,-1.2467127741096e-05,-0.000171191941834309,0.180477235773431,15,4,0.566671083707094,0.0847233331644644,0.163160376877009,13200,1.2
204,11,0.733333333333333,18,60,kalman-gm,0.359495153802557,-0.0031991620821953,0.0204498843652258,1.01417867723997,0.21817164844239,7.77650986098349e-05,0.000718035284686282,0.180477235773431,15,4,0.578567842677975,0.0991817350364268,0.238687758100039,13200,1.2
204,11,0.733333333333333,30,100,none,0.359495153802557,0.0194904425511188,0.0535756812659222,0.918286532220904,0.21455003250763,0.0030477771773683,0.0136207540014906,0.048127262872915,4,4,0.671165728975438,NaN,NaN,0,7.2
204,11,0.733333333333333,30,100,hold,0.359495153802557,-0.0109549160794917,0.000793254167151716,1.04592836615877,0.223092915872852,0.000776599108743566,0.00312790131708852,0.180477235773431,15,4,0.567067032955328,0.288612330001368,0.805569790815718,22000,1.2
204,11,0.733333333333333,30,100,mean,0.359495153802557,-0.00013894821375586,-0.0295383000567438,1.00058253887042,0.213002751747117,5.29011521664025e-05,-3.06906297561778e-05,0.180477235773431,15,4,0.571919918204911,0.178361219326112,0.375994207342238,22000,1.2
204,11,0.733333333333333,30,100,kalman,0.359495153802557,-0.00034009386260884,-0.0247653210541943,1.00142583980899,0.215701996687012,-3.8699503869665e-05,-0.000602552177155979,0.180477235773431,15,4,0.52376255268374,0.17843012998117,0.373494929513329,22000,1.2
204,11,0.733333333333333,30,100,kalman-gm,0.359495153802557,-0.00164329365765182,0.00709084079183649,1.00688949073342,0.21817164844239,0.000354443499085254,0.00188014471328774,0.180477235773431,15,4,0.571378879742224,0.211633573126092,0.538495991440028,22000,1.2
204,13,0.866666666666667,3,10,none,0.359495153802557,-0.00187242330644614,0.0101692963212447,1.00834912234596,0.225007798107181,2.76023781478424e-05,0.000713670481601342,0.0240636314364575,2,2,0.751847029298302,NaN,NaN,0,1.2
204,13,0.866666666666667,3,10,hold,0.359495153802557,-0.0014984757238489,-0.000241925063590617,1.00668169270688,0.223092055615577,3.11171070246641e-06,2.85285077464656e-05,0.180477235773431,15,2,0.577857765611031,0.0295549108702081,0.0663951711532302,2600,1.2
204,13,0.866666666666667,3,10,mean,0.359495153802557,-0.000282404428283342,3.0299987812544e-05,1.00125923935825,0.219637839297621,-6.23923595705067e-08,8.68897288828774e-07,0.180477235773431,15,2,0.577785923106914,0.0122810927217461,0.0258301398877672,2600,1.2
204,13,0.866666666666667,3,10,kalman,0.359495153802557,-0.000276245006482997,3.03029504806715e-05,1.00123177453979,0.219636857008748,-7.78989966782051e-08,6.48377439629172e-07,0.180477235773431,15,2,0.577590621857094,0.0122811003772942,0.0258301398878018,2600,1.2
204,13,0.866666666666667,3,10,kalman-gm,0.359495153802557,-0.00126780676226181,-3.3206295726835e-05,1.00565314143053,0.22282914463627,1.04810491649288e-06,5.6593522610815e-06,0.180477235773431,15,2,0.57837862010399,0.0140166019119928,0.0241558139367966,2600,1.2
204,13,0.866666666666667,6,20,none,0.359495153802557,-0.00392099151329849,0.0140361071952618,1.01769466613642,0.224150345956785,9.20020636388352e-05,0.00154282086019438,0.0240636314364575,2,2,0.748503945764554,NaN,NaN,0,1.2
204,13,0.866666666666667,6,20,hold,0.359495153802557,-0.00339580300413546,-0.000953091095974538,1.01532459333804,0.222868978330234,1.14074205095904e-05,9.91408539542196e-05,0.180477235773431,15,2,0.577809617914345,0.0523565769126985,0.125492138071185,5200,1.2
204,13,0.866666666666667,6,20,mean,0.359495153802557,-9.16976022118529e-05,0.000254160382631374,1.00041381330491,0.217541406215363,2.02652414571514e-08,-9.99196157872334e-06,0.180477235773431,15,2,0.578890613770621,0.0211356737359822,0.0450729360333799,5200,1.2
204,13,0.866666666666667,6,20,kalman,0.359495153802557,-7.50372928813442e-06,-0.000279396146926555,1.00003386285945,0.21732804757524,-2.43486279964678e-07,-6.07836732049004e-05,0.180477235773431,15,2,0.578006820955355,0.0211353354235324,0.0450729363045959,5200,1.2
204,13,0.866666666666667,6,20,kalman-gm,0.359495153802557,-0.00163290172702084,0.000177850825202088,1.007368965425,0.218336803346405,4.60194612036113e-06,4.94920884729173e-05,0.180477235773431,15,2,0.578134845338912,0.0236292539264494,0.0499025940818578,5200,1.2
204,13,0.866666666666667,10.2,34,none,0.359495153802557,-0.00498488726878508,0.0198893517958146,1.02266199319319,0.224150345956785,0.000277696101550675,0.00292175265892741,0.0240636314364575,2,2,0.74357545197616,NaN,NaN,0,1.2
204,13,0.866666666666667,10.2,34,hold,0.359495153802557,-0.00634255161575214,0.00202458653141443,1.02883412478427,0.222868978330234,5.24477680009165e-05,0.00048067821877683,0.180477235773431,15,2,0.577524800739404,0.0860481807496591,0.21417498523861,8840,1.2
204,13,0.866666666666667,10.2,34,mean,0.359495153802557,0.00174458991783557,0.00211760424235046,0.9920688507661,0.211237363558051,3.41802569375199e-06,7.58498378727252e-05,0.180477235773431,15,2,0.579678800718909,0.0381329123387272,0.0790510508608025,8840,1.2
204,13,0.866666666666667,10.2,34,kalman,0.359495153802557,0.00067387977601592,0.0019552263484837,0.996936448494486,0.214272492582617,-5.93644401659197e-07,-6.53613562170859e-05,0.180477235773431,15,2,0.576337825424169,0.0381623517659067,0.0791518461485356,8840,1.2
204,13,0.866666666666667,10.2,34,kalman-gm,0.359495153802557,-0.00208746806709027,0.00161423462652389,1.009489921151,0.218336803346405,1.78068744816131e-05,0.000192179592354121,0.180477235773431,15,2,0.577879203275956,0.0421185042710483,0.102516517893314,8840,1.2
204,13,0.866666666666667,18,60,none,0.359495153802557,0.000609111432521337,0.041282321670801,0.997300419865265,0.224150345956785,0.00102181393880734,0.00735531642613877,0.0240636314364575,2,2,0.73235502055312,NaN,NaN,0,1.2
204,13,0.866666666666667,18,60,hold,0.359495153802557,-0.00858575625873295,0.0212837532219369,1.03805204729423,0.222868978330234,0.000272947041088005,0.00193762785996247,0.180477235773431,15,2,0.575344195273899,0.165911225611587,0.412780273560742,15600,1.2
204,13,0.866666666666667,18,60,mean,0.359495153802557,0.00472924380386728,0.0112495756385191,0.979040004925875,0.211237363558051,4.05337510543185e-05,0.000398856927403177,0.180477235773431,15,2,0.57565816438345,0.0878140096337055,0.165837585424645,15600,1.2
204,13,0.866666666666667,18,60,kalman,0.359495153802557,0.00372211151456634,0.0133731713837196,0.983503612364654,0.214272492582617,3.69139624032839e-06,-7.99072547343631e-05,0.180477235773431,15,2,0.560695171948616,0.087942507511402,0.166577405222422,15600,1.2
204,13,0.866666666666667,18,60,kalman-gm,0.359495153802557,-0.00118173056887157,0.0261776305504541,1.00523742651674,0.218336803346405,0.000106405400830222,0.00115547443262114,0.180477235773431,15,2,0.57604536339416,0.103204454228141,0.246017594140558,15600,1.2
204,13,0.866666666666667,30,100,none,0.359495153802557,0.0131977693567466,0.0604076745604043,0.944668495943077,0.224150345956785,0.00320062852225161,0.0146982929000369,0.0240636314364575,2,2,0.713400114986166,NaN,NaN,0,1.2
204,13,0.866666666666667,30,100,hold,0.359495153802557,-0.0101149405200453,-0.000793637155355386,1.04240677778888,0.222868978330234,0.00102600679534542,0.00401918169475673,0.180477235773431,15,2,0.569875948904676,0.295522980126456,0.820764254551285,26000,1.2
204,13,0.866666666666667,30,100,mean,0.359495153802557,0.00486033878345233,-0.0215163014046384,0.979623082670623,0.211237363558051,0.000170979141068919,0.000161657438946562,0.180477235773431,15,2,0.568483397763786,0.183456557513089,0.38360721740543,26000,1.2
204,13,0.866666666666667,30,100,kalman,0.359495153802557,0.00553396924802697,-0.0116045540257333,0.976798894296364,0.214272492582617,5.18433461182689e-05,-0.000177767708074441,0.180477235773431,15,2,0.512012263397054,0.183771891560176,0.383745352109207,26000,1.2
204,13,0.866666666666667,30,100,kalman-gm,0.359495153802557,0.00250386851912,0.00616096308084985,0.989502558547678,0.218336803346405,0.000543679247509331,0.00275247851948227,0.180477235773431,15,2,0.570450569818907,0.218150411232843,0.552818721935213,26000,1.2
