seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered,intervalCoversCircle,periodicJump,historyNIS
139,6,7601,1e-08,30,0.0034739447581856,0.0179645998486014,0.00022036857811208,0,0,0,1.31581271431692
139,6,7601,1e-08,60,0.240265284674222,0.00750952403936335,0.001160888145643,0,0,0,1.31581271431692
139,6,7601,1e-08,120,6.36208646946643,8.6217332022678,0.00737909542410409,0,0,0,1.31581271431692
139,6,7601,1e-06,3,3.06314522439143e-05,0.000191336208426322,8.40741847535785e-05,1,0,0,0.920210423698323
139,6,7601,1e-06,10.2,1.72699191527013e-05,0.00443863059959166,0.000801581202199402,1,0,0,0.920210423698323
139,6,7601,1e-06,30,0.00599096284542314,0.0179645998486014,0.0121645920110148,1,0,0,0.920210423698323
139,6,7601,1e-06,60,0.27436335086209,0.00750952403936335,0.0840083161455725,1,0,0,0.920210423698323
139,6,7601,1e-06,120,6.04350769669529,8.6217332022678,0.622782900887812,0,0,0,0.920210423698323
139,6,7601,0.0001,3,0.00114559703847767,0.000191336208426322,0.00201027975025284,1,0,0,0.836248341323187
139,6,7601,0.0001,10.2,0.0124488451525173,0.00443863059959166,0.0457343308175817,1,0,0,0.836248341323187
139,6,7601,0.0001,30,0.16248218322849,0.0179645998486014,0.984502341602683,1,0,0,0.836248341323187
139,6,7601,0.0001,60,1.36330562618037,0.00750952403936335,7.53294378013383,1,1,0,0.836248341323187
139,6,7601,0.0001,120,1.38840125492879,8.6217332022678,58.9217748425493,1,1,0,0.836248341323187
139,7,6001,1e-08,3,0.00036172854536647,0.000469049665761138,9.78388820305474e-06,0,0,0,1.16815624709657
139,7,6001,1e-08,10.2,0.00145870168893875,0.0111816065069603,3.0701926526387e-05,0,0,0,1.16815624709657
139,7,6001,1e-08,30,0.0150614226427163,0.0931313528628802,0.00022036857811208,0,0,0,1.16815624709657
139,7,6001,1e-08,60,0.111326667017443,0.275089840255964,0.001160888145643,0,0,0,1.16815624709657
139,7,6001,1e-08,120,1.15937483734546,0.412033670157433,0.00737909542410409,0,0,0,1.16815624709657
139,7,6001,1e-06,3,0.000492033558202898,0.000469049665761138,8.40741847535785e-05,0,0,0,0.945597159946777
139,7,6001,1e-06,10.2,0.00220423455937769,0.0111816065069603,0.000801581202199402,1,0,0,0.945597159946777
139,7,6001,1e-06,30,0.0215689949622033,0.0931313528628802,0.0121645920110148,1,0,0,0.945597159946777
139,7,6001,1e-06,60,0.145238954559163,0.275089840255964,0.0840083161455725,1,0,0,0.945597159946777
139,7,6001,1e-06,120,1.37077797337531,0.412033670157433,0.622782900887812,1,0,0,0.945597159946777
139,7,6001,0.0001,3,0.000532171295621079,0.000469049665761138,0.00201027975025284,1,0,0,0.8585980682747
139,7,6001,0.0001,10.2,0.00242035043014941,0.0111816065069603,0.0457343308175817,1,0,0,0.8585980682747
139,7,6001,0.0001,30,0.0233642746751802,0.0931313528628802,0.984502341602683,1,0,0,0.8585980682747
139,7,6001,0.0001,60,0.154262047916836,0.275089840255964,7.53294378013383,1,1,0,0.8585980682747
139,7,6001,0.0001,120,1.42516281043141,0.412033670157433,58.9217748425493,1,1,0,0.8585980682747
139,7,6801,1e-08,3,0.000482145784803036,9.94430406549538e-05,9.78388820305474e-06,0,0,0,599.579738157886
139,7,6801,1e-08,10.2,0.00361322342930873,0.00104551992732882,3.0701926526387e-05,0,0,0,599.579738157886
139,7,6801,1e-08,30,0.0298537303794523,0.00740935291939388,0.00022036857811208,0,0,0,599.579738157886
139,7,6801,1e-08,60,0.138312250227964,0.0193490325762847,0.001160888145643,0,0,0,599.579738157886
139,7,6801,1e-08,120,0.657652462347786,0.0417529831189702,0.00737909542410409,0,0,0,599.579738157886
139,7,6801,1e-06,3,3.32252185756866e-06,9.94430406549538e-05,8.40741847535785e-05,1,0,0,1.6529100888542
139,7,6801,1e-06,10.2,8.05341523042499e-06,0.00104551992732882,0.000801581202199402,1,0,0,1.6529100888542
139,7,6801,1e-06,30,4.51204077055291e-06,0.00740935291939388,0.0121645920110148,1,0,0,1.6529100888542
139,7,6801,1e-06,60,0.00144765701676839,0.0193490325762847,0.0840083161455725,1,0,0,1.6529100888542
139,7,6801,1e-06,120,0.0227128072963914,0.0417529831189702,0.622782900887812,1,0,0,1.6529100888542
139,7,6801,0.0001,3,1.34070591007057e-05,9.94430406549538e-05,0.00201027975025284,1,0,0,0.979063823216761
139,7,6801,0.0001,10.2,0.000192893798339108,0.00104551992732882,0.0457343308175817,1,0,0,0.979063823216761
139,7,6801,0.0001,30,0.00247670383646252,0.00740935291939388,0.984502341602683,1,0,0,0.979063823216761
139,7,6801,0.0001,60,0.0175649004462524,0.0193490325762847,7.53294378013383,1,1,0,0.979063823216761
139,7,6801,0.0001,120,0.114837396027888,0.0417529831189702,58.9217748425493,1,1,0,0.979063823216761
139,7,7601,1e-08,3,6.82627263326462e-05,0.000193827588032213,9.78388820305474e-06,0,0,0,1.06314261846568
139,7,7601,1e-08,10.2,0.000542913504323746,0.00257518870878866,3.0701926526387e-05,0,0,0,1.06314261846568
139,7,7601,1e-08,30,0.0165633408154454,0.0466798686395411,0.00022036857811208,0,0,0,1.06314261846568
139,7,7601,1e-08,60,0.830803286908026,1.18726005230698,0.001160888145643,0,0,0,1.06314261846568
139,7,7601,1e-08,120,6.60762508714733,8.58612175638674,0.00737909542410409,0,0,0,1.06314261846568
139,7,7601,1e-06,3,8.36814138629733e-06,0.000193827588032213,8.40741847535785e-05,1,0,0,0.999484607768775
139,7,7601,1e-06,10.2,0.00013701649356618,0.00257518870878866,0.000801581202199402,1,0,0,0.999484607768775
139,7,7601,1e-06,30,0.00999654765282893,0.0466798686395411,0.0121645920110148,1,0,0,0.999484607768775
139,7,7601,1e-06,60,0.734153517942002,1.18726005230698,0.0840083161455725,0,0,0,0.999484607768775
139,7,7601,1e-06,120,6.07125836284269,8.58612175638674,0.622782900887812,0,0,0,0.999484607768775
139,7,7601,0.0001,3,4.02446063787194e-05,0.000193827588032213,0.00201027975025284,1,0,0,0.924794547185985
139,7,7601,0.0001,10.2,8.99238628491981e-05,0.00257518870878866,0.0457343308175817,1,0,0,0.924794547185985
139,7,7601,0.0001,30,0.00210934913431932,0.0466798686395411,0.984502341602683,1,0,0,0.924794547185985
139,7,7601,0.0001,60,0.566970188232639,1.18726005230698,7.53294378013383,1,1,0,0.924794547185985
139,7,7601,0.0001,120,5.1100521690604,8.58612175638674,58.9217748425493,1,1,0,0.924794547185985
139,8,6001,1e-08,3,0.0113010556272347,0.00039907360355428,9.78388820305474e-06,0,0,0,28.3501848472506
139,8,6001,1e-08,10.2,0.0501141822029455,0.00160036359717838,3.0701926526387e-05,0,0,0,28.3501848472506
139,8,6001,1e-08,30,0.402981843811029,5.49375695780022e-05,0.00022036857811208,0,0,0,28.3501848472506
139,8,6001,1e-08,60,1.56678500548164,0.00131252030820061,0.001160888145643,0,0,0,28.3501848472506
139,8,6001,1e-08,120,6.23291657705676,0.0181089916299162,0.00737909542410409,0,0,0,28.3501848472506
139,8,6001,1e-06,3,0.000353205090100955,0.00039907360355428,8.40741847535785e-05,0,0,0,1.11007527039651
139,8,6001,1e-06,10.2,0.005082299901119,0.00160036359717838,0.000801581202199402,0,0,0,1.11007527039651
139,8,6001,1e-06,30,0.092005695554748,5.49375695780022e-05,0.0121645920110148,0,0,0,1.11007527039651
139,8,6001,1e-06,60,0.421394888454793,0.00131252030820061,0.0840083161455725,0,0,0,1.11007527039651
139,8,6001,1e-06,120,1.82752213507625,0.0181089916299162,0.622782900887812,1,0,0,1.11007527039651
139,8,6001,0.0001,3,2.49286847855825e-05,0.00039907360355428,0.00201027975025284,1,0,0,0.692859401054944
139,8,6001,0.0001,10.2,2.1368190372589e-05,0.00160036359717838,0.0457343308175817,1,0,0,0.692859401054944
139,8,6001,0.0001,30,0.0140977171372717,5.49375695780022e-05,0.984502341602683,1,0,0,0.692859401054944
139,8,6001,0.0001,60,0.0817317575050784,0.00131252030820061,7.53294378013383,1,1,0,0.692859401054944
139,8,6001,0.0001,120,0.398482739198013,0.0181089916299162,58.9217748425493,1,1,0,0.692859401054944
139,8,6801,1e-08,3,1.54599037822868e-06,0.000151419924830863,9.78388820305474e-06,1,0,0,1.0251612457599
139,8,6801,1e-08,10.2,1.62496854468782e-05,0.000743115190054401,3.0701926526387e-05,1,0,0,1.0251612457599
139,8,6801,1e-08,30,0.000576620060483062,0.00651275142706361,0.00022036857811208,1,0,0,1.0251612457599
139,8,6801,1e-08,60,2.59593267475629,2.26142851066349,0.001160888145643,0,0,1,1.0251612457599
139,8,6801,1e-08,120,2.28475876166046,1.69719351534254,0.00737909542410409,0,0,1,1.0251612457599
139,8,6801,1e-06,3,1.11490281795601e-06,0.000151419924830863,8.40741847535785e-05,1,0,0,0.895214253931314
139,8,6801,1e-06,10.2,4.0358852703544e-05,0.000743115190054401,0.000801581202199402,1,0,0,0.895214253931314
139,8,6801,1e-06,30,0.0011045754586142,0.00651275142706361,0.0121645920110148,1,0,0,0.895214253931314
139,8,6801,1e-06,60,2.53291152382785,2.26142851066349,0.0840083161455725,0,0,1,0.895214253931314
139,8,6801,1e-06,120,2.16370522247566,1.69719351534254,0.622782900887812,1,0,1,0.895214253931314
139,8,6801,0.0001,3,0.000302380392655438,0.000151419924830863,0.00201027975025284,1,0,0,0.818575385070609
139,8,6801,0.0001,10.2,0.00292574240640127,0.000743115190054401,0.0457343308175817,1,0,0,0.818575385070609
139,8,6801,0.0001,30,0.0280005409547546,0.00651275142706361,0.984502341602683,1,0,0,0.818575385070609
139,8,6801,0.0001,60,1.75977091032414,2.26142851066349,7.53294378013383,1,1,1,0.818575385070609
139,8,6801,0.0001,120,0.891710957302183,1.69719351534254,58.9217748425493,1,1,1,0.818575385070609
139,8,7601,1e-08,3,4.07597555828064e-06,0.000348434686766565,9.78388820305474e-06,1,0,0,1.01399748554873
139,8,7601,1e-08,10.2,4.97349108816648e-05,0.00552352715576717,3.0701926526387e-05,1,0,0,1.01399748554873
139,8,7601,1e-08,30,0.00129192673480436,0.0587666178563692,0.00022036857811208,0,0,0,1.01399748554873
139,8,7601,1e-08,60,0.0126332064120432,0.280679292859627,0.001160888145643,0,0,0,1.01399748554873
139,8,7601,1e-08,120,0.0431217672080599,0.398887022577239,0.00737909542410409,0,0,0,1.01399748554873
139,8,7601,1e-06,3,2.9510679963342e-05,0.000348434686766565,8.40741847535785e-05,1,0,0,0.96709658964166
139,8,7601,1e-06,10.2,6.98337542797952e-05,0.00552352715576717,0.000801581202199402,1,0,0,0.96709658964166
139,8,7601,1e-06,30,1.82032527258602e-06,0.0587666178563692,0.0121645920110148,1,0,0,0.96709658964166
139,8,7601,1e-06,60,0.00175963152333861,0.280679292859627,0.0840083161455725,1,0,0,0.96709658964166
139,8,7601,1e-06,120,0.11862609070903,0.398887022577239,0.622782900887812,1,0,0,0.96709658964166
139,8,7601,0.0001,3,0.000218470474700106,0.000348434686766565,0.00201027975025284,1,0,0,0.888201589440631
139,8,7601,0.0001,10.2,0.00114063977700716,0.00552352715576717,0.0457343308175817,1,0,0,0.888201589440631
139,8,7601,0.0001,30,0.00503444049533714,0.0587666178563692,0.984502341602683,1,0,0,0.888201589440631
139,8,7601,0.0001,60,0.00895067259613548,0.280679292859627,7.53294378013383,1,1,0,0.888201589440631
139,8,7601,0.0001,120,0.378077489156649,0.398887022577239,58.9217748425493,1,1,0,0.888201589440631
139,9,6001,1e-08,3,8.92131584964177e-05,0.029246825813182,9.78388820305474e-06,0,0,0,127.707965068831
139,9,6001,1e-08,10.2,0.072295670786638,0.212271723118467,3.0701926526387e-05,0,0,0,127.707965068831
139,9,6001,1e-08,30,1.86630499875119,0.763231629310611,0.00022036857811208,0,0,0,127.707965068831
139,9,6001,1e-08,60,8.25684294845163,1.25026718458557,0.001160888145643,0,0,0,127.707965068831
139,9,6001,1e-08,120,2.40724937984979,1.61128706501023,0.00737909542410409,0,0,0,127.707965068831
139,9,6001,1e-06,3,0.00784358126857516,0.029246825813182,8.40741847535785e-05,0,0,0,3.34960943238046
139,9,6001,1e-06,10.2,0.126591664742403,0.212271723118467,0.000801581202199402,0,0,0,3.34960943238046
139,9,6001,1e-06,30,2.17413935092186,0.763231629310611,0.0121645920110148,0,0,0,3.34960943238046
139,9,6001,1e-06,60,7.46712402669014,1.25026718458557,0.0840083161455725,0,0,0,3.34960943238046
139,9,6001,1e-06,120,3.08845243825953,1.61128706501023,0.622782900887812,0,0,0,3.34960943238046
139,9,6001,0.0001,3,0.000780361611890506,0.029246825813182,0.00201027975025284,1,0,0,0.872238786512084
139,9,6001,0.0001,10.2,0.038781478234192,0.212271723118467,0.0457343308175817,1,0,0,0.872238786512084
139,9,6001,0.0001,30,1.09301711206076,0.763231629310611,0.984502341602683,1,0,0,0.872238786512084
139,9,6001,0.0001,60,7.3562160060963,1.25026718458557,7.53294378013383,1,1,0,0.872238786512084
139,9,6001,0.0001,120,0.0100805694009284,1.61128706501023,58.9217748425493,1,1,0,0.872238786512084
139,9,6801,1e-08,3,0.0191429214051805,0.00186091027184942,9.78388820305474e-06,0,0,0,57.4012053863765
139,9,6801,1e-08,10.2,0.102080394786118,0.0196602175668429,3.0701926526387e-05,0,0,0,57.4012053863765
139,9,6801,1e-08,30,0.92449298983747,0.069332965957026,0.00022036857811208,0,0,0,57.4012053863765
139,9,6801,1e-08,60,4.36927018251179,0.0863082428610993,0.001160888145643,0,0,0,57.4012053863765
139,9,6801,1e-08,120,3.54207218945232,0.0908465061299757,0.00737909542410409,0,0,0,57.4012053863765
139,9,6801,1e-06,3,0.000696265371320707,0.00186091027184942,8.40741847535785e-05,0,0,0,1.68725050233493
139,9,6801,1e-06,10.2,0.0112234145487791,0.0196602175668429,0.000801581202199402,0,0,0,1.68725050233493
139,9,6801,1e-06,30,0.219564961390944,0.069332965957026,0.0121645920110148,0,0,0,1.68725050233493
139,9,6801,1e-06,60,1.3784321696849,0.0863082428610993,0.0840083161455725,0,0,0,1.68725050233493
139,9,6801,1e-06,120,6.96095225807234,0.0908465061299757,0.622782900887812,0,0,0,1.68725050233493
139,9,6801,0.0001,3,0.000363404673525101,0.00186091027184942,0.00201027975025284,1,0,0,0.736755105037241
139,9,6801,0.0001,10.2,0.0090750817361938,0.0196602175668429,0.0457343308175817,1,0,0,0.736755105037241
139,9,6801,0.0001,30,0.201311447675367,0.069332965957026,0.984502341602683,1,0,0,0.736755105037241
139,9,6801,0.0001,60,1.3000389043106,0.0863082428610993,7.53294378013383,1,1,0,0.736755105037241
139,9,6801,0.0001,120,6.63855780934115,0.0908465061299757,58.9217748425493,1,1,0,0.736755105037241
139,9,7601,1e-08,3,0.472889085802908,5.3886254674073e-06,9.78388820305474e-06,0,0,0,7380.07966907355
139,9,7601,1e-08,10.2,1.2837632366253,0.000327986629327015,3.0701926526387e-05,0,0,0,7380.07966907355
139,9,7601,1e-08,30,5.60706201585804,0.00712994828941277,0.00022036857811208,0,0,0,7380.07966907355
139,9,7601,1e-08,60,3.98474998348025,0.0542741545671246,0.001160888145643,0,0,0,7380.07966907355
139,9,7601,1e-08,120,4.94200864228659,0.830134843688653,0.00737909542410409,0,0,0,7380.07966907355
139,9,7601,1e-06,3,7.14731847909e-05,5.3886254674073e-06,8.40741847535785e-05,1,0,0,2473.21836018583
139,9,7601,1e-06,10.2,0.000494652196777863,0.000327986629327015,0.000801581202199402,1,0,0,2473.21836018583
139,9,7601,1e-06,30,0.00494142159226009,0.00712994828941277,0.0121645920110148,1,0,0,2473.21836018583
139,9,7601,1e-06,60,0.0365330685309446,0.0542741545671246,0.0840083161455725,1,0,0,2473.21836018583
139,9,7601,1e-06,120,0.662448280035422,0.830134843688653,0.622782900887812,1,0,0,2473.21836018583
139,9,7601,0.0001,3,3.72063687479644e-06,5.3886254674073e-06,0.00201027975025284,1,0,0,765.527990285199
139,9,7601,0.0001,10.2,5.05454708359551e-05,0.000327986629327015,0.0457343308175817,1,0,0,765.527990285199
139,9,7601,0.0001,30,0.000476281974117698,0.00712994828941277,0.984502341602683,1,0,0,765.527990285199
139,9,7601,0.0001,60,1.53104180196298e-05,0.0542741545671246,7.53294378013383,1,1,0,765.527990285199
139,9,7601,0.0001,120,0.190512441999594,0.830134843688653,58.9217748425493,1,1,0,765.527990285199
139,10,6001,1e-08,3,0.00152319451626204,7.2045544205223e-05,9.78388820305474e-06,0,0,0,854.263658977665
139,10,6001,1e-08,10.2,0.00102336885489847,3.22564435582826e-05,3.0701926526387e-05,0,0,0,854.263658977665
139,10,6001,1e-08,30,0.000775318575892314,0.000866187512676901,0.00022036857811208,1,0,0,854.263658977665
139,10,6001,1e-08,60,0.00157209433776297,0.00224031953276424,0.001160888145643,1,0,0,854.263658977665
139,10,6001,1e-08,120,0.0176839848669185,0.00017989831559214,0.00737909542410409,1,0,0,854.263658977665
139,10,6001,1e-06,3,5.28913293086217e-05,7.2045544205223e-05,8.40741847535785e-05,1,0,0,11.2961400432472
139,10,6001,1e-06,10.2,0.000474064531639192,3.22564435582826e-05,0.000801581202199402,1,0,0,11.2961400432472
139,10,6001,1e-06,30,0.00590714327176668,0.000866187512676901,0.0121645920110148,1,0,0,11.2961400432472
139,10,6001,1e-06,60,0.0318287884084538,0.00224031953276424,0.0840083161455725,1,0,0,11.2961400432472
139,10,6001,1e-06,120,0.20360323193165,0.00017989831559214,0.622782900887812,1,0,0,11.2961400432472
139,10,6001,0.0001,3,0.00104983499301625,7.2045544205223e-05,0.00201027975025284,1,0,0,0.713730826467669
139,10,6001,0.0001,10.2,0.00927886976726079,3.22564435582826e-05,0.0457343308175817,1,0,0,0.713730826467669
139,10,6001,0.0001,30,0.082559407169569,0.000866187512676901,0.984502341602683,1,0,0,0.713730826467669
139,10,6001,0.0001,60,0.353809404653018,0.00224031953276424,7.53294378013383,1,1,0,0.713730826467669
139,10,6001,0.0001,120,1.6371577117278,0.00017989831559214,58.9217748425493,1,1,0,0.713730826467669
139,10,6801,1e-08,3,8.11439350126698e-06,0.000635886343751719,9.78388820305474e-06,1,0,0,0.966015600139499
139,10,6801,1e-08,10.2,4.42333569982254,4.17665584373979,3.0701926526387e-05,0,0,1,0.966015600139499
139,10,6801,1e-08,30,4.8707797954212,4.24809934650429,0.00022036857811208,0,0,1,0.966015600139499
139,10,6801,1e-08,60,5.70806724450255,4.46199954796737,0.001160888145643,0,0,1,0.966015600139499
139,10,6801,1e-08,120,9.10746754034454,6.14647393434266,0.00737909542410409,0,0,1,0.966015600139499
139,10,6801,1e-06,3,6.27838766503845e-06,0.000635886343751719,8.40741847535785e-05,1,0,0,0.937829964512952
139,10,6801,1e-06,10.2,4.36654022091994,4.17665584373979,0.000801581202199402,0,0,1,0.937829964512952
139,10,6801,1e-06,30,4.71285530731647,4.24809934650429,0.0121645920110148,0,0,1,0.937829964512952
139,10,6801,1e-06,60,5.3775333325995,4.46199954796737,0.0840083161455725,0,0,1,0.937829964512952
139,10,6801,1e-06,120,8.29087876335023,6.14647393434266,0.622782900887812,0,0,1,0.937829964512952
139,10,6801,0.0001,3,0.000994062617809795,0.000635886343751719,0.00201027975025284,1,0,0,0.793965576097719
139,10,6801,0.0001,10.2,4.0410543176059,4.17665584373979,0.0457343308175817,0,0,1,0.793965576097719
139,10,6801,0.0001,30,3.8142647691926,4.24809934650429,0.984502341602683,0,0,1,0.793965576097719
139,10,6801,0.0001,60,3.57661564261815,4.46199954796737,7.53294378013383,1,1,1,0.793965576097719
139,10,6801,0.0001,120,4.12866787384636,6.14647393434266,58.9217748425493,1,1,1,0.793965576097719
139,10,7601,1e-08,3,0.000327897648333187,8.68120339102326e-06,9.78388820305474e-06,0,0,0,1.12728745664205
139,10,7601,1e-08,10.2,0.00245050271972482,6.48122462866186e-06,3.0701926526387e-05,0,0,0,1.12728745664205
139,10,7601,1e-08,30,0.040109402374896,0.00434015722455258,0.00022036857811208,0,0,0,1.12728745664205
139,10,7601,1e-08,60,0.205134956664417,0.0346127182186271,0.001160888145643,0,0,0,1.12728745664205
139,10,7601,1e-08,120,6.37410949202068,3.97151803243212,0.00737909542410409,0,0,0,1.12728745664205
139,10,7601,1e-06,3,1.79962228707592e-06,8.68120339102326e-06,8.40741847535785e-05,1,0,0,0.984398783684733
139,10,7601,1e-06,10.2,0.00026455216241223,6.48122462866186e-06,0.000801581202199402,1,0,0,0.984398783684733
139,10,7601,1e-06,30,0.0148207352074777,0.00434015722455258,0.0121645920110148,1,0,0,0.984398783684733
139,10,7601,1e-06,60,0.0934867437569186,0.0346127182186271,0.0840083161455725,1,0,0,0.984398783684733
139,10,7601,1e-06,120,5.01884952605348,3.97151803243212,0.622782900887812,0,0,0,0.984398783684733
139,10,7601,0.0001,3,0.00018209152572443,8.68120339102326e-06,0.00201027975025284,1,0,0,0.841877418445018
139,10,7601,0.0001,10.2,0.00304691622632484,6.48122462866186e-06,0.0457343308175817,1,0,0,0.841877418445018
139,10,7601,0.0001,30,0.0549070498228065,0.00434015722455258,0.984502341602683,1,0,0,0.841877418445018
