seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
216,7,0.466666666666667,3,hold,0.00203971505066317,0.00145300698814047,0.000603856169131031,1.60941423577299e-05,1.26114674583069e-06,6.15159590552969e-17,0.212648759357225,0.399483420722014,1.58862270667782,0.156581993778038,0.156410578312653,0.216106548354719,0.21611001179749,0.000171415465385163,3.46344277042165e-06,15,8,0.0233232551920537,0.0506565848225371,1.2,0.075
217,7,0.466666666666667,3,hold,0.000306774059283516,9.10122766036578e-05,0.000305789131695851,3.26447219835915e-06,1.09686322445303e-07,6.15159590552969e-17,0.877676790379189,0.527745639026445,1.86970066536455,0.558761089332419,0.55863118237084,0.318922478952306,0.31892143783874,0.00012990696157853,-1.04111356597159e-06,15,8,0.0114351494408849,0.022742865317613,1.2,0.075
218,7,0.466666666666667,3,hold,0.00131055000833202,0.00162140494725599,0.000196517396540497,7.47132545010644e-06,2.41152062308923e-07,4.61369692914727e-17,1.28203214777787,1.57615940171857,1.52188252156043,0.146218936441215,0.146105907902005,0.292320984446793,0.29231881795571,0.00011302853921043,-2.16649108320088e-06,15,8,0.0292793655030608,0.0348249422582652,1.2,0.075
219,7,0.466666666666667,3,hold,0.000522122875179557,0.00337107037093916,0.00035250458608682,0.000124064300156422,1.15689365906114e-06,7.68949488191212e-17,0.218290446899549,0.654742831084937,1.37487660178953,0.461157313678703,0.461364366271198,0.372060742316786,0.372014582861175,-0.000207052592495238,-4.6159455611211e-05,15,8,0.0590812758562212,0.0226467299739328,1.2,0.075
220,7,0.466666666666667,3,hold,0.000757446263886912,0.000347439925967436,0.000938250912636283,1.42924441149121e-05,1.71010051300737e-06,6.15159590552969e-17,0.228360634613264,0.222370607273855,1.44774716373707,0.586445663686348,0.586646213264007,0.295769837435661,0.295765610161789,-0.000200549577658649,-4.22727387242583e-06,15,8,0.0169994604151332,0.0306292899592009,1.2,0.075
221,7,0.466666666666667,3,hold,0.000639918659133958,0.000270454275075096,0.000764359876157502,3.49397610886699e-05,2.13435604162357e-06,3.07579795276485e-17,0.773135126691955,1.23454324517453,0.689874020665614,0.738015782065594,0.737558723232131,0.283026254787943,0.283036143657667,0.000457058833463386,9.88886972411174e-06,15,8,0.0249358686477015,0.0293096711211812,1.2,0.075
222,7,0.466666666666667,3,hold,5.20562749132984e-05,1.71528731903512e-05,5.53760923927975e-05,4.51221928860307e-06,9.45873681602776e-07,4.61369692914727e-17,0.480581190969749,0.814393931257887,0.893491088610206,0.801946616316538,0.80192172005189,0.127610715870478,0.127611291678012,2.48962646474338e-05,5.75807533583217e-07,15,8,0.0149874882108677,0.0305145631041281,1.2,0.075
223,7,0.466666666666667,3,hold,0.000110254779434917,8.17780287755945e-05,4.34104906950517e-05,2.42922487047072e-05,2.20009683827796e-06,1.53789897638242e-17,0.853698736651788,0.690944984437473,1.31712378394089,0.632060586432679,0.63212130969564,0.201791595977773,0.201796497949409,-6.07232629611487e-05,4.90197163601186e-06,15,8,0.0387867794589843,0.0432689726814293,1.2,0.075
224,7,0.466666666666667,3,hold,5.61531232902603e-05,6.2953572743232e-05,5.41979881280425e-05,1.49680884186754e-05,4.81008400789151e-07,1.53789897638242e-17,0.0187234081897225,0.393878792791179,0.596093457824364,0.760689061416779,0.760652955937151,0.244656261056251,0.244659923092799,3.61054796280791e-05,3.6620365476725e-06,15,8,0.0104098149498403,0.0228399493371851,1.2,0.075
225,7,0.466666666666667,3,hold,0.000611259383794806,0.000310002842531646,0.000715502450708359,6.25813919178042e-05,1.27484589466874e-06,6.15159590552969e-17,0.254122749378105,0.659875963604226,0.63577113975102,0.725609222550927,0.725357396218739,0.172023192714899,0.172033958165741,0.000251826332188543,1.07654508422431e-05,15,8,0.0235100371559897,0.04113124831788,1.2,0.075
