seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
217,7,0.466666666666667,3,none,0.00755603474392252,0.0110143544556524,0.00509227230119522,0.00013023103898196,9.73419154583458e-06,0.466666666666666,0.86832480926697,0.516682176182899,1.865734163359,0.558761089332419,0.562885970271842,0.318922478952306,0.318881468881707,-0.00412488093942309,-4.10100705998723e-05,8,8,NaN,NaN,1.2,0.075
217,7,0.466666666666667,3,hold,0.000306774059283516,9.10122766036578e-05,0.000305789131695851,3.26447219835915e-06,1.09686322445303e-07,6.15159590552969e-17,0.877676790379189,0.527745639026445,1.86970066536455,0.558761089332419,0.55863118237084,0.318922478952306,0.31892143783874,0.00012990696157853,-1.04111356597159e-06,15,8,0.0114351494408849,0.022742865317613,1.2,0.075
217,7,0.466666666666667,3,mean,0.00058048424240199,0.000125883640319697,0.000570150113551213,6.96988140911954e-06,3.12127822991169e-07,1.53789897638242e-17,0.874311903288867,0.527747037799336,1.86699384327006,0.558761089332419,0.558932613402661,0.318922478952306,0.318920256100449,-0.000171524070241769,-2.222851857e-06,15,8,0.0109286363428652,0.0233527485037408,1.2,0.075
217,7,0.466666666666667,3,kalman,0.000672395594879605,0.000113159527076256,0.000659258363636566,6.18006598400993e-06,3.03213708503328e-07,4.61369692914727e-17,0.873880449729942,0.527736412022322,1.86666151516109,0.558761089332419,0.558982673317317,0.318922478952306,0.318920507990343,-0.000221583984898499,-1.97096196370927e-06,15,8,0.0109286324531615,0.0233527485033642,1.2,0.075
217,7,0.466666666666667,3,kalman-gm,0.000608832086792935,0.000143168434943792,0.000603062147514287,2.2312449397773e-06,1.19565144410661e-07,6.15159590552969e-17,0.87387807644569,0.527314718877629,1.86671669088751,0.558761089332419,0.55902854388851,0.318922478952306,0.318921796985704,-0.000267454556091329,-6.81966602401052e-07,15,8,0.00587196203094206,0.011641236675568,1.2,0.075
217,7,0.466666666666667,6,none,0.015114173495239,0.0133677216353424,0.00906255936654526,9.23611562287725e-05,1.52959762446195e-05,0.466666666666666,0.831797874666163,0.456220564094774,1.86986859803749,0.553435616137662,0.561751769425849,0.318752576091467,0.318740260061755,-0.0083161532881868,-1.23160297117358e-05,8,8,NaN,NaN,1.2,0.15
217,7,0.466666666666667,6,hold,0.000226090674879255,9.16831704632303e-05,0.000220571735585891,1.54049395131443e-06,1.06879512953281e-07,6.15159590552969e-17,0.844983473668688,0.466090655329355,1.87382828817613,0.553435616137662,0.553384512058928,0.318752576091467,0.318753050792964,5.11040787341932e-05,4.74701496528396e-07,15,8,0.0176460585470892,0.0373910280821748,1.2,0.15
217,7,0.466666666666667,6,mean,0.000471493205433757,0.000651155266298355,0.000376801195500342,5.2984351949494e-05,1.30529828486195e-06,3.07579795276485e-17,0.843342094440226,0.466213460031474,1.87261283985694,0.553435616137662,0.553423189547615,0.318752576091467,0.318735687192791,1.24265900466825e-05,-1.68888986764382e-05,15,8,0.0174436025219277,0.0394746361818807,1.2,0.15
217,7,0.466666666666667,6,kalman,0.000425341662185892,0.000500239226995291,0.000400760951655265,4.68517905785167e-05,9.64807370801133e-07,3.84474744095606e-17,0.843076675958684,0.466107800315571,1.87228184900191,0.553435616137662,0.553498921105453,0.318752576091467,0.318737641962526,-6.33049677905506e-05,-1.49341289414001e-05,15,8,0.0174434610000586,0.039455115417562,1.2,0.15
217,7,0.466666666666667,6,kalman-gm,0.000762006271866384,8.01735528666443e-05,0.000734552181874663,2.97947044896699e-06,2.60888226572844e-07,3.84474744095606e-17,0.840847211417426,0.46599759340006,1.8705790222923,0.553435616137662,0.553810237679358,0.318752576091467,0.31875162663005,-0.000374621541695713,-9.49461416877018e-07,15,8,0.00925584340854814,0.0183803570843204,1.2,0.15
