seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
229,7,0.466666666666667,3,none,0.0568018993246037,0.215702607399068,0.0118094417073568,0.00446333172436039,5.7528360337181e-05,0.466666666666666,0.676382747507624,0.36952478771377,1.64979680278059,0.0990911771698831,0.0934626101003229,0.227882831395344,0.228899948066148,0.00562856706956017,0.00101711667080391,8,8,NaN,NaN,1.2,0.075
229,7,0.466666666666667,3,hold,0.00544614141019204,0.00101902081116627,0.000361760894372835,4.73945084316839e-05,3.57739498176622e-06,6.15159590552969e-17,0.676013575635648,0.374053302373622,1.64388755439394,0.0990911771698831,0.0996209003062986,0.227882831395344,0.227893631790118,-0.000529723136415483,1.08003947740026e-05,15,8,0.0188547360270142,0.0385826170003126,1.2,0.075
229,7,0.466666666666667,3,mean,0.000812347282403938,0.00504158381491059,6.1551507499894e-05,0.000138959007651865,2.13588447590499e-07,1.53789897638242e-17,0.676013568265586,0.37392787925699,1.64472604255043,0.0990911771698831,0.0990293050884774,0.227882831395344,0.227914497767456,6.18720814057519e-05,3.16663721115942e-05,15,8,0.0341675455177933,0.0265580895434505,1.2,0.075
229,7,0.466666666666667,3,kalman,0.00115052834699888,0.00504208132301716,6.7570580853208e-05,0.000138107978967921,3.3519859922394e-07,6.15159590552969e-17,0.676013563806828,0.37392754244059,1.64478489811652,0.0990911771698831,0.0989955598355211,0.227882831395344,0.227914303832629,9.56173343620525e-05,3.14724372854985e-05,15,8,0.0341675529879692,0.0265580850913425,1.2,0.075
229,7,0.466666666666667,3,kalman-gm,0.00119274946836892,0.00133651397686474,9.61670559803733e-05,1.0837543568884e-05,1.25516558883286e-06,4.61369692914727e-17,0.676013563005016,0.374020094007645,1.64462219352289,0.0990911771698831,0.0991982624311558,0.227882831395344,0.227885301085458,-0.000107085261272667,2.46969011384768e-06,15,8,0.0220851144239398,0.0186723471423846,1.2,0.075
229,7,0.466666666666667,6,none,0.0751316624366692,0.237976142554651,0.0213408817929031,0.00640826354817543,0.000174978029857598,0.466666666666666,0.641354119879975,0.329405414608118,1.64792632977309,0.103957868129617,0.0961473406736672,0.227650835032501,0.229109681580352,0.00781052745595018,0.00145884654785048,8,8,NaN,NaN,1.2,0.15
229,7,0.466666666666667,6,hold,0.0124344584417497,0.00532843389735521,0.00101982964916773,0.00045727188017719,2.52582594081584e-05,3.84474744095606e-17,0.638513566757426,0.333875091696808,1.64248907693287,0.103957868129617,0.104656540172319,0.227650835032501,0.22775493335786,-0.000698672042702151,0.000104098325359219,15,8,0.0401979610233532,0.0693025696022817,1.2,0.15
229,7,0.466666666666667,6,mean,0.0131638266198857,0.00695131822749383,0.00153491041857663,0.000634637494586663,2.17111845862368e-05,1.53789897638242e-17,0.638513559150372,0.333749375494107,1.64472020259773,0.103957868129617,0.102608902001522,0.227650835032501,0.227795310788087,0.00134896612809585,0.000144475755585588,15,8,0.0504351707728472,0.0448789622898351,1.2,0.15
229,7,0.466666666666667,6,kalman,0.0152130971731625,0.00720093738907578,0.00106043505220436,0.000637466813434896,2.13735230754742e-05,5.38264641733848e-17,0.638513538385765,0.333762956751823,1.6450148285815,0.103957868129617,0.102385541916801,0.227650835032501,0.227795954884885,0.00157232621281599,0.000145119852383962,15,8,0.0504355172720126,0.0448851897364984,1.2,0.15
229,7,0.466666666666667,6,kalman-gm,0.00670692980192832,0.00425389896176078,0.000303106526273594,0.000319159933162183,7.21383682105146e-06,3.07579795276485e-17,0.638513550781752,0.333803942628006,1.64399139840841,0.103957868129617,0.103707308686922,0.227650835032501,0.227723492057794,0.00025055944269529,7.26570252932882e-05,15,8,0.0468206040944898,0.0336715560803953,1.2,0.15
229,7,0.466666666666667,10.2,none,0.108711687806226,0.221827334434715,0.0312931161851654,0.00943852691023588,0.000473711769917715,0.466666666666666,0.590138625425812,0.281141323140917,1.64718930999248,0.110897494888555,0.098841641045738,0.227357107006652,0.229503023179368,0.0120558538428172,0.00214591617271567,8,8,NaN,NaN,1.2,0.255
