seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
223,7,0.466666666666667,3,none,0.00265660510144621,0.00784567781779877,0.00274006808194889,0.000127424776231389,1.31499046778288e-05,0.466666666666666,0.829051565369835,0.682769037025376,1.29794260999082,0.632060586432679,0.630831745654818,0.201791595977773,0.201783513512118,0.00122884077786042,-8.08246565534132e-06,8,8,NaN,NaN,1.2,0.075
223,7,0.466666666666667,3,hold,0.000110254779434917,8.17780287755945e-05,4.34104906950517e-05,2.42922487047072e-05,2.20009683827796e-06,1.53789897638242e-17,0.853698736651788,0.690944984437473,1.31712378394089,0.632060586432679,0.63212130969564,0.201791595977773,0.201796497949409,-6.07232629611487e-05,4.90197163601186e-06,15,8,0.0387867794589843,0.0432689726814293,1.2,0.075
223,7,0.466666666666667,3,mean,0.00139653237340847,0.000360804773747654,0.000341417613823204,0.000211738788617701,1.38208583026202e-05,3.07579795276485e-17,0.829043019381535,0.684093181899644,1.2981345377004,0.632060586432679,0.632936143054845,0.201791595977773,0.201834323085859,-0.000875556622166451,4.27271080855662e-05,15,8,0.112320427191496,0.0526760498732899,1.2,0.075
223,7,0.466666666666667,3,kalman,0.00139677911844154,0.000364534079788754,0.000342000498117735,0.000211346952224621,1.38419511857368e-05,3.07579795276485e-17,0.829043019244077,0.684108091861076,1.29813294500314,0.632060586432679,0.632936280808283,0.201791595977773,0.201834244016568,-0.000875694375604674,4.26480387944445e-05,15,8,0.11232104807787,0.0526436416455884,1.2,0.075
223,7,0.466666666666667,3,kalman-gm,0.00163515326443271,0.000459985908750882,0.000295957803822612,0.000106709873267597,6.30185565254532e-06,1.53789897638242e-17,0.829045824959787,0.685355482879394,1.29897393674171,0.632060586432679,0.633086876615827,0.201791595977773,0.201813129133407,-0.00102629018314861,2.15331556332543e-05,15,8,0.0868481581836298,0.127355122871026,1.2,0.075
223,7,0.466666666666667,6,none,0.00423956849943525,0.00846125793350578,0.0056470600024921,0.000998593338834608,6.37464034460188e-05,0.466666666666666,0.794942205262764,0.607292616068562,1.29578682624662,0.631765820639109,0.629312553467147,0.199721106557011,0.199920546723644,0.00245326717196157,0.000199440166632509,8,8,NaN,NaN,1.2,0.15
223,7,0.466666666666667,6,hold,0.000921677076783615,0.0024038774133311,0.000561426677502909,0.000400608342066912,9.51995958079259e-06,1.53789897638242e-17,0.852832627531997,0.641676391077802,1.35040276591502,0.631765820639109,0.631310699003133,0.199721106557011,0.199801116498385,0.000455121635975836,8.00099413735733e-05,15,8,0.0928108508346342,0.10047889960559,1.2,0.15
223,7,0.466666666666667,6,mean,0.00171380029031289,0.000566375897553375,0.00151793692938143,0.000390355832498382,5.54287706325784e-05,3.07579795276485e-17,0.821815571509655,0.63862508046885,1.32503105416752,0.631765820639109,0.632443280512002,0.199721106557011,0.199799068855829,-0.000677459872893121,7.79622988175602e-05,15,8,0.17414767154416,0.173105005137022,1.2,0.15
223,7,0.466666666666667,6,kalman,0.0018596693252874,0.000583726389073907,0.00149721048891613,0.000376721832702624,5.4095285036056e-05,2.30684846457363e-17,0.822666333535342,0.638797479456534,1.32564477028561,0.631765820639109,0.632470538580515,0.199721106557011,0.199796345858303,-0.000704717941406541,7.52393012915534e-05,15,8,0.174148908961717,0.173105005159246,1.2,0.15
223,7,0.466666666666667,6,kalman-gm,0.00166681948136157,0.00118815187335176,0.00147216760687753,0.000957079677527857,3.21782830362373e-05,1.53789897638242e-17,0.819448077489762,0.60276495101873,1.32335174439006,0.631765820639109,0.632351028292941,0.199721106557011,0.19991225556927,-0.000585207653832392,0.000191149012259091,15,8,0.169684035150165,0.353874832689386,1.2,0.15
223,7,0.466666666666667,10.2,none,0.00870116227157046,0.0131559405320077,0.0111333178889098,0.00244982888207373,0.000289010548449132,0.466666666666666,0.773663319377582,0.52417549662437,1.31475568267233,0.631718246262418,0.626354002880153,0.196823045321248,0.197305228102333,0.00536424338226482,0.000482182781085699,8,8,NaN,NaN,1.2,0.255
223,7,0.466666666666667,10.2,hold,0.00348491194784939,0.00674536769625337,0.00297278462020203,0.00133249209840535,8.97577991812108e-05,9.04646456695542e-18,0.856820752527795,0.559933430676521,1.40269653929336,0.631718246262418,0.629591565232933,0.196823045321248,0.197085310473922,0.00212668102948458,0.00026226515267464,15,8,0.143437236009959,0.196694452255131,1.2,0.255
223,7,0.466666666666667,10.2,mean,0.00332405177547646,0.00555100636651193,0.00399433892383103,0.00115993028554419,0.00013368887476485,2.26161614173886e-17,0.825591860574596,0.52791080038962,1.37720788457669,0.631718246262418,0.630653782292396,0.196823045321248,0.197051346332409,0.00106446397002229,0.000228301011161151,15,8,0.220547501539476,0.479410587500396,1.2,0.255
223,7,0.466666666666667,10.2,kalman,0.00349902458681435,0.00561595786099239,0.00397674341772872,0.00109561649784934,0.000124910615529773,1.80929291339108e-17,0.82632456030155,0.527608645692392,1.37746621623544,0.631718246262418,0.630613491797874,0.196823045321248,0.197038687896858,0.00110475446454432,0.000215642575610908,15,8,0.220549669480931,0.479410587500396,1.2,0.255
223,7,0.466666666666667,10.2,kalman-gm,0.00180548899038715,0.0022703512746299,0.00401507562414601,0.00206960242483246,0.000158713814369122,9.04646456695542e-18,0.790061619599451,0.509359203205126,1.34425336795893,0.631718246262418,0.632568540041371,0.196823045321248,0.197230390773107,-0.000850293778953505,0.000407345451859764,15,8,0.245145085945927,0.864519055252903,1.2,0.255
223,7,0.466666666666667,18,none,0.0157309718008362,0.0124535328553616,0.0174329197209602,0.00678853947612166,0.00114988100648396,0.466666666666666,0.730487373323788,0.364190766098915,1.35451112156133,0.631817400198017,0.621953347592304,0.19156213940316,0.192862566548629,0.0098640526057127,0.00130042714546867,8,8,NaN,NaN,1.2,0.45
223,7,0.466666666666667,18,hold,0.00717920929343532,0.014038940786389,0.00724040077300408,0.00381528460669183,0.000551879901790473,7.68949488191212e-18,0.82025484848733,0.408097007095412,1.45520639196686,0.631817400198017,0.627323838326362,0.19156213940316,0.19229300348485,0.00449356187165487,0.000730864081689832,15,8,0.21114968955565,0.449242227428489,1.2,0.45
223,7,0.466666666666667,18,mean,0.00494970315480695,0.0103746441260979,0.00580327760493452,0.00137998444804122,0.000451632797750957,1.28158248031869e-17,0.792221955084001,0.377961802131422,1.43511732968593,0.631817400198017,0.629276818392233,0.19156213940316,0.191815008879959,0.00254058180578399,0.000252869476799074,15,8,0.275540987156383,0.991396218905256,1.2,0.45
223,7,0.466666666666667,18,kalman,0.00502579625137947,0.0106015163569282,0.00559876395391232,0.00132221324386018,0.000392714534914605,1.53789897638242e-17,0.793012608656334,0.375799863601698,1.43455260079342,0.631817400198017,0.629268545829483,0.19156213940316,0.191806003324328,0.00254885436853348,0.000243863921167562,15,8,0.275549759710094,0.991397575414913,1.2,0.45
223,7,0.466666666666667,18,kalman-gm,0.00212793775333333,0.00868827167377622,0.00619080215666338,0.0050916689870739,0.00074266291550484,1.02526598425495e-17,0.721625572523022,0.343133767333959,1.36868390380837,0.631817400198017,0.632512038428201,0.19156213940316,0.192537510407457,-0.00069463823018473,0.000975371004296598,15,8,0.310137730996881,1.52487588508275,1.2,0.45
223,7,0.466666666666667,30,none,0.0190683658322054,0.0259551152206109,0.0187019283982094,0.0146922152061014,0.00368942314277044,0.466666666666666,0.627561380027006,0.163050133656205,1.38813693947374,0.631887662732556,0.619883627074763,0.184226175646748,0.186932866265947,0.0120040356577936,0.00270669061919905,8,8,NaN,NaN,1.2,0.75
223,7,0.466666666666667,30,hold,0.00944968372357196,0.032285298536147,0.00983047185277447,0.00787528735411117,0.00207359364383618,6.15159590552969e-18,0.733076968465001,0.247178288383809,1.50163784807242,0.631887662732556,0.625941956658667,0.184226175646748,0.185645859992963,0.00594570607388925,0.00141968434621529,15,8,0.299078935676465,1.06068464043612,1.2,0.75
223,7,0.466666666666667,30,mean,0.00380658460097629,0.0158291749874873,0.00576377773834655,0.00256662046166552,0.00125435909801002,1.0765292834677e-17,0.703939251179817,0.175566871868999,1.48418724653169,0.631887662732556,0.630173161967134,0.184226175646748,0.184620784215442,0.00171450076542259,0.000394608568694246,15,8,0.346818478392149,1.4500930406025,1.2,0.75
223,7,0.466666666666667,30,kalman,0.00447094494948875,0.0183561642207925,0.00486831810005902,0.00338017855619316,0.00124013145967508,1.23031918110594e-17,0.685895899477283,0.159619440544846,1.46678096813072,0.631887662732556,0.631024284574888,0.184226175646748,0.184767608174811,0.000863378157668482,0.000541432528063405,15,8,0.346071705090848,1.44783978298347,1.2,0.75
