seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
226,7,0.466666666666667,3,none,0.000847708505404457,0.00925832706482268,0.00113365334944732,0.000932987768978512,5.33000767884873e-05,0.466666666666666,0.135268818641349,0.504971585900353,0.479963787418941,0.837273536419524,0.836839499921684,0.168594883550908,0.168752180515173,0.000434036497840329,0.000157296964265354,8,8,NaN,NaN,1.2,0.075
226,7,0.466666666666667,3,hold,9.30108250120939e-05,0.000358723514932841,7.55838543330052e-05,7.89095014306703e-05,1.64115187662145e-06,1.0765292834677e-16,0.137377047379,0.531610248062755,0.475209708056969,0.837273536419524,0.83719589207616,0.168594883550908,0.168582733602618,7.76443433644469e-05,-1.21499482899273e-05,15,8,0.0242812179138022,0.0494387128674734,1.2,0.075
226,7,0.466666666666667,3,mean,7.25215017263677e-06,0.000407936744796594,5.87039342387543e-06,0.000134965487794647,4.95781795857412e-08,4.61369692914727e-17,0.137377169404505,0.531600559974827,0.474941512307521,0.837273536419524,0.837277148517234,0.168594883550908,0.16857212906021,-3.61209770913806e-06,-2.275449069813e-05,15,8,0.0144988609626469,0.0271611679027606,1.2,0.075
226,7,0.466666666666667,3,kalman,6.64371679541986e-06,0.000403764432145724,5.34413513444857e-06,0.000131693229476013,4.36008410558875e-08,7.68949488191212e-17,0.137377205270158,0.531601410578071,0.474941379199642,0.837273536419524,0.837277131418528,0.168594883550908,0.16857268074622,-3.59499900327576e-06,-2.22028046879513e-05,15,8,0.014498868266977,0.0271611697237235,1.2,0.075
226,7,0.466666666666667,3,kalman-gm,5.12934471508098e-06,0.000362406968950843,4.17844676012907e-06,0.000101965292811473,8.10920983369669e-08,4.61369692914727e-17,0.137377153936156,0.531606843142922,0.474958643622082,0.837273536419524,0.837270786108991,0.168594883550908,0.168577694230849,2.7503105333615e-06,-1.71893200589363e-05,15,8,0.0126143351460854,0.0174044400483488,1.2,0.075
226,7,0.466666666666667,6,none,0.00101668271972362,0.00921647257867223,0.00103464035931689,0.00382784353425016,0.000196279248260785,0.466666666666666,0.168681188663567,0.555420301177112,0.47403482876311,0.838028104896721,0.837450174221627,0.168515930875735,0.169160983492156,0.000577930675094007,0.000645052616420831,8,8,NaN,NaN,1.2,0.15
226,7,0.466666666666667,6,hold,0.000203692413514515,0.000736430606845659,0.000155369782218054,0.000220555549106817,7.98726411979415e-06,7.68949488191212e-17,0.174878041872776,0.585875961528732,0.470194462604234,0.838028104896721,0.837865909595154,0.168515930875735,0.168553097999403,0.000162195301567158,3.71671236675442e-05,15,8,0.0477592919437711,0.0929499245895453,1.2,0.15
226,7,0.466666666666667,6,mean,0.00031446819713624,0.00117201595285201,0.000206369749106845,0.00046206255825289,4.7998578336718e-06,6.15159590552969e-17,0.174878212530982,0.585683081505774,0.469123441162346,0.838028104896721,0.838290408116161,0.168515930875735,0.168438065973608,-0.000262303219440096,-7.78649021268094e-05,15,8,0.0317841176464588,0.0480839413903729,1.2,0.15
226,7,0.466666666666667,6,kalman,0.000311893016590499,0.00119619773021284,0.000205718820824703,0.00046900512859375,4.91077705943169e-06,9.22739385829454e-17,0.174878341949465,0.585713847198109,0.469088658780363,0.838028104896721,0.838288496205718,0.168515930875735,0.168436896039905,-0.00026039130899736,-7.90348358304696e-05,15,8,0.0317843787346178,0.0480849927216678,1.2,0.15
226,7,0.466666666666667,6,kalman-gm,0.000115028706950579,0.000608743040508797,7.47052335370813e-05,5.03617919891282e-05,9.53138592190424e-07,3.84474744095606e-17,0.174878189971257,0.585825977434114,0.469547665960041,0.838028104896721,0.838108105000419,0.168515930875735,0.168507450180774,-8.00001036975417e-05,-8.48069496154846e-06,15,8,0.027897489283025,0.0326873278887427,1.2,0.15
