seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
208,7,0.466666666666667,3,none,0.00306720575209951,0.00245347962088437,0.00144811874691946,0.0028886455849796,0.000152394619758095,0.466666666666666,0.141983099778883,0.307625104677397,0.799196418019062,0.644415252193399,0.642739027420985,0.190835332843205,0.191386588484881,0.00167622477241387,0.000551255641675638,8,8,NaN,NaN,1.2,0.075
208,7,0.466666666666667,3,hold,0.00012232532978355,0.000193961419953351,9.58181898488601e-05,3.56521909804767e-05,1.02700163636711e-06,4.61369692914727e-17,0.150108552446988,0.308878482375973,0.808177585956529,0.644415252193399,0.644336728097673,0.190835332843205,0.190842136540938,7.8524095725685e-05,6.80369773234879e-06,15,8,0.0220837061150689,0.0388158283277086,1.2,0.075
208,7,0.466666666666667,3,mean,5.68235462969341e-05,3.03933826944521e-05,4.28479452896293e-05,8.41719160872783e-07,3.85956357594193e-07,3.07579795276485e-17,0.150451489714884,0.308939163677254,0.808184852798444,0.644415252193399,0.644425854228143,0.190835332843205,0.190835264015108,-1.0602034744378e-05,-6.88280971961053e-08,15,8,0.0131999452539291,0.0257130642328547,1.2,0.075
208,7,0.466666666666667,3,kalman,5.84415654764775e-05,2.59701119659078e-05,4.33678065701631e-05,1.39420388584015e-06,3.27945243634953e-07,3.07579795276485e-17,0.150443481994275,0.308940159228804,0.808177791432113,0.644415252193399,0.644426133324012,0.190835332843205,0.190835596454959,-1.08811306128387e-05,2.63611754232063e-07,15,8,0.0131999681415204,0.0257128174892007,1.2,0.075
208,7,0.466666666666667,3,kalman-gm,3.10307490375337e-05,3.1559370715371e-05,2.34332937359874e-05,5.96164989286838e-06,1.95608438724109e-07,3.07579795276485e-17,0.150545437444527,0.308935749627176,0.808234866688513,0.644415252193399,0.644414074608642,0.190835332843205,0.190836470536647,1.1775847563289e-06,1.1376934416002e-06,15,8,0.00896471057449227,0.0152794464213675,1.2,0.075
208,7,0.466666666666667,6,none,0.00795835907906791,0.00699166501742211,0.00395319658373186,0.00738591570955734,0.000532064302578371,0.466666666666666,0.104482970470206,0.370394260275855,0.800477029088825,0.647484045491922,0.642481299657857,0.189699177986297,0.191100280125077,0.00500274583406506,0.00140110213877911,8,8,NaN,NaN,1.2,0.15
208,7,0.466666666666667,6,hold,0.000556974408102079,0.000735378133209762,0.000395736283265362,0.000195810916294227,8.10874323907935e-06,2.30684846457363e-17,0.116131490628087,0.379293067368794,0.810960409884256,0.647484045491922,0.647351468738349,0.189699177986297,0.189736323156159,0.00013257675357301,3.71451698617586e-05,15,8,0.034881900851784,0.065932667724788,1.2,0.15
208,7,0.466666666666667,6,mean,0.000119973362090199,6.81450220440684e-05,8.13800247721064e-05,2.91311523594998e-06,7.84859159221366e-07,4.61369692914727e-17,0.116301025201336,0.38021898328476,0.810753085011447,0.647484045491922,0.647536737049512,0.189699177986297,0.189698667806009,-5.26915575906284e-05,-5.10180288195439e-07,15,8,0.0240995342341662,0.0443474139041984,1.2,0.15
208,7,0.466666666666667,6,kalman,0.000112056226731756,4.864592438331e-05,7.17214330961361e-05,5.33608057146195e-06,1.05726451356816e-06,1.53789897638242e-17,0.116297017777114,0.380232137547758,0.810733367825259,0.647484045491922,0.647534156566099,0.189699177986297,0.189700190236396,-5.01110741773503e-05,1.01225009807498e-06,15,8,0.0240993722336137,0.0443473741852631,1.2,0.15
208,7,0.466666666666667,6,kalman-gm,0.00017770708308466,7.05166549525514e-05,0.000111101287485562,2.04416994519498e-05,2.60482006131119e-06,3.84474744095606e-17,0.11634825775579,0.380220226741158,0.810762130378128,0.647484045491922,0.647526097019542,0.189699177986297,0.18970305575988,-4.20515276201627e-05,3.87777358267782e-06,15,8,0.0130261957535429,0.0252499486289353,1.2,0.15
208,7,0.466666666666667,10.2,none,0.012384313234148,0.0143921119325917,0.00563568092257331,0.0140048775031078,0.00140130773551213,0.466666666666666,0.0743515973958927,0.484338867141709,0.801310523319896,0.650689174464744,0.642719168085355,0.187972843293289,0.190605379937522,0.00797000637938926,0.00263253664423339,8,8,NaN,NaN,1.2,0.255
208,7,0.466666666666667,10.2,hold,0.00085290850410347,0.00102879914456582,0.000651229164130655,0.000353435003576728,2.96305441620382e-05,1.80929291339108e-17,0.0793619324845633,0.496743838125133,0.811763291516969,0.650689174464744,0.650422534957571,0.187972843293289,0.18803927947583,0.000266639507173979,6.64361825416912e-05,15,8,0.0519023724545524,0.105077736502753,1.2,0.255
208,7,0.466666666666667,10.2,mean,0.000252663670165827,0.000610847144906766,0.000180160297335615,0.000171647321385117,4.5052646041413e-06,3.1662625984344e-17,0.0794623476904579,0.497865092087486,0.812019162486242,0.650689174464744,0.650781693306143,0.187972843293289,0.187940578258244,-9.25188413981952e-05,-3.22650350444373e-05,15,8,0.0419135559933831,0.0718733251003121,1.2,0.255
208,7,0.466666666666667,10.2,kalman,0.00027433992009174,0.000712321383932272,0.000176982456346186,0.000159930775039968,5.99608503086665e-06,1.35696968504331e-17,0.079459989514239,0.49788170351998,0.812138105806312,0.650689174464744,0.650809436955384,0.187972843293289,0.187942780650774,-0.000120262490639501,-3.00626425143621e-05,15,8,0.0419120773248173,0.0717965634912165,1.2,0.255
