seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
220,7,0.466666666666667,3,none,0.00206902437206252,0.0137611072560042,0.00176077354740003,0.000126050708545161,1.12216119113779e-05,0.466666666666666,0.213806252167885,0.246007386608521,1.43650114599789,0.586445663686348,0.586639896190436,0.295769837435661,0.29574176298889,-0.00019423250408751,-2.80744467707877e-05,8,8,NaN,NaN,1.2,0.075
220,7,0.466666666666667,3,hold,0.000757446263886912,0.000347439925967436,0.000938250912636283,1.42924441149121e-05,1.71010051300737e-06,6.15159590552969e-17,0.228360634613264,0.222370607273855,1.44774716373707,0.586445663686348,0.586646213264007,0.295769837435661,0.295765610161789,-0.000200549577658649,-4.22727387242583e-06,15,8,0.0169994604151332,0.0306292899592009,1.2,0.075
220,7,0.466666666666667,3,mean,0.000227251003701773,0.000115773563594208,0.000330810544867235,1.37725732497573e-06,1.32275465900035e-06,4.61369692914727e-17,0.232581056091393,0.222370574723488,1.45061627559626,0.586445663686348,0.586485552052932,0.295769837435661,0.295769430084486,-3.98883665833183e-05,-4.07351175115145e-07,15,8,0.0114720687580554,0.0242598845207217,1.2,0.075
220,7,0.466666666666667,3,kalman,0.00022284336900036,0.000108613799001867,0.00032504960506713,1.76180465087894e-06,1.3248528899502e-06,9.22739385829454e-17,0.232557187373659,0.222370601619931,1.4506058676647,0.586445663686348,0.58648686417081,0.295769837435661,0.295769316346986,-4.12004844612346e-05,-5.21088675183856e-07,15,8,0.0114720799759671,0.0242601865923239,1.2,0.075
220,7,0.466666666666667,3,kalman-gm,0.000218872232155411,0.000151515155265757,0.000300226649900691,7.8585074186721e-06,1.07045964875946e-06,6.15159590552969e-17,0.231035814848848,0.222370538802,1.44954440968068,0.586445663686348,0.586494181599962,0.295769837435661,0.2957675131262,-4.85179136134772e-05,-2.32430946170759e-06,15,8,0.00908312232561503,0.0143973440099874,1.2,0.075
220,7,0.466666666666667,6,none,0.00167194088646423,0.0149384174368018,0.00254451392844069,0.000145428818091578,4.00200437184222e-05,0.466666666666666,0.168399071932808,0.29479720425205,1.43086864916956,0.58816062790616,0.588483038055204,0.297059261601367,0.297046566697439,-0.000322410149044139,-1.26949039280949e-05,8,8,NaN,NaN,1.2,0.15
220,7,0.466666666666667,6,hold,0.00103206385654606,0.000631323931134214,0.00107453707001538,4.27578513113378e-05,3.3768337643469e-06,6.9205453937209e-17,0.202049854083262,0.264356862744597,1.4565443502672,0.58816062790616,0.588484982458399,0.297059261601367,0.297046559985629,-0.000324354552239298,-1.27016157382071e-05,15,8,0.0334078557941792,0.0553929994976334,1.2,0.15
220,7,0.466666666666667,6,mean,0.000887782608038584,0.000442624702324692,0.000875405965550303,2.98857301337715e-05,2.79001428499453e-06,5.38264641733848e-17,0.2041618840169,0.264356882492436,1.45781460814331,0.58816062790616,0.588448564636568,0.297059261601367,0.297050383768441,-0.000287936730408511,-8.8778329259559e-06,15,8,0.0250132879423079,0.040431568959489,1.2,0.15
220,7,0.466666666666667,6,kalman,0.00091702321784529,0.000478471506630224,0.000904229532311946,2.94680450589983e-05,2.89939310432765e-06,9.22739385829454e-17,0.2041516731704,0.264357006171027,1.45780623462517,0.58816062790616,0.588476175961775,0.297059261601367,0.297050507845661,-0.000315548055615,-8.75375570606185e-06,15,8,0.0250132575369578,0.040431505150897,1.2,0.15
220,7,0.466666666666667,6,kalman-gm,0.000729683636709564,0.000481604782661548,0.000723768767610181,3.80020391940163e-05,2.58852682907409e-06,5.38264641733848e-17,0.203387804014455,0.26435682545671,1.45735745745274,0.58816062790616,0.588435392663097,0.297059261601367,0.297047972743665,-0.000274764756937262,-1.12888577023207e-05,15,8,0.0200573277867641,0.0227641576691226,1.2,0.15
220,7,0.466666666666667,10.2,none,0.00217480358490854,0.0221787326314915,0.00405163295019943,0.00024099039506478,9.37107172286895e-05,0.466666666666666,0.114100487415095,0.390739272567923,1.42747192885538,0.589985441053409,0.59070756532629,0.29879684942275,0.298806645250879,-0.000722124272880715,9.79582812986046e-06,8,8,NaN,NaN,1.2,0.255
220,7,0.466666666666667,10.2,hold,0.0021333506523969,0.00464401855187631,0.00220418284621742,0.000260999852140599,1.17653406267563e-05,9.04646456695542e-17,0.154158467992641,0.351191045253455,1.46109362900439,0.589985441053409,0.591000874530374,0.29879684942275,0.29871886348923,-0.00101543347696495,-7.79859335194144e-05,15,8,0.0575184954255601,0.0950222389729598,1.2,0.255
220,7,0.466666666666667,10.2,mean,0.00198375064427845,0.00683276748521453,0.00133546353572399,0.000135430854601892,8.25603877067418e-06,5.88020196852102e-17,0.155404160641577,0.35125183541346,1.46090987195841,0.589985441053409,0.590904564244551,0.29879684942275,0.29875638311008,-0.000919123191141817,-4.04663126696758e-05,15,8,0.0458577299397233,0.0638833322165464,1.2,0.255
