seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
215,7,0.466666666666667,10.2,none,0.00493654274733142,0.0110713901958332,0.0033988304450941,6.89478953767599e-05,5.4306900940038e-05,0.466666666666666,0.435380139950725,0.930708002371395,0.79100683966005,0.671087494214146,0.673841133335782,0.263019681400256,0.263030922716763,-0.00275363912163631,1.12413165064396e-05,8,8,NaN,NaN,1.2,0.255
215,7,0.466666666666667,10.2,hold,0.000170665806558078,0.000323800755833868,0.000256719656735218,7.11716103561527e-05,2.07166791913504e-06,4.97555551182548e-17,0.486807337585633,0.962200797007613,0.802811402796368,0.671087494214146,0.670985205799453,0.263019681400256,0.263038400934537,0.00010228841469291,1.87195342806185e-05,15,8,0.033867724944424,0.0597963989486667,1.2,0.255
215,7,0.466666666666667,10.2,mean,0.000373387195749492,0.000596730331561168,0.000447149972141803,1.24812524842866e-05,1.20867350384686e-06,5.88020196852102e-17,0.486031085860467,0.962191939687821,0.802879605396262,0.671087494214146,0.670846501066627,0.263019681400256,0.263022709518635,0.000240993147518654,3.02811837841477e-06,15,8,0.0331604026482424,0.0690350361158634,1.2,0.255
215,7,0.466666666666667,10.2,kalman,0.000576323700890756,0.000576786518137475,0.000644017272120648,1.14001156065898e-05,9.69889321737377e-07,3.61858582678217e-17,0.486020862938099,0.962197429701034,0.802992992522782,0.671087494214146,0.670705265642395,0.263019681400256,0.263017023634406,0.000382228571750435,-2.65776585062383e-06,15,8,0.0331560880651406,0.0690350361158634,1.2,0.255
215,7,0.466666666666667,10.2,kalman-gm,0.000116872983376591,0.00035219498870454,0.000181940249333728,2.52302545404465e-05,1.02276750810823e-06,3.61858582678217e-17,0.486452377996722,0.962194798840203,0.802633995558783,0.671087494214146,0.671009078988099,0.263019681400256,0.263026317453767,7.84152260468299e-05,6.63605351087559e-06,15,8,0.0209652470837498,0.036257013885181,1.2,0.255
215,7,0.466666666666667,18,none,0.00753922066138625,0.0180857800669427,0.0041657750840025,0.000755446759783478,0.000122635835780568,0.466666666666666,0.5328701656612,1.05906308014157,0.780878396501037,0.671715051076487,0.676462371712367,0.260850135473205,0.261047193862837,-0.00474732063588087,0.000197058389632314,8,8,NaN,NaN,1.2,0.45
215,7,0.466666666666667,18,hold,0.000954408763380942,0.000633562710222306,0.00183160132203706,0.000409030869109872,3.2997312885756e-05,4.61369692914727e-17,0.593995555560029,1.08531148075768,0.797266575736678,0.671715051076487,0.671080898200385,0.260850135473205,0.260956831230825,0.000634152876101303,0.000106695757620033,15,8,0.0616585351946204,0.105495923196233,1.2,0.45
215,7,0.466666666666667,18,mean,0.00101960545803726,0.000508418681476077,0.00160276184898732,0.000246147380263549,1.20129041964036e-05,4.10106393701979e-17,0.593555679368567,1.08534467252074,0.7965822267905,0.671715051076487,0.671035596731191,0.260850135473205,0.260914343050693,0.000679454345295869,6.42075774881212e-05,15,8,0.0650860882038241,0.120266640331205,1.2,0.45
215,7,0.466666666666667,18,kalman,0.00160807549114445,0.00065221199124422,0.00209140841204625,0.000144038600621661,4.64209985111267e-06,3.07579795276485e-17,0.593549886388189,1.08557195515242,0.796719936773762,0.671715051076487,0.670637452431188,0.260850135473205,0.26088770796169,0.00107759864529822,3.75724884855311e-05,15,8,0.0650762480573722,0.120277023532814,1.2,0.45
215,7,0.466666666666667,18,kalman-gm,0.000843424412178929,0.000531860128463138,0.00150673156295434,0.000285663502452195,1.89579297778097e-05,3.07579795276485e-17,0.593794411614198,1.08535962305657,0.796516452453391,0.671715051076487,0.671148519708236,0.260850135473205,0.260924650836519,0.000566531368250996,7.45153633144052e-05,15,8,0.0434221795627376,0.0657430748302468,1.2,0.45
215,7,0.466666666666667,30,none,0.0112638665938182,0.0335228308332296,0.00556091959277035,0.00152114015328201,0.000389291513546605,0.466666666666666,0.681931334273928,1.18385607963608,0.769120184462101,0.671840470224486,0.679217859239967,0.257585642560136,0.257977466423943,-0.00737738901548124,0.00039182386380717,8,8,NaN,NaN,1.2,0.75
215,7,0.466666666666667,30,hold,0.00114875276964403,0.00408145554231655,0.00232963161547537,0.00139225765486462,0.000220102545709673,5.53643631497672e-17,0.747064120115201,1.17875050346672,0.787873585306636,0.671840470224486,0.671786124511957,0.257585642560136,0.257944268142773,5.4345712528826e-05,0.000358625582637571,15,8,0.111567715414962,0.185966847282666,1.2,0.75
215,7,0.466666666666667,30,mean,0.00169588379287743,0.00338854048774297,0.00248661984274086,0.000564756608384212,0.000131890255744543,3.69095754331781e-17,0.745432886632976,1.18903566679692,0.785982341760461,0.671840470224486,0.671117045503389,0.257585642560136,0.257731115753996,0.000723424721096837,0.00014547319386073,15,8,0.124402183357856,0.211830554178291,1.2,0.75
215,7,0.466666666666667,30,kalman,0.0026888873883178,0.00312769767830701,0.00450332805155998,0.000300784563748628,5.63132874507675e-05,3.9985373385943e-17,0.74461424905977,1.18248953027123,0.78675832008232,0.671840470224486,0.67003550877636,0.257585642560136,0.257663120345261,0.00180496144812569,7.74777851253605e-05,15,8,0.124431955870579,0.211834279767008,1.2,0.75
215,7,0.466666666666667,30,kalman-gm,0.0011376465978982,0.00454831143665213,0.00280820711322319,0.000904154598729892,0.000146152537008891,3.38337774804133e-17,0.746471136158957,1.19014091519434,0.786705192553881,0.671840470224486,0.671327726805437,0.257585642560136,0.257818539803423,0.000512743419048484,0.000232897243287541,15,8,0.0874865701518278,0.129028368003452,1.2,0.75
215,7,0.466666666666667,60,none,0.0181479344958453,0.00985936523198847,0.00809681608883872,0.01247158672451,0.0017991568928652,0.466666666666666,0.915838437302107,0.916807713940825,0.771224658713943,0.671182338834457,0.683267845747665,0.248246814965666,0.251342846647594,-0.0120855069132082,0.0030960316819277,8,8,NaN,NaN,1.2,1.5
215,7,0.466666666666667,60,hold,0.00719918958440606,0.0247065844407261,0.0057729066108248,0.00262429993849345,0.00121696970523184,6.07470095671057e-17,0.993499164862963,1.46040480683933,0.778270563827752,0.671182338834457,0.675600439104663,0.248246814965666,0.248843959712814,-0.00441810027020612,0.000597144747147536,15,8,0.259265663432292,0.451542358708359,1.2,1.5
215,7,0.466666666666667,60,mean,0.00650149486062076,0.0122920834056506,0.00523417038987155,0.00694510875194886,0.000644679636888507,0.233333333333333,0.947828449807249,0.932689862983967,0.786885818801909,0.671182338834457,0.67441035475145,0.248246814965666,0.249970916092928,-0.0032280159169936,0.00172410112726148,11.5,8,0.124402183357856,0.211830554178291,1.2,1.5
215,7,0.466666666666667,60,kalman,0.00667435428119258,0.0121574148892901,0.00662018978104413,0.00821605532619785,0.000533848900231045,0.233333333333333,0.94298409656206,0.924667579831691,0.787988736112205,0.671182338834457,0.673552454065064,0.248246814965666,0.250286424531976,-0.00237011523060757,0.00203960956631031,11.5,8,0.124431955870579,0.211834279767008,1.2,1.5
215,7,0.466666666666667,60,kalman-gm,0.00558676541430464,0.0109217646539656,0.00543630772616713,0.00334317958204578,0.000895729744458478,5.4595413661576e-17,0.981143756890637,1.04275465134066,0.779758486720242,0.671182338834457,0.674255216691007,0.248246814965666,0.249076748648767,-0.00307287785655062,0.000829933683101112,15,8,0.226474021611261,0.345934219917358,1.2,1.5
215,11,0.733333333333333,3,none,0.00130989579646751,0.00736925522055552,0.00124602865876862,0.000628966578168994,3.24862666768288e-06,0.733333333333333,0.355271095274323,0.792402391916651,0.800214878082397,0.671851603400335,0.671026036078951,0.265000055317202,0.264833379139195,0.000825567321384191,-0.000166676178007455,4,4,NaN,NaN,1.2,0.075
215,11,0.733333333333333,3,hold,4.97308013066805e-07,8.81043354354711e-07,4.96755854717539e-07,4.81928351568433e-07,6.6178157130471e-09,1.53789897638242e-17,0.367498499590801,0.814355263529689,0.803430449535384,0.671851603400335,0.671851911616536,0.265000055317202,0.265000183028242,-3.08216200362033e-07,1.27711039824563e-07,15,4,0.0151360886093141,0.0273171943125492,1.2,0.075
215,11,0.733333333333333,3,mean,1.24258346701652e-06,4.37337557330789e-06,2.7400722436777e-06,4.23481527693543e-07,2.15207745289461e-08,1.53789897638242e-17,0.367427981158626,0.814282764871792,0.803419943996659,0.671851603400335,0.671852191578619,0.265000055317202,0.26500016753983,-5.88178283844609e-07,1.12222628264602e-07,15,4,0.0216075006377577,0.0268224559605335,1.2,0.075
215,11,0.733333333333333,3,kalman,1.25975705535602e-06,4.57151947401725e-06,2.80355324176907e-06,4.53626307033037e-07,2.17945696094751e-08,0,0.3674263693949,0.814278711270414,0.803419688307285,0.671851603400335,0.671852186321818,0.265000055317202,0.265000175528199,-5.82921482861209e-07,1.20210996457093e-07,15,4,0.0216075001344573,0.0268224559605335,1.2,0.075
215,11,0.733333333333333,3,kalman-gm,7.84903854447279e-07,1.52311751527639e-06,6.42636626934927e-07,1.23209720576166e-06,1.2098353808599e-08,1.53789897638242e-17,0.367502006515643,0.814366002305365,0.803430698369684,0.671851603400335,0.671851446648987,0.265000055317202,0.264999728849474,1.5675134855675e-07,-3.2646772804068e-07,15,4,0.0122639961419925,0.0160301834753209,1.2,0.075
215,11,0.733333333333333,6,none,0.00106788341797006,0.00326773546521732,0.00200451443790173,9.92859112197638e-05,1.2082848748382e-05,0.733333333333333,0.403522135817972,0.874377139536795,0.802042640885466,0.671400880245596,0.670711146513651,0.264174674618106,0.26416288539776,0.000689733731944842,-1.17892203458353e-05,4,4,NaN,NaN,1.2,0.15
215,11,0.733333333333333,6,hold,1.40630532107679e-05,1.09206418574389e-05,4.85424780324182e-06,6.08080882846272e-06,3.06699609286189e-07,1.53789897638242e-17,0.419299538360946,0.880743736278446,0.803811269103782,0.671400880245596,0.671406512785536,0.264174674618106,0.2641762810138,-5.63253994032009e-06,1.60639569367405e-06,15,4,0.0230505885239051,0.0402440718543384,1.2,0.15
215,11,0.733333333333333,6,mean,0.000389081259637558,0.000178614573781221,4.40093183817262e-05,0.000179680326635771,7.51201620965337e-06,3.07579795276485e-17,0.418702342031273,0.880575589781061,0.804942308944698,0.671400880245596,0.671661986419098,0.264174674618106,0.26422214160993,-0.000261106173502307,4.74669918242798e-05,15,4,0.027997618407834,0.0432752919761645,1.2,0.15
215,11,0.733333333333333,6,kalman,0.000389646123946948,0.000177753512094055,4.40789125049982e-05,0.000180366597607274,7.53209855756005e-06,3.84474744095606e-17,0.418673570664822,0.880561058175091,0.804941535026701,0.671400880245596,0.671662357272041,0.264174674618106,0.264222322905341,-0.000261477026444928,4.76482872348766e-05,15,4,0.0279975126094327,0.0432754675177209,1.2,0.15
215,11,0.733333333333333,6,kalman-gm,5.66428668551864e-05,2.495980380692e-05,9.35932145534098e-06,2.16826334274492e-05,1.82647325991503e-06,2.30684846457363e-17,0.419306779284977,0.880781879585965,0.80359088547018,0.671400880245596,0.671363035468712,0.264174674618106,0.264168946615475,3.78447768839219e-05,-5.72800263056006e-06,15,4,0.0207830923392857,0.0244691492173016,1.2,0.15
215,11,0.733333333333333,10.2,none,0.00129451005744651,0.00186284338284212,0.00338361921722394,0.000788856890680835,7.93481785536047e-05,0.733333333333333,0.46044903829288,0.950462720733548,0.803779806801048,0.671087494214146,0.670234790665153,0.263019681400256,0.263227166288313,0.000852703548992708,0.00020748488805727,4,4,NaN,NaN,1.2,0.255
215,11,0.733333333333333,10.2,hold,0.00014874049206262,0.000186239360651516,0.000215989106855866,8.38562309636616e-05,3.14204944023539e-06,3.61858582678217e-17,0.486243536266801,0.962168985463422,0.802798769077848,0.671087494214146,0.671031791879042,0.263019681400256,0.263041737239408,5.57023351037591e-05,2.20558391514886e-05,15,4,0.0373152958315346,0.0620529752520471,1.2,0.255
215,11,0.733333333333333,10.2,mean,0.000452985855107586,0.000172498013269911,0.000143231537748901,0.000285211589428145,3.18837815233777e-05,4.97555551182548e-17,0.485852629958739,0.962078146014239,0.804210264131921,0.671087494214146,0.671368748424397,0.263019681400256,0.263094697661639,-0.000281254210251331,7.50162613830513e-05,15,4,0.0440361412342678,0.0688425533681682,1.2,0.255
215,11,0.733333333333333,10.2,kalman,0.000468408997015782,0.000167962225796326,0.00022635049127882,0.000296868998450742,3.22793090803099e-05,5.42787874017325e-17,0.485767083629344,0.96207568289179,0.804278769926561,0.671087494214146,0.671328308592002,0.263019681400256,0.263097763789646,-0.00024081437785596,7.80823893901272e-05,15,4,0.0440430043113042,0.0688425533681685,1.2,0.255
215,11,0.733333333333333,10.2,kalman-gm,0.000144095136511415,0.000106508758781653,0.000154984634773884,2.09538776877326e-05,3.78283481903045e-06,4.07090905512994e-17,0.486561260313448,0.962193624732146,0.802411859868056,0.671087494214146,0.670991072122674,0.263019681400256,0.263025187401912,9.64220914720077e-05,5.50600165539927e-06,15,4,0.0336225450809208,0.038536721778093,1.2,0.255
215,11,0.733333333333333,18,none,0.00363086980610369,0.0026075775297672,0.00819203307110429,0.00295056592773768,0.000403941935863181,0.733333333333333,0.560689501729727,1.06094374801998,0.806562973386655,0.671715051076487,0.669285222557521,0.260850135473205,0.261619790995178,0.0024298285189657,0.000769655521972997,4,4,NaN,NaN,1.2,0.45
215,11,0.733333333333333,18,hold,0.000423057105718055,0.00116754241372993,0.00118762199324252,0.000529573140770002,4.46996544629426e-05,3.33211444882858e-17,0.593676068003087,1.08499442848589,0.796898608304864,0.671715051076487,0.67155806522829,0.260850135473205,0.260988274698717,0.000156985848196515,0.000138139225512826,15,4,0.066847804735479,0.108118732364296,1.2,0.45
215,11,0.733333333333333,18,mean,0.000655183429407809,0.0011336448572603,0.00048666230204526,0.000726976105631018,0.000108649821093934,3.33211444882858e-17,0.593454554351267,1.08483672150218,0.797940516787009,0.671715051076487,0.672092332906446,0.260850135473205,0.261039767288844,-0.000377281829959904,0.000189631815639634,15,4,0.076503485718347,0.119947803615333,1.2,0.45
215,11,0.733333333333333,18,kalman,0.000576052129986409,0.00196523045034769,0.00166746199923877,0.000804274390981479,0.000123972531081929,3.84474744095606e-17,0.593406078097239,1.08595735094292,0.79936158560431,0.671715051076487,0.671678323435746,0.260850135473205,0.26105993055705,3.67276407408801e-05,0.000209795083845148,15,4,0.0765433789850312,0.119930032965438,1.2,0.45
215,11,0.733333333333333,18,kalman-gm,0.000375829697438775,0.000703797998644238,0.00110473261349755,0.000669255453179993,3.4920335242109e-05,3.84474744095606e-17,0.593856111587739,1.08513617953675,0.797127186826531,0.671715051076487,0.67151865642746,0.260850135473205,0.261024710848833,0.000196394649026369,0.000174575375628182,15,4,0.0564800391757126,0.0707925386042636,1.2,0.45
215,11,0.733333333333333,30,none,0.00471601644406911,0.00957553600788477,0.0118682221663031,0.00688183143096458,0.00141390275321784,0.733333333333333,0.707644824606659,1.19552240249489,0.808089781414301,0.671840470224486,0.668677508346092,0.257585642560136,0.259358303531271,0.00316296187839381,0.00177266097113555,4,4,NaN,NaN,1.2,0.75
215,11,0.733333333333333,30,hold,0.00173598520288088,0.00546150190572394,0.00166433995747765,0.00190617333963122,0.000294038486311722,3.22958785040309e-17,0.74683471074741,1.17453091634514,0.788579593118111,0.671840470224486,0.672742079535349,0.257585642560136,0.258076645444656,-0.000901609310862926,0.000491002884519908,15,4,0.117335923791505,0.187811237625698,1.2,0.75
215,11,0.733333333333333,30,mean,0.00277166041337986,0.0134894834682355,0.00203840891656205,0.000600879794890595,0.000333222420379626,4.76748682678551e-17,0.744436993108793,1.18863042105462,0.784897847343688,0.671840470224486,0.67366489501544,0.257585642560136,0.257740420568204,-0.00182442479095418,0.000154778008068296,15,4,0.135297916018395,0.209506776842479,1.2,0.75
215,11,0.733333333333333,30,kalman,0.00175712305935531,0.0248378958518975,0.00433095805865196,0.00261762086436335,0.000397842236244292,4.15232723623254e-17,0.740868739680706,1.155811976583,0.790218593285618,0.671840470224486,0.672647695087417,0.257585642560136,0.257074105645518,-0.000807224862931161,-0.000511536914618027,15,4,0.135779850144484,0.211268586328803,1.2,0.75
215,11,0.733333333333333,30,kalman-gm,0.000921165853740059,0.00464499387119718,0.00237723049886071,0.00190022006906567,0.000295937664698527,4.15232723623254e-17,0.746628669804719,1.18840489584099,0.790548686215768,0.671840470224486,0.671753462559763,0.257585642560136,0.258075111967632,8.70076647233764e-05,0.000489469407495945,15,4,0.0985779473600435,0.137171750687326,1.2,0.75
215,11,0.733333333333333,60,none,0.00512802312612946,0.00623057056861539,0.0123916804988179,0.0258016394626328,0.00605652543906073,0.733333333333333,0.939218964924034,0.966888387335557,0.800872994027707,0.671182338834457,0.668517235262133,0.248246814965666,0.254651989783157,0.0026651035723232,0.00640517481749104,4,4,NaN,NaN,1.2,1.5
215,11,0.733333333333333,60,hold,0.0123815368293857,0.0202152726579823,0.00754463035079251,0.010003142668612,0.00197729764820199,4.76748682678551e-17,0.981828868561263,0.934673814835947,0.775807048906526,0.671182338834457,0.679360259779897,0.248246814965666,0.250730063272796,-0.00817792094544039,0.00248324830713009,15,4,0.250334332329444,0.438820650685308,1.2,1.5
215,11,0.733333333333333,60,mean,0.00565056370062179,0.023562719341312,0.00678988276741427,0.00917833702184353,0.00133712706639024,0.366666666666666,0.96403117366106,0.978820285872868,0.783560534690703,0.671182338834457,0.674956052972536,0.248246814965666,0.25052530789802,-0.00377371413807965,0.00227849293235411,9.5,4,0.135297916018395,0.209506776842479,1.2,1.5
215,11,0.733333333333333,60,kalman,0.0044184964385168,0.0518311951983831,0.00748325390610245,0.00886760241843175,0.00174952875040822,0.366666666666666,0.949253496960296,0.965360075751758,0.786800593080839,0.671182338834457,0.673961314848438,0.248246814965666,0.250448169022424,-0.00277897601398122,0.00220135405675752,9.5,4,0.135779850144484,0.211268586328803,1.2,1.5
215,11,0.733333333333333,60,kalman-gm,0.00514568367777167,0.00585196270987462,0.00522724699580492,0.00468461446554331,0.00161799417926561,4.99817167324287e-17,0.985941070484865,1.04948215901351,0.78291121051187,0.671182338834457,0.674216065172804,0.248246814965666,0.249409755586079,-0.00303372633834701,0.00116294062041321,15,4,0.221955176457423,0.352151057777066,1.2,1.5
215,13,0.866666666666667,3,none,0.00202187406802171,0.00347315254516621,0.00219824963822939,0.000827270783458914,9.14226599343515e-06,0.866666666666667,0.356968189187985,0.810809589605529,0.793720631827055,0.671851603400335,0.673078626932583,0.265000055317202,0.264780828513823,-0.00122702353224771,-0.000219226803378917,2,2,NaN,NaN,1.2,0.075
215,13,0.866666666666667,3,hold,6.29132968187055e-07,1.45286164555339e-06,8.3131093154655e-07,1.12661971716484e-07,8.60687046324442e-09,3.07579795276485e-17,0.367481827246576,0.814341654267864,0.80342892545296,0.671851603400335,0.671852000831344,0.265000055317202,0.265000078923981,-3.97431008214433e-07,2.36067787384719e-08,15,2,0.0146817126369949,0.0267354818500072,1.2,0.075
215,13,0.866666666666667,3,mean,1.12756643644353e-06,6.07828434293469e-06,2.85955607750294e-06,6.52983180348448e-07,2.13585562156851e-08,4.61369692914727e-17,0.367424195065163,0.814270152513286,0.80341975390437,0.671851603400335,0.671852119112302,0.265000055317202,0.264999968739149,-5.15711966808663e-07,-8.65780535619365e-08,15,2,0.019863870555703,0.025918374462842,1.2,0.075
215,13,0.866666666666667,3,kalman,1.18501321815618e-06,6.06867460942229e-06,2.91451220316509e-06,5.13436878096692e-07,2.18618543785474e-08,0,0.367422846327119,0.814265007956102,0.803419408282122,0.671851603400335,0.671852143491712,0.265000055317202,0.265000036264963,-5.40091377054797e-07,-1.90522393611614e-08,15,2,0.0198638699306178,0.0259183744715958,1.2,0.075
215,13,0.866666666666667,3,kalman-gm,7.87878754000668e-07,3.11166978425722e-06,1.07732038747238e-06,1.99401374041294e-06,1.37281198061157e-08,0,0.367486265718562,0.814352588097787,0.803429442630628,0.671851603400335,0.671851512133223,0.265000055317202,0.26499952695,9.12671126340747e-08,-5.28367202187186e-07,15,2,0.0113543067308422,0.0155769651002093,1.2,0.075
215,13,0.866666666666667,6,none,0.00256018195670698,0.00609536066241367,0.00244526135301021,0.000634373907770734,2.358830611043e-05,0.866666666666667,0.404370686847216,0.861731599060407,0.79254709029736,0.671400880245596,0.673054100763805,0.264174674618106,0.264007089097434,-0.00165322051820884,-0.00016758552067155,2,2,NaN,NaN,1.2,0.15
215,13,0.866666666666667,6,hold,1.4540056198684e-05,1.08113777420677e-05,6.07873137970675e-06,5.58051610605475e-06,2.51052229538019e-07,3.07579795276485e-17,0.419145761718869,0.880691577651035,0.803781096459528,0.671400880245596,0.671405056768788,0.264174674618106,0.264176148849132,-4.17652319220085e-06,1.47423102651811e-06,15,2,0.0222976903352448,0.0386336572303456,1.2,0.15
215,13,0.866666666666667,6,mean,0.000389841894316153,0.000177787141340227,4.46530515448438e-05,0.00017904583345373,7.53139090546908e-06,5.38264641733848e-17,0.418648965223566,0.880563691653703,0.804937386849881,0.671400880245596,0.671662499513921,0.264174674618106,0.2642219739929,-0.000261619268324748,4.72993747943667e-05,15,2,0.0261427444960007,0.0416949309006096,1.2,0.15
215,13,0.866666666666667,6,kalman,0.0003919545695991,0.000184013057819567,4.58603788698419e-05,0.000183207197896755,7.60070217745312e-06,2.30684846457363e-17,0.41858457031454,0.880514318579899,0.80493525450367,0.671400880245596,0.671663910857814,0.264174674618106,0.264223073319998,-0.000263030612218312,4.83987018920701e-05,15,2,0.0261423410951367,0.0416949309008485,1.2,0.15
215,13,0.866666666666667,6,kalman-gm,5.8490228181408e-05,2.45569020531905e-05,9.2353027194475e-06,2.21728008352666e-05,1.90944795488625e-06,0,0.41927195481563,0.880765274787221,0.803580082117247,0.671400880245596,0.671361828890155,0.264174674618106,0.26416881712566,3.90513554409999e-05,-5.85749244602862e-06,15,2,0.0189883724952953,0.0233933679129947,1.2,0.15
215,13,0.866666666666667,10.2,none,0.00313709385002829,0.00623444799859222,0.00210152924730011,0.000135593060502556,2.53926587039636e-05,0.866666666666667,0.460948185915816,0.946954579788398,0.79168579148773,0.671087494214146,0.673154118723244,0.263019681400256,0.262995288549978,-0.00206662450909884,-2.4392850278282e-05,2,2,NaN,NaN,1.2,0.255
215,13,0.866666666666667,10.2,hold,0.000151979752460063,0.000189236950865235,0.000217789039250629,8.52682376021164e-05,3.21575018513327e-06,5.88020196852102e-17,0.486057638719072,0.962163488763166,0.802776217865774,0.671087494214146,0.671033549499263,0.263019681400256,0.263042108624944,5.3944714883099e-05,2.242722468767e-05,15,2,0.0356933407644103,0.0599573982095549,1.2,0.255
215,13,0.866666666666667,10.2,mean,0.00045338483575469,0.000174072820912776,0.000143155676337443,0.000285889352653606,3.19360193192266e-05,6.78484842521657e-17,0.485782163388732,0.962074870920155,0.804200298311811,0.671087494214146,0.67136902857487,0.263019681400256,0.263094875926707,-0.000281534360723978,7.5194526450677e-05,15,2,0.040983523838287,0.0667492687399731,1.2,0.255
215,13,0.866666666666667,10.2,kalman,0.000486090010797347,0.000174943351156516,0.000224818036403209,0.000304891427972869,3.33848244485906e-05,4.52323228347771e-17,0.485661446343275,0.962068246004273,0.804319011554212,0.671087494214146,0.671341828795314,0.263019681400256,0.263099873846503,-0.000254334581168038,8.01924462470932e-05,15,2,0.0409881495672541,0.0667512204715113,1.2,0.255
