seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
211,7,0.466666666666667,3,none,0.00221229967652608,0.0424089128034971,0.00320240665139087,0.000980893765444978,1.47745228084225e-05,0.466666666666666,0.0622949709258692,0.230756751645124,1.04109366885364,0.525657698099271,0.525123961449098,0.223211936444947,0.223430883641779,0.000533736650173799,0.000218947196831749,8,8,NaN,NaN,1.2,0.075
211,7,0.466666666666667,3,hold,0.000527712519843735,0.00456320790554518,0.000628382960030502,8.62178760921284e-05,1.87841595052362e-06,7.68949488191212e-17,0.0530240530280262,0.246765794321936,1.04199374351704,0.525657698099271,0.525575861551927,0.223211936444947,0.223195008639473,8.1836547344083e-05,-1.69278054746277e-05,15,8,0.019884196573999,0.0427683797650307,1.2,0.075
211,7,0.466666666666667,3,mean,0.000189595893822012,0.00109641630105436,0.000199755051725096,2.92085581460603e-05,5.43352682019724e-07,1.0765292834677e-16,0.0559092636071942,0.246546176924262,1.04192591521825,0.525657698099271,0.525640384092841,0.223211936444947,0.223218449356099,1.73140064301691e-05,6.51291115127128e-06,15,8,0.0136515585457429,0.0255616693370007,1.2,0.075
211,7,0.466666666666667,3,kalman,0.000197837451698377,0.00110676324685064,0.000206770985900531,2.7766489914628e-05,5.9058088741033e-07,7.68949488191212e-17,0.0559385037875339,0.246538660996526,1.04192551722353,0.525657698099271,0.525640855881506,0.223211936444947,0.223218125530595,1.6842217764923e-05,6.18908564764376e-06,15,8,0.0136515631337517,0.0255616593361587,1.2,0.075
211,7,0.466666666666667,3,kalman-gm,0.000175053769938558,0.000251365794164463,0.000161504568426029,1.98840466483166e-05,9.66294365374849e-07,7.68949488191212e-17,0.0549434048299669,0.246682270601131,1.04187503379123,0.525657698099271,0.525668136855199,0.223211936444947,0.223216374801504,-1.04387559273444e-05,4.43835655673241e-06,15,8,0.00906327104066715,0.0179642026888942,1.2,0.075
211,7,0.466666666666667,6,none,0.00159302866515907,0.0459477303290836,0.00422000254551809,0.00147092719609234,4.82831662948599e-05,0.466666666666666,0.0383289238954647,0.289540553082765,1.04185425773133,0.525886913924451,0.525537722806577,0.223240579886201,0.223568950526427,0.000349191117874426,0.000328370640226038,8,8,NaN,NaN,1.2,0.15
211,7,0.466666666666667,6,hold,0.00246725543470858,0.0116527802128843,0.00202687239121529,0.000204591895030078,6.31666036804256e-06,9.22739385829454e-17,0.0358863710735059,0.3089847524824,1.04332917470392,0.525886913924451,0.524687196378576,0.223240579886201,0.223203832254963,0.00119971754587466,-3.67476312385359e-05,15,8,0.0353450794368594,0.0815662044433883,1.2,0.15
211,7,0.466666666666667,6,mean,0.000790571367788472,0.00565293687306815,0.000627694335384113,0.000165959719373012,3.23294110668372e-06,9.22739385829454e-17,0.0357733180359727,0.306342279060656,1.04231338516919,0.525886913924451,0.525705928733985,0.223240579886201,0.223277628830192,0.000180985190466476,3.70489439905824e-05,15,8,0.0256992749964469,0.042962854167079,1.2,0.15
211,7,0.466666666666667,6,kalman,0.000767789433318378,0.00501091746234734,0.000616368186122308,0.000131741511208703,2.96764564513989e-06,4.61369692914727e-17,0.0356411053682103,0.306263972719967,1.04235804695832,0.525886913924451,0.525690430927406,0.223240579886201,0.223269989937558,0.000196482997045216,2.94100513573153e-05,15,8,0.0256994647176427,0.0429887015383059,1.2,0.15
211,7,0.466666666666667,6,kalman-gm,0.00101180223484819,0.000621707529366399,0.000939079704852777,8.84840164974779e-05,6.01417251162632e-06,7.68949488191212e-17,0.0358930202646589,0.307224006840896,1.0425396038726,0.525886913924451,0.525406048928503,0.223240579886201,0.223260333109355,0.000480864995947755,1.97532231535572e-05,15,8,0.0174601067450043,0.0325484035877905,1.2,0.15
211,7,0.466666666666667,10.2,none,0.00224109341783467,0.0500560792702976,0.0050583201254721,0.0027570294073552,0.000202812455489755,0.466666666666666,0.0485215777941783,0.379221426393264,1.0455509990798,0.524420526677302,0.5248461949691,0.223419351449529,0.224035325171648,-0.00042566829179867,0.000615973722118579,8,8,NaN,NaN,1.2,0.255
211,7,0.466666666666667,10.2,hold,0.00266395234860006,0.0187632524642833,0.0024477481131021,0.000335607711949518,4.1870658890421e-05,7.68949488191211e-17,0.0514808196652391,0.39782887887928,1.0460577168253,0.524420526677302,0.523198641897904,0.223419351449529,0.223372408887776,0.00122188477939734,-4.69425617538455e-05,15,8,0.0680163522335164,0.142991591289785,1.2,0.255
211,7,0.466666666666667,10.2,mean,0.00250202662322567,0.0570275024075084,0.0015730137885142,0.00132939968230085,3.27221167771056e-05,7.23717165356434e-17,0.0402457463000882,0.397108939556214,1.04644167342939,0.524420526677302,0.525377734788256,0.223419351449529,0.223716365064366,-0.000957208110954135,0.000297013614836866,15,8,0.0534045559192741,0.0685013430827621,1.2,0.255
211,7,0.466666666666667,10.2,kalman,0.0022414290846417,0.0573915301271595,0.00147891204834514,0.00124672198992643,2.35720893034269e-05,5.42787874017325e-17,0.0393296829632296,0.396972831296341,1.04721716593379,0.524420526677302,0.525160033210287,0.223419351449529,0.223697893267957,-0.000739506532985725,0.00027854181842723,15,8,0.0534030401016013,0.0685327914060962,1.2,0.255
211,7,0.466666666666667,10.2,kalman-gm,0.00174129411208019,0.00193524720980466,0.00165135623452816,0.000217583293804596,3.94180952827092e-05,8.14181811025988e-17,0.0453398607406836,0.397022429917538,1.04649009162177,0.524420526677302,0.524709457710034,0.223419351449529,0.223467963767918,-0.000288931032732652,4.86123183880752e-05,15,8,0.0417555737647612,0.0625505461095257,1.2,0.255
211,7,0.466666666666667,18,none,0.00278524975410184,0.0421712844920764,0.0125474887017922,0.00552675048422132,0.000789169238905229,0.466666666666666,0.100839913793648,0.547620026277252,1.05399456268398,0.522301856214857,0.522172720694701,0.224149544629049,0.225388363233366,0.000129135520156006,0.00123881860431658,8,8,NaN,NaN,1.2,0.45
211,7,0.466666666666667,18,hold,0.00862905709349686,0.0257652436307653,0.00729275681230847,0.00112278922925078,0.000214381766021254,6.9205453937209e-17,0.117220369630186,0.579157699942594,1.05564253178271,0.522301856214857,0.517894133368976,0.224149544629049,0.2244012173235,0.00440772284588144,0.000251672694450964,15,8,0.120801018397018,0.265241695471562,1.2,0.45
211,7,0.466666666666667,18,mean,0.00961273240998886,0.0788836267381089,0.00603633574548169,0.00234093458702474,0.000157965915470126,6.66422889765717e-17,0.0897261368956069,0.563659767163612,1.05424216558619,0.522301856214857,0.527121490791041,0.224149544629049,0.224674264050737,-0.00481963457618408,0.000524719421687987,15,8,0.0949448784831471,0.124747511422582,1.2,0.45
211,7,0.466666666666667,18,kalman,0.00917530054410478,0.0655993562864644,0.00557786434013978,0.00129975865749917,0.000109037946234103,6.15159590552969e-17,0.0870451072724426,0.515779721490066,1.05596975898164,0.522301856214857,0.526847097283787,0.224149544629049,0.224440884940255,-0.00454524106892971,0.000291340311206104,15,8,0.0949178163814587,0.124775798335097,1.2,0.45
211,7,0.466666666666667,18,kalman-gm,0.00453349131195742,0.0107928006156019,0.00434974079891247,0.000455360332990518,0.000130265225386629,7.43317838584838e-17,0.0981528762199608,0.556977243326547,1.05905259996772,0.522301856214857,0.520615196085406,0.224149544629049,0.224251613440331,0.00168666012945172,0.000102068811281957,15,8,0.0846843297881077,0.141239103244819,1.2,0.45
211,7,0.466666666666667,30,none,0.0079346807170053,0.0356738975317421,0.0143180549662494,0.0119001213333192,0.00233520319501143,0.466666666666666,0.210136393438686,0.735568890056342,1.06877572573467,0.520630668201357,0.517294993435558,0.225818917750076,0.228506190270661,0.00333567476579887,0.00268727252058473,8,8,NaN,NaN,1.2,0.75
211,7,0.466666666666667,30,hold,0.0240519429838377,0.0992995556023676,0.015899588986243,0.00439897298421818,0.000789789247334206,7.07433529135914e-17,0.239360864839589,0.760092026076887,1.07609225251255,0.520630668201357,0.508168038869002,0.225818917750076,0.226812289068584,0.0124626293323548,0.000993371318507974,15,8,0.201797638230366,0.493191267708644,1.2,0.75
211,7,0.466666666666667,30,mean,0.0233898959421638,0.0689960550039022,0.0116887231975179,0.00255976034594799,0.000530047546178751,6.61296559844442e-17,0.179107805903735,0.645943866265573,1.0651643136155,0.520630668201357,0.532687497311976,0.225818917750076,0.226396960061098,-0.012056829110619,0.000578042311021535,15,8,0.154267994790112,0.233685502784271,1.2,0.75
211,7,0.466666666666667,30,kalman,0.021394250370364,0.0463500141548461,0.00930214560517966,0.00226822061811897,0.000318569998874086,7.07433529135914e-17,0.179004759880063,0.633586716431712,1.06718304108324,0.520630668201357,0.531620949805395,0.225818917750076,0.226331124875278,-0.0109902816040385,0.000512207125202035,15,8,0.154013483719571,0.23239755395059,1.2,0.75
211,7,0.466666666666667,30,kalman-gm,0.0166596793834585,0.0790503320803599,0.0128555503246364,0.00128520582776233,0.000366532249955209,6.9205453937209e-17,0.21127095745486,0.76577109127538,1.07811313770506,0.520630668201357,0.512365842670677,0.225818917750076,0.226109141539188,0.00826482553067984,0.00029022378911138,15,8,0.15609181028644,0.330404997346212,1.2,0.75
211,7,0.466666666666667,60,none,0.0576969626948307,0.143633643618646,0.0199626542267341,0.0406150697784989,0.00997642728058433,0.466666666666666,0.479912345134722,0.832763203569373,1.11196666549489,0.535618105199024,0.50511224904361,0.228482457714034,0.237762288677253,0.030505856155414,0.00927983096321843,8,8,NaN,NaN,NaN,1.5
211,7,0.466666666666667,60,hold,0.0919481493315378,0.238143853682968,0.0446626990311415,0.0205577332559522,0.00508132622006169,7.3050201378165e-17,0.528060637774503,0.834999038286506,1.12961641000085,0.535618105199024,0.48639878658494,0.228482457714034,0.233179539133384,0.0492193186140844,0.00469708141934949,15,8,0.379719147862046,1.10498963188383,NaN,1.5
211,7,0.466666666666667,60,mean,0.0266318772827937,0.0416816224335895,0.0238635681031847,0.0106994260527097,0.00297444389877575,0.233333333333333,0.437786490256757,0.859692044313457,1.07254481621886,0.535618105199024,0.54242244183419,0.228482457714034,0.230927088874687,-0.00680433663516545,0.00244463116065267,11.5,8,0.154267994790112,0.233685502784271,1.2,1.5
211,7,0.466666666666667,60,kalman,0.0254610491288407,0.0538023448242921,0.0208784100348467,0.00961294987558639,0.00247326310682131,0.233333333333333,0.438665839848971,0.860264979678456,1.07699050169767,0.535618105199024,0.538699190846582,0.228482457714034,0.23067884812749,-0.0030810856475577,0.0021963904134558,11.5,8,0.154013483719571,0.23239755395059,1.2,1.5
211,7,0.466666666666667,60,kalman-gm,0.0900175159034542,0.260140201332848,0.0535931561439201,0.00901399168432848,0.0018618313076062,6.68986054726354e-17,0.498469318739439,0.824920188288649,1.13575051729924,0.535618105199024,0.487607451135468,0.228482457714034,0.230541996687883,0.0480106540635559,0.00205953897384924,15,8,0.327365356470581,0.956371972329763,NaN,1.5
