seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
225,7,0.466666666666667,3,none,0.00117440107570422,0.00478377078598747,0.00289305146127907,0.000291356200824808,8.82574433208846e-06,0.466666666666666,0.246451257400957,0.654380466602724,0.634500677669661,0.725609222550927,0.725642049033721,0.172023192714899,0.172073312738782,-3.28264827940017e-05,5.01200238831667e-05,8,8,NaN,NaN,1.2,0.075
225,7,0.466666666666667,3,hold,0.000611259383794806,0.000310002842531646,0.000715502450708359,6.25813919178042e-05,1.27484589466874e-06,6.15159590552969e-17,0.254122749378105,0.659875963604226,0.63577113975102,0.725609222550927,0.725357396218739,0.172023192714899,0.172033958165741,0.000251826332188543,1.07654508422431e-05,15,8,0.0235100371559897,0.04113124831788,1.2,0.075
225,7,0.466666666666667,3,mean,0.000300731349913982,0.000193746511680533,0.000387299963105447,5.35721766102442e-06,7.53085800245018e-07,6.15159590552969e-17,0.254106226396798,0.659866785082599,0.635401515269157,0.725609222550927,0.725626660776867,0.172023192714899,0.172023527425369,-1.74382259393036e-05,3.34710470497324e-07,15,8,0.0123889679208418,0.0263719648370584,1.2,0.075
225,7,0.466666666666667,3,kalman,0.00030998146450546,0.000190159182275232,0.000399144688766181,4.99646897486821e-06,7.71841036149234e-07,6.15159590552969e-17,0.254107860022869,0.659867573925471,0.635414094546456,0.725609222550927,0.725617418074944,0.172023192714899,0.172023551878024,-8.19552401633006e-06,3.5916312512374e-07,15,8,0.0123888546893815,0.026371964608316,1.2,0.075
225,7,0.466666666666667,3,kalman-gm,0.00039436446232796,0.000242830807955394,0.000512438264243523,2.63856646595755e-05,9.18730714359579e-07,6.15159590552969e-17,0.254122715121067,0.659869197115598,0.635467468414166,0.725609222550927,0.725576151019472,0.172023192714899,0.172027731661176,3.30715314549423e-05,4.53894627664486e-06,15,8,0.0117075460038639,0.0175553373071775,1.2,0.075
225,7,0.466666666666667,6,none,0.00216404285597328,0.00818979407882286,0.00351441001684659,0.000955293549773697,6.95193850034081e-05,0.466666666666666,0.282738402187215,0.724681212293207,0.63699661751425,0.724412102927382,0.725570096879148,0.172054655203123,0.172219017905447,-0.00115799395176523,0.000164362702324081,8,8,NaN,NaN,1.2,0.15
225,7,0.466666666666667,6,hold,0.000856468697598942,0.00240201117150456,0.0014120973168085,0.00040865961662291,2.25558756648028e-05,5.38264641733848e-17,0.291619170975446,0.729227764072478,0.637925734691568,0.724412102927382,0.724147373369074,0.172054655203123,0.172124966992557,0.000264729558308652,7.03117894334954e-05,15,8,0.037946241161179,0.0777505217258723,1.2,0.15
225,7,0.466666666666667,6,mean,0.00112221091938587,0.000398586080536544,0.00162229024031877,1.70766538502377e-05,2.88429665534645e-06,7.68949488191212e-17,0.291567366384721,0.729332573572757,0.637503659603572,0.724412102927382,0.724411662743229,0.172054655203123,0.172055340135441,4.40184153727152e-07,6.84932317880638e-07,15,8,0.0207998149134877,0.0452556244388598,1.2,0.15
225,7,0.466666666666667,6,kalman,0.00105350803135565,0.000369024947426607,0.00162201564428644,1.62533903827583e-05,2.17273884088631e-06,6.15159590552969e-17,0.291582102464272,0.729339253010618,0.63746586453366,0.724412102927382,0.724445074194877,0.172054655203123,0.172056487562557,-3.29712674946636e-05,1.83235943376631e-06,15,8,0.0207987425954571,0.0452556242070736,1.2,0.15
225,7,0.466666666666667,6,kalman-gm,0.00126372248497082,0.000555927391200249,0.00178369675550057,8.94464410291297e-05,1.08705647416599e-05,7.68949488191212e-17,0.291614544369306,0.729288580178446,0.637507478813467,0.724412102927382,0.724404762076367,0.172054655203123,0.172070044879694,7.34085101572468e-06,1.53896765704134e-05,15,8,0.0180587901411736,0.0303044983423684,1.2,0.15
225,7,0.466666666666667,10.2,none,0.00543938084324022,0.0206004485480448,0.00892874747976208,0.00235600202549795,0.000272404577242135,0.466666666666666,0.334735476599708,0.815552200242231,0.638906184647122,0.721973315722292,0.725659424201424,0.172323341653194,0.17272933579517,-0.00368610847913201,0.0004059941419755,8,8,NaN,NaN,1.2,0.255
225,7,0.466666666666667,10.2,hold,0.00246440862717303,0.0062012563432383,0.00457960978129757,0.00122651805685655,0.000118117663293264,6.3325251968688e-17,0.344116363967993,0.819325985647907,0.639355974677302,0.721973315722292,0.723231867196836,0.172323341653194,0.17253469934335,-0.00125855147454428,0.000211357690155504,15,8,0.0583214141094599,0.132747120303401,1.2,0.255
225,7,0.466666666666667,10.2,mean,0.000956044821331292,0.00271609625205985,0.00138700343050531,0.000245663466889472,7.01105942828732e-06,5.88020196852102e-17,0.343942043214471,0.819375035845322,0.640863484868297,0.721973315722292,0.721961792235156,0.172323341653194,0.172365675202731,1.15234871359168e-05,4.23335495365026e-05,15,8,0.0374824448304538,0.0755439989639404,1.2,0.255
225,7,0.466666666666667,10.2,kalman,0.000946482454466949,0.00281699599120732,0.00143365090154148,0.000237268956383671,6.16196325599555e-06,6.3325251968688e-17,0.34406635670633,0.820497223691507,0.640834495504428,0.721973315722292,0.722011592614888,0.172323341653194,0.172364228632629,-3.82768925959029e-05,4.08869794346001e-05,15,8,0.0374807662973351,0.0755944818374126,1.2,0.255
225,7,0.466666666666667,10.2,kalman-gm,0.00195062689228047,0.00311309366142572,0.00309115133065551,0.000424656086293437,3.99387160776446e-05,8.59414133860765e-17,0.3441059648193,0.820423823250773,0.639559001855841,0.721973315722292,0.722838794691055,0.172323341653194,0.172396519809038,-0.00086547896876265,7.31781558434522e-05,15,8,0.0289937887295928,0.0545764379975058,1.2,0.255
225,7,0.466666666666667,18,none,0.0111899339973429,0.0378609236751534,0.0197367523078996,0.00438400904347298,0.00100364484428168,0.466666666666666,0.431923177197546,0.953808910991792,0.642935680535612,0.71734021513537,0.725230649834923,0.173539666879865,0.174297849410078,-0.0078904346995528,0.000758182530213339,8,8,NaN,NaN,1.2,0.45
225,7,0.466666666666667,18,hold,0.0080502104417571,0.00950378581347209,0.0144881470282585,0.00270198895892082,0.000537056370840194,6.66422889765717e-17,0.441613929179352,0.956201797112938,0.641862070190557,0.71734021513537,0.722819899542669,0.173539666879865,0.174008569143709,-0.00547968440729911,0.000468902263844191,15,8,0.0985276983475358,0.234468266273406,1.2,0.45
225,7,0.466666666666667,18,mean,0.00162603279948117,0.00460893230506165,0.00292639426521737,0.000496545274366527,6.66177758810444e-05,5.38264641733848e-17,0.437810382016898,0.959844713511561,0.645998347111012,0.71734021513537,0.717719370335538,0.173539666879865,0.173625837181369,-0.000379155200167599,8.6170301504338e-05,15,8,0.0779109644003674,0.143498410864618,1.2,0.45
225,7,0.466666666666667,18,kalman,0.00216167858040785,0.00579051397291904,0.00390464776444372,0.000220474417579246,5.74892879388438e-05,6.15159590552969e-17,0.441599125509066,0.961079292123644,0.645530613279359,0.71734021513537,0.718294307415209,0.173539666879865,0.173532661366488,-0.000954092279838851,-7.00551337628585e-06,15,8,0.0779345422456378,0.143800762094161,1.2,0.45
225,7,0.466666666666667,18,kalman-gm,0.00498217944798945,0.00739413020723839,0.00900344073187355,0.00159685350463287,0.00021476274210981,8.71476086616706e-17,0.44159866240788,0.95772501934147,0.643803548088783,0.71734021513537,0.720606533907811,0.173539666879865,0.173816784305114,-0.00326631877244042,0.000277117425249933,15,8,0.0569679132676551,0.117566423999955,1.2,0.45
225,7,0.466666666666667,30,none,0.0146081924452725,0.0155041988248839,0.0289353641891225,0.00897239941087909,0.0027763152710433,0.466666666666666,0.581755627973931,1.09680832283436,0.649563704476247,0.712675502917593,0.723004470838374,0.177083392187468,0.178672255111208,-0.0103289679207805,0.00158886292373931,8,8,NaN,NaN,1.2,0.75
225,7,0.466666666666667,30,hold,0.0133145352810149,0.0169594081583755,0.0250128202929656,0.00277182212789008,0.00142553765331131,7.84328477955036e-17,0.591613504655012,1.09760535544126,0.64503183420826,0.712675502917593,0.721987412875379,0.177083392187468,0.177563873869765,-0.0093119099577858,0.000480481682296508,15,8,0.165750480440008,0.441549943837141,1.2,0.75
225,7,0.466666666666667,30,mean,0.00463853724650042,0.0150957774307894,0.00694998996740808,0.000950273255181662,0.000111479450967841,4.61369692914727e-17,0.583647288327119,1.09571305984003,0.655482239114455,0.712675502917593,0.71029707540366,0.177083392187468,0.176915114575936,0.00237842751393292,-0.000168277611532597,15,8,0.144223808854764,0.285204371626827,1.2,0.75
225,7,0.466666666666667,30,kalman,0.00511120140119985,0.0209840664474317,0.00521241480376849,0.00021469136460445,9.28044941349716e-05,5.53643631497672e-17,0.589888124345897,1.10779287428551,0.654745299165926,0.712675502917593,0.710555633231802,0.177083392187468,0.177045566210666,0.00211986968579077,-3.78259768022085e-05,15,8,0.142945106737363,0.289319989367674,1.2,0.75
225,7,0.466666666666667,30,kalman-gm,0.00688656075144395,0.00262788853279697,0.0149009913392745,0.000742711570297975,0.000638075486100505,7.68949488191211e-17,0.591601424280902,1.10282330767633,0.649033398567461,0.712675502917593,0.717398826721727,0.177083392187468,0.17720573877834,-0.00472332380413387,0.000122346590871835,15,8,0.112908715944158,0.235980065399609,1.2,0.75
225,7,0.466666666666667,60,none,0.0123590165721318,0.0502346274892017,0.0436080300304885,0.0232594948154109,0.0082401060897759,0.466666666666666,0.833999749081861,0.759801597068124,0.659954527366481,0.719146306360281,0.727993280989939,0.18848700201647,0.192871114462645,-0.00884697462965854,0.00438411244617443,8,8,NaN,NaN,1.2,1.5
225,7,0.466666666666667,60,hold,0.0133017897694524,0.028413997418068,0.0277343677014092,0.0141862630158332,0.00337661557743504,7.38191508663562e-17,0.857422141604475,0.788695776575615,0.651591394032202,0.719146306360281,0.728531871129606,0.18848700201647,0.191160928202142,-0.00938556476932589,0.00267392618567153,15,8,0.316322423366645,0.996642652301169,1.2,1.5
225,7,0.466666666666667,60,mean,0.0169179328039158,0.0264569025762948,0.0156983342908049,0.0222614654796514,0.00135836170243336,0.233333333333333,0.833736418235425,0.805880517243731,0.679880454339822,0.719146306360281,0.707443509648603,0.18848700201647,0.192682998905223,0.0117027967116781,0.00419599688875263,11.5,8,0.144223808854764,0.285204371626827,1.2,1.5
225,7,0.466666666666667,60,kalman,0.0179368631250183,0.0279750854435943,0.00876683725964737,0.0184676543857078,0.00116351656860139,0.233333333333333,0.840501699518013,0.790081920572346,0.678538463252063,0.719146306360281,0.707008456667895,0.18848700201647,0.191967914825909,0.0121378496923856,0.00348091280943838,11.5,8,0.142945106737363,0.289319989367674,1.2,1.5
225,7,0.466666666666667,60,kalman-gm,0.0138383834909656,0.0295142261634721,0.015121909981446,0.0156530024447769,0.00147144432608447,7.07433529135914e-17,0.853536834619825,0.780427191717017,0.670186313421826,0.719146306360281,0.714638517264541,0.18848700201647,0.191437389519843,0.00450778909573975,0.00295038750337248,15,8,0.260619881065225,0.727805635577826,1.2,1.5
225,11,0.733333333333333,3,none,0.00315912172324541,0.00106518422948234,0.0052038228446892,0.000892154095569993,2.92890950331875e-05,0.733333333333333,0.242111115715302,0.642439428749803,0.637304883164422,0.725609222550927,0.723316934693379,0.172023192714899,0.172176663910813,0.00229228785754785,0.000153471195913623,4,4,NaN,NaN,1.2,0.075
225,11,0.733333333333333,3,hold,0.00072770907163537,0.00036199183593564,0.00086757807393646,3.7692339190121e-05,3.21034182630018e-06,1.53789897638242e-17,0.254122736659354,0.659879138075636,0.635797700870744,0.725609222550927,0.725326004671238,0.172023192714899,0.172029661924882,0.000283217879689368,6.46920998278788e-06,15,4,0.0230247071098919,0.0394438392349201,1.2,0.075
225,11,0.733333333333333,3,mean,0.000217547200126807,0.000174451295555632,0.000265464532966935,8.22184640380463e-06,1.00295076959928e-06,6.15159590552969e-17,0.254106245941303,0.659867025989625,0.635461101536886,0.725609222550927,0.725593576224742,0.172023192714899,0.172021989436368,1.56463261851147e-05,-1.20327853151109e-06,15,4,0.0124669586114306,0.0262331505269446,1.2,0.075
225,11,0.733333333333333,3,kalman,0.00022787217721078,0.00016008302341663,0.000273423777148609,8.21855638729545e-06,1.01753456716129e-06,3.07579795276485e-17,0.254108058726477,0.659867974416666,0.635475450554631,0.725609222550927,0.725580077737849,0.172023192714899,0.172021931857741,2.91448130776639e-05,-1.26085715800112e-06,15,4,0.0124667558397805,0.0262331507800329,1.2,0.075
225,11,0.733333333333333,3,kalman-gm,0.000594309387445071,0.000295652859624688,0.000721652598886659,1.4444619549848e-05,2.09141796246296e-06,4.61369692914727e-17,0.254122712381551,0.659876433921808,0.63558165772754,0.725609222550927,0.725474917892884,0.172023192714899,0.172025663224689,0.000134304658043205,2.4705097898467e-06,15,4,0.011135613725201,0.0172596187812579,1.2,0.075
225,11,0.733333333333333,6,none,0.0023549028694488,0.00329720193383747,0.00404824072446488,0.00190567138455697,0.00013642759233471,0.733333333333333,0.270060614490292,0.710863711116574,0.639642126067036,0.724412102927382,0.722885413639964,0.172054655203123,0.172382534836124,0.00152668928741819,0.000327879633000407,4,4,NaN,NaN,1.2,0.15
225,11,0.733333333333333,6,hold,0.0011637561650095,0.00286021340400466,0.00190490414629851,0.000346483949716391,2.17128222102365e-05,4.61369692914727e-17,0.291618909215776,0.729212140719068,0.636717195400133,0.724412102927382,0.72477781248386,0.172054655203123,0.172114269379625,-0.000365709556477484,5.96141765018698e-05,15,4,0.0373513625296686,0.0723887557009455,1.2,0.15
225,11,0.733333333333333,6,mean,0.000719668349037617,0.000446355742558073,0.00122029604378223,0.000134609393901529,3.42573550394198e-06,6.9205453937209e-17,0.291567098686621,0.729335246065505,0.638056888103285,0.724412102927382,0.724148868890671,0.172054655203123,0.172077815375978,0.000263234036711407,2.31601728548289e-05,15,4,0.0207944506222163,0.0454070828881288,1.2,0.15
225,11,0.733333333333333,6,kalman,0.00065672841178656,0.000460886749653956,0.00114701667208291,0.000139995944679932,3.20935780255787e-06,3.84474744095606e-17,0.291583532140889,0.729339197684977,0.637982868971467,0.724412102927382,0.724194225678719,0.172054655203123,0.172078742157115,0.000217877248663106,2.40869539917413e-05,15,4,0.0207913826120178,0.0453889755210883,1.2,0.15
225,11,0.733333333333333,6,kalman-gm,0.00130554089866045,0.000672137844046149,0.00181571074415434,7.55285211270969e-05,1.08320586925035e-05,6.15159590552969e-17,0.291614384902441,0.729279058224026,0.637355252916784,0.724412102927382,0.724453377071137,0.172054655203123,0.172067650236784,-4.12741437541775e-05,1.29950336605245e-05,15,4,0.0174609058334177,0.0299151158056552,1.2,0.15
225,11,0.733333333333333,10.2,none,0.00289559646335511,0.00886934267899073,0.00670662302093916,0.00390632090097594,0.000435789666890718,0.733333333333333,0.318527381856837,0.78993710721673,0.641666400629549,0.721973315722292,0.722162324144719,0.172323341653194,0.17299649192442,-0.000189008422427335,0.00067315027122589,4,4,NaN,NaN,1.2,0.255
225,11,0.733333333333333,10.2,hold,0.00298959899987962,0.00775360094157752,0.00466625250118585,0.001081455409724,0.000111780548537162,6.3325251968688e-17,0.344115632092382,0.819257805424924,0.638289344100846,0.721973315722292,0.723850944369437,0.172323341653194,0.172509701663247,-0.00187762864714564,0.000186360010052564,15,4,0.0572353598108542,0.121528800451121,1.2,0.255
