seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
222,7,0.466666666666667,3,none,0.000483527269267485,0.0024046342007247,0.0018307022018929,0.00312361291279935,0.000207511815566461,0.466666666666666,0.47430379850952,0.813533554295805,0.876879112266651,0.801946616316538,0.801700254536465,0.127610715870478,0.128009322350383,0.000246361780072324,0.000398606479904594,8,8,NaN,NaN,1.2,0.075
222,7,0.466666666666667,3,hold,5.20562749132984e-05,1.71528731903512e-05,5.53760923927975e-05,4.51221928860307e-06,9.45873681602776e-07,4.61369692914727e-17,0.480581190969749,0.814393931257887,0.893491088610206,0.801946616316538,0.80192172005189,0.127610715870478,0.127611291678012,2.48962646474338e-05,5.75807533583217e-07,15,8,0.0149874882108677,0.0305145631041281,1.2,0.075
222,7,0.466666666666667,3,mean,0.000103615822728254,7.79906566667202e-05,0.000112698297378325,2.70678470741599e-05,1.02406892069611e-06,3.07579795276485e-17,0.480581190969749,0.814433373988956,0.893600753624523,0.801946616316538,0.801869210389256,0.127610715870478,0.127607261723136,7.74059272816374e-05,-3.45414734220617e-06,15,8,0.0124001115515464,0.0261058866414663,1.2,0.075
222,7,0.466666666666667,3,kalman,9.55476306154499e-05,8.03908260533305e-05,0.000109403350548753,2.57073920506786e-05,8.27736201172729e-07,6.15159590552969e-17,0.480581190969749,0.814435261075622,0.893502798552655,0.801946616316538,0.801879021143085,0.127610715870478,0.127607435331775,6.75951734522062e-05,-3.28053870275014e-06,15,8,0.0124001592209556,0.0261058866414663,1.2,0.075
222,7,0.466666666666667,3,kalman-gm,7.8081083527989e-05,4.06128933561858e-05,7.97696268586646e-05,6.73474741823669e-06,7.21692835447126e-07,1.53789897638242e-17,0.480581190969749,0.8144457896571,0.893403607365697,0.801946616316538,0.80188969724942,0.127610715870478,0.127609858880793,5.69190671172337e-05,-8.56989684789866e-07,15,8,0.0104771831274645,0.0139079542404243,1.2,0.075
222,7,0.466666666666667,6,none,0.00207988530554534,0.00705351448358159,0.00573396750559745,0.00604704529208163,0.000755889269962469,0.466666666666666,0.509915223742456,0.864944699210745,0.876358576453154,0.800436693177499,0.801754062036354,0.127400052690752,0.128170446579586,-0.00131736885885537,0.000770393888834563,8,8,NaN,NaN,1.2,0.15
222,7,0.466666666666667,6,hold,0.000106780990058818,3.8641749596076e-05,0.000142025932928815,2.67599479729691e-05,4.67302530944573e-06,6.9205453937209e-17,0.518081190969744,0.863356639185864,0.898933446281283,0.800436693177499,0.800445891109703,0.127400052690752,0.127403461909534,-9.19793220434118e-06,3.40921878175804e-06,15,8,0.0242417626442445,0.0506759622662187,1.2,0.15
222,7,0.466666666666667,6,mean,0.000190226272749405,0.000146395343509947,0.00046295338483109,0.000111078120372468,1.53308643510047e-05,6.9205453937209e-17,0.518081190969746,0.863207351441755,0.89830417003177,0.800436693177499,0.800297435298964,0.127400052690752,0.127385901332364,0.000139257878534982,-1.41513583882422e-05,15,8,0.0203565443363259,0.0435706637263724,1.2,0.15
222,7,0.466666666666667,6,kalman,0.000199058223267199,0.000162613539621549,0.000460074296285513,0.000113529075628591,1.43431154910288e-05,6.15159590552969e-17,0.518081190969745,0.863258527848307,0.898275262222133,0.800436693177499,0.800318320246725,0.127400052690752,0.127385589080535,0.000118372930773658,-1.44636102170148e-05,15,8,0.0203566885839587,0.0436030026291627,1.2,0.15
222,7,0.466666666666667,6,kalman-gm,0.000478700773630432,0.00416932222199117,0.000586355679249629,0.000440617555483674,5.93970245130177e-06,1.53789897638242e-17,0.518081190969746,0.863017425555445,0.897982350721668,0.800436693177499,0.800677978445452,0.127400052690752,0.127343917990967,-0.000241285267953012,-5.61346997850903e-05,15,8,0.0162492812616959,0.0217731199877118,1.2,0.15
