seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
213,7,0.466666666666667,3,none,0.000747009566029477,0.00159797117545435,0.00103443848192717,0.00182257158080241,0.000135268614064334,0.466666666666666,0.466002651757186,0.825992299056094,0.423315211090424,0.877901008849271,0.878024061297921,0.100411852506158,0.100594860294912,-0.000123052448649541,0.000183007788753447,8,8,NaN,NaN,1.2,0.075
213,7,0.466666666666667,3,hold,0.000186125418634893,9.58696817941868e-05,0.0001467925400878,4.29578400646336e-05,2.90703028637048e-06,0,0.475914813392325,0.826903561385508,0.426717647846891,0.877901008849271,0.877758321993271,0.100411852506158,0.100416165982459,0.000142686856000074,4.31347630055312e-06,15,8,0.0256114510201603,0.055686091137348,1.2,0.075
213,7,0.466666666666667,3,mean,9.0858198213512e-05,4.66183304235847e-05,6.08036506522065e-05,8.59654375567861e-06,6.40277354443716e-07,0,0.476187311864822,0.826774735647263,0.426368020747883,0.877901008849271,0.877865084735461,0.100411852506158,0.100412486419227,3.59241138096711e-05,6.33913068785741e-07,15,8,0.0169316380523779,0.029058725174165,1.2,0.075
213,7,0.466666666666667,3,kalman,8.58935058680959e-05,4.60421362899734e-05,5.86782334111439e-05,8.96227179050411e-06,5.67929520481225e-07,1.53789897638242e-17,0.476165993911348,0.8267740028683,0.426363642219754,0.877901008849271,0.87787053968962,0.100411852506158,0.100412592199931,3.04691596507811e-05,7.39693772990741e-07,15,8,0.0169310152975998,0.0290591001578957,1.2,0.075
213,7,0.466666666666667,3,kalman-gm,0.000102451252731195,5.1111148127943e-05,9.85465731303971e-05,9.19192981313895e-06,8.75935524349905e-07,0,0.4764442111089,0.826820409273898,0.426481245860089,0.877901008849271,0.877814799590363,0.100411852506158,0.100412694332914,8.62092589077101e-05,8.41826756110692e-07,15,8,0.0142197147508641,0.0251534766195927,1.2,0.075
213,7,0.466666666666667,6,none,0.00108740807605863,0.00407078689610216,0.00155474936359974,0.00358323334436268,0.000519639119687078,0.466666666666666,0.485884412034701,0.893958677019404,0.43188650722533,0.87541225150597,0.876002884880027,0.099987220540524,0.100345498083175,-0.000590633374057409,0.000358277542650951,8,8,NaN,NaN,1.2,0.15
213,7,0.466666666666667,6,hold,0.000699433041999939,0.000681618048769299,0.000690315843762378,0.000255104157968341,6.35985886559074e-06,0,0.503207303386615,0.901691099243517,0.437398842995628,0.87541225150597,0.874815018892527,0.099987220540524,0.100012727696228,0.00059723261344255,2.55071557035852e-05,15,8,0.0570468677601809,0.104179477104504,1.2,0.15
213,7,0.466666666666667,6,mean,0.00044667442414677,0.000771842151336525,0.000390450871251498,0.000188639564366025,4.77726230648188e-06,7.68949488191212e-18,0.502815025673188,0.900756729850324,0.436572439549792,0.87541225150597,0.875059869975439,0.099987220540524,0.100006007175262,0.000352381530530627,1.87866347376994e-05,15,8,0.0435672350831242,0.0516417908984055,1.2,0.15
213,7,0.466666666666667,6,kalman,0.000452153663506073,0.0006551627901332,0.000403587129323674,0.000177358921988613,4.16007138505881e-06,7.68949488191212e-18,0.502716912605641,0.900706792580985,0.436609073390058,0.87541225150597,0.875052876316086,0.099987220540524,0.100004914976058,0.000359375189883698,1.76944355337547e-05,15,8,0.043567015730053,0.0516417909223046,1.2,0.15
213,7,0.466666666666667,6,kalman-gm,0.000535773548580869,0.000568998722299189,0.000494370655000522,7.2422094205593e-05,4.27704690710701e-06,7.68949488191212e-18,0.503111530401167,0.900908352786999,0.437013416618716,0.87541225150597,0.874950066106927,0.099987220540524,0.0999938906356799,0.000462185399042714,6.6700951559448e-06,15,8,0.0378121228786136,0.0474173599473771,1.2,0.15
