seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
222,7,0.466666666666667,3,10,none,0.857428496491087,0.000286111892794827,0.000740470611812361,0.00525717619028558,0.00618095780105741,0.999654935853891,0.827056432588911,-2.73548165306836e-06,2.73548165306836e-06,-0.000488136244527097,0.000488136244527097,0.09625452574583,8,8,0.64810900498862,NaN,NaN,0,1.2
222,7,0.466666666666667,3,10,hold,0.857428496491087,0.000188752164652795,0.000188752164652795,4.1859055857465e-05,4.23004562724505e-05,0.999772356178955,0.827738381734977,-4.49258572085554e-07,4.49297729512854e-07,-7.49611213576862e-08,4.52986520730059e-07,0.180477235773431,15,8,0.53845800885968,0.0231054785939406,0.0502538417555289,1400,1.2
222,7,0.466666666666667,3,10,mean,0.857428496491087,-0.000149830086307878,0.00018704236869721,4.23745303449463e-06,0.000105364649438118,1.0001807019984,0.82784614691212,-7.72361981332681e-07,7.72395636705614e-07,-8.13292564609769e-06,8.13292564609769e-06,0.180477235773431,15,8,0.541187425797798,0.015739625524144,0.0299621114223709,1400,1.2
222,7,0.466666666666667,3,10,kalman,0.857428496491087,-0.000150365787723372,0.000186731490592329,4.21646823080435e-06,0.000105952307526656,1.00018134807903,0.827850656033443,-7.70831809659978e-07,7.70865663912712e-07,-8.14531673276331e-06,8.14531673276331e-06,0.180477235773431,15,8,0.541101573984083,0.0157395962069586,0.0299621898136998,1400,1.2
222,7,0.466666666666667,3,10,kalman-gm,0.857428496491087,-0.000182489861961743,0.000218209593853125,-6.05534195666779e-07,0.000108929780149437,1.00022009119501,0.827792983021388,-8.43806753048071e-07,8.43836570080247e-07,-7.9904463648725e-06,7.9904463648725e-06,0.180477235773431,15,8,0.541081147328635,0.0167252065138682,0.026756583345052,1400,1.2
222,7,0.466666666666667,6,20,none,0.857428496491087,-0.000186274376077217,0.000826382121789665,0.00157647115638827,0.00349112028340247,1.00022485294999,0.827056432588911,-8.00211872115236e-06,8.00211872115236e-06,-0.000411113222117553,0.000411113222117553,0.09625452574583,8,8,0.650350283649812,NaN,NaN,0,1.2
222,7,0.466666666666667,6,20,hold,0.857428496491087,0.000274354205139948,0.000344013625331752,-0.000242108639679489,0.000455934596846833,0.999668825344271,0.826723340478206,-3.87816207556013e-07,4.89379753382257e-07,2.86900773573034e-05,2.86900773573034e-05,0.180477235773431,15,8,0.537694141123416,0.0402433720312015,0.0956996651435107,2800,1.2
222,7,0.466666666666667,6,20,mean,0.857428496491087,-0.000163565699550899,0.000188583825164906,-0.000250807055705103,0.000378487587172697,1.00019744116628,0.827305291266097,-1.9969362782285e-06,1.99695310591497e-06,1.57804574560977e-05,1.80966038648506e-05,0.180477235773431,15,8,0.542121644271757,0.0279846059892319,0.0531670549310599,2800,1.2
222,7,0.466666666666667,6,20,kalman,0.857428496491087,-0.000155051533321282,0.000190718240679699,-0.000250062339685541,0.000386875164888493,1.00018716366364,0.827304873094273,-2.01442096774002e-06,2.01443789486638e-06,1.65142738101373e-05,1.87090928105502e-05,0.180477235773431,15,8,0.541728340506787,0.0279844982747759,0.0531667843124382,2800,1.2
222,7,0.466666666666667,6,20,kalman-gm,0.857428496491087,-0.00020399816229455,0.00022265324965407,-0.000269637895565811,0.000407734755303351,1.00024624744182,0.827305493248192,-1.8719002749093e-06,1.87191518342539e-06,1.72298725458653e-05,1.79437808705618e-05,0.180477235773431,15,8,0.541353334736505,0.0287800261623503,0.0508993524702004,2800,1.2
222,7,0.466666666666667,10.2,34,none,0.857428496491087,-0.000712769903041268,0.00108930387110741,0.00375618340516707,0.00443014525455346,1.00086109916882,0.827056432588911,-1.68220395223287e-05,1.68220395223287e-05,-0.000324029321847854,0.000324029321847854,0.09625452574583,8,8,0.651237447774539,NaN,NaN,0,1.2
222,7,0.466666666666667,10.2,34,hold,0.857428496491087,5.61123300110384e-05,0.000446359360767955,-0.00383772836902971,0.00387660047784196,0.999932210548556,0.826122616485108,2.92291714407226e-06,3.4389147681536e-06,0.000174839872629192,0.000174839872629192,0.180477235773431,15,8,0.537794407086104,0.068324458703886,0.159367785031874,4760,1.2
222,7,0.466666666666667,10.2,34,mean,0.857428496491087,1.99445629862757e-05,0.000351156329600941,-0.000189830619518297,0.000805940408125551,0.999975904921719,0.82559349202411,-2.18339496827986e-06,2.18340486691896e-06,3.07155960907374e-05,3.13072832998845e-05,0.180477235773431,15,8,0.543378972408287,0.0501754808155419,0.086938100095665,4760,1.2
222,7,0.466666666666667,10.2,34,kalman,0.857428496491087,-3.31250766215456e-06,0.000488751498361296,0.00142198055044503,0.00178226142036774,1.0000040018491,0.825395977014426,-3.67988274654161e-06,3.67989270367477e-06,-0.000214932131775257,0.000214932131775257,0.180477235773431,15,8,0.54186966386664,0.0501911441072338,0.0868754616249192,4760,1.2
222,7,0.466666666666667,10.2,34,kalman-gm,0.857428496491087,-0.000451905744025149,0.00048209759508464,-0.00402878624446799,0.00402878624446799,1.00054594850162,0.826863702132055,-1.45981633843172e-06,1.65850014664466e-06,9.65792581403671e-05,9.65792581403671e-05,0.180477235773431,15,8,0.54193077155207,0.0509983985507784,0.09597855103325,4760,1.2
222,7,0.466666666666667,18,60,none,0.857428496491087,7.43035010368024e-07,0.0015591696026982,-0.01217719650494,0.0127634557234862,0.999999103424375,0.827056432588911,-1.69809708052054e-05,2.02088539736476e-05,0.00124224883381717,0.00124224883381717,0.09625452574583,8,8,0.643091860495015,NaN,NaN,0,1.2
222,7,0.466666666666667,18,60,hold,0.857428496491087,0.00120064624781942,0.001421786231915,-0.00797635240892556,0.00870270419385745,0.998551252437732,0.826122616485108,2.97508631328436e-05,3.00432617864897e-05,0.000979344317402782,0.000979344317402782,0.180477235773431,15,8,0.53697869273277,0.130911261886421,0.278868376474212,8400,1.2
222,7,0.466666666666667,18,60,mean,0.857428496491087,0.00117894136264094,0.00136662803038925,0.00166281773334607,0.001736430323232,0.998577442416295,0.82559349202411,-1.82987648437068e-06,2.3856285372631e-06,0.000174088696750274,0.000174088696750274,0.180477235773431,15,8,0.541784518777646,0.108649104715239,0.172376595868757,8400,1.2
222,7,0.466666666666667,18,60,kalman,0.857428496491087,0.000957335061845294,0.00124348299647327,0.0101700147753588,0.0101700147753588,0.998844841401337,0.825395977014426,-3.01083651623406e-05,3.01083708047161e-05,-0.000739562156931017,0.000739562156931017,0.180477235773431,15,8,0.534966665372303,0.108738884942176,0.172125569205045,8400,1.2
222,7,0.466666666666667,18,60,kalman-gm,0.857428496491087,0.00163440628714871,0.00216494706393219,-0.00269616144700712,0.00547678949492533,0.998027860305597,0.823619753045278,1.46825718237408e-05,1.64496178319507e-05,0.00104553450900803,0.00104553450900803,0.180477235773431,15,8,0.54085129714205,0.106347731298414,0.210197664453315,8400,1.2
222,7,0.466666666666667,30,100,none,0.857428496491087,-0.00570707957167381,0.00747370501314842,-0.0124864415897627,0.0213914041661475,1.00694040349394,0.825270155885444,0.000368855194750779,0.000391169089618091,0.00624864198501689,0.00624864198501689,0.09625452574583,8,8,0.623928695640359,NaN,NaN,0,1.2
222,7,0.466666666666667,30,100,hold,0.857428496491087,0.00085293668539644,0.00259288073363712,-0.00259248156051286,0.00667088985290953,0.998962740106022,0.793724747667092,0.000271646703057467,0.000271822142249654,0.0025465596878133,0.0025465596878133,0.180477235773431,15,8,0.527893726906694,0.235446981726209,0.550742793724375,14000,1.2
222,7,0.466666666666667,30,100,mean,0.857428496491087,0.00235054302048107,0.00258550866180692,0.0150222979795675,0.0151086346965721,0.997141494736996,0.770959591589207,3.4683988280462e-05,3.72132912934423e-05,0.00136552546616735,0.00136552546616735,0.180477235773431,15,8,0.527085386798156,0.214790407522784,0.430192427232231,14000,1.2
