seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
220,7,0.466666666666667,3,10,none,0.27818400380262,0.000954927028919489,0.00120869211413796,0.000345661189602213,0.00118976926000506,0.996518538799088,0.27194196430013,1.92749912908408e-06,1.92749912908408e-06,7.39084849169e-05,7.39084849169e-05,0.09625452574583,8,8,0.462458839567745,NaN,NaN,0,1.2
220,7,0.466666666666667,3,10,hold,0.27818400380262,-8.49779056924016e-05,9.96349057408363e-05,-0.000119264658553336,0.000141627603728216,1.00030981140196,0.273980502686957,4.0540412181711e-07,4.18226192666626e-07,5.6484092492276e-06,5.6484092492276e-06,0.180477235773431,15,8,0.463986335011436,0.0121943492172695,0.0238540105146843,1400,1.2
220,7,0.466666666666667,3,10,mean,0.27818400380262,-2.34320273089228e-06,1.47104663971609e-05,5.86627498495307e-05,9.70014089196702e-05,1.00000854281966,0.273287987541136,-7.92430847995629e-08,7.9243879885782e-08,-3.41874102765205e-06,3.41874102765205e-06,0.180477235773431,15,8,0.463984349434831,0.0107003836780319,0.0236213943742829,1400,1.2
220,7,0.466666666666667,3,10,kalman,0.27818400380262,-5.00148958572644e-06,1.71558686769713e-05,5.18978416995422e-05,0.000103052258778599,1.00001823436913,0.273287911852252,-8.68513836571605e-08,8.68531701392339e-08,-3.43901419660592e-06,3.43901419660592e-06,0.180477235773431,15,8,0.463895731062371,0.0107003816714299,0.0236214031379762,1400,1.2
220,7,0.466666666666667,3,10,kalman-gm,0.27818400380262,-1.39514716460121e-05,3.49397832664078e-05,-7.28884522156795e-05,7.58347186967587e-05,1.0000508641035,0.273325440876608,1.79282007217729e-07,1.81927043219066e-07,4.23013454234622e-06,4.23013454234622e-06,0.180477235773431,15,8,0.463944874125912,0.00625040945919356,0.01176473704771,1400,1.2
220,7,0.466666666666667,6,20,none,0.27818400380262,0.000636218215191159,0.00139400372467308,-0.00376325259457248,0.00382345438410615,0.997672500716269,0.27108069819283,1.57107477866542e-05,1.57107477866542e-05,0.000351397845504217,0.000351397845504217,0.09625452574583,8,8,0.46847467624416,NaN,NaN,0,1.2
220,7,0.466666666666667,6,20,hold,0.27818400380262,-0.000588348309107009,0.000595676809131226,-0.0010535260299966,0.00106488177333241,1.00215237513692,0.272617652491986,1.69115907900919e-06,1.69757011443394e-06,4.2488464353084e-05,4.2488464353084e-05,0.180477235773431,15,8,0.467551917497166,0.0194020190858834,0.04092263858322,2800,1.2
220,7,0.466666666666667,6,20,mean,0.27818400380262,0.000618035650730095,0.000668065256517689,5.48860531795536e-06,0.000168495432089811,0.997739018625925,0.269277268547162,-1.88822362899299e-06,1.8882240265361e-06,-1.12082272172864e-05,1.12082272172864e-05,0.180477235773431,15,8,0.467661919518203,0.0167285417458988,0.0389095828087516,2800,1.2
220,7,0.466666666666667,6,20,kalman,0.27818400380262,0.000596278823254381,0.000664612685118543,0.000515249666774771,0.00075181784856862,0.997818612386614,0.269278723085866,-2.09157037753815e-06,2.09157127077919e-06,-2.58301458006288e-05,2.58301458006288e-05,0.180477235773431,15,8,0.467262449793307,0.0167277162142671,0.0389093667651073,2800,1.2
220,7,0.466666666666667,6,20,kalman-gm,0.27818400380262,-0.000452407690499251,0.000469529591389511,-0.000354681009147369,0.000361967931393806,1.00165505883115,0.272367636103273,8.58548674587123e-07,8.59871192587791e-07,1.85851758381067e-05,1.85851758381067e-05,0.180477235773431,15,8,0.467629098224045,0.00954052369290002,0.0183369569478069,2800,1.2
220,7,0.466666666666667,10.2,34,none,0.27818400380262,-0.0019844369951944,0.00317868519511454,-0.0108818642125576,0.0108818642125576,1.00733612851933,0.27108069819283,7.28780190612722e-05,7.28780190612722e-05,0.000885206426181779,0.000885206426181779,0.09625452574583,8,8,0.470382149274466,NaN,NaN,0,1.2
220,7,0.466666666666667,10.2,34,hold,0.27818400380262,-0.00189749952506319,0.00190181040743038,-0.00406901862788311,0.00406901862788311,1.00701473537076,0.267125965112903,1.34331643946276e-05,1.34369355919363e-05,0.000168571016717322,0.000168571016717322,0.180477235773431,15,8,0.468630148012528,0.0307303348466363,0.0676825646191497,4760,1.2
220,7,0.466666666666667,10.2,34,mean,0.27818400380262,0.000383506721013351,0.000775306031182398,0.000622065550878616,0.00099639319844417,0.998582240403603,0.260074498133583,-5.24209081012257e-06,5.24209104397146e-06,-2.57089234678121e-05,2.57089234678121e-05,0.180477235773431,15,8,0.468843229846484,0.0257869717178807,0.0617518773114924,4760,1.2
220,7,0.466666666666667,10.2,34,kalman,0.27818400380262,0.000131308336768409,0.000746939160922387,0.000477514766753858,0.00104665478305833,0.999514575249037,0.260835322729631,-5.83476904190727e-06,5.83476956734317e-06,-2.94025350023278e-05,2.94025350023278e-05,0.180477235773431,15,8,0.467335895450013,0.0257789076884916,0.0617451727738699,4760,1.2
220,7,0.466666666666667,10.2,34,kalman-gm,0.27818400380262,-0.00106332299909521,0.00107339470550124,-0.00187758033216806,0.00188945888380726,1.00393092559644,0.264160052526326,7.82052869720518e-06,7.82130664897028e-06,7.4927585258564e-05,7.4927585258564e-05,0.180477235773431,15,8,0.468804234380452,0.0156807989155702,0.031163642724132,4760,1.2
220,7,0.466666666666667,18,60,none,0.27818400380262,-0.0089405521237608,0.00961729277038222,-0.0251812730349715,0.0251812730349715,1.03405245355784,0.269101003593042,0.000293724687195059,0.000293724687195059,0.00233328425643361,0.00233328425643361,0.09625452574583,8,8,0.470498848820156,NaN,NaN,0,1.2
220,7,0.466666666666667,18,60,hold,0.27818400380262,-0.00524282290830148,0.00524526574164289,-0.0120952345270821,0.0120952345270821,1.01996867543811,0.257256148463527,6.60448558917485e-05,6.60469929035568e-05,0.000573809066467266,0.000573809066467266,0.180477235773431,15,8,0.468585552357824,0.0542447469933788,0.118957779710146,8400,1.2
220,7,0.466666666666667,18,60,mean,0.27818400380262,-0.000679744686290346,0.00133640524586794,0.000309519316338259,0.00118372338867558,1.00258898712749,0.244685285831823,-3.99914489210655e-06,5.05182231705555e-06,2.07000948449323e-05,2.07000948449323e-05,0.180477235773431,15,8,0.468806434267206,0.0447723066199242,0.10553894269444,8400,1.2
220,7,0.466666666666667,18,60,kalman,0.27818400380262,-0.00135928795509827,0.00185696153712305,0.00191542416947249,0.00285494825295339,1.00517720710332,0.248094296966556,-1.66664393810902e-05,1.66664396788372e-05,-0.000360947808697019,0.000360947808697019,0.180477235773431,15,8,0.4620057174181,0.0446613169884735,0.105619367439037,8400,1.2
220,7,0.466666666666667,18,60,kalman-gm,0.27818400380262,-0.00327985119978853,0.00328555850008529,-0.00765953711747634,0.00765953711747634,1.0124921793544,0.252501381654697,2.99600200834443e-05,2.99604609227779e-05,0.00033609666838539,0.00033609666838539,0.180477235773431,15,8,0.468780592085748,0.0318160234545171,0.0653883715470975,8400,1.2
220,7,0.466666666666667,30,100,none,0.27818400380262,-0.0221675069986609,0.0225735513866338,-0.0330289433080994,0.0330350798076376,1.0893191676555,0.267182614756123,0.000924138113558666,0.000924138113558666,0.00540084675004801,0.00540084675004801,0.09625452574583,8,8,0.471273530953932,NaN,NaN,0,11.7
220,7,0.466666666666667,30,100,hold,0.27818400380262,-0.00914237804170159,0.00914384374170643,-0.0106735599107662,0.0106735599107662,1.03683723195062,0.222905983358771,0.000211591128510293,0.000211592410717378,0.00116783025696737,0.00116783025696737,0.180477235773431,15,8,0.469272853829962,0.097765364056432,0.211496075761512,14000,1.2
220,7,0.466666666666667,30,100,mean,0.27818400380262,-0.00123689024911834,0.00164142027600742,-0.00109756190096358,0.00132146132975234,1.0049837813309,0.210617954978374,1.51273018485498e-05,2.05578821740471e-05,0.000208544695486794,0.000208544695486794,0.180477235773431,15,8,0.469075979869064,0.0817170644238793,0.178562970147406,14000,1.2
220,7,0.466666666666667,30,100,kalman,0.27818400380262,-0.00277961275209495,0.00307821690130982,-0.00101854802739225,0.00403594123830812,1.01119984748112,0.217671947075241,-0.000102554782941658,0.000102554783120306,-0.000554473219908025,0.000554473219908025,0.180477235773431,15,8,0.443685605701244,0.0817506138760273,0.178378767813729,14000,1.2
220,7,0.466666666666667,30,100,kalman-gm,0.27818400380262,-0.00603984211564793,0.00604326649582599,-0.00731058664835832,0.00731058664835832,1.02433623548976,0.218456696366917,0.000120615175002527,0.000120615439506127,0.000839867035586946,0.000839867035586946,0.180477235773431,15,8,0.469265037227375,0.0687651922937054,0.137642979478995,14000,1.2
220,7,0.466666666666667,60,200,none,0.27818400380262,-0.0457950816174241,0.0459981038114105,-0.04565321591509,0.04565321591509,1.2153061765988,0.213526250189353,0.00408748689112246,0.00408748689112246,0.0149758469870644,0.0149758469870644,0.09625452574583,8,8,0.482905542987573,NaN,NaN,0,17.7
220,7,0.466666666666667,60,200,hold,0.27818400380262,-0.0140973585650403,0.0140980914150427,-0.0360599998357541,0.0360599998357541,1.0662789161102,0.184188698443843,0.00111378922061869,0.00111378986172224,0.00638080394011642,0.00638080394011642,0.180477235773431,15,8,0.470703188711033,0.257068021078523,0.567708679019369,28000,1.2
220,7,0.466666666666667,60,200,mean,0.27818400380262,-0.00694831514473865,0.00715058015818319,-0.0177843254146623,0.0177843254146623,1.03266759474555,0.176177619029016,0.000478864918454919,0.000481580208617667,0.00420331618420612,0.00420331618420612,0.138365880759631,11.5,8,0.486091905587351,0.0817170644238793,0.178562970147406,14000,1.2
220,7,0.466666666666667,60,200,kalman,0.27818400380262,-0.00918103299966852,0.00933033507427596,-0.0114196614820682,0.0177255598442703,1.04316474701148,0.176125442919621,5.17497323854134e-05,0.000298140778439066,0.00338319262677286,0.00338319262677286,0.138365880759631,11.5,8,0.475080478429899,0.0817506138760273,0.178378767813729,14000,1.2
220,7,0.466666666666667,60,200,kalman-gm,0.27818400380262,-0.0112761898240946,0.0112779020141836,-0.0314901542435513,0.0314901542435513,1.05301515428906,0.18212402385874,0.000879987702659496,0.000879987834911296,0.0057080489504419,0.0057080489504419,0.180477235773431,15,8,0.469585223983953,0.222804445670723,0.475428971117782,28000,1.2
220,11,0.733333333333333,3,10,none,0.27818400380262,0.0016841501747061,0.00191134600447391,0.00138005622333477,0.00175213003974363,0.993859946035476,0.270863448305994,-1.66221842797798e-06,2.02741875774404e-06,0.000101962536670729,0.000101962536670729,0.048127262872915,4,4,0.538132724399583,NaN,NaN,0,1.2
220,11,0.733333333333333,3,10,hold,0.27818400380262,6.08927901557976e-05,0.000309778114965364,3.84599531463387e-05,0.000270508421399977,0.999777997815621,0.274041573025107,1.16509649590868e-06,1.17837858812364e-06,3.20323553726665e-05,3.20323553726665e-05,0.180477235773431,15,4,0.45867545570587,0.0267078566286797,0.0241153304012336,2200,1.2
220,11,0.733333333333333,3,10,mean,0.27818400380262,0.000199356371359277,0.000206343559903338,0.000186976288162528,0.000210585265861244,0.999273188996622,0.273301203261927,4.66619798661361e-07,6.13087553075209e-07,2.1136339631396e-05,2.1136339631396e-05,0.180477235773431,15,4,0.458636845498624,0.0256994661039772,0.0246799793551347,2200,1.2
220,11,0.733333333333333,3,10,kalman,0.27818400380262,0.000197918509023759,0.000204736522615651,0.000180804862131474,0.000212063413082967,0.999278431137416,0.27330031851697,4.67799038983419e-07,6.14187394831767e-07,2.10621770759889e-05,2.10621770759889e-05,0.180477235773431,15,4,0.458509417519555,0.0256994657018019,0.0246799793551347,2200,1.2
220,11,0.733333333333333,3,10,kalman-gm,0.27818400380262,0.000107813541950424,0.000249579831850771,1.6899121565081e-05,0.000212589931305242,0.999606934716616,0.273799997254191,9.52840496365459e-07,9.56948902869348e-07,3.07556895880878e-05,3.07556895880878e-05,0.180477235773431,15,4,0.458694959235042,0.0207249721373006,0.0125086632922446,2200,1.2
220,11,0.733333333333333,6,20,none,0.27818400380262,0.00105809309813242,0.00167221220336372,-0.00554921006315866,0.00582457663450475,0.99612914111979,0.270863448305994,1.25933526654604e-05,1.44381712583214e-05,0.000456317141741414,0.000456317141741414,0.048127262872915,4,4,0.537580845564062,NaN,NaN,0,1.2
220,11,0.733333333333333,6,20,hold,0.27818400380262,-4.22116405554757e-05,0.000761452733187676,-0.00134423982845757,0.00153253818135641,1.00015442431671,0.271499351127815,1.01863564519578e-05,1.01929974980652e-05,0.000164504204876098,0.000164504204876098,0.180477235773431,15,4,0.458428735260467,0.0459921503771146,0.0407054359385853,4400,1.2
