seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
210,7,0.466666666666667,10.2,34,none,0.698492318522336,-0.0117806692385969,0.011784473731107,-0.0279009874071948,0.0279009874071948,1.01858702828691,0.642678436047099,0.000135136909353286,0.000135174634281978,0.000725817435660509,0.000725817435660509,0.09625452574583,8,8,0.567443531804965,NaN,NaN,0,1.2
210,7,0.466666666666667,10.2,34,hold,0.698492318522336,0.000907359783577023,0.00125227720222376,0.000159056337611317,0.00168247103185207,0.99856840714036,0.625585853116987,2.82163680666401e-05,2.82163680666401e-05,0.000336279724920341,0.000336279724920341,0.180477235773431,15,8,0.553700474146919,0.0844911197298616,0.180266327910984,4760,1.2
210,7,0.466666666666667,10.2,34,mean,0.698492318522336,-0.000646685174857445,0.00100555298317381,0.0032222181015897,0.00322228137605657,1.00102031178317,0.627652143061452,3.20959810542949e-06,3.2421234101568e-06,3.96661731376952e-05,3.96661731376952e-05,0.180477235773431,15,8,0.555605387137842,0.0536592577744581,0.0867193872862377,4760,1.2
210,7,0.466666666666667,10.2,34,kalman,0.698492318522336,-0.000344107435247712,0.000824470428716163,0.00165913073354101,0.00186691128053026,1.00054291776665,0.626210842814494,2.59341978138865e-06,2.77423909606925e-06,1.36229778547187e-07,1.24783626132184e-05,0.180477235773431,15,8,0.55390646974156,0.0536436193202276,0.0867276421144836,4760,1.2
210,7,0.466666666666667,10.2,34,kalman-gm,0.698492318522336,0.000197400141205323,0.000657393393188952,0.00288240183556068,0.00295662911329875,0.999688550630349,0.625288184852615,1.37611700994319e-05,1.37611700994319e-05,0.000161063838896587,0.000161063838896587,0.180477235773431,15,8,0.554632658543257,0.0518448678427958,0.079491157920232,4760,1.2
210,7,0.466666666666667,18,60,none,0.698492318522336,-0.0194294761098111,0.0194316319889001,-0.0358450191594629,0.0358450191594629,1.03088958445086,0.642678436047099,0.000436936403131638,0.000436957780591229,0.00188019579696213,0.00188019579696213,0.09625452574583,8,8,0.564705281867393,NaN,NaN,0,1.2
210,7,0.466666666666667,18,60,hold,0.698492318522336,0.00425046256847888,0.0044459157723787,0.00148949525253328,0.00339236755573897,0.993242482621653,0.605400912030101,0.00013501189138765,0.00013501189138765,0.00123418465672321,0.00123418465672321,0.180477235773431,15,8,0.549491924061278,0.157842638320538,0.345681905892349,8400,1.2
210,7,0.466666666666667,18,60,mean,0.698492318522336,0.00282882439747535,0.0037650926870264,0.0104410339955559,0.0104410339955559,0.995502647131163,0.605572956002174,1.21703571216804e-05,1.21887881276925e-05,0.000294533942095486,0.000294533942095486,0.180477235773431,15,8,0.552336406831417,0.111674501662001,0.179404653041541,8400,1.2
210,7,0.466666666666667,18,60,kalman,0.698492318522336,0.00265302841176246,0.00331522253467532,0.00993502932690763,0.00994106942950398,0.995782133048133,0.610436871212286,-6.91692015730716e-06,1.11794972054269e-05,-0.000312812356491294,0.000312812356491294,0.180477235773431,15,8,0.544746797409776,0.111264591596382,0.178376508629282,8400,1.2
210,7,0.466666666666667,18,60,kalman-gm,0.698492318522336,0.00406912787881649,0.00432979072160721,0.00440409951152108,0.00442284867448447,0.993530774142152,0.606395072142391,6.79449690424438e-05,6.79449690424438e-05,0.000772274438716553,0.000772274438716553,0.180477235773431,15,8,0.550783239000013,0.111513751750413,0.197864627570255,8400,1.2
210,7,0.466666666666667,30,100,none,0.698492318522336,-0.0331755171177678,0.0331768106452212,-0.0689767334190412,0.0689767334190412,1.05338718069255,0.642678436047099,0.00127890713972654,0.00127891996620229,0.00466263262413619,0.00466263262413619,0.09625452574583,8,8,0.563852096365746,NaN,NaN,0,NaN
210,7,0.466666666666667,30,100,hold,0.698492318522336,0.00821351504263907,0.00833078696497895,-0.0107508904033131,0.0170685424567124,0.986782529714736,0.588486056968958,0.000551538891528016,0.000551538891528016,0.00346529040335957,0.00346529040335957,0.180477235773431,15,8,0.542057883619224,0.255502553737202,0.660019120533902,14000,1.2
210,7,0.466666666666667,30,100,mean,0.698492318522336,0.0065298937690612,0.00709165474279182,0.0114799624820572,0.0115234003075455,0.989491870848177,0.588781215610978,7.74072532633419e-05,7.74183118669491e-05,0.000993823468612247,0.000993823468612247,0.180477235773431,15,8,0.54742046213836,0.198105315891502,0.386484367085641,14000,1.2
210,7,0.466666666666667,30,100,kalman,0.698492318522336,0.00474699156390848,0.0051443080376562,0.0102723851569521,0.0102723851569521,0.992360978263918,0.598165179586779,-4.99933631076088e-05,5.25509093364807e-05,1.76302074249966e-05,6.09630080956187e-05,0.180477235773431,15,8,0.518905280018244,0.195929933955413,0.38029439546265,14000,1.2
210,7,0.466666666666667,30,100,kalman-gm,0.698492318522336,0.00626706362822514,0.00642346133389958,-0.00818826303847517,0.0106956350998511,0.989914826130846,0.596167927458683,0.000351395334300747,0.000351395334300747,0.00245889803520408,0.00245889803520408,0.180477235773431,15,8,0.543893368419446,0.197377707909675,0.474483567593684,14000,1.2
210,7,0.466666666666667,60,200,none,0.698492318522336,-0.0631256598961167,0.0631263066598434,-0.173801644067294,0.173801644067294,1.10470399012535,0.642678436047099,0.00442425983353704,0.00442426624677492,0.010854366026848,0.010854366026848,0.09625452574583,8,8,0.561520039526198,NaN,NaN,0,NaN
210,7,0.466666666666667,60,200,hold,0.698492318522336,0.0129625036848443,0.0145519659869607,-0.0909859335140344,0.0909859335140344,0.978499617112101,0.543369606192715,0.00318028073353716,0.00318028073353716,0.0151763253047987,0.0151763253047987,0.180477235773431,15,8,0.512607567320047,0.533475550879498,1.73591692548024,28000,1.2
210,7,0.466666666666667,60,200,mean,0.698492318522336,-0.00156861582378307,0.0163244082175644,-0.135064887753574,0.135064887753574,1.00260179990188,0.584538845733827,0.00160795780216778,0.00160796333146959,0.0103018185735473,0.0103018185735473,0.138365880759631,11.5,8,0.554209275221118,0.198105315891502,0.386484367085641,14000,NaN
210,7,0.466666666666667,60,200,kalman,0.698492318522336,-0.00658444194903694,0.0151643610011958,-0.141533026402548,0.141533026402548,1.01092134871853,0.597184219211572,0.000945065864980531,0.00100053711771684,0.00820200930239204,0.00820200930239204,0.138365880759631,11.5,8,0.53831003946881,0.195929933955413,0.38029439546265,14000,NaN
210,7,0.466666666666667,60,200,kalman-gm,0.698492318522336,0.00146930856268429,0.00912643848557767,-0.103875497281917,0.103875497281917,0.997562917053199,0.56338979366787,0.00239476915473012,0.00239476915473012,0.0117895586657343,0.0117895586657343,0.180477235773431,15,8,0.515954729422482,0.462276161502905,1.48174734154965,28000,NaN
210,11,0.733333333333333,3,10,none,0.698492318522336,-0.00293218090857705,0.00295272347270557,-0.00424399728309012,0.00460173837849664,1.00458069064579,0.641294605758603,9.27442729165562e-06,9.40743099053787e-06,-5.0332174040693e-05,0.000117853462412146,0.048127262872915,4,4,0.619575371103134,NaN,NaN,0,1.2
210,11,0.733333333333333,3,10,hold,0.698492318522336,-0.000874506565103639,0.00141112404578978,-0.00067837276957089,0.000924326116540839,1.00136616537906,0.634710549748814,3.4665437512349e-06,3.4665437512349e-06,5.08725541340099e-05,5.08725541340099e-05,0.180477235773431,15,4,0.557041447312289,0.0227753214470092,0.0496139523256431,2200,1.2
210,11,0.733333333333333,3,10,mean,0.698492318522336,-0.000450801873293027,0.000691812991838581,0.000501864449980477,0.000630660109614348,1.00070424847186,0.635067074531299,1.45212995941446e-06,1.45212995941446e-06,7.60252592339819e-06,7.60252592339819e-06,0.180477235773431,15,4,0.558140039106659,0.0126344230498993,0.0265896961564267,2200,1.2
210,11,0.733333333333333,3,10,kalman,0.698492318522336,-0.000446363935997152,0.000688208164024928,0.000547272142450563,0.000624592309854355,1.00069731546927,0.635062543137535,1.46037708463054e-06,1.46037708463054e-06,1.7770234265034e-06,2.98723261302605e-06,0.180477235773431,15,4,0.557985110048696,0.012634354755548,0.0265900314051758,2200,1.2
210,11,0.733333333333333,3,10,kalman-gm,0.698492318522336,-0.000408064563984845,0.000732601984055037,-0.000266445776965931,0.000498749459061722,1.00063748369879,0.635040292813029,2.11310990858443e-06,2.11310990858443e-06,2.59354010622229e-05,2.59354010622229e-05,0.180477235773431,15,4,0.557663253021287,0.0102871021157207,0.0203089292154814,2200,1.2
210,11,0.733333333333333,6,20,none,0.698492318522336,-0.00535595782316128,0.00536622910522554,-0.0170959187008454,0.0170959187008454,1.00840528099199,0.641294605758603,3.58158359428699e-05,3.58823377923111e-05,0.00014342682631373,0.00023540070894306,0.048127262872915,4,4,0.617974662749,NaN,NaN,0,1.2
210,11,0.733333333333333,6,20,hold,0.698492318522336,0.000117534702508049,0.00154931268797348,-0.00161979619305614,0.00194793394458923,0.999815548920752,0.630448098952665,1.23915677268854e-05,1.23915677268854e-05,0.000182225720652524,0.000182225720652524,0.180477235773431,15,4,0.55640059072692,0.0413905446842153,0.0985976181445301,4400,1.2
210,11,0.733333333333333,6,20,mean,0.698492318522336,-0.000154898363771383,0.000812026001346156,0.00204788829427436,0.00216144768020428,1.00024308710331,0.632276588186961,2.44336603101788e-06,2.44336603101788e-06,8.18552585956075e-06,1.21148331081163e-05,0.180477235773431,15,4,0.558393236499258,0.0226922755051064,0.0475818587777659,4400,1.2
210,11,0.733333333333333,6,20,kalman,0.698492318522336,-4.26807006425611e-06,0.000788988361539961,0.00220120782592682,0.00222778698931988,1.00000669802291,0.632035919771551,1.34532193452885e-06,1.40939453630584e-06,-8.70758922114953e-06,1.16080850980473e-05,0.180477235773431,15,4,0.557691677791494,0.0226927471869231,0.0475810152847367,4400,1.2
210,11,0.733333333333333,6,20,kalman-gm,0.698492318522336,0.000142708609030462,0.000727915338688501,0.00080821253517935,0.000939150067158146,0.99977604268023,0.631326513996742,5.23178554069498e-06,5.23178554069498e-06,5.81472742684892e-05,5.81472742684892e-05,0.180477235773431,15,4,0.557589803872252,0.0195762893456562,0.039168116751582,4400,1.2
210,11,0.733333333333333,10.2,34,none,0.698492318522336,-0.00788039985823032,0.00788644178885635,-0.0209449227651113,0.0209449227651113,1.01243335264835,0.640123134236117,0.000119419815617449,0.000119458934352414,0.000703480269567965,0.000703480269567965,0.048127262872915,4,4,0.606123396778365,NaN,NaN,0,1.2
210,11,0.733333333333333,10.2,34,hold,0.698492318522336,0.000929476502966885,0.00177169884735832,-0.000307434328363377,0.0026680359819234,0.998533512341042,0.622976671669174,4.92033027688391e-05,4.92033027688391e-05,0.00051242710386186,0.00051242710386186,0.180477235773431,15,4,0.552503142697732,0.075683973409411,0.171620085297033,7480,1.2
210,11,0.733333333333333,10.2,34,mean,0.698492318522336,-0.000398572660175648,0.000955267051975442,0.00389735760434635,0.00390539848224733,1.0006288506331,0.626313788056569,5.62884338145308e-06,5.62884338145308e-06,5.80142787338979e-05,5.80909871230277e-05,0.180477235773431,15,4,0.555526547153184,0.0468446282531259,0.0848701597376884,7480,1.2
210,11,0.733333333333333,10.2,34,kalman,0.698492318522336,6.31493196572983e-05,0.00067550928286222,0.00241630694738903,0.00258156875026787,0.999900365746037,0.624829507616976,4.91648597652641e-07,1.56760905837737e-06,4.38006232385643e-06,3.16197894049063e-05,0.180477235773431,15,4,0.552857363599732,0.0468310772348783,0.0848250880589241,7480,1.2
210,11,0.733333333333333,10.2,34,kalman-gm,0.698492318522336,0.000241429814498236,0.000736784335343795,0.00281606084811309,0.00295355068750557,0.999619082524049,0.624804535268909,1.77268686567999e-05,1.77268686567999e-05,0.000194875147766628,0.000194875147766628,0.180477235773431,15,4,0.55427061071853,0.0431243084083961,0.0753874299314647,7480,1.2
210,11,0.733333333333333,18,60,none,0.698492318522336,-0.0128952948874144,0.0128987186481025,-0.0267074048078311,0.0270090312479644,1.02050134024161,0.640123134236042,0.000447794085112246,0.000447816252395393,0.00223511872801736,0.00223511872801736,0.048127262872915,4,4,0.592457529223974,NaN,NaN,0,1.2
210,11,0.733333333333333,18,60,hold,0.698492318522336,0.00435866888590781,0.00483592821439629,0.00410028821142422,0.00486940330235352,0.993070452858141,0.603440253233327,0.000209659532596048,0.000209659532596048,0.0016869854944231,0.0016869854944231,0.180477235773431,15,4,0.547550425794938,0.139078199182698,0.316409274070723,13200,1.2
210,11,0.733333333333333,18,60,mean,0.698492318522336,0.00383938423482963,0.00460656007171524,0.0110101556805764,0.0110101556805764,0.993896027721449,0.602451512288101,2.24719370436099e-05,2.24719370436099e-05,0.000433000980292655,0.000433000980292655,0.180477235773431,15,4,0.551288422756776,0.0970366330784392,0.174926178201515,13200,1.2
210,11,0.733333333333333,18,60,kalman,0.698492318522336,0.00201386099067138,0.00236312545591666,0.0159145709912535,0.0159145709912535,0.996798301261854,0.611777417043674,-7.47935474543979e-06,8.64626741719013e-06,-0.000475659685962325,0.000475659685962325,0.180477235773431,15,4,0.539198648831278,0.0966488195732338,0.173638005077906,13200,1.2
210,11,0.733333333333333,18,60,kalman-gm,0.698492318522336,0.00401958839338137,0.00430028928852719,0.00483179223382599,0.00495242690257558,0.993609533554416,0.604155763684296,8.70890341801774e-05,8.70890341801774e-05,0.00102736340224226,0.00102736340224226,0.180477235773431,15,4,0.549769877613995,0.0934551349742843,0.17785291980803,13200,1.2
210,11,0.733333333333333,30,100,none,0.698492318522336,-0.0235551512714059,0.0235572055278187,-0.0644386530359033,0.0644386530359033,1.03790575781239,0.640123134236042,0.00142291534400072,0.00142292864437061,0.00602446683880476,0.00602446683880476,0.048127262872915,4,4,0.579756707645576,NaN,NaN,0,1.2
210,11,0.733333333333333,30,100,hold,0.698492318522336,0.0140094785213916,0.0142958341184846,0.00101521140409288,0.0194314942833576,0.977455466373744,0.563426884054462,0.000788598842605986,0.000788598842605986,0.00486711424570459,0.00486711424570459,0.180477235773431,15,4,0.540747302869922,0.229319720787719,0.592369873797653,22000,1.2
210,11,0.733333333333333,30,100,mean,0.698492318522336,0.0114712706169191,0.0119315761190504,0.0431636168519762,0.0431636168519762,0.981540037642078,0.571740015528212,0.000155273401541947,0.000155273401541947,0.000801142152960391,0.000801142152960391,0.180477235773431,15,4,0.544585300882834,0.177486279155628,0.382614667918645,22000,1.2
210,11,0.733333333333333,30,100,kalman,0.698492318522336,0.00512334234992023,0.0053329010290674,0.0309311029548894,0.0309311029548894,0.99175534166313,0.589406515742078,6.86145403757818e-06,2.50797282723648e-05,-0.000306089107692087,0.000523343253736486,0.180477235773431,15,4,0.498975474374668,0.175956435414954,0.373815984070143,22000,1.2
210,11,0.733333333333333,30,100,kalman-gm,0.698492318522336,0.0101006889465359,0.0102691094836234,0.00256887417267997,0.0104214262678201,0.983745624702888,0.581334740590458,0.000461796940929344,0.000461796940929344,0.00327901522455605,0.00327901522455605,0.180477235773431,15,4,0.543237427774709,0.172447030734259,0.414486342217009,22000,1.2
210,11,0.733333333333333,60,200,none,0.698492318522336,-0.0425946675621059,0.0425956946903124,-0.169946496403597,0.169946496403597,1.07065005988301,0.640123134236042,0.00592216073779768,0.00592216738798263,0.018496064406102,0.018496064406102,0.048127262872915,4,4,0.575651972859748,NaN,NaN,0,NaN
210,11,0.733333333333333,60,200,hold,0.698492318522336,0.0262631293432978,0.0268645814683496,-0.103788162691579,0.103788162691579,0.956438404922074,0.535993147044768,0.00448284025592362,0.00448284025592362,0.0198427385163906,0.0198427385163906,0.180477235773431,15,4,0.516363170531613,0.496079814283437,1.49474775153793,44000,1.2
210,11,0.733333333333333,60,200,mean,0.698492318522336,0.0125937270443386,0.0209963922851051,-0.1121538663552,0.1121538663552,0.979111292075809,0.566579167907551,0.00249513289547455,0.00249513289547455,0.0141713344685708,0.0141713344685708,0.114302249323173,9.5,4,0.577461239918442,0.177486279155628,0.382614667918645,22000,NaN
210,11,0.733333333333333,60,200,kalman,0.698492318522336,-0.000763023632200301,0.0154725876815344,-0.157489426942838,0.157489426942838,1.00126559657329,0.584900279863601,0.00172987593506462,0.00173898507218201,0.0115492475237175,0.0115492475237175,0.114302249323173,9.5,4,0.54929936768137,0.175956435414954,0.373815984070143,22000,NaN
210,11,0.733333333333333,60,200,kalman-gm,0.698492318522336,0.0106859272439281,0.016836260813112,-0.0723163996263028,0.0723163996263028,0.98227568278146,0.562431466185293,0.00319983276518917,0.00319983276518917,0.0129318153651717,0.0129318153651717,0.180477235773431,15,4,0.517982835043925,0.428677594958687,1.35804345274172,44000,1.2
210,13,0.866666666666667,3,10,none,0.698492318522336,-0.00335755421840134,0.00337809191061205,-0.00448446666438015,0.00552876053593142,1.00524521428946,0.642364572549523,8.83226414692406e-06,9.06621690891785e-06,-0.000105114662039026,0.000147797040693455,0.0240636314364575,2,2,0.789177430602513,NaN,NaN,0,1.2
210,13,0.866666666666667,3,10,hold,0.698492318522336,-0.00056199264387452,0.00118277636916869,-0.000290181471979616,0.000559758628640261,1.00087795212064,0.634546559954868,3.13190509515504e-06,3.13190509515504e-06,4.94033865901311e-05,4.94033865901311e-05,0.180477235773431,15,2,0.55706354318263,0.0231038704556986,0.0497174181961659,2600,1.2
210,13,0.866666666666667,3,10,mean,0.698492318522336,-0.000318386649584834,0.000556716272702817,0.00047150425325481,0.000632649885840867,1.00049738771003,0.635127615161412,1.12674217676995e-06,1.12674217676995e-06,1.2203911578168e-05,1.2203911578168e-05,0.180477235773431,15,2,0.558441836347734,0.0127232175862524,0.0272588925405914,2600,1.2
210,13,0.866666666666667,3,10,kalman,0.698492318522336,-0.000304833520128078,0.000546214912387966,0.000490116086059977,0.000634977521617224,1.00047621483725,0.63511010182291,1.11312586405649e-06,1.11312586405649e-06,9.81439664330883e-06,9.81439664330883e-06,0.180477235773431,15,2,0.558259965110917,0.0127232776036812,0.0272588082193721,2600,1.2
210,13,0.866666666666667,3,10,kalman-gm,0.698492318522336,-0.000324734414649597,0.000720044439558132,0.000149344010251277,0.00022122817238123,1.00050730427007,0.635039571260052,1.94730631527945e-06,1.94730631527945e-06,2.67259804559661e-05,2.67259804559661e-05,0.180477235773431,15,2,0.557906443695625,0.0103609936396265,0.0208224288348848,2600,1.2
210,13,0.866666666666667,6,20,none,0.698492318522336,-0.00581739415101156,0.00582766299711691,-0.0173619007807559,0.0173619007807559,1.0091294282171,0.641881885371221,3.44477533255783e-05,3.45647297065751e-05,0.000133576310321922,0.000225715708766498,0.0240636314364575,2,2,0.789528085720794,NaN,NaN,0,1.2
210,13,0.866666666666667,6,20,hold,0.698492318522336,0.000587336784436976,0.00164931319530323,0.00142644583864749,0.00179647861671109,0.999078273042261,0.62895011338319,1.12420500856455e-05,1.12420500856455e-05,0.000184986500001733,0.000184986500001733,0.180477235773431,15,2,0.556892957840416,0.0424079025790804,0.0997781301397565,5200,1.2
210,13,0.866666666666667,6,20,mean,0.698492318522336,6.19840954314166e-05,0.000794409581879435,0.00371338006141821,0.00376919695803882,0.999902726317806,0.631142302239419,2.06967496471158e-06,2.06967496471158e-06,4.39647327352749e-05,4.39647327352749e-05,0.180477235773431,15,2,0.559281556815072,0.0232392970429269,0.0490161782643588,5200,1.2
210,13,0.866666666666667,6,20,kalman,0.698492318522336,0.000120822127769654,0.000843251736414158,0.00386551415897552,0.00390039404331357,0.999810389856029,0.630606919144289,1.90776859700717e-06,1.90776859700717e-06,2.05552468797579e-05,2.1771423292328e-05,0.180477235773431,15,2,0.558459660941247,0.0232386493840705,0.0490136459305326,5200,1.2
210,13,0.866666666666667,6,20,kalman-gm,0.698492318522336,0.000162917887566427,0.000762690057690518,0.00353816742280425,0.00353816742280425,0.9997443275939,0.631750872794013,5.5779929800194e-06,5.5779929800194e-06,7.80870503132067e-05,7.80870503132067e-05,0.180477235773431,15,2,0.558410231305998,0.0200063979418149,0.0397674533995747,5200,1.2
210,13,0.866666666666667,10.2,34,none,0.698492318522336,-0.00939028880240053,0.00939632930010956,-0.0234982995080578,0.0234982995080578,1.01481558984957,0.641881885371221,0.000116944267350027,0.000117013076985908,0.000679520317585472,0.000679520317585472,0.0240636314364575,2,2,0.775422162738942,NaN,NaN,0,1.2
210,13,0.866666666666667,10.2,34,hold,0.698492318522336,0.00204723200501003,0.00267192401140195,0.00288170109472678,0.00332936069154476,0.996769966254351,0.619604200620292,4.58756852667551e-05,4.58756852667551e-05,0.000522363890674793,0.000522363890674793,0.180477235773431,15,2,0.55446159068163,0.0783951135256889,0.175446061151976,8840,1.2
210,13,0.866666666666667,10.2,34,mean,0.698492318522336,-0.000167705593227204,0.00080261486419958,0.00434444826041083,0.00436599613583029,1.00026459860149,0.626726001361754,1.0032199878555e-05,1.0032199878555e-05,9.52173244145262e-05,9.52173244145262e-05,0.180477235773431,15,2,0.55760551653381,0.0487828428091917,0.0873792069308825,8840,1.2
210,13,0.866666666666667,10.2,34,kalman,0.698492318522336,0.000366961797661824,0.000934140648109365,0.00313670092839879,0.003208783138797,0.999421023612902,0.62400925037764,3.89663047030134e-06,3.89663047030134e-06,-4.57053767726714e-06,2.58363273376784e-05,0.180477235773431,15,2,0.554507011983327,0.0487275930184156,0.0872249708159867,8840,1.2
210,13,0.866666666666667,10.2,34,kalman-gm,0.698492318522336,0.00143570025475656,0.00178850741365309,0.00538495374847428,0.00538495374847428,0.997734814490907,0.621780182339658,2.08730992788601e-05,2.08730992788601e-05,0.00026418197030945,0.00026418197030945,0.180477235773431,15,2,0.556540197695897,0.0448101944073747,0.0771645604377103,8840,1.2
210,13,0.866666666666667,18,60,none,0.698492318522336,-0.0148932716178234,0.0148966945665252,-0.0274781013798182,0.0278317731833996,1.02367778568955,0.641881885371221,0.000443435672438663,0.000443474664565662,0.00228087974650681,0.00228087974650681,0.0240636314364575,2,2,0.763573524542943,NaN,NaN,0,1.2
210,13,0.866666666666667,18,60,hold,0.698492318522336,0.00843281133362254,0.00878680347057795,0.0105266531653277,0.010695367369069,0.986593254682944,0.591516627290294,0.000218285303656447,0.000218285303656447,0.00209995163611756,0.00209995163611756,0.180477235773431,15,2,0.551488329579692,0.143940568134218,0.327518782254931,15600,1.2
210,13,0.866666666666667,18,60,mean,0.698492318522336,0.00537793776649439,0.0059277860257029,0.015926482038908,0.015926482038908,0.99144998754106,0.595363594146998,4.26984155398718e-05,4.26984155398718e-05,0.000560578840715688,0.000560578840715688,0.180477235773431,15,2,0.553865426536501,0.100576470858577,0.182236432709371,15600,1.2
210,13,0.866666666666667,18,60,kalman,0.698492318522336,0.00422654942985518,0.00454795077844212,0.0165348873779911,0.0165348873779911,0.993280500471997,0.604566854566106,-9.60307983390353e-06,1.40421504976308e-05,-0.000369033208538766,0.000369033208538766,0.180477235773431,15,2,0.539923202150258,0.100125588645175,0.180727301668657,15600,1.2
210,13,0.866666666666667,18,60,kalman-gm,0.698492318522336,0.00854545112082064,0.00874537517752867,0.0143874472724642,0.0143874472724642,0.986414176451523,0.586920393599282,0.000103401136486183,0.000103401136486183,0.00135106634793742,0.00135106634793742,0.180477235773431,15,2,0.553860852177385,0.0965349011515152,0.182784559178378,15600,1.2
210,13,0.866666666666667,30,100,none,0.698492318522336,-0.0232488353707973,0.0232508891400183,-0.060280071596932,0.060280071596932,1.03741282375271,0.641881885371221,0.00147700831158603,0.00147703170686223,0.00679580143773098,0.00679580143773098,0.0240636314364575,2,2,0.762113546328769,NaN,NaN,0,1.2
210,13,0.866666666666667,30,100,hold,0.698492318522336,0.0223000812602551,0.0225124765424284,0.00505591861737479,0.0236859786474946,0.964113943922153,0.550392710238643,0.000950745005473601,0.000950745005473601,0.00648138246457512,0.00648138246457512,0.180477235773431,15,2,0.547768873852644,0.238845212437797,0.624289997351914,26000,4.2
210,13,0.866666666666667,30,100,mean,0.698492318522336,0.0163924860266918,0.0167223949822169,0.0474205318723204,0.0474205318723204,0.973620648914063,0.567018946811342,0.000217787347369676,0.000217787347369676,0.0010500961076391,0.0010500961076391,0.180477235773431,15,2,0.545533901752613,0.184549944434203,0.408502407619858,26000,1.2
