seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
215,7,0.466666666666667,3,10,none,0.445369691392905,0.000574918380416489,0.00108784568022716,-0.00274041406794696,0.00324303398900874,0.998311847799549,0.33706513467367,1.01584040305969e-05,1.01584040305969e-05,0.00012252081620424,0.00012252081620424,0.09625452574583,8,8,0.534476842176913,NaN,NaN,0,1.2
215,7,0.466666666666667,3,10,hold,0.445369691392905,0.000480033589584661,0.000554257350027254,0.00022177297633934,0.000588327974409617,0.998590461206057,0.33534099912945,6.82956345343655e-07,7.22977519829193e-07,3.1816265378401e-05,3.1816265378401e-05,0.180477235773431,15,8,0.525095840972299,0.0311846693944036,0.0337746959749023,1400,1.2
215,7,0.466666666666667,3,10,mean,0.445369691392905,-0.000473282780910511,0.00061030225417773,-0.000335681116794725,0.00152179421926657,1.0013897161671,0.338297304184666,1.12852550691045e-06,1.13112130253334e-06,4.72269657745861e-05,4.72269657745861e-05,0.180477235773431,15,8,0.524008780020714,0.0271907433069647,0.0281921187610163,1400,1.2
215,7,0.466666666666667,3,10,kalman,0.445369691392905,-0.000495061781079781,0.000631123393983918,-0.000354577862749525,0.00152686795665135,1.0014536665787,0.338360745748887,1.06709509959946e-06,1.06954331539622e-06,4.71792765797857e-05,4.71792765797857e-05,0.180477235773431,15,8,0.523912922097114,0.0271905256077654,0.0281921215791969,1400,1.2
215,7,0.466666666666667,3,10,kalman-gm,0.445369691392905,9.34242453435152e-05,0.000101939226058673,-0.000129973722424765,0.000194999961243224,0.999725675242392,0.335899546792663,4.16090813937231e-07,4.24749543714853e-07,1.54116508058505e-05,1.54116508058505e-05,0.180477235773431,15,8,0.524572188598761,0.0217411732342813,0.0173255165894686,1400,1.2
215,7,0.466666666666667,6,20,none,0.445369691392905,-0.00288021651424669,0.00371159854456852,-0.00642196440915798,0.00642196440915798,1.00859772409118,0.334175553526308,4.03633718476432e-05,4.03633718476432e-05,0.000512425674198345,0.000512425674198345,0.09625452574583,8,8,0.535051010038925,NaN,NaN,0,1.2
215,7,0.466666666666667,6,20,hold,0.445369691392905,0.000609396905353773,0.000782696374265698,0.00132702896797782,0.0015807476577475,0.998180891461342,0.324780364089671,4.02777981713953e-06,4.0477904043823e-06,0.000113530485381227,0.000113530485381227,0.180477235773431,15,8,0.525589094022061,0.0406085372508587,0.0566467751025295,2800,1.2
215,7,0.466666666666667,6,20,mean,0.445369691392905,-0.00134341784051301,0.00141192757714662,0.00107306246557187,0.00219274349119338,1.00401023182624,0.327391420020311,5.09039427213087e-06,5.09169216994232e-06,8.85975410286424e-05,8.85975410286424e-05,0.180477235773431,15,8,0.523248281607254,0.0357006166860278,0.0461594663790388,2800,1.2
215,7,0.466666666666667,6,20,kalman,0.445369691392905,-0.00136759299634691,0.00143562380279898,0.000462648885417909,0.00191497795025321,1.00408239699809,0.327307429632709,5.03059450037147e-06,5.03181860826984e-06,8.60697399667751e-05,8.60697399667751e-05,0.180477235773431,15,8,0.522819490540764,0.0356970425573732,0.0461594663790388,2800,1.2
215,7,0.466666666666667,6,20,kalman-gm,0.445369691392905,-3.76753235799637e-05,0.000303392595624383,0.000643846396494546,0.00104285914569503,1.00011246447466,0.324920019267072,1.63146246414392e-06,1.63579182903273e-06,6.60788885064953e-05,6.60788885064953e-05,0.180477235773431,15,8,0.524357084281807,0.0265964585105127,0.0267395264527854,2800,1.2
215,7,0.466666666666667,10.2,34,none,0.445369691392905,-0.00690293158196522,0.0073919798350957,-0.0112263872690777,0.0112263872690777,1.0210454479417,0.328562943652508,0.000118930459661184,0.000118930459661184,0.00114288811216359,0.00114288811216359,0.09625452574583,8,8,0.534744234722493,NaN,NaN,0,1.2
215,7,0.466666666666667,10.2,34,hold,0.445369691392905,0.000842987724281735,0.00120656738315411,0.00459347519959634,0.00461468366344499,0.997429924655024,0.309574512085425,2.02425809603603e-05,2.02543518940325e-05,0.000242941689386429,0.000242941689386429,0.180477235773431,15,8,0.5259080206227,0.0545206112891887,0.0893066564097733,4760,1.2
215,7,0.466666666666667,10.2,34,mean,0.445369691392905,-0.00185836486626559,0.00204205405798641,0.000904596308267773,0.0029035464888053,1.0056657263056,0.313159390704644,2.03531088628868e-05,2.03538723321876e-05,8.93391543706806e-05,8.93391543706806e-05,0.180477235773431,15,8,0.522392935943828,0.0490067559454696,0.0722491024161718,4760,1.2
215,7,0.466666666666667,10.2,34,kalman,0.445369691392905,-0.00283579734595354,0.00292079957206588,-0.00206488223911375,0.00314735369263447,1.00864569273342,0.316932585690714,2.00397094483084e-05,2.0040429511778e-05,0.000112137395489885,0.000112137395489885,0.180477235773431,15,8,0.52077858279323,0.0489852113534821,0.0722456024906948,4760,1.2
215,7,0.466666666666667,10.2,34,kalman-gm,0.445369691392905,-0.000576265711078945,0.00120176239872219,0.000703831881524865,0.00145533445143753,1.0017569013801,0.310292437212239,1.21027163970976e-05,1.21052630823263e-05,0.000170292388171994,0.000170292388171994,0.180477235773431,15,8,0.52389909689352,0.0354919386849269,0.0450978877940553,4760,1.2
215,7,0.466666666666667,18,60,none,0.445369691392905,-0.0133978470248667,0.0136749743683073,-0.0208490473217365,0.0208490473217365,1.04238315559805,0.317959253778565,0.000388206354880894,0.000388206354880894,0.00286384923583838,0.00286384923583838,0.09625452574583,8,8,0.535487633678366,NaN,NaN,0,1.2
215,7,0.466666666666667,18,60,hold,0.445369691392905,0.00182740545505808,0.00206912256515213,0.00430972889490111,0.00437026240344167,0.994219130163324,0.289473143970847,8.16558776195427e-05,8.16625478152903e-05,0.000641728076916744,0.000641728076916744,0.180477235773431,15,8,0.527027143822637,0.0868893643161884,0.156091102295068,8400,1.2
215,7,0.466666666666667,18,60,mean,0.445369691392905,-0.0019309779848347,0.00219769809475226,0.00121405523073656,0.00310078771206462,1.00610851431844,0.292493581307496,5.88423417744483e-05,5.88427744070521e-05,0.000166032965770009,0.000166032965770009,0.180477235773431,15,8,0.523425183910515,0.0799673191306073,0.121143691465546,8400,1.2
215,7,0.466666666666667,18,60,kalman,0.445369691392905,-0.00486264456701604,0.00491081249514636,-0.00217716794369741,0.00276760630986692,1.01538263729384,0.30094924341054,6.15896259458607e-05,6.15900339818269e-05,0.000272873876704727,0.000272873876704727,0.180477235773431,15,8,0.516001244073632,0.0800000750218231,0.121143455145099,8400,1.2
215,7,0.466666666666667,18,60,kalman-gm,0.445369691392905,-0.00122127531779128,0.00160179041385633,-0.00380389964065297,0.00391288562351461,1.0038634193782,0.296619999048647,6.09110638942321e-05,6.09125070158617e-05,0.000546992981969058,0.000546992981969058,0.180477235773431,15,8,0.523950383032532,0.0619020766429922,0.0947409425736518,8400,1.2
215,7,0.466666666666667,30,100,none,0.445369691392905,-0.0212978441611101,0.0214641205671745,-0.033887808647812,0.033887808647812,1.07104820748548,0.296558394168578,0.00119220571347631,0.00119220571347631,0.00661738023206857,0.00661738023206857,0.09625452574583,8,8,0.538861758198574,NaN,NaN,0,1.2
215,7,0.466666666666667,30,100,hold,0.445369691392905,0.00130877216938774,0.00198506850476557,-0.00114571594578489,0.00421245183158379,0.995634022113296,0.259613602669623,0.000279939458169433,0.000279943460286881,0.00141461319756851,0.00141461319756851,0.180477235773431,15,8,0.527971764029786,0.134243180379356,0.265876039395034,14000,1.2
215,7,0.466666666666667,30,100,mean,0.445369691392905,-0.00222985744127175,0.00261719059484805,-0.00194622321972803,0.00377602427499624,1.00743865777926,0.263073776692602,0.000139802568483554,0.000139802828063116,0.000569963187687748,0.000569963187687748,0.180477235773431,15,8,0.523893801620131,0.116627954197983,0.205669887258721,14000,1.2
215,7,0.466666666666667,30,100,kalman,0.445369691392905,-0.00872612031521497,0.00875502107209316,-0.0108844589193683,0.0108844589193683,1.02910976350511,0.27368907284463,0.000187190672225725,0.000187190917047305,0.00143620980161462,0.00143620980161462,0.180477235773431,15,8,0.49572950556826,0.116971208921986,0.204238221047935,14000,1.2
215,7,0.466666666666667,30,100,kalman-gm,0.445369691392905,-0.0047033395355725,0.00493164859321153,-0.015494047977571,0.015494047977571,1.01569003137924,0.275474756640148,0.000227529971168182,0.000227530837041159,0.00143371286024994,0.00143371286024994,0.180477235773431,15,8,0.522468011149403,0.107674307314444,0.182046663798355,14000,1.2
215,7,0.466666666666667,60,200,none,0.445369691392905,-0.0429173862293977,0.0430005244324299,-0.125992433922412,0.125992433922412,1.16669400860512,0.264855334372364,0.00532523996753802,0.00532523996753802,0.0243291613615293,0.0243291613615293,0.09625452574583,8,8,0.541116716925982,NaN,NaN,0,NaN
215,7,0.466666666666667,60,200,hold,0.445369691392905,-0.00010823297588443,0.00464595671563753,-0.035520260064611,0.0367087579316825,1.00042038414262,0.188203078701482,0.00127156479101572,0.00127156679207445,0.00757999654122246,0.00757999654122246,0.180477235773431,15,8,0.524608415093112,0.248910655302683,0.587716698274124,28000,1.2
215,7,0.466666666666667,60,200,mean,0.445369691392905,-0.0129528431321211,0.0131695434137315,-0.0628737649310407,0.0628737649310407,1.05030971208232,0.213812039799872,0.00120209427776691,0.00120209440755669,0.0105605836582135,0.0105605836582135,0.138365880759631,11.5,8,0.528796916399392,0.116627954197983,0.205669887258721,14000,26.7
215,7,0.466666666666667,60,200,kalman,0.445369691392905,-0.0246993062203076,0.0247137565987467,-0.0720201041458595,0.0720201041458595,1.09593376310527,0.238206620922449,0.00172305064457729,0.00172305076698808,0.0123698864496894,0.0123698864496894,0.138365880759631,11.5,8,0.514835927661025,0.116971208921986,0.204238221047935,14000,26.4
215,7,0.466666666666667,60,200,kalman-gm,0.445369691392905,-0.0201529982063493,0.0202671527351688,-0.0866461165983741,0.0866461165983741,1.07827559764409,0.23425455753579,0.00135877620027343,0.00135877663320991,0.00868925222755659,0.00868925222755659,0.180477235773431,15,8,0.516608704387018,0.217688863014318,0.503431424550275,28000,NaN
215,11,0.733333333333333,3,10,none,0.445369691392905,0.000627413304786073,0.00158409934068902,0.00194697800417797,0.00245667602099837,0.998157705185387,0.335898725327928,6.92876685816635e-06,6.92876685816635e-06,-2.46858064059846e-05,4.78784699181617e-05,0.048127262872915,4,4,0.61372695548946,NaN,NaN,0,1.2
