seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
214,7,0.466666666666667,3,10,none,0.467051609443533,-0.00087819568701506,0.00150992591107142,-0.00235879742925141,0.00373784961045045,1.00182569551473,0.479854885550945,1.07361749379642e-05,1.07435648534326e-05,0.000225575964135817,0.000225575964135817,0.09625452574583,8,8,0.49744919274664,NaN,NaN,0,1.2
214,7,0.466666666666667,3,10,hold,0.467051609443533,0.000264809711345165,0.000644768763987419,0.000519376580979583,0.0018170353075573,0.999449482718479,0.478885277505957,-5.33872284930181e-07,6.07112598688397e-07,-4.49197086155578e-05,4.49197086155578e-05,0.180477235773431,15,8,0.399238275822661,0.032343650746919,0.0609762470578348,1400,1.2
214,7,0.466666666666667,3,10,mean,0.467051609443533,6.18120587531412e-05,0.000167320087621903,4.9751119107676e-05,8.61835874829586e-05,0.999871497890402,0.478780781154094,-1.09741092901849e-07,2.05911501949263e-07,-2.25744043695297e-06,2.25744043695297e-06,0.180477235773431,15,8,0.400355533786999,0.0178438454264829,0.0295785340003158,1400,1.2
214,7,0.466666666666667,3,10,kalman,0.467051609443533,6.26141124206947e-05,0.000171198763701624,4.62031512070793e-05,8.63014064727186e-05,0.999869830487789,0.478780687517602,-6.11713905085409e-08,1.60023006645638e-07,-1.6842188212568e-06,1.6842188212568e-06,0.180477235773431,15,8,0.400292916304706,0.0178438779343456,0.0295817798733022,1400,1.2
214,7,0.466666666666667,3,10,kalman-gm,0.467051609443533,-0.00148788477678382,0.00148788477678382,-0.000909970740924695,0.000922487197437862,1.00309318823079,0.480303643131915,1.9020314436069e-06,1.9020314436069e-06,1.47192619472369e-05,1.47192619472369e-05,0.180477235773431,15,8,0.398157392112187,0.0325980896098872,0.0380015518228962,1400,1.2
214,7,0.466666666666667,6,20,none,0.467051609443533,0.000311466474821781,0.00150552727386502,-0.00568608628851017,0.00713361274284188,0.999357420073141,0.479854885550945,4.977005839569e-05,4.97737533534243e-05,0.000460675078598545,0.000460675078598545,0.09625452574583,8,8,0.494816659712498,NaN,NaN,0,1.2
214,7,0.466666666666667,6,20,hold,0.467051609443533,0.00218043821567413,0.00237041774199525,0.00354465354013119,0.00356648318329848,0.995501583822306,0.478885277505957,-4.27644301003172e-06,4.31306316691082e-06,-7.04408034309245e-05,7.04408034309245e-05,0.180477235773431,15,8,0.400014068017369,0.0663701250661458,0.121829004833351,2800,1.2
214,7,0.466666666666667,6,20,mean,0.467051609443533,-2.20035797690032e-05,0.000136569652956525,-0.00193253489502072,0.00193836128607508,1.00004539512218,0.478780781154094,7.96337012720638e-08,3.42875409387045e-07,1.91958991595009e-05,1.91958991595009e-05,0.180477235773431,15,8,0.400194654019137,0.04475015372825,0.0531720026550548,2800,1.2
214,7,0.466666666666667,6,20,kalman,0.467051609443533,-5.25395898382797e-05,0.000169523436059338,-0.00207062773029741,0.00207942358642921,1.00010839332167,0.478780687517602,3.01379413289449e-07,4.74013745907498e-07,2.4696692042937e-05,2.4696692042937e-05,0.180477235773431,15,8,0.399915704386704,0.044750098500103,0.0531741268531123,2800,1.2
214,7,0.466666666666667,6,20,kalman-gm,0.467051609443533,-0.000447612005003847,0.00126967482843482,-0.000482392048655405,0.000948683302957864,1.00092345890389,0.480303643131915,3.25196413867301e-06,3.25196413867301e-06,-2.62693702594319e-05,2.79425761482388e-05,0.180477235773431,15,8,0.398941356072554,0.059302768716138,0.0764040685341936,2800,1.2
214,7,0.466666666666667,10.2,34,none,0.467051609443533,0.000121758002585035,0.00156339223317794,-0.0143377569368328,0.0143377569368328,0.999750884389674,0.479854885550945,0.000142208377320039,0.000142210550824589,0.00083502018750192,0.00083502018750192,0.09625452574583,8,8,0.485340255937439,NaN,NaN,0,1.2
214,7,0.466666666666667,10.2,34,hold,0.467051609443533,0.00578494242989389,0.00589669509243573,0.00751937314973285,0.00751937314973285,0.988164067794092,0.478885277505957,-1.67487373762298e-05,1.67702786449822e-05,-0.00011803597809527,0.00011803597809527,0.180477235773431,15,8,0.396343214755306,0.111863737335252,0.218217393927022,4760,1.2
214,7,0.466666666666667,10.2,34,mean,0.467051609443533,-0.000179328162102215,0.000312290397548954,-0.0018165908396964,0.00186722725837993,1.00036690355954,0.478780781154094,1.44904336334047e-06,1.60389142693752e-06,4.65821525077403e-05,4.65821525077403e-05,0.180477235773431,15,8,0.395452864200096,0.0852497241915894,0.0922661327086649,4760,1.2
214,7,0.466666666666667,10.2,34,kalman,0.467051609443533,-4.76776980007855e-05,0.000403336295451169,-0.00123609852144207,0.00142800752722554,1.00009754807556,0.478780687517602,3.68661448446279e-06,3.78816409188517e-06,9.88754873112496e-05,9.88754873112496e-05,0.180477235773431,15,8,0.394416644312695,0.0852495096124583,0.0923217310967486,4760,1.2
214,7,0.466666666666667,10.2,34,kalman-gm,0.467051609443533,-0.000160301483752505,0.00113273273163977,-0.003211865307199,0.00326280914314511,1.00032797517299,0.480303643131915,5.18744548547984e-06,5.18744548547984e-06,2.2739779313441e-06,1.37304966058771e-05,0.180477235773431,15,8,0.395548793685012,0.0958790204326436,0.162864535917392,4760,1.2
214,7,0.466666666666667,18,60,none,0.467051609443533,-0.0045900795397662,0.00554499800669856,-0.0250432867165506,0.0250432867165506,1.0093565992003,0.479854885550945,0.000384848014207229,0.000384849245859808,0.00176961051143151,0.00176961051143151,0.09625452574583,8,8,0.472085702817529,NaN,NaN,0,1.2
214,7,0.466666666666667,18,60,hold,0.467051609443533,0.00847667335814733,0.00853999986692104,0.0104173511339611,0.0104173511339611,0.982720814644507,0.478587497973878,-3.78940918678896e-05,3.79062985868493e-05,-4.71709600830816e-05,6.31058897877335e-05,0.180477235773431,15,8,0.390653036990004,0.167065549450685,0.391949527492662,8400,1.2
214,7,0.466666666666667,18,60,mean,0.467051609443533,-0.000700245653224722,0.00083357904259432,-0.000762458307120116,0.0017896262531408,1.00142740836236,0.478780781154094,1.05867227772014e-05,1.06744700132398e-05,5.1346129891463e-05,5.1346129891463e-05,0.180477235773431,15,8,0.393892943729903,0.127493248930394,0.168551908611352,8400,1.2
214,7,0.466666666666667,18,60,kalman,0.467051609443533,-0.00088365917980667,0.00113904939616743,0.000674093865107292,0.00239683009312734,1.00180128573013,0.478780687517602,2.06195204454057e-05,2.06770652229451e-05,1.01386346985471e-05,3.49428279559766e-05,0.180477235773431,15,8,0.388952275344074,0.127447903362304,0.168625957362692,8400,1.2
214,7,0.466666666666667,18,60,kalman-gm,0.467051609443533,-0.00312526258887627,0.00370600713187595,-0.0120557864606416,0.0120557864606416,1.00637065854447,0.480303643131915,1.86577549182554e-05,1.86577549182554e-05,0.000180343524582582,0.000180343524582582,0.180477235773431,15,8,0.391332288668102,0.138471079729231,0.308168330915263,8400,1.2
214,7,0.466666666666667,30,100,none,0.467051609443533,-0.0172927932559064,0.0178657443360658,-0.0298151566614943,0.033376354589691,1.03559704271555,0.479854885550945,0.000924868978679285,0.000924869717670832,0.00307488051486069,0.00307488051486069,0.09625452574583,8,8,0.462181616266145,NaN,NaN,0,11.4
214,7,0.466666666666667,30,100,hold,0.467051609443533,0.00695278486827397,0.00718595578757142,0.0048045700078159,0.00668540741098888,0.98568776158453,0.46541074810295,3.5029310881407e-05,8.29586424609263e-05,0.000620265773203307,0.000620265773203307,0.180477235773431,15,8,0.388386454613899,0.243016363097964,0.716682339098506,14000,1.2
214,7,0.466666666666667,30,100,mean,0.467051609443533,3.80452678072107e-05,0.00143803376368931,-0.00597866018733524,0.00597866018733524,0.999921684195074,0.466737497375194,1.59566033375663e-05,1.60092516791893e-05,1.67924664878821e-05,1.67924664878821e-05,0.180477235773431,15,8,0.400855512312811,0.201343843208751,0.317791095218949,14000,1.2
