seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
227,7,0.466666666666667,3,10,none,0.918427650421985,0.00156753900331528,0.00156753900331528,-0.000855916395801923,0.00132976620682054,0.998233096978474,0.885173679494021,1.10205981135564e-05,1.10205981135564e-05,0.000195718806341811,0.000195718806341811,0.09625452574583,8,8,0.5148049924026,NaN,NaN,0,1.2
227,7,0.466666666666667,3,10,hold,0.918427650421985,0.000493370016052963,0.000522228710462414,0.000764991865974525,0.00113579960388935,0.999443881797996,0.885540855433861,9.79748159130045e-08,2.37936418953644e-07,5.06138672167891e-05,5.06262859335058e-05,0.180477235773431,15,8,0.53321116176891,0.0237779680685834,0.0490427893368302,1400,1.2
227,7,0.466666666666667,3,10,mean,0.918427650421985,6.89657655149833e-05,0.000259219861779902,0.000817948284714634,0.00110411592215784,0.999922262974502,0.885540862717132,-4.9437819694409e-07,5.43624658247421e-07,9.80566750637291e-06,1.72328726279686e-05,0.180477235773431,15,8,0.536885529931352,0.0283116724606709,0.0293600717744384,1400,1.2
227,7,0.466666666666667,3,10,kalman,0.918427650421985,5.4469830104964e-05,0.000253160985986944,0.000813656185973387,0.00110088232873112,0.999938602543739,0.885540862785293,-5.21876599540727e-07,5.71398857668326e-07,8.66788122057233e-06,1.71159909252414e-05,0.180477235773431,15,8,0.536782725267765,0.0283117845258114,0.0293602664205863,1400,1.2
227,7,0.466666666666667,3,10,kalman-gm,0.918427650421985,0.000227983947522792,0.000290624665933303,0.000792289667024467,0.00110858422645277,0.999743020412962,0.885540861607558,-6.87489473030767e-07,7.49217590609308e-07,7.31137124532127e-06,1.7294453173641e-05,0.180477235773431,15,8,0.534917833096736,0.0199414545472044,0.024121067307691,1400,1.2
227,7,0.466666666666667,6,20,none,0.918427650421985,0.00236746789136034,0.00236746789136034,-0.00257477604574122,0.0038523015899775,0.997335399559546,0.885173679494021,4.839417981366e-05,4.839417981366e-05,0.000517187291256051,0.000517187291256051,0.09625452574583,8,8,0.5122106881725,NaN,NaN,0,1.2
227,7,0.466666666666667,6,20,hold,0.918427650421985,0.000576800227353819,0.00104199197491264,0.000835489815795952,0.00133541995831702,0.999350807609484,0.885540855433861,3.59032468375542e-06,3.72039313235595e-06,0.000121284604536922,0.000121284604536922,0.180477235773431,15,8,0.532171327133401,0.0438436378184944,0.0858241890361251,2800,1.2
227,7,0.466666666666667,6,20,mean,0.918427650421985,0.000395827195193554,0.000632277995135522,0.000637332128209447,0.00106985599555817,0.999554493928934,0.885540862717132,-3.72429302054611e-06,3.74891625119778e-06,-2.43389516220013e-05,2.47566179506911e-05,0.180477235773431,15,8,0.533299643241444,0.0519006821344978,0.0547211224152623,2800,1.2
227,7,0.466666666666667,6,20,kalman,0.918427650421985,0.000442264925295605,0.000672731187366854,0.000650358304372782,0.00107847198449385,0.999502227963032,0.885540862785293,-3.915473953707e-06,3.9402350827708e-06,-2.47379493446101e-05,2.49847937975448e-05,0.180477235773431,15,8,0.532848613359817,0.0519029988754618,0.0546972930173704,2800,1.2
227,7,0.466666666666667,6,20,kalman-gm,0.918427650421985,0.00043442715338925,0.000591432700161465,0.000622635265104214,0.00110026628303983,0.99951104942606,0.885540861607558,-4.24015792261645e-06,4.27102198140572e-06,-5.61856188502363e-05,5.61856188502363e-05,0.180477235773431,15,8,0.534287335360982,0.0426663127890891,0.0472122122308507,2800,1.2
227,7,0.466666666666667,10.2,34,none,0.918427650421985,0.00393771521634095,0.00393771521634095,-0.00645021662472817,0.00742486109747909,0.995580579665717,0.885173679494021,0.000141776098896203,0.000141776098896203,0.00098824728497547,0.00098824728497547,0.09625452574583,8,8,0.516077354129618,NaN,NaN,0,1.2
227,7,0.466666666666667,10.2,34,hold,0.918427650421985,0.00168481744982861,0.00195845965427498,0.000765887547533755,0.0014649627982856,0.998109076942276,0.885540855433861,2.02840218413109e-05,2.03605326934289e-05,0.000237185048565869,0.000237185048565869,0.180477235773431,15,8,0.534265114626353,0.082681311443541,0.145910820343892,4760,1.2
227,7,0.466666666666667,10.2,34,mean,0.918427650421985,0.00085696584041544,0.001045623684123,0.00526316269052659,0.00526316269052659,0.999038200567374,0.885540862717132,-1.05477131513791e-05,1.05621974047036e-05,0.000146640139154136,0.000153041168644471,0.180477235773431,15,8,0.533437214990284,0.0982488913188825,0.0978892287762268,4760,1.2
227,7,0.466666666666667,10.2,34,kalman,0.918427650421985,0.000940610140928366,0.00115245510443932,0.00629261197247837,0.00629261197247837,0.998944323965786,0.885540862785293,-1.15791840280862e-05,1.15937493981237e-05,9.90404051756316e-05,0.00011097009558298,0.180477235773431,15,8,0.531748422743018,0.0982451499195738,0.0975372834847874,4760,1.2
227,7,0.466666666666667,10.2,34,kalman-gm,0.918427650421985,0.000379840816224491,0.000621909551682728,0.00274095870565268,0.00274095870565268,0.999573692830795,0.885540861607558,-1.26323430509677e-05,1.26504983796673e-05,9.41596673842604e-05,0.00010489464153425,0.180477235773431,15,8,0.534423077172299,0.0874756653827546,0.0870131789255328,4760,1.2
227,7,0.466666666666667,18,60,none,0.918427650421985,0.00428671385816261,0.00450908284123215,-0.0178250055814022,0.0178250055814022,0.99520392936411,0.885173679494021,0.000466903561444376,0.000466903561444376,0.00221726599743761,0.00221726599743761,0.09625452574583,8,8,0.522935893684124,NaN,NaN,0,1.2
227,7,0.466666666666667,18,60,hold,0.918427650421985,0.00187193462016213,0.00202699853601507,0.00156420381682149,0.00176325560697483,0.99790563798725,0.885540855433861,9.26607975407094e-05,9.27041536902429e-05,0.000452341003651447,0.000452341003651447,0.180477235773431,15,8,0.535483023117245,0.135887041009788,0.241491705976499,8400,1.2
227,7,0.466666666666667,18,60,mean,0.918427650421985,0.00361398191240389,0.00372088802383818,0.00687998371843245,0.00687998371843245,0.995956596800668,0.885533517006124,8.29916303947548e-06,2.46989857763405e-05,0.000541462888394502,0.000541462888394502,0.180477235773431,15,8,0.530171769651716,0.176973187630969,0.23971434101871,8400,1.2
227,7,0.466666666666667,18,60,kalman,0.918427650421985,0.00350322876350797,0.00362327424283085,0.0075614301444744,0.0075614301444744,0.996080509882536,0.884706594134432,-1.30492859128362e-06,1.97116010027966e-05,0.000256156836907511,0.000256156836907511,0.180477235773431,15,8,0.522774948085589,0.176537008087314,0.238368523611838,8400,1.2
227,7,0.466666666666667,18,60,kalman-gm,0.918427650421985,0.0027534475478898,0.00289061983131613,0.00556455173144442,0.00556547018194218,0.99691938175282,0.884978006223395,-2.68865528622875e-07,2.22090350531339e-05,0.00055680606630185,0.00055680606630185,0.180477235773431,15,8,0.531428100052266,0.146569368224802,0.197139249025439,8400,1.2
227,7,0.466666666666667,30,100,none,0.918427650421985,-0.00456733716861894,0.0098448151882558,-0.032147179889437,0.0325057755782345,1.00514524250566,0.885173679494021,0.00120788026451092,0.00120788026451092,0.0037487047180853,0.0037487047180853,0.09625452574583,8,8,0.529806021401584,NaN,NaN,0,1.2
227,7,0.466666666666667,30,100,hold,0.918427650421985,0.00390913145234074,0.00400373222955258,-0.000723184145761429,0.00596054338214247,0.995596246003688,0.84683913618585,0.000306811009433348,0.000306837023123068,0.00165311096193692,0.00165311096193692,0.180477235773431,15,8,0.536280580975691,0.206525771150501,0.411440431381036,14000,1.2
227,7,0.466666666666667,30,100,mean,0.918427650421985,0.00802424517340331,0.00808838884026388,0.00148773778561857,0.00500653938465716,0.990960446794748,0.844007081474585,0.000221241436804315,0.000231081330446434,0.00157613409345225,0.00157613409345225,0.180477235773431,15,8,0.530137972752919,0.261888919333946,0.58532147615686,14000,1.2
227,7,0.466666666666667,30,100,kalman,0.918427650421985,0.00523440321806484,0.00530643050565856,0.0095329695366516,0.0141113017474396,0.994103287553542,0.858176236771164,0.000134501217248312,0.00014711113500476,6.9469781641737e-05,0.000876123595711322,0.180477235773431,15,8,0.501803974467508,0.260027751565204,0.569001969098053,14000,1.2
227,7,0.466666666666667,30,100,kalman-gm,0.918427650421985,0.00740121626113244,0.00748351963118824,-6.67078854360004e-05,0.00494091247667037,0.991662307577809,0.842253575940831,0.000209338577140965,0.000222825317490019,0.00192895254342991,0.00192895254342991,0.180477235773431,15,8,0.527039818202289,0.225290745967405,0.429276727359192,14000,1.2
227,7,0.466666666666667,60,200,none,0.918427650421985,-0.0349295092489677,0.0375682482587862,-0.00864697297112568,0.0132134675986644,1.04081150286044,0.885173679494021,0.00355422734348293,0.00355422734348293,0.00536421791272295,0.00536421791272295,0.09625452574583,8,8,0.534759611628364,NaN,NaN,0,1.8
227,7,0.466666666666667,60,200,hold,0.918427650421985,0.00391878754948296,0.00492015417364198,0.026873060127979,0.026873060127979,0.995421303856712,0.812732483176923,0.00220284676141716,0.00220285976826202,0.00699860864241452,0.00699860864241452,0.180477235773431,15,8,0.518629132442011,0.399196617566893,1.44918952466613,28000,1.2
227,7,0.466666666666667,60,200,mean,0.918427650421985,-0.00183519312490163,0.0114561312598718,0.033541758844235,0.033541758844235,1.00214423251505,0.82658577397174,0.00167484193176486,0.00167976187858592,0.00347006636767205,0.00347006636767205,0.138365880759631,11.5,8,0.533772274964373,0.261888919333946,0.58532147615686,14000,1.2
227,7,0.466666666666667,60,200,kalman,0.918427650421985,-0.00553106046237956,0.0109491780132839,0.0403386114765132,0.0403386114765132,1.00646246954896,0.827192054549703,0.00089880407781866,0.000905109036696884,0.000570879558748522,0.00057234416471079,0.138365880759631,11.5,8,0.519092247854016,0.260027751565204,0.569001969098053,14000,1.2
227,7,0.466666666666667,60,200,kalman-gm,0.918427650421985,0.00739945959113704,0.00788402603603535,0.0281755450251121,0.0281755450251121,0.99135450017013,0.810011028485055,0.00234124776969066,0.00234799113986519,0.00756161167842157,0.00756161167842157,0.180477235773431,15,8,0.510447800252852,0.416056193230745,1.82972150787898,28000,1.2
227,11,0.733333333333333,3,10,none,0.918427650421985,0.00301490210075638,0.00301490210075638,-0.00142288967377367,0.00412344741052884,0.996601654172454,0.883439683159376,2.0997338465259e-05,2.0997338465259e-05,0.000458931199656612,0.000458931199656612,0.048127262872915,4,4,0.587129378526032,NaN,NaN,0,1.2
227,11,0.733333333333333,3,10,hold,0.918427650421985,0.000939783335183542,0.000952565745890421,0.000690583888352028,0.00125522638958832,0.998940692377667,0.885541925690913,2.05084419870327e-06,2.09775175555871e-06,9.57508861078985e-05,9.57508861078985e-05,0.180477235773431,15,4,0.532102721204478,0.0272021152634467,0.051340809685525,2200,1.2
