seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
208,7,0.466666666666667,3,10,none,0.521825513218961,0.00259116040086583,0.00259116040086583,0.00687172388747484,0.00795611823926621,0.995336229188861,0.552263359620065,9.32056913635349e-06,9.32056913635349e-06,0.000346717693838259,0.000346717693838259,0.09625452574583,8,8,0.531882745035038,NaN,NaN,0,1.2
208,7,0.466666666666667,3,10,hold,0.521825513218961,-2.77810157902514e-05,0.000147625767075532,0.000619752442958536,0.00080753410215025,1.00005000241996,0.552856264293386,6.149916696091e-07,6.149916696091e-07,3.30655983504421e-05,3.30655983504421e-05,0.180477235773431,15,8,0.457248061485365,0.0182698102780997,0.0381714369308339,1400,1.2
208,7,0.466666666666667,3,10,mean,0.521825513218961,-0.000154143400575102,0.000171644900323831,2.61441872008494e-05,0.000301265550500516,1.00027743920912,0.552863100475195,3.57846725015931e-07,3.57952060389688e-07,9.09558534562288e-06,9.09558534562288e-06,0.180477235773431,15,8,0.454225957476952,0.0263248777658863,0.0279534653706593,1400,1.2
208,7,0.466666666666667,3,10,kalman,0.521825513218961,-0.000151208744108677,0.00016914522054301,3.22938612032508e-05,0.000293194265783164,1.00027215718754,0.55286300218482,3.01446976810893e-07,3.01545919126345e-07,6.73120278050776e-06,6.73120278050776e-06,0.180477235773431,15,8,0.45414653103337,0.0263248474181622,0.0279534095395083,1400,1.2
208,7,0.466666666666667,3,10,kalman-gm,0.521825513218961,-2.44991889751467e-05,0.00011978983012092,0.000316451921004495,0.000401071695797826,1.00004409553434,0.552863052098155,7.91985886189339e-07,7.92063973575896e-07,2.14577042905637e-05,2.14577042905637e-05,0.180477235773431,15,8,0.455056157229934,0.0200630123519316,0.0175597419299712,1400,1.2
208,7,0.466666666666667,6,20,none,0.521825513218961,0.00661257861550414,0.00661257861550414,0.0107547557256481,0.0166664807869501,0.988213827551431,0.552263359620065,4.59322817782298e-05,4.59322817782298e-05,0.00121389200160146,0.00121389200160146,0.09625452574583,8,8,0.543724667099983,NaN,NaN,0,1.2
208,7,0.466666666666667,6,20,hold,0.521825513218961,0.000643028813142304,0.000730732204575196,0.00171307750027094,0.00177499500813586,0.998853873969328,0.552856264293386,4.20327409466625e-06,4.20327409466625e-06,9.7833620451995e-05,9.7833620451995e-05,0.180477235773431,15,8,0.46168397985135,0.0410841121015662,0.0741086353573324,2800,1.2
208,7,0.466666666666667,6,20,mean,0.521825513218961,-0.000168700256439003,0.000341832043589974,-0.000328700120958326,0.000574361602914778,1.00030068910029,0.552863100475195,1.21284077606587e-06,1.21289344375275e-06,8.26648350660014e-06,8.26648350660014e-06,0.180477235773431,15,8,0.459790931621748,0.0440042415945453,0.0469973137912086,2800,1.2
208,7,0.466666666666667,6,20,kalman,0.521825513218961,-0.000204390067525223,0.00033159533796327,-0.000256194190318791,0.000546638699431446,1.00036430214636,0.55286300218482,8.52198178613595e-07,8.52247649771321e-07,1.39117586687998e-07,1.67260400203012e-06,0.180477235773431,15,8,0.459439032651927,0.0440054469371585,0.0469958824517767,2800,1.2
208,7,0.466666666666667,6,20,kalman-gm,0.521825513218961,0.000222164271003922,0.000294308780551955,0.00117272779681371,0.00120533791252737,0.999604017349023,0.552863052098155,4.07924521395875e-06,4.07928425765203e-06,6.48884965043378e-05,6.48884965043378e-05,0.180477235773431,15,8,0.457920451252548,0.0400322801154326,0.0306628124617573,2800,1.2
