seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
229,7,0.466666666666667,3,10,none,0.337913240441904,0.000830519125135787,0.000962149305755466,0.000340447357352009,0.00247751351777097,0.997848027997774,0.383466083399507,2.07308452120913e-06,2.10475069934435e-06,8.96042755103132e-06,1.16369308051245e-05,0.09625452574583,8,8,0.454533850782355,NaN,NaN,0,1.2
229,7,0.466666666666667,3,10,hold,0.337913240441904,3.8109196689895e-06,9.56199256417767e-06,-4.37029244349768e-05,0.000107738671197379,0.999990125462278,0.382927126438598,9.19494670958976e-09,9.19494670958976e-09,2.63708355165704e-06,2.64035239729565e-06,0.180477235773431,15,8,0.383437058010684,0.0123554624031379,0.0247152435724107,1400,1.2
229,7,0.466666666666667,3,10,mean,0.337913240441904,3.72322497568245e-06,5.94420179507171e-06,-7.25903656700222e-06,2.31561871292374e-05,0.999990352689465,0.382943678158682,1.63191413493635e-08,1.63191413493635e-08,4.54754309048289e-07,4.54754309048289e-07,0.180477235773431,15,8,0.383736176876882,0.0117960830186784,0.0243859248778951,1400,1.2
229,7,0.466666666666667,3,10,kalman,0.337913240441904,3.66365690658288e-06,5.82889782125839e-06,-4.7882735440874e-06,2.29415202235839e-05,0.999990507037285,0.382944455676584,1.59682179368126e-08,1.59682179368126e-08,-4.71414608486098e-07,4.78166067401364e-07,0.180477235773431,15,8,0.383670226522841,0.0117960838017632,0.0243859248778951,1400,1.2
229,7,0.466666666666667,3,10,kalman-gm,0.337913240441904,8.97673902766627e-07,3.1686731955749e-06,-3.46326008424402e-05,4.28415835268658e-05,0.99999767402213,0.382971916038146,7.51340035742842e-09,7.51340035742842e-09,-8.32834247828651e-07,8.32834247828651e-07,0.180477235773431,15,8,0.382946646748264,0.00921123247242681,0.0137654286961197,1400,1.2
229,7,0.466666666666667,6,20,none,0.337913240441904,0.00182278974965433,0.00188860483996417,0.00706809501201364,0.00709664028394017,0.995316375157003,0.383466083399507,5.07487349479252e-06,5.09070658386013e-06,0.000165358974491472,0.000165358974491472,0.09625452574583,8,8,0.453584421432978,NaN,NaN,0,1.2
229,7,0.466666666666667,6,20,hold,0.337913240441904,9.66639325788221e-05,0.000236330677217295,-0.000401048209984614,0.000473294676924926,0.99975162379746,0.382927126438598,9.78052360778303e-07,1.00768513637828e-06,1.93647634529281e-06,5.60996986783191e-06,0.180477235773431,15,8,0.382684554712749,0.0217806870805928,0.0353757914640582,2800,1.2
229,7,0.466666666666667,6,20,mean,0.337913240441904,3.05830217203817e-05,0.000100110919847729,-1.36434105481176e-05,8.80711262885325e-05,0.999921417486394,0.382943678158682,2.76009508914932e-07,2.78999215574949e-07,3.156320598241e-06,3.156320598241e-06,0.180477235773431,15,8,0.383192392630481,0.0225560452156986,0.0401539119190237,2800,1.2
229,7,0.466666666666667,6,20,kalman,0.337913240441904,6.20059619800661e-05,9.8830438311448e-05,-7.27443054888421e-06,8.93661524925798e-05,0.9998406768175,0.382944455676584,-5.85604984504329e-08,7.84605602099919e-08,4.5715931905943e-07,5.29695227341476e-07,0.180477235773431,15,8,0.382894976209332,0.0225551645026912,0.0401539118127603,2800,1.2
229,7,0.466666666666667,6,20,kalman-gm,0.337913240441904,-3.91332317642878e-05,0.000106011181047222,-3.63116514262757e-05,7.65577175284354e-05,1.00010055212156,0.382971916038146,-1.95591533605488e-07,2.03104933962917e-07,2.07676422668834e-06,2.0767684212275e-06,0.180477235773431,15,8,0.381986490326461,0.0171798025072571,0.0208930722909502,2800,1.2
229,7,0.466666666666667,10.2,34,none,0.337913240441904,0.0030663304386106,0.00310504519761639,0.014386802211477,0.014386802211477,0.992201776210152,0.383466083399507,2.34545175497363e-05,2.34638311315408e-05,0.000433283241854993,0.000433283241854993,0.09625452574583,8,8,0.443290881347225,NaN,NaN,0,1.2
