seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
228,7,0.466666666666667,10.2,34,kalman,0.882977028523904,-1.0332618741883e-05,0.000264052671707136,-0.026081297460004,0.026081297460004,1.00001151581397,0.895603407794174,-4.21036988184206e-07,1.61111811460328e-06,-0.000513799680036693,0.000514011141321369,0.180477235773431,15,8,0.560179658444566,0.0543082945195151,0.089486885266584,4760,1.2
228,7,0.466666666666667,10.2,34,kalman-gm,0.882977028523904,4.59177263736866e-05,0.000119568964790791,-6.26833953672212e-05,0.000671177577019794,0.999948824203442,0.89445764816344,-2.4917339286163e-06,2.4917339286163e-06,2.8454242392188e-05,3.07197580100285e-05,0.180477235773431,15,8,0.563619165125695,0.038140227045781,0.044825216837525,4760,1.2
228,7,0.466666666666667,18,60,none,0.882977028523904,-9.78656182170875e-05,0.00152991422922098,-0.0106822366687376,0.0106822366687376,1.00010921266988,0.895162261164417,0.000299762726873012,0.000299763888204405,0.00161810934902642,0.00161810934902642,0.09625452574583,8,8,0.542277225688915,NaN,NaN,0,1.2
228,7,0.466666666666667,18,60,hold,0.882977028523904,0.000596295796467289,0.000872770583432523,-0.00316451245140279,0.00648241310491492,0.999334566549945,0.890623578351004,1.40902124142438e-05,1.41676872501215e-05,0.000520923595312615,0.000520923595312615,0.180477235773431,15,8,0.568916403332884,0.0871901547694537,0.178570045794506,8400,1.2
228,7,0.466666666666667,18,60,mean,0.882977028523904,0.00111685991683453,0.00112100909024841,-0.0256382206405181,0.0262652273238539,0.998753645502634,0.890775909793494,-1.80613075035895e-06,3.06510961669074e-06,-0.000569214644220344,0.000569214644220344,0.180477235773431,15,8,0.560546195604948,0.100090841986021,0.169437985935917,8400,1.2
228,7,0.466666666666667,18,60,kalman,0.882977028523904,-0.00179621812819688,0.00193999282487719,-0.0483224450931228,0.0483224450931228,1.00200448105316,0.89558855599402,-9.32414440355638e-06,1.03307358404911e-05,-0.00202198325678711,0.00202198325678711,0.180477235773431,15,8,0.552613069514037,0.0995989137401136,0.169355809908218,8400,1.2
228,7,0.466666666666667,18,60,kalman-gm,0.882977028523904,0.000858519800719607,0.000916053609528652,-3.99731423197958e-05,0.0038471822896199,0.999041938923068,0.889403347373211,-2.54939466194e-06,3.5319583898528e-06,0.000266021899953012,0.000266021899953012,0.180477235773431,15,8,0.56408159840734,0.0705584969516123,0.0906976322447968,8400,1.2
228,7,0.466666666666667,30,100,none,0.882977028523904,0.00165205722864796,0.00275028485237022,-0.031199895187019,0.0316510575716238,0.99816182567677,0.895162261164417,0.000834550182809647,0.000834550879608484,0.00413785387244457,0.00413785387244457,0.09625452574583,8,8,0.542531059922058,NaN,NaN,0,1.2
228,7,0.466666666666667,30,100,hold,0.882977028523904,0.00566508619083289,0.00583097106301203,-0.0198308557861638,0.0236753078837306,0.993696697793334,0.886958184806795,0.000158816223790486,0.000158862708692013,0.00216163263012736,0.00216163263012736,0.180477235773431,15,8,0.567509239565664,0.144266743402251,0.28663722898343,14000,1.2
228,7,0.466666666666667,30,100,mean,0.882977028523904,0.00411312262390654,0.00413465163211058,-0.0566770740432602,0.0566770740432602,0.995423502125438,0.888672191367793,2.30082052808232e-05,2.81660906193031e-05,-0.0019849579225034,0.00200051717012481,0.180477235773431,15,8,0.554460465912324,0.174651990310317,0.320893886923039,14000,1.2
228,7,0.466666666666667,30,100,kalman,0.882977028523904,-0.0114680703029485,0.0115543351209567,-0.0549683788168696,0.0549683788168696,1.01276003760786,0.89558855599402,-0.000173210363985437,0.000173814318847597,-0.00474266612940779,0.00474266612940779,0.180477235773431,15,8,0.524955411400978,0.171883595842012,0.32070641828857,14000,1.2
228,7,0.466666666666667,30,100,kalman-gm,0.882977028523904,0.00561168317556761,0.00564620346085304,-0.00518653766295806,0.00888230496826691,0.993756117073576,0.886862553652877,7.81170552197062e-05,8.17658670507819e-05,0.00127902838915475,0.00127902838915475,0.180477235773431,15,8,0.562654588559749,0.118282652455802,0.184357038365757,14000,1.2
228,7,0.466666666666667,60,200,none,0.882977028523904,-0.0240513726076379,0.0267495156662001,-0.0415016380370851,0.0506140414745705,1.02717852536947,0.895162261164417,0.00348675259588008,0.00348675294427949,0.00483273156914342,0.00493774321024934,0.09625452574583,8,8,0.547252012483176,NaN,NaN,0,15.6
228,7,0.466666666666667,60,200,hold,0.882977028523904,-0.00807596879728884,0.0166931882149319,-0.0144734399752161,0.0227713241831897,1.00912600400904,0.866193589004535,0.00170153683659401,0.00170156007904477,0.00300188749286486,0.00304239093636204,0.180477235773431,15,8,0.556931361387573,0.264645181707207,0.555185098308489,28000,1.2
228,7,0.466666666666667,60,200,mean,0.882977028523904,-0.0313810180451396,0.0355049051731481,-0.0882782934336472,0.0882782934336472,1.03546116926353,0.888672191367793,3.47453011225837e-06,9.57181702823472e-05,-0.00642005354144261,0.00642005354144261,0.138365880759631,11.5,8,0.543742160727386,0.174651990310317,0.320893886923039,14000,26.1
228,7,0.466666666666667,60,200,kalman,0.882977028523904,-0.0477040658637148,0.0477471982727189,-0.0947793634288306,0.0947793634288306,1.05390653520922,0.89558855599402,-0.00162067662246297,0.00162097859989405,-0.0110808865367808,0.0110808865367808,0.138365880759631,11.5,8,0.529109590947696,0.171883595842012,0.32070641828857,14000,27.3
228,7,0.466666666666667,60,200,kalman-gm,0.882977028523904,-0.00332641046133725,0.0124005496174174,-0.0536089157400813,0.0536089157400813,1.00375890942224,0.855407246339936,0.00113703196208861,0.00113885636800415,-0.000341118657929284,0.00261646649728127,0.180477235773431,15,8,0.550172642246602,0.244336827527996,0.448433485011723,28000,1.2
228,11,0.733333333333333,3,10,none,0.882977028523904,-0.000524840471033206,0.000680567220089645,-0.00113332463829951,0.00118364948111376,1.00058425349936,0.897766054404246,3.48839085640984e-06,3.51001527978401e-06,4.96029438017899e-05,5.65015621631258e-05,0.048127262872915,4,4,0.567908550489062,NaN,NaN,0,1.2
228,11,0.733333333333333,3,10,hold,0.882977028523904,0.000228438053498681,0.000228438053498681,0.000635645642537902,0.00112211051682404,0.999745702285724,0.897550775772559,-4.0889735600097e-07,4.29472654796259e-07,3.35071437558869e-05,3.35691183960578e-05,0.180477235773431,15,4,0.564900266142302,0.0173795365792651,0.0371818442718856,2200,1.2
228,11,0.733333333333333,3,10,mean,0.882977028523904,6.54962839750084e-05,6.54962839750084e-05,-6.42525956766571e-05,0.000133140237060165,0.999927089401029,0.897662556666215,-3.40334548246113e-07,3.59936549837458e-07,1.52162627983171e-05,1.5522499566015e-05,0.180477235773431,15,4,0.565039954430504,0.0173845072479584,0.0284908425913904,2200,1.2
228,11,0.733333333333333,3,10,kalman,0.882977028523904,6.74850719208142e-05,6.74850719208142e-05,-6.81365063819883e-05,0.000135452743383826,0.999924875478168,0.897662877373535,-3.77587628129505e-07,3.97197833519602e-07,1.6443877473063e-05,1.68107564661077e-05,0.180477235773431,15,4,0.564876402174424,0.0173843381337443,0.0284907206301297,2200,1.2
228,11,0.733333333333333,3,10,kalman-gm,0.882977028523904,6.41003556146602e-06,3.9712370031364e-05,3.90669411732825e-05,6.27122768653576e-05,0.999992864335137,0.897711051820119,-3.81072615704414e-07,3.81072615704414e-07,-3.37491436540938e-06,3.37491436540938e-06,0.180477235773431,15,4,0.565216520408127,0.0144025414712448,0.0180660932242063,2200,1.2
228,11,0.733333333333333,6,20,none,0.882977028523904,-0.000927828319255086,0.00100569169378331,-0.00319533289309118,0.00319533289309118,1.00103308485668,0.897766054404246,2.2965306362082e-05,2.29761185737691e-05,0.000280824689684964,0.000280824689684964,0.048127262872915,4,4,0.568974517511927,NaN,NaN,0,1.2
228,11,0.733333333333333,6,20,hold,0.882977028523904,0.000600482050487866,0.000600482050487866,0.000434820006115344,0.00137217552538872,0.999331396875704,0.896299073295607,-1.82605937280173e-07,4.74472937924547e-07,8.19487131908726e-05,8.19487131908726e-05,0.180477235773431,15,4,0.565396647618209,0.0289386733222391,0.0675118363259211,4400,1.2
228,11,0.733333333333333,6,20,mean,0.882977028523904,0.000143755943211871,0.00014858271792802,-7.42087725692087e-05,0.000486545722541858,0.999839935810422,0.896606382664975,-8.22283167743049e-07,8.32084168538721e-07,6.00102814398221e-05,6.04211538360322e-05,0.180477235773431,15,4,0.56333764365351,0.0290432283681877,0.0497159879774985,4400,1.2
228,11,0.733333333333333,6,20,kalman,0.882977028523904,0.000128740226558227,0.000137314229320235,-0.000231522124516397,0.000476545065175291,0.999856654969737,0.896859967556485,-8.57945977985469e-07,8.67751080680518e-07,7.2427294013204e-05,7.26507073427188e-05,0.180477235773431,15,4,0.562607625001966,0.0290395154934562,0.0497159879774985,4400,1.2
228,11,0.733333333333333,6,20,kalman-gm,0.882977028523904,9.97068189473316e-07,7.30177038481605e-05,0.000155982720819341,0.00027904481926579,0.999998889820427,0.896980394420676,-1.21500436426197e-06,1.21500436426197e-06,1.63623610189377e-05,1.67968976045769e-05,0.180477235773431,15,4,0.563560239656357,0.0233769642460593,0.0286853064280663,4400,1.2
228,11,0.733333333333333,10.2,34,none,0.882977028523904,-0.00191355924537411,0.00195936123039071,-0.00723090614958049,0.00723090614958049,1.00213268222051,0.897766054404246,8.85313089923317e-05,8.85376691168535e-05,0.000492270167529991,0.000492270167529991,0.048127262872915,4,4,0.571678170678312,NaN,NaN,0,1.2
228,11,0.733333333333333,10.2,34,hold,0.882977028523904,0.00106262972666083,0.00106262972666083,0.00232626235005913,0.0030133984181278,0.998815687818125,0.892383721904817,3.79548682531828e-06,4.18200381073282e-06,0.000190398269330184,0.000190398269330184,0.180477235773431,15,4,0.566509314364837,0.0503789324265697,0.113887138084051,7480,1.2
228,11,0.733333333333333,10.2,34,mean,0.882977028523904,0.000541356556683846,0.000544195835928639,0.00137524245668761,0.00167548604189189,0.99939665233455,0.893310329780522,-3.1490659925975e-07,1.86768242485576e-06,7.43738001972967e-05,7.43738001972967e-05,0.180477235773431,15,4,0.561308060195475,0.0466585425233165,0.0829392151980304,7480,1.2
228,11,0.733333333333333,10.2,34,kalman,0.882977028523904,0.000224343126066239,0.000278881528792992,-0.0269255312971365,0.0269826271463108,0.99974996718946,0.894559559950442,1.58161474316047e-07,1.74401845733902e-06,-0.000525193090709515,0.000526149159531739,0.180477235773431,15,4,0.558590910748429,0.0466972450614863,0.0828750476714702,7480,1.2
228,11,0.733333333333333,10.2,34,kalman-gm,0.882977028523904,0.000348637146682422,0.00040670289468386,0.00202024832172934,0.00214683474330447,0.999611440175716,0.893204458766046,-7.89704693490058e-07,2.09705243000062e-06,0.000114097670135709,0.000114097670135709,0.180477235773431,15,4,0.562480471069457,0.0365925225742078,0.0491543346192107,7480,1.2
228,11,0.733333333333333,18,60,none,0.882977028523904,-0.00376152652819127,0.00378748098636734,-0.0131336469968141,0.0131336469968141,1.00419765758866,0.897766054404246,0.000300424987394455,0.000300428591465017,0.00158990071444233,0.00158990071444233,0.048127262872915,4,4,0.572346643940415,NaN,NaN,0,1.2
228,11,0.733333333333333,18,60,hold,0.882977028523904,0.00373033996496574,0.00373033996496574,0.000481501938956776,0.00972426285798468,0.995837144907825,0.883129248195608,3.37079206512401e-05,3.39269469429751e-05,0.000900860408542209,0.000900860408542209,0.180477235773431,15,4,0.567155032106036,0.0986273370618389,0.20236296918142,13200,1.2
228,11,0.733333333333333,18,60,mean,0.882977028523904,0.00242659456275779,0.00242820348766318,-0.0266789784336166,0.0284384083917758,0.99729205337125,0.8877414414463,1.14782726070517e-05,1.27150730540505e-05,-0.000380077478244261,0.000426370474582973,0.180477235773431,15,4,0.560876022175917,0.0894982800941949,0.156931470872762,13200,1.2
228,11,0.733333333333333,18,60,kalman,0.882977028523904,-0.000932343819037048,0.00144249250504738,-0.0489143615096298,0.0489143615096298,1.00104044463807,0.893156683886093,-1.01703063243465e-05,1.26410811523448e-05,-0.00237213695006099,0.00237213695006099,0.180477235773431,15,4,0.548628247183807,0.0899939411031647,0.156923080506191,13200,1.2
228,11,0.733333333333333,18,60,kalman-gm,0.882977028523904,0.00291800677148748,0.00295091069535496,0.0032027902626169,0.00708427207715028,0.996743664260692,0.884175832213878,1.59511279290807e-05,1.75869569657254e-05,0.000625726097652322,0.000625726097652322,0.180477235773431,15,4,0.563367954997915,0.0739482380922699,0.104799878658851,13200,1.2
228,11,0.733333333333333,30,100,none,0.882977028523904,-0.00171650476171509,0.00399771873535636,-0.0366488329140644,0.0373463071172971,1.00190988237209,0.897766054404246,0.000863999548372922,0.000864001710815259,0.00461124200532577,0.00461124200532577,0.048127262872915,4,4,0.568598777512325,NaN,NaN,0,1.2
228,11,0.733333333333333,30,100,hold,0.882977028523904,0.011716023869613,0.011716023869613,-0.0203322134816847,0.0313368244369437,0.986964074927901,0.87527389398358,0.000265445490153243,0.000265576905928284,0.00373028334028287,0.00373028334028287,0.180477235773431,15,4,0.566651114786926,0.159999354541764,0.336960957122097,22000,1.2
228,11,0.733333333333333,30,100,mean,0.882977028523904,0.00674330298173271,0.00674426833667594,-0.052431708141605,0.052442601740542,0.992497011495826,0.884082042343788,6.71693087659216e-05,6.79113890341208e-05,-0.00170161366490177,0.00174243714780894,0.180477235773431,15,4,0.556186399604659,0.154915032976487,0.305785329836161,22000,1.2
228,11,0.733333333333333,30,100,kalman,0.882977028523904,-0.0107915196182698,0.011097608829876,-0.0243292291842256,0.0243292291842256,1.01200726822713,0.893156683886093,-0.000282536936562514,0.000284019401459313,-0.0070474298042014,0.0070474298042014,0.180477235773431,15,4,0.510721416939704,0.156436181550821,0.309890866528312,22000,1.2
228,11,0.733333333333333,30,100,kalman-gm,0.882977028523904,0.0105075780595961,0.0105273204139166,-0.00648439276655932,0.0157382115621289,0.988308661556299,0.87898804812175,0.000184304215526488,0.000185285712948475,0.00267209150119912,0.00267209150119912,0.180477235773431,15,4,0.563002034329721,0.12671727902938,0.216373472346921,22000,1.2
228,11,0.733333333333333,60,200,none,0.882977028523904,-0.0205543945163336,0.0233181592665124,-0.0593274030472559,0.0633063763069919,1.02322687116156,0.897766054404246,0.00427315820690756,0.00427315928812873,0.00984297034700257,0.00984297034700257,0.048127262872915,4,4,0.568450721648322,NaN,NaN,0,18.9
228,11,0.733333333333333,60,200,hold,0.882977028523904,0.00309613099545814,0.0215337092607592,-0.034704181187455,0.0368960858983893,0.996501310915597,0.873627672524089,0.00327908292337844,0.00327914863126596,0.0112857043228387,0.0112857043228387,0.180477235773431,15,4,0.56086996438733,0.292720199097352,0.67119038290947,44000,13.5
228,11,0.733333333333333,60,200,mean,0.882977028523904,-0.0228904550397928,0.0301125336843619,-0.105120844029941,0.105120844029941,1.02586666562307,0.884082042343788,0.00114204183674241,0.00114241287687651,1.9173728315617e-05,0.00361226260382118,0.114302249323173,9.5,4,0.564621053551437,0.154915032976487,0.305785329836161,22000,27.3
228,11,0.733333333333333,60,200,kalman,0.882977028523904,-0.0441802328187224,0.0443332774245256,-0.0652791291678389,0.0660323497939263,1.04992453437403,0.893156683886093,-0.00162683252827259,0.00162757376072099,-0.0114406999955115,0.0114406999955115,0.114302249323173,9.5,4,0.544997265345152,0.156436181550821,0.309890866528312,22000,19.5
228,11,0.733333333333333,60,200,kalman-gm,0.882977028523904,0.004366814266192,0.0184553961419197,-0.0733701976271075,0.0733701976271075,0.995065413760221,0.865700378594588,0.00245800242486749,0.00245849317357848,0.00589314281930219,0.00593456253948952,0.180477235773431,15,4,0.553801605858192,0.266386859603937,0.614274181539372,44000,26.1
228,13,0.866666666666667,3,10,none,0.882977028523904,-0.000478523560907373,0.000694252374736137,-0.00128085932466524,0.00132391071094185,1.00053269341908,0.898085998443473,7.07718337668861e-06,7.12690500844493e-06,7.559202199621e-05,7.68260825824682e-05,0.0240636314364575,2,2,0.622388629782451,NaN,NaN,0,1.2
228,13,0.866666666666667,3,10,hold,0.882977028523904,0.000231587690112545,0.000231587690112545,0.000648217028462788,0.0011075352023192,0.999742196103722,0.897551567096927,-4.13188280272425e-07,4.31814601022096e-07,3.25300512681534e-05,3.25336208194899e-05,0.180477235773431,15,2,0.564708446620508,0.0182235868356111,0.0397758405449905,2600,1.2
228,13,0.866666666666667,3,10,mean,0.882977028523904,5.42856438638384e-05,5.42856438638384e-05,-4.91206888609086e-05,0.000109769912559634,0.999939569108819,0.897672856690093,-3.08552882606616e-07,3.22894803846119e-07,1.30910769044365e-05,1.33030260942596e-05,0.180477235773431,15,2,0.565158847089477,0.0165468801746361,0.0281044840581691,2600,1.2
228,13,0.866666666666667,3,10,kalman,0.882977028523904,5.81181320766455e-05,5.81181320766455e-05,-6.82937127348593e-05,0.000127533104491493,0.999935302775003,0.897672768344114,-3.49411161153224e-07,3.63972434173909e-07,1.58146602205166e-05,1.6030322380222e-05,0.180477235773431,15,2,0.564970192265937,0.0165466796829427,0.0281044840581691,2600,1.2
228,13,0.866666666666667,3,10,kalman-gm,0.882977028523904,7.99213603375204e-07,3.69057545565599e-05,5.7655855019918e-05,7.43183654576218e-05,0.999999110313761,0.89771971574006,-3.4655304500808e-07,3.4655304500808e-07,-7.65478532881767e-06,7.65478532881767e-06,0.180477235773431,15,2,0.565314848973755,0.0136870258225176,0.0181557044250722,2600,1.2
228,13,0.866666666666667,6,20,none,0.882977028523904,-0.00113060237832555,0.00123846678523993,-0.00358311451459285,0.00358311451459285,1.00125886241208,0.898085998443473,3.26729865584345e-05,3.26978473743127e-05,0.000344949389613301,0.000344949389613301,0.0240636314364575,2,2,0.627078720073742,NaN,NaN,0,1.2
228,13,0.866666666666667,6,20,hold,0.882977028523904,0.000588727702579189,0.000588727702579189,0.000463787716407515,0.00133007133902259,0.999344484683623,0.896306689500235,4.47740821421516e-07,8.88489293814076e-07,8.00054113963143e-05,8.00054113963143e-05,0.180477235773431,15,2,0.565130930402191,0.0305552343508293,0.0719376817440476,5200,1.2
228,13,0.866666666666667,6,20,mean,0.882977028523904,0.000121633082716899,0.00012628595302403,-3.42745193035077e-05,0.000470255429168496,0.999864568376263,0.896608088906375,-6.53892631367198e-07,6.61063591986949e-07,5.43400426766479e-05,5.47587317875649e-05,0.180477235773431,15,2,0.563731725380898,0.0277781710252686,0.0494936475590526,5200,1.2
228,13,0.866666666666667,6,20,kalman,0.882977028523904,9.96062193111213e-05,0.000108173037232684,-0.000185886289771721,0.000458429087411255,0.999889094054724,0.896855665261542,-5.92103798199156e-07,5.99384434709499e-07,7.00395153241852e-05,7.01891886429297e-05,0.180477235773431,15,2,0.56288727512232,0.0277723458966474,0.0494936475590526,5200,1.2
228,13,0.866666666666667,6,20,kalman-gm,0.882977028523904,-2.05045540769333e-05,6.93857387145724e-05,0.000204820656824826,0.000270556033761081,1.0000228306723,0.896984029490183,-1.02350441110871e-06,1.02350441110871e-06,8.19496206047932e-06,8.85557210836802e-06,0.180477235773431,15,2,0.563832769651795,0.0223389341277007,0.0299803343603458,5200,1.2
228,13,0.866666666666667,10.2,34,none,0.882977028523904,-0.00230472398920677,0.00236817364033288,-0.00765640487641979,0.00765640487641979,1.00256863950612,0.898085998443473,0.000111561383252365,0.000111576007261705,0.000516254545599284,0.000516254545599284,0.0240636314364575,2,2,0.63959328513959,NaN,NaN,0,1.2
228,13,0.866666666666667,10.2,34,hold,0.882977028523904,0.00106818901869178,0.00106818901869178,0.00210453704206341,0.0028428748519956,0.99880949192777,0.892505448432653,6.36102553117161e-06,6.62028933846135e-06,0.000205347149968218,0.000205347149968218,0.180477235773431,15,2,0.566570815740766,0.0532323959782549,0.121310281753456,8840,1.2
228,13,0.866666666666667,10.2,34,mean,0.882977028523904,0.000512605747269798,0.000520846501271893,0.00131808454458936,0.00164997151188674,0.999428695418772,0.893338276280143,-8.97351362691097e-07,1.24898647501631e-06,5.21628140354463e-05,5.21628140354463e-05,0.180477235773431,15,2,0.56233077080926,0.0458150083796673,0.0831857125459141,8840,1.2
228,13,0.866666666666667,10.2,34,kalman,0.882977028523904,0.000116372219995089,0.000227931315107229,-0.0276117643579603,0.0276314675117843,0.999870301917673,0.894975689612717,-1.08483012095487e-08,1.1130226302105e-06,-0.000555725111711011,0.000556023876607472,0.180477235773431,15,2,0.559176311423629,0.0458543645017817,0.0831467709862705,8840,1.2
228,13,0.866666666666667,10.2,34,kalman-gm,0.882977028523904,0.00028946914726694,0.000356370562381966,0.00250135059037092,0.00250135059037092,0.999677383543125,0.893461077443152,-5.20432844670414e-07,1.74106409548215e-06,7.18165523773481e-05,7.18165523773481e-05,0.180477235773431,15,2,0.563264030219759,0.0361461160651737,0.0516187928062868,8840,1.2
228,13,0.866666666666667,18,60,none,0.882977028523904,-0.00388825074315414,0.00392420554545894,-0.0127638024219359,0.0127638024219359,1.00433907487194,0.898085998443473,0.000347080840471045,0.000347089127409671,0.00178661764878239,0.00178661764878239,0.0240636314364575,2,2,0.657821102699507,NaN,NaN,0,1.2
228,13,0.866666666666667,18,60,hold,0.882977028523904,0.0034558703032108,0.0034558703032108,-0.000134118765605789,0.00945252704775935,0.996143438017787,0.8856708039108,4.42575285974849e-05,4.4404444754949e-05,0.000938937501697386,0.000938937501697386,0.180477235773431,15,2,0.568298611066534,0.105684530245611,0.21835839916778,15600,1.2
228,13,0.866666666666667,18,60,mean,0.882977028523904,0.00243145420427549,0.00243612396487668,-0.0255614087558711,0.0269410091580902,0.997286630277477,0.887713304997204,1.55040280104685e-06,2.76666090908105e-06,-0.000419597832915501,0.000421163618557697,0.180477235773431,15,2,0.562778042285629,0.092503659911461,0.159974991803406,15600,1.2
228,13,0.866666666666667,18,60,kalman,0.882977028523904,-0.00145913419919193,0.00175849556355811,-0.0376684072693246,0.0376684072693246,1.0016283138503,0.893892850534025,-2.35561198026422e-05,2.44584822867861e-05,-0.00324686030647125,0.00324686030647125,0.180477235773431,15,2,0.54853880266354,0.0929295670962246,0.159894501357757,15600,1.2
228,13,0.866666666666667,18,60,kalman-gm,0.882977028523904,0.00267258777261723,0.00271049857451574,0.00538177034545346,0.00613744633474346,0.997017538421964,0.884212833091292,1.13287089134712e-05,1.26102238462244e-05,0.000543480007525143,0.000543480007525143,0.180477235773431,15,2,0.565181992653899,0.0769941819227112,0.106704429024841,15600,1.2
228,13,0.866666666666667,30,100,none,0.882977028523904,-0.00145134334240968,0.00430101610959624,-0.0408551944266233,0.0419111683284521,1.00161484845679,0.898085998443473,0.000952284045962458,0.000952289018125634,0.00521986594555713,0.00521986594555713,0.0240636314364575,2,2,0.661269947331703,NaN,NaN,0,1.2
228,13,0.866666666666667,30,100,hold,0.882977028523904,0.0102501185604228,0.0102501185604228,-0.0227444023060722,0.0314816771728613,0.988595125870274,0.881570727338486,0.000296656073587755,0.000296744223282234,0.00374469847502321,0.00374469847502321,0.180477235773431,15,2,0.568146759219857,0.170237047650469,0.363239229805117,26000,1.2
