seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
219,7,0.466666666666667,3,10,none,0.496912445828087,0.00181246334958687,0.00181246334958687,-0.0024789737976709,0.00292716108638918,0.996782068042771,0.56042145752695,4.22025588093788e-06,4.22025588093788e-06,0.000129745772523119,0.000129745772523119,0.09625452574583,8,8,0.415608495627765,NaN,NaN,0,1.2
219,7,0.466666666666667,3,10,hold,0.496912445828087,-0.00045585545710084,0.00053296212728623,-0.000834280273974098,0.000895150149904035,1.0008093470379,0.561117019646111,9.80668409755747e-08,1.70050554498813e-07,-2.02399907162443e-05,2.02399907162443e-05,0.180477235773431,15,8,0.396460667983896,0.0349594004652268,0.0290385970295279,1400,1.2
219,7,0.466666666666667,3,10,mean,0.496912445828087,-0.000621944474226632,0.000647405708560056,-0.000781368915550683,0.00084936439662555,1.00110422922466,0.561117021671093,-3.45572000082228e-07,4.03529942738512e-07,-2.32882043336863e-05,2.32882043336863e-05,0.180477235773431,15,8,0.399820086542993,0.0425239153961119,0.0279326291385191,1400,1.2
219,7,0.466666666666667,3,10,kalman,0.496912445828087,-0.000629355846795876,0.000656808679693255,-0.000799989932439956,0.000866391122728002,1.00111738772116,0.561117021732675,-3.50086178896314e-07,4.12567366264716e-07,-2.32238006515717e-05,2.32238006515717e-05,0.180477235773431,15,8,0.399743456009965,0.0425240263078033,0.0279326291385158,1400,1.2
219,7,0.466666666666667,3,10,kalman-gm,0.496912445828087,-0.000583283568752191,0.00058641834469797,-0.000810723281512381,0.000877423491186821,1.00103558885008,0.561117020186205,-3.84800534719565e-07,3.91919797976259e-07,-2.20296953273569e-05,2.20296953273569e-05,0.180477235773431,15,8,0.397348728667531,0.036667279661868,0.0167092837983356,1400,1.2
219,7,0.466666666666667,6,20,none,0.496912445828087,0.00128308762310493,0.0015011320144022,-0.00285269452039162,0.00322169180627992,0.997725411457988,0.56042145752695,1.76017752434698e-05,1.76017752434698e-05,0.000243368877069236,0.000243368877069236,0.09625452574583,8,8,0.413919118161445,NaN,NaN,0,1.2
219,7,0.466666666666667,6,20,hold,0.496912445828087,-0.00203112918365246,0.00206968251874515,-0.000674546703562726,0.000756639617384385,1.00360067627907,0.561117019646111,-2.25730946453728e-06,2.39136816227448e-06,-1.37955242167598e-05,1.37955242167598e-05,0.180477235773431,15,8,0.395778840125553,0.0477870453402747,0.0503037303196434,2800,1.2
219,7,0.466666666666667,6,20,mean,0.496912445828087,-0.0013095143362008,0.00132224495336751,0.00198241333335082,0.00219580932831884,1.00232143639381,0.561117021671093,-3.96327339803049e-06,3.99225236935863e-06,-0.000100978673435361,0.000100978673435361,0.180477235773431,15,8,0.40085840533452,0.0593607202726614,0.0463764752124067,2800,1.2
219,7,0.466666666666667,6,20,kalman,0.496912445828087,-0.00138395023751901,0.00139767665396769,0.00181684031947265,0.00230688080310377,1.00245339234538,0.561117021732675,-4.14020272798687e-06,4.17144332167108e-06,-0.000102740139460482,0.000102740139460482,0.180477235773431,15,8,0.400508931638358,0.0593612611132535,0.0463761850557017,2800,1.2
219,7,0.466666666666667,6,20,kalman-gm,0.496912445828087,-0.00214145109206291,0.0021430184800358,-0.000600318093421115,0.000680015909800245,1.0037962490087,0.561117020186205,-3.15477098906947e-06,3.15833062069781e-06,-2.1241929664676e-05,2.1241929664676e-05,0.180477235773431,15,8,0.398433532400978,0.0510378038526109,0.0274918848126946,2800,1.2
219,7,0.466666666666667,10.2,34,none,0.496912445828087,0.000928578244469425,0.00119622248898283,-0.00498649791944682,0.00532118711480058,0.998351805913852,0.56042145752695,6.31010001762006e-05,6.31010001762006e-05,0.000450773510856369,0.000450773510856369,0.09625452574583,8,8,0.406416286196726,NaN,NaN,0,1.2
219,7,0.466666666666667,10.2,34,hold,0.496912445828087,-0.00400761493339807,0.00403029336580554,-0.00122768389325353,0.00140971001222258,1.00711337711402,0.561117019646111,-4.13562247812285e-06,4.21448053561532e-06,-3.77651336779583e-05,3.77651336779583e-05,0.180477235773431,15,8,0.392218851289245,0.0770236904194168,0.0874256654699519,4760,1.2
219,7,0.466666666666667,10.2,34,mean,0.496912445828087,-0.00242966650543767,0.00243715510377103,0.000856910019558996,0.00160015259034484,1.00431257353855,0.561117021671093,-1.76348167446066e-05,1.76518631983291e-05,-0.000135650775305257,0.000135650775305257,0.180477235773431,15,8,0.396217642573231,0.0835886488096344,0.0762201315202042,4760,1.2
219,7,0.466666666666667,10.2,34,kalman,0.496912445828087,-0.0036054498539193,0.00361352421653618,-0.0030152594477855,0.00334261828146211,1.00639954808604,0.561117021732675,-1.80182492096843e-05,1.80366260294985e-05,-0.000168995028505134,0.000168995028505134,0.180477235773431,15,8,0.394899074549177,0.0835802608330494,0.0761788456445178,4760,1.2
219,7,0.466666666666667,10.2,34,kalman-gm,0.496912445828087,-0.00385803598498057,0.0038589579779058,0.000835096203792106,0.00157399096746201,1.00684787968323,0.561117020186205,-9.03492975713166e-06,9.03702365808951e-06,-0.000109352621405744,0.000109352621405744,0.180477235773431,15,8,0.395754203121448,0.080941396299556,0.0520374165112198,4760,1.2
219,7,0.466666666666667,18,60,none,0.496912445828087,0.00154534687306587,0.00169737848040675,-0.00882603364760771,0.00882603364760771,0.997251186829426,0.554527291829954,0.000203503877843505,0.000203503877843505,0.00110673884033469,0.00110673884033469,0.09625452574583,8,8,0.389768089748079,NaN,NaN,0,1.2
219,7,0.466666666666667,18,60,hold,0.496912445828087,-0.00647239428160629,0.00648524539330385,-0.0103301483329087,0.0103301483329087,1.01151288617236,0.561117019646111,-9.62165151787338e-06,9.66633775045245e-06,5.16875081309276e-05,5.39120772785939e-05,0.180477235773431,15,8,0.385202567082202,0.150029242090192,0.189083692011704,8400,1.2
219,7,0.466666666666667,18,60,mean,0.496912445828087,-0.004880498729606,0.00488474226866157,-0.0102457072998573,0.0102457072998573,1.00868127371319,0.561117021671093,-5.29939772714649e-05,5.30036369285743e-05,-0.000250133022908706,0.000250133022908706,0.180477235773431,15,8,0.389772368975621,0.153956323955426,0.150037002048172,8400,1.2
219,7,0.466666666666667,18,60,kalman,0.496912445828087,-0.00775347641305801,0.00775805188520757,-0.0147918139548157,0.0147918139548157,1.01379163374477,0.561117021732675,-6.27831728964671e-05,6.27935864276952e-05,-0.000494623929953115,0.000494623929953115,0.180477235773431,15,8,0.383629786276147,0.153823974801841,0.149391680285613,8400,1.2
219,7,0.466666666666667,18,60,kalman-gm,0.496912445828087,-0.00448524827484285,0.00448577073750048,-0.00621677926521075,0.00621835440429291,1.00797821495359,0.561117020186205,-3.7125518560166e-05,3.71267051040421e-05,-0.000128337638951283,0.000128337638951283,0.180477235773431,15,8,0.388157638865901,0.14906974440211,0.140183391434514,8400,1.2
219,7,0.466666666666667,30,100,none,0.496912445828087,-0.00363593823614028,0.00558157344822385,-0.0227269241428687,0.0227269241428687,1.00656654861124,0.550667157177785,0.000525846420168691,0.000525846420168691,0.00264519473934189,0.00264519473934189,0.09625452574583,8,8,0.379472093321981,NaN,NaN,0,1.2
219,7,0.466666666666667,30,100,hold,0.496912445828087,-0.0154078221523599,0.0154155328193784,-0.0223539288211197,0.0223539288211197,1.02782671392794,0.561117019646111,1.91188530077679e-05,3.07069855597386e-05,0.000394924074210281,0.000394924074210281,0.180477235773431,15,8,0.379791084270002,0.228876143821361,0.386707732694576,14000,1.2
