seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
225,7,0.466666666666667,10.2,34,none,0.373507593299514,0.00814018164153821,0.00814018164153821,0.0203056530180708,0.0203056530180708,0.981658359567261,0.430213481966202,2.860689880487e-05,2.860689880487e-05,-0.000150258780453917,0.00018072897699169,0.09625452574583,8,8,0.420402868155676,NaN,NaN,0,1.2
225,7,0.466666666666667,10.2,34,hold,0.373507593299514,0.00133065669272575,0.00133319324314599,0.000348478717125002,0.000784526089141168,0.997001734399531,0.440413962471378,5.50774540487118e-06,5.50774545362303e-06,0.000103188755167607,0.000103188755167607,0.180477235773431,15,8,0.36309112099744,0.0544350638785399,0.0707170852958896,4760,1.2
225,7,0.466666666666667,10.2,34,mean,0.373507593299514,0.00106090070384741,0.00108929871035746,-0.00114779542662451,0.00223308301037759,0.997609554663312,0.440410821095933,-4.50779098042821e-06,4.52312581785424e-06,-0.000106022815414932,0.000106022815414932,0.180477235773431,15,8,0.363386154453528,0.0521064751699916,0.0662017108727255,4760,1.2
225,7,0.466666666666667,10.2,34,kalman,0.373507593299514,0.00019692027656181,0.00107307813184212,0.000575757487470571,0.00191853696498766,0.99955629480205,0.440412092242054,-7.09603553681261e-06,7.1122685480746e-06,-0.000206384782150469,0.000206384782150469,0.180477235773431,15,8,0.362403714279071,0.0521038928777247,0.0661276925959839,4760,1.2
225,7,0.466666666666667,10.2,34,kalman-gm,0.373507593299514,0.000894424830809042,0.000900852786504345,0.000992225627953109,0.00126235856511679,0.99798466184623,0.440414749352262,1.20504791379633e-06,1.24077149245691e-06,-1.84530130954708e-06,4.15215550323145e-06,0.180477235773431,15,8,0.363055229345414,0.0408569208524974,0.0372329434655043,4760,1.2
225,7,0.466666666666667,18,60,none,0.373507593299514,0.0165373194848271,0.0165373194848271,0.0462295163755352,0.0462295163755352,0.963045580231526,0.420184635241651,6.53794354566121e-05,6.53794354566121e-05,-0.000172029435121971,0.000243040301080477,0.09625452574583,8,8,0.41951633968496,NaN,NaN,0,1.2
225,7,0.466666666666667,18,60,hold,0.373507593299514,0.00265723613661577,0.00265867351518723,-0.000196594932799591,0.0013904733032692,0.9940621199399,0.440413962471378,3.85894902268443e-05,3.85894902544703e-05,0.000370482007256132,0.000370482007256132,0.180477235773431,15,8,0.362797195727282,0.0869719446159299,0.124940711079397,8400,1.2
225,7,0.466666666666667,18,60,mean,0.373507593299514,0.00152242086668066,0.00154965662621383,0.00457864518064285,0.00459078011875677,0.996597986764226,0.440410821095933,-1.88920052750137e-05,1.89006950162218e-05,-0.000209570964247363,0.000209570964247363,0.180477235773431,15,8,0.363624778949153,0.0831189348200821,0.112810340935862,8400,1.2
225,7,0.466666666666667,18,60,kalman,0.373507593299514,-0.00109321475158668,0.0018616493705713,0.00395749224241359,0.00495038446293182,1.00244290598995,0.440412092242054,-4.16088017915132e-05,4.1618000497895e-05,-0.00034730128303651,0.00034730128303651,0.180477235773431,15,8,0.359111999618228,0.0830657893937194,0.112749495830038,8400,1.2
225,7,0.466666666666667,18,60,kalman-gm,0.373507593299514,0.0024495061435647,0.00245314865179204,-0.000537026919863722,0.00141757045497252,0.994526314960668,0.440414749352262,8.68390974249529e-06,8.70415310373629e-06,0.000176687918668366,0.000176687918668366,0.180477235773431,15,8,0.362831931070956,0.0670825458876751,0.0734469289773534,8400,1.2
225,7,0.466666666666667,30,100,none,0.373507593299514,0.0290907249620868,0.0290907249620868,0.0705470720794864,0.0705470720794864,0.935749016744963,0.406186016156943,0.000136867048027408,0.000136867048027408,-6.34463374228078e-05,0.000472327294020357,0.09625452574583,8,8,0.41573334525562,NaN,NaN,0,NaN
225,7,0.466666666666667,30,100,hold,0.373507593299514,0.00521029787549362,0.0052111603026365,0.00625810049176814,0.00625810049176814,0.98849231973461,0.440413962471378,0.000158968810872363,0.000158968810888939,0.000966871864064008,0.000966871864064008,0.180477235773431,15,8,0.360459168444516,0.153672913740157,0.221029944990532,14000,1.2
225,7,0.466666666666667,30,100,mean,0.373507593299514,0.00257535735743334,0.002749761912062,0.0151022406481544,0.0151022406481544,0.994311958788795,0.440410821095933,-6.64051673587079e-05,6.64103812034328e-05,-0.000445716962763747,0.000445716962763747,0.180477235773431,15,8,0.362382177159577,0.148967145257232,0.194822221377948,14000,1.2
225,7,0.466666666666667,30,100,kalman,0.373507593299514,-0.00428426218194421,0.00474532295333499,0.00740433539388724,0.00988581510708334,1.00946239937544,0.440412092242054,-0.000155298783486649,0.000155304302710478,-0.000845791939337627,0.000845791939337627,0.180477235773431,15,8,0.345094737410284,0.148173955848231,0.194663574117627,14000,1.2
225,7,0.466666666666667,30,100,kalman-gm,0.373507593299514,0.00342588257465474,0.00342806807959114,0.00241853923147912,0.00280919151029107,0.992433453472723,0.440414749352262,7.19601949745285e-05,7.19723409912731e-05,0.000550171884914909,0.000550171884914909,0.180477235773431,15,8,0.360509840207911,0.128553360919484,0.151498879714765,14000,1.2
225,7,0.466666666666667,60,200,none,0.373507593299514,0.0522329806099632,0.0522329806099632,0.098314707008959,0.098314707008959,0.888064048044475,0.401244756933091,0.000652281816508175,0.000652281816508175,0.00137865728059736,0.00137865728059736,0.09625452574583,8,8,0.402441472276293,NaN,NaN,0,NaN
225,7,0.466666666666667,60,200,hold,0.373507593299514,0.0156375761171957,0.0156380073307671,0.0125400806837794,0.0125400806837794,0.966488472445676,0.440413962471378,0.00100969443471327,0.00100969443472156,0.00437382757090058,0.00437382757090058,0.180477235773431,15,8,0.352934128693843,0.301281160683125,0.569064331894131,28000,1.2
225,7,0.466666666666667,60,200,mean,0.373507593299514,0.0204605840280983,0.0205477863054127,0.0695194175249076,0.0695194175249076,0.956152704210904,0.425628467546261,-0.000156312560113921,0.000156315167036283,-0.000671343639034875,0.000674871839202533,0.138365880759631,11.5,8,0.377508206015753,0.148967145257232,0.194822221377948,14000,NaN
225,7,0.466666666666667,60,200,kalman,0.373507593299514,0.00961770230022259,0.0150193548946746,0.0639461464452567,0.0639461464452567,0.979389139772833,0.440216940677792,-0.000403864590698909,0.000403867350310824,-0.00119251270281703,0.00119251270281703,0.138365880759631,11.5,8,0.367963964319603,0.148173955848231,0.194663574117627,14000,NaN
225,7,0.466666666666667,60,200,kalman-gm,0.373507593299514,0.00962173379855909,0.00962282655102729,0.00585004549977635,0.00690041755586414,0.979380500219838,0.440414749352262,0.000622476534364938,0.00062248260737331,0.00303007262347638,0.00303007262347638,0.180477235773431,15,8,0.352971483147198,0.269416874524247,0.470878791614912,28000,1.2
225,11,0.733333333333333,3,10,none,0.373507593299514,0.00220388143192037,0.00220388143192037,0.00531897703846261,0.00534089897277873,0.995001531110166,0.437179897576281,1.43574416974768e-06,1.43574416974768e-06,-6.73882064638937e-05,6.74131711187526e-05,0.048127262872915,4,4,0.52646450674627,NaN,NaN,0,1.2
225,11,0.733333333333333,3,10,hold,0.373507593299514,1.30067630789155e-06,1.7447271679305e-05,7.71870148235831e-05,9.19565749182527e-05,0.999997050027299,0.440445349263445,1.10766473060409e-07,1.10766863348211e-07,3.08245670452179e-06,3.08245670452179e-06,0.180477235773431,15,4,0.363988555471131,0.0236967359502474,0.0269984758668825,2200,1.2
225,11,0.733333333333333,3,10,mean,0.373507593299514,-5.62183631693802e-06,1.4137113589352e-05,4.99390818999879e-05,6.24731110594556e-05,1.00001275049262,0.440437564464165,3.49014079081833e-08,3.49018830059222e-08,1.19890098803754e-06,1.19890098803754e-06,0.180477235773431,15,4,0.363915505827347,0.0225240136725374,0.0253126327099102,2200,1.2
225,11,0.733333333333333,3,10,kalman,0.373507593299514,-5.58645954503723e-06,1.43912823871273e-05,3.55467090460532e-05,4.71526355737811e-05,1.00001267025705,0.440437449252694,3.72142997917546e-08,3.72147867355732e-08,9.42143049834643e-07,9.42143049834643e-07,0.180477235773431,15,4,0.363819977591975,0.0225240173216679,0.0253124573552959,2200,1.2
225,11,0.733333333333333,3,10,kalman-gm,0.373507593299514,-9.8770335224041e-06,1.72313312083172e-05,4.84963363723634e-05,6.04383104255557e-05,1.00002240140693,0.440433982995156,-3.30217918398379e-08,7.75758479620858e-08,1.94437545907977e-06,1.94437545907977e-06,0.180477235773431,15,4,0.363820518628373,0.017996759077065,0.0138124937932194,2200,1.2
225,11,0.733333333333333,6,20,none,0.373507593299514,0.00186646356310424,0.00225521769787315,0.00207807161221274,0.00297227853096105,0.995783939704755,0.437179897576281,4.38041784544541e-06,4.38041784544541e-06,-5.75885966618495e-05,7.51054995359135e-05,0.048127262872915,4,4,0.52650791131114,NaN,NaN,0,1.2
225,11,0.733333333333333,6,20,hold,0.373507593299514,0.00162247762878523,0.00163055092647094,0.000138016346857553,0.000298942878367007,0.996335067211669,0.440341959730708,2.27732618740817e-06,2.27732638255207e-06,2.76286448908103e-05,2.76286448908103e-05,0.180477235773431,15,4,0.363888530448746,0.0301928001702691,0.0431255581555634,4400,1.2
225,11,0.733333333333333,6,20,mean,0.373507593299514,0.000382865394609902,0.000453968463388829,-4.2063308895815e-05,0.000126505322289144,0.99913516469298,0.440437564464165,4.58824993987417e-07,4.58825231536286e-07,1.10466329235059e-07,1.22071814801838e-06,0.180477235773431,15,4,0.363748674950695,0.0289331345074839,0.040957492066001,4400,1.2
225,11,0.733333333333333,6,20,kalman,0.373507593299514,0.000370016735496415,0.000388084809898104,0.00127411292326779,0.0014153722120695,0.999164187880256,0.440437449252694,1.31965995306405e-07,3.57266511194498e-07,-4.07330156714864e-05,4.07330156714864e-05,0.180477235773431,15,4,0.363318278516468,0.0289327179495506,0.0409686060526512,4400,1.2
225,11,0.733333333333333,6,20,kalman-gm,0.373507593299514,0.000525385714110638,0.000539346199627311,4.87406997309292e-05,0.000124426180760399,0.998813232739852,0.440433982995156,9.46904789456138e-07,1.0022036093571e-06,6.98677782146051e-06,6.98677782146051e-06,0.180477235773431,15,4,0.363595237127995,0.0214319121357579,0.0220236381732213,4400,1.2
225,11,0.733333333333333,10.2,34,none,0.373507593299514,0.000322197240958516,0.00216653824285694,0.00376960995834076,0.00437138445729126,0.999274017927079,0.437179897576281,2.03039089565809e-05,2.03039089565809e-05,7.12183453477017e-05,7.12183453477017e-05,0.048127262872915,4,4,0.526831159379435,NaN,NaN,0,1.2
225,11,0.733333333333333,10.2,34,hold,0.373507593299514,0.00167451396606944,0.00167926296470809,0.000433220620214107,0.000847995607473794,0.996226947454278,0.440341959730708,8.40176544814053e-06,8.40176556293106e-06,0.000118604184327039,0.000118604184327039,0.180477235773431,15,4,0.363771320298703,0.0447417638492393,0.0689445678686118,7480,1.2
225,11,0.733333333333333,10.2,34,mean,0.373507593299514,0.00109342715229761,0.00113546471513818,-0.00121853256368264,0.00253192484648138,0.997536265337803,0.440437564464165,-2.46928289400728e-07,9.29911642228214e-07,-6.42632684886052e-05,6.51174218425105e-05,0.180477235773431,15,4,0.363586693832407,0.0426478965198512,0.0640103937491237,7480,1.2
225,11,0.733333333333333,10.2,34,kalman,0.373507593299514,0.000512296326743409,0.000743823912759987,-0.00273965521861123,0.00277465446681719,0.998845682389667,0.440437449252694,-4.05599177778362e-06,4.34377560513709e-06,-0.000139035405381616,0.000139035405381616,0.180477235773431,15,4,0.361963402701394,0.0426475982001687,0.0640104265617873,7480,1.2
225,11,0.733333333333333,10.2,34,kalman-gm,0.373507593299514,0.000893309631982844,0.000903010846960415,0.000966892435566339,0.00131500458538262,0.997987174637317,0.440433982995156,2.86067343920305e-06,2.89320215679185e-06,1.68868235770331e-05,1.68868235770331e-05,0.180477235773431,15,4,0.363328355577658,0.0317598144763067,0.0374994664873562,7480,1.2
225,11,0.733333333333333,18,60,none,0.373507593299514,-0.00019627000369858,0.00168856270365293,0.0109133338505977,0.0112557541607694,1.00043858644149,0.437179897576281,9.20322379063328e-05,9.20322379063328e-05,0.00043150834102011,0.00043150834102011,0.048127262872915,4,4,0.523578299295718,NaN,NaN,0,1.2
225,11,0.733333333333333,18,60,hold,0.373507593299514,0.00328126929772135,0.00328396039694992,-0.000300475341638654,0.00146722988883257,0.992667650696798,0.440341959730708,4.72484308004395e-05,4.72484308654875e-05,0.000427709686612489,0.000427709686612489,0.180477235773431,15,4,0.363900547557482,0.0757724519297987,0.120151721059872,13200,1.2
225,11,0.733333333333333,18,60,mean,0.373507593299514,0.00165982677938036,0.00168364806499001,0.00119776785117993,0.00196348179190457,0.996290938467721,0.440437564464165,-1.84942625477876e-06,3.430035015764e-06,-0.00011594550911867,0.00011594550911867,0.180477235773431,15,4,0.364013621383379,0.0719143111877713,0.11016037714087,13200,1.2
225,11,0.733333333333333,18,60,kalman,0.373507593299514,-0.000126360833047328,0.00103240960852074,0.00514722871972244,0.00665785921985721,1.0002823668776,0.440437449252694,-3.21495128170054e-05,3.23125903191723e-05,-0.000340379761059861,0.000340379761059861,0.180477235773431,15,4,0.356525134641452,0.0720311512745984,0.109914275583716,13200,1.2
225,11,0.733333333333333,18,60,kalman-gm,0.373507593299514,0.00266796174125391,0.00267345909640787,-0.000468338623885526,0.00145130507434739,0.994038152422284,0.440433982995156,1.6213926464422e-05,1.62323594043889e-05,0.000213927421268946,0.000213927421268946,0.180477235773431,15,4,0.36326368131349,0.0567363000126151,0.0727856691792601,13200,1.2
225,11,0.733333333333333,30,100,none,0.373507593299514,-0.000253756828314298,0.00158623064054489,0.0306131852025878,0.0306146883492402,1.00056045786924,0.437179897576281,0.000269662629062733,0.000269662629062733,0.000735384872969617,0.000735384872969617,0.048127262872915,4,4,0.511417448617771,NaN,NaN,0,1.2
225,11,0.733333333333333,30,100,hold,0.373507593299514,0.00572773425123205,0.00572934891076919,0.00514081359558108,0.00529340854961105,0.987349488266627,0.440341959730708,0.000200630615649182,0.000200630615688211,0.0012954331117059,0.0012954331117059,0.180477235773431,15,4,0.362139675535074,0.132193935567745,0.20483164568578,22000,1.2
225,11,0.733333333333333,30,100,mean,0.373507593299514,0.00256777022298458,0.00261992472134525,0.0136007677589839,0.0136007677589839,0.994328716049023,0.440437564464165,-2.66045258270919e-05,2.75528910836831e-05,-0.000361515131978946,0.000361515131978946,0.180477235773431,15,4,0.362856136782132,0.127341351608628,0.18792743801134,22000,1.2
225,11,0.733333333333333,30,100,kalman,0.373507593299514,-0.00309709705376083,0.00364072631904488,0.00195562255885739,0.00826511192212554,1.00684037717175,0.440437449252694,-0.000153222006464748,0.000153319852966048,-0.00125627470265046,0.00125627470265046,0.180477235773431,15,4,0.334422506923461,0.126336348158855,0.185343614618427,22000,1.2
225,11,0.733333333333333,30,100,kalman-gm,0.373507593299514,0.00378263683894745,0.00378593525203982,0.00272584135811623,0.00297916031834331,0.991645511189018,0.440433982995156,9.58629305869041e-05,9.58739903508843e-05,0.000736958721313264,0.000736958721313264,0.180477235773431,15,4,0.361147422455849,0.107935417458084,0.143363846766889,22000,1.2
225,11,0.733333333333333,60,200,none,0.373507593299514,0.00540075187955412,0.00633676901808506,0.0416308720734616,0.0416308720734616,0.988426118979736,0.437179897576281,0.00102230877775641,0.00102230877775641,0.00325187887119181,0.00325187887119181,0.048127262872915,4,4,0.497891624000036,NaN,NaN,0,1.2
225,11,0.733333333333333,60,200,hold,0.373507593299514,0.0147428486697793,0.0147436559995478,0.00761966768188861,0.00775364058057646,0.968405884919514,0.440341959730708,0.00128315383784959,0.00128315383786911,0.00540558207658153,0.00540558207658153,0.180477235773431,15,4,0.355659000907758,0.254623297508543,0.464512818175504,44000,1.2
225,11,0.733333333333333,60,200,mean,0.373507593299514,0.0125619403435566,0.012588017592737,0.0235557577436224,0.0235557577436224,0.973079599625676,0.440437564464165,-5.58185468763611e-05,6.42269500391557e-05,0.000308517294551264,0.000308517294551264,0.114302249323173,9.5,4,0.420947219978095,0.127341351608628,0.18792743801134,22000,1.2
225,11,0.733333333333333,60,200,kalman,0.373507593299514,-0.000504603014495995,0.00697751499503332,7.29901565272217e-05,0.00556582119751211,1.00108137077623,0.440437449252694,-0.000567660760086983,0.000567709683337633,-0.00117638026460064,0.00117638026460064,0.114302249323173,9.5,4,0.407627292161418,0.126336348158855,0.185343614618427,22000,1.2
225,11,0.733333333333333,60,200,kalman-gm,0.373507593299514,0.0119389857020228,0.011940634908569,0.0113645282066834,0.0113645282066834,0.974414599466981,0.440433982995156,0.000789679225875201,0.000789684755757191,0.00355519773700913,0.00355519773700913,0.180477235773431,15,4,0.354237659759466,0.222334551139345,0.383329699176738,44000,1.2
225,13,0.866666666666667,3,10,none,0.373507593299514,0.0016978436570472,0.0016978436570472,0.00500142460214661,0.00502264977928628,0.996149239892567,0.437867653470338,2.04219705334241e-06,2.04219705334241e-06,-5.3105831757605e-05,5.32283707979808e-05,0.0240636314364575,2,2,0.665551943635611,NaN,NaN,0,1.2
225,13,0.866666666666667,3,10,hold,0.373507593299514,-5.84886557015718e-06,1.82691251351397e-05,0.000115705365255155,0.000134139898470741,1.00001326540175,0.440445655589456,3.07911909414038e-08,5.51298261264321e-08,4.48768498641561e-06,4.48768498641561e-06,0.180477235773431,15,2,0.36380904869071,0.0221601216688469,0.0269532912828359,2600,1.2
225,13,0.866666666666667,3,10,mean,0.373507593299514,-1.47327240207717e-05,1.63842781911172e-05,6.15994981809392e-05,7.62151432925134e-05,1.00003341425796,0.440437756108573,-6.89267719344855e-08,9.10904257134249e-08,1.11510937924775e-06,1.12985540615285e-06,0.180477235773431,15,2,0.363880469384502,0.0205408903843101,0.0243834930440776,2600,1.2
225,13,0.866666666666667,3,10,kalman,0.373507593299514,-1.47129699230197e-05,1.56518291831775e-05,5.61110158293765e-05,7.04600238986652e-05,1.00003336945508,0.440437659375572,-6.39592763918007e-08,8.60137855662746e-08,1.25040355095529e-06,1.26397521143407e-06,0.180477235773431,15,2,0.363763065043582,0.0205409093157985,0.02438348865781,2600,1.2
225,13,0.866666666666667,3,10,kalman-gm,0.373507593299514,-1.05283998049654e-05,1.58751336759022e-05,5.77920933234732e-05,7.03150593396284e-05,1.00002387872511,0.440434233436927,-3.239559315249e-08,6.58389365248979e-08,2.2538983522491e-06,2.2538983522491e-06,0.180477235773431,15,2,0.363824975447278,0.0163633985502547,0.0139044899709386,2600,1.2
225,13,0.866666666666667,6,20,none,0.373507593299514,0.00216615333315351,0.00251743217469008,0.00217266568400261,0.00246391199280245,0.995106985616085,0.437867653470338,5.70846121513424e-06,5.70846121513424e-06,-0.000111719300761611,0.000119116590709725,0.0240636314364575,2,2,0.666376311595222,NaN,NaN,0,1.2
225,13,0.866666666666667,6,20,hold,0.373507593299514,0.00197128037420637,0.00198333936955902,0.000282828217264632,0.000482774030486001,0.995547174302902,0.438771640468793,2.3846874548622e-06,2.39685677245471e-06,3.72412543399869e-05,3.72412543399869e-05,0.180477235773431,15,2,0.363651841995419,0.0287542160034465,0.0433631132877586,5200,1.2
225,13,0.866666666666667,6,20,mean,0.373507593299514,0.000636707058552072,0.000713552062171452,-4.55015098482597e-05,0.000142174896312549,0.998561774576087,0.440437756108573,7.73996638672725e-07,9.37206885717745e-07,6.15812441845387e-07,1.29132368221208e-06,0.180477235773431,15,2,0.363688363557489,0.0267019964750789,0.0395910798200458,5200,1.2
225,13,0.866666666666667,6,20,kalman,0.373507593299514,0.00066808375616243,0.000691246859129135,0.00127046462950159,0.00145090925221724,0.998490899338228,0.440437659375572,4.32684453893772e-07,6.29830171361423e-07,-3.8195130131366e-05,3.8195130131366e-05,0.180477235773431,15,2,0.36315936963127,0.0267020996316816,0.039592977793776,5200,1.2
225,13,0.866666666666667,6,20,kalman-gm,0.373507593299514,0.00123687383665192,0.0012502036208654,3.58631699735173e-05,0.000129434577884794,0.997206088146579,0.440434233436927,2.17841688121556e-06,2.22753414605426e-06,1.27328844305585e-05,1.27328844305585e-05,0.180477235773431,15,2,0.363584918014923,0.0197715024789592,0.0221635685197807,5200,1.2
225,13,0.866666666666667,10.2,34,none,0.373507593299514,0.00333143842910059,0.00353807304176916,0.00640641914884888,0.00640641914884888,0.992493527972574,0.437867653470338,2.62153549327215e-05,2.62153549327215e-05,4.37335341995931e-05,8.49222250083809e-05,0.0240636314364575,2,2,0.667597282385132,NaN,NaN,0,1.2
225,13,0.866666666666667,10.2,34,hold,0.373507593299514,0.00344827667729039,0.00345537020396842,0.000428887589459642,0.00117619795012558,0.992230265402836,0.438771640468793,1.52378646355883e-05,1.52450230577015e-05,0.000143750441077734,0.000143750441077734,0.180477235773431,15,2,0.363377132416367,0.0427676556926699,0.069726055441639,8840,1.2
225,13,0.866666666666667,10.2,34,mean,0.373507593299514,0.00137403513604967,0.00142110643260146,-0.00117420650591804,0.00263390104721765,0.996903993114997,0.440437756108573,-2.27620642804826e-07,1.40918913301767e-06,-6.36327648107904e-05,6.48733842543758e-05,0.180477235773431,15,2,0.363432725048658,0.0394049432905014,0.0615434160875017,8840,1.2
225,13,0.866666666666667,10.2,34,kalman,0.373507593299514,0.000963525440166422,0.00097715079485272,6.03612617818489e-05,0.00191329682718684,0.997828962798428,0.440437659375572,-3.64550357877818e-06,4.27051218186947e-06,-0.000171440712126285,0.000171440712126285,0.180477235773431,15,2,0.361435947469899,0.0394060199843755,0.0615434162878241,8840,1.2
225,13,0.866666666666667,10.2,34,kalman-gm,0.373507593299514,0.00131463538120375,0.00132558323105815,0.00108421220683414,0.00143736975878499,0.99703783397914,0.440434233436927,5.68744649296773e-06,5.71633900169638e-06,2.18404447071996e-05,2.18404447071996e-05,0.180477235773431,15,2,0.363201707277808,0.0294247681990216,0.0376376397685885,8840,1.2
225,13,0.866666666666667,18,60,none,0.373507593299514,0.00765624873690775,0.0077733416840866,0.00986284230719791,0.00986284230719791,0.982891288401659,0.437867653470338,0.000120720434151976,0.000120720434151976,0.000584388704233097,0.000584388704233097,0.0240636314364575,2,2,0.667093473792143,NaN,NaN,0,1.2
225,13,0.866666666666667,18,60,hold,0.373507593299514,0.00628072936751958,0.00628474903263713,0.000502670987463619,0.00257971495246497,0.98596503443545,0.438771640468793,7.20004535672938e-05,7.20045100064913e-05,0.000533769619657674,0.000533769619657674,0.180477235773431,15,2,0.36252354823442,0.076198328848705,0.122576312302533,15600,1.2
225,13,0.866666666666667,18,60,mean,0.373507593299514,0.00243998756995545,0.00246666130466813,0.00152001598828603,0.00231232343583487,0.994547585237576,0.440437756108573,-1.04203377225739e-06,4.88040239452943e-06,-0.000137541609371604,0.000137541609371604,0.180477235773431,15,2,0.362921451022393,0.0700196159665495,0.106684117673084,15600,1.2
225,13,0.866666666666667,18,60,kalman,0.373507593299514,0.000113396075384379,0.00122749111121004,0.00673796913709123,0.0072809413410529,0.999746604268382,0.440437659375572,-2.91878325367071e-05,2.95420040784589e-05,-0.000392012652908116,0.000392012652908116,0.180477235773431,15,2,0.353803311662888,0.0701214933453546,0.106227212942474,15600,1.2
225,13,0.866666666666667,18,60,kalman-gm,0.373507593299514,0.00454691241867999,0.00455311620026415,-0.000455330932725716,0.00230331501544985,0.989839434962567,0.440434233436927,2.77740952440976e-05,2.77904676657105e-05,0.000256661964780574,0.000256661964780574,0.180477235773431,15,2,0.362130118163504,0.0566312595589963,0.0736298035223595,15600,1.2
225,13,0.866666666666667,30,100,none,0.373507593299514,0.0131097026142151,0.0131799583825224,0.018268439167173,0.018268439167173,0.971045366375633,0.437867653470338,0.000394466478734518,0.000394466478734518,0.00176458049624175,0.00176458049624175,0.0240636314364575,2,2,0.673923209258662,NaN,NaN,0,1.2
225,13,0.866666666666667,30,100,hold,0.373507593299514,0.00956796108296223,0.00957037288203276,0.00581066641675264,0.00581066641675264,0.97886780380594,0.438771640468793,0.000270024574260529,0.000270027008124048,0.00138211818946794,0.00138211818946794,0.180477235773431,15,2,0.362518108684629,0.13866935132162,0.212457432414027,26000,1.2
