seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,eventGODeviation,postGOLoss,postGODeviation,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,eventPairDistanceDeviation,postPairDistanceIncrease,postPairDistanceDeviation,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
223,7,0.466666666666667,3,10,none,0.700443572975692,1.73026580924329e-05,0.000544295369024184,-0.00236547674886058,0.00263103516567375,0.99997753475621,0.767637098334377,-8.34206279937133e-07,1.55170976249841e-06,4.32713821320663e-05,5.0377356591651e-05,0.09625452574583,8,8,0.497377876322432,NaN,NaN,0,1.2
223,7,0.466666666666667,3,10,hold,0.700443572975692,2.55930927094195e-05,2.55930927094195e-05,8.890416564866e-05,9.00188206522001e-05,0.99996677070864,0.768180727814524,1.73489192689669e-07,1.73489192689669e-07,2.22136033860842e-06,2.22136033860842e-06,0.180477235773431,15,8,0.436408726596551,0.0106520839577412,0.0237223425746853,1400,1.2
223,7,0.466666666666667,3,10,mean,0.700443572975692,1.75220845332502e-05,1.76651678273521e-05,6.0526350079626e-06,8.62385696855705e-06,0.999977249859608,0.768182994437393,1.27011254807963e-07,1.27219362816566e-07,8.60462722959698e-07,8.60462722959698e-07,0.180477235773431,15,8,0.435924223537199,0.0113869934425164,0.0252563864845916,1400,1.2
223,7,0.466666666666667,3,10,kalman,0.700443572975692,1.75976900128161e-05,1.77504973703613e-05,4.11391962265806e-06,6.63155000963811e-06,0.999977151695759,0.768182998337262,1.32855196988135e-07,1.32987689183128e-07,8.51763410437134e-07,8.51763410437134e-07,0.180477235773431,15,8,0.435852384339575,0.0113869901393433,0.0252561162176246,1400,1.2
223,7,0.466666666666667,3,10,kalman-gm,0.700443572975692,1.51988290867489e-05,1.56970951997404e-05,-2.03153350107144e-05,2.55914605915897e-05,0.999980266303655,0.768182958224681,1.58623156726323e-07,1.58623156726323e-07,4.40339007297119e-07,4.40339007297119e-07,0.180477235773431,15,8,0.436120129987727,0.00611335634881773,0.0123783028572664,1400,1.2
223,7,0.466666666666667,6,20,none,0.700443572975692,0.00135070863155951,0.00161420498702539,-0.00118554066386907,0.00250132908347658,0.998251779448545,0.767637098334377,1.05901567664018e-05,1.17831147876196e-05,0.000278130601887631,0.000278130601887631,0.09625452574583,8,8,0.498890240850677,NaN,NaN,0,1.2
223,7,0.466666666666667,6,20,hold,0.700443572975692,4.51056525288485e-05,4.51056525288485e-05,0.000249743437283935,0.00025332989548552,0.999941619808377,0.768180727814524,3.17110524125641e-07,3.17110524125641e-07,8.20755100605974e-06,8.20755100605974e-06,0.180477235773431,15,8,0.436688301744673,0.0146773563322011,0.0321485877731365,2800,1.2
223,7,0.466666666666667,6,20,mean,0.700443572975692,-2.81996965267206e-05,7.80899070833119e-05,-0.000223090173999729,0.000367872463572967,1.00003649883318,0.768182994437393,1.68577376485901e-07,1.83372520518033e-07,-1.04427214363845e-05,1.04427214363845e-05,0.180477235773431,15,8,0.435788745400817,0.0177577342869156,0.0405771436311859,2800,1.2
223,7,0.466666666666667,6,20,kalman,0.700443572975692,-6.2203480091505e-06,5.52560867749519e-05,-0.000217900842587468,0.000364048223179243,1.00000805098892,0.768182998337262,2.00090964816435e-07,2.00157210913932e-07,-9.90298060629835e-06,9.90298060629835e-06,0.180477235773431,15,8,0.435465439172266,0.0177578158735048,0.0405741241166204,2800,1.2
223,7,0.466666666666667,6,20,kalman-gm,0.700443572975692,4.09772619891502e-06,2.45045619294837e-05,-3.08890855940525e-05,4.84770216384667e-05,0.999994696317927,0.768182958224681,2.39955325628816e-07,2.39955325628816e-07,1.48379661867148e-06,1.48379661867148e-06,0.180477235773431,15,8,0.436103576152107,0.00854587450588185,0.018196693374528,2800,1.2
223,7,0.466666666666667,10.2,34,none,0.700443572975692,0.002600261682875,0.0027552595390314,0.00951342691054364,0.00952640344343741,0.996645608138156,0.767637098334377,4.93308842604959e-05,5.0032624272977e-05,0.000725877961550839,0.000725877961550839,0.09625452574583,8,8,0.504103090995901,NaN,NaN,0,1.2
