profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-final,20,100,8000,24,7,random,original,0.0319180267933939,0.366679097782691,0.389767047923099,0.121571889815041,0.0840000000000005,19,7,0.642111879412385,0.322839714845489,0.0308343948752949,0.624183439396346,1.59104063052459,1,7.30194684016556
n20-final,20,100,8000,24,8,balanced,fixed-total,0.310000436951777,0.498746733803004,0.233760250675592,0.0638237276418505,0.227999999999998,19,8,0.639761702484142,0.367457165373099,0.0777273602939551,0.613114994241014,1.58878687940769,1,6.54780476020056
n20-final,20,100,8000,24,8,balanced,original,0.03055480577026,0.242287188975055,0.384147751047254,0.115481443263055,0.0959999999999989,19,8,0.795127008000231,0.122417288838775,0.0223222918582169,0.623991521645052,1.5910293133178,1,7.26136779484071
n20-final,20,100,8000,24,8,nearest,fixed-total,0.396898039719154,0.512744022807219,0.196126062715189,0.0480106124091489,0.227999999999998,19,8,0.458721926266674,0.623733782891891,0.129809733405106,0.619513914021994,1.5896162090319,1,4.35756586212978
n20-final,20,100,8000,24,8,nearest,original,0.210776385273152,0.337860596412809,0.36014255364803,0.0858283214921604,0.0959999999999989,19,8,0.564233800795765,0.453953622258425,0.0411425135363631,0.626153266955069,1.59110939819407,1,4.19626925003478
n20-final,20,100,8000,24,8,random,fixed-total,0.71411021158912,0.818836901040165,0.114886108182367,0.0338408828745225,0.227999999999998,19,8,0.472565706813295,0.601362455003767,0.130757470557037,0.619589771067379,1.58973493400728,1,8.33788245674262
n20-final,20,100,8000,24,8,random,original,0.0920862010278513,0.333314490435696,0.369162624367212,0.104596822261773,0.0959999999999989,19,8,0.635115269607458,0.348687181926736,0.0373203736374847,0.625052563342408,1.59108494339263,1,8.33788245674262
n20-final,20,100,8000,24,9,balanced,fixed-total,0.393651198251357,0.587440217331601,0.21622921687848,0.0564398775980949,0.227999999999998,19,9,0.636632791668725,0.39534200171914,0.0822292802034263,0.615167971735406,1.58922302929271,1,7.54810329392486
n20-final,20,100,8000,24,9,balanced,original,0.0388008259535613,0.334371130816514,0.3855623932242,0.109085703337842,0.107999999999999,19,9,0.785584482406614,0.149106219302566,0.026837585731503,0.623971000143486,1.59102793638867,1,8.00168482035111
n20-final,20,100,8000,24,9,nearest,fixed-total,0.245068825938187,0.446288747632709,0.223181829250308,0.0484920401809994,0.227999999999998,19,9,0.469143646858468,0.608847623914215,0.127523803833686,0.620217131262465,1.58976627039599,1,5.37200436950016
n20-final,20,100,8000,24,9,nearest,original,0.283804117367555,0.519472381695346,0.347955931535366,0.0851605259295277,0.107999999999999,19,9,0.578336741063329,0.478285004460857,0.0503288944273265,0.626674622418599,1.59110349145652,1,4.80063832632632
n20-final,20,100,8000,24,9,random,fixed-total,0.370742394772723,0.567500263846533,0.223667007588575,0.0356955533367658,0.227999999999998,19,9,0.515821608335669,0.453561401855186,0.132985755601228,0.624575045374541,1.59017347670021,1,9.39042148716812
n20-final,20,100,8000,24,9,random,original,0.430049083666195,0.48837133640863,0.384829771917064,0.0986605006707309,0.107999999999999,19,9,0.676365172659925,0.312130798316821,0.0384274591624826,0.623980484929894,1.59101996272001,1,9.39042148716812
n20-final,20,100,8000,24,10,balanced,fixed-total,0.726292692961979,0.821792836354762,0.0610984303693152,0.0172922911402519,0.227999999999998,19,10,0.574054302645573,0.489071668410644,0.104636266661384,0.613720355372363,1.58862396068744,1,8.17320722533564
n20-final,20,100,8000,24,10,balanced,original,0.0513059951994208,0.270530819728835,0.380290195332698,0.105051228815794,0.119999999999999,19,10,0.800487633453276,0.154929754047476,0.0301805075697653,0.624019519726483,1.59102612161041,1,9.04872353423775
n20-final,20,100,8000,24,10,nearest,fixed-total,0.340978114070597,0.542963181003007,0.192149078202002,0.0325824980880144,0.227999999999998,19,10,0.505482695176497,0.586539613892317,0.120176435351624,0.617750026915544,1.58939130276378,1,6.55508639354545
n20-final,20,100,8000,24,10,nearest,original,0.523530755445357,0.58140736245126,0.327471878563855,0.0911911827517987,0.119999999999999,19,10,0.602041483618539,0.466533440374225,0.0536919716991506,0.625986750420024,1.59107577708265,1,6.01369124273498
n20-final,20,100,8000,24,10,random,fixed-total,0.770989188005006,0.80785511067779,0.180731625438404,0.0409361205397234,0.227999999999998,19,10,0.527835875738728,0.533641303799737,0.130909501715352,0.624880659663342,1.59046106442457,1,10.4459418572027
n20-final,20,100,8000,24,10,random,original,0.096427833443488,0.313098311079254,0.341517108143385,0.0941780281683857,0.119999999999999,19,10,0.636210297258865,0.4066476528925,0.0484394401757759,0.624162972966607,1.59095936519032,1,10.4459418572027
n20-final,20,100,8000,24,11,balanced,fixed-total,0.36256230445163,0.470667400479559,0.252722750489794,0.0724983874381847,0.227999999999998,19,11,0.685587261176578,0.362169087237961,0.0842212619607456,0.615364099225883,1.58924563637413,1,9.46677930187412
n20-final,20,100,8000,24,11,balanced,original,0.100957620517615,0.276065232950991,0.382055320027205,0.11270157578215,0.131999999999999,19,11,0.809225800724259,0.157624196078404,0.0327903634359775,0.623754668169795,1.59099299044111,1,9.7447321088957
n20-final,20,100,8000,24,11,nearest,fixed-total,0.923469267755643,0.950453378693546,0.0812186082703359,0.0109678411102216,0.227999999999998,19,11,0.41912251750007,0.705058559429951,0.154376042973422,0.614880947732921,1.58788096840041,1,5.78319236333933
n20-final,20,100,8000,24,11,nearest,original,0.394175259311571,0.634531466004975,0.288436290487317,0.0641086988412684,0.131999999999999,19,11,0.556950317174913,0.542241125584043,0.067288460794185,0.625190800824374,1.59091309141297,1,7.04935964562576
n20-final,20,100,8000,24,11,random,fixed-total,0.428400248111682,0.628884714799176,0.231358541698713,0.0398148554327019,0.227999999999998,19,11,0.531264124321289,0.500216768506616,0.122663431983674,0.619924236035193,1.58972059894877,1,11.5187062680118
n20-final,20,100,8000,24,11,random,original,0.219801646389526,0.384741257928769,0.359593688657769,0.0965664391372388,0.131999999999999,19,11,0.695302621382094,0.333393204163874,0.0480513173952185,0.62309201969648,1.59085586409227,1,11.5187062680118
n20-final,20,100,8000,24,12,balanced,fixed-total,0.763618514645732,0.804938631936151,0.102162390379464,0.0344658420231575,0.227999999999998,19,12,0.632120503650273,0.486944625002841,0.112396636008507,0.617476608327967,1.58934368913028,1,10.2733209161413
n20-final,20,100,8000,24,12,balanced,original,0.261709009416567,0.396530308031201,0.374730784596883,0.11401694703187,0.144,19,12,0.79899911643468,0.175467245107014,0.0373540244327778,0.622601859434891,1.59077808084751,1,10.2763740460249
n20-final,20,100,8000,24,12,nearest,fixed-total,0.602717362854655,0.813421023628204,0.260265025470805,0.0420791177891528,0.227999999999998,19,12,0.561133023541569,0.539521728379285,0.123607100844765,0.61916882459481,1.58966469581604,1,6.40806930761566
n20-final,20,100,8000,24,12,nearest,original,0.475814370229412,0.602857536172519,0.195068813201787,0.0530752462274654,0.144,19,12,0.511361574795063,0.626549875701551,0.081275627810272,0.625482640056099,1.5908644670805,1,7.20885628709205
n20-final,20,100,8000,24,12,random,fixed-total,0.515151215219844,0.6410265591466,0.205934831835986,0.0473924346299581,0.227999999999998,19,12,0.563632560179697,0.549598494914211,0.128529652065618,0.620533026920198,1.58992963839088,1,12.565595452983
n20-final,20,100,8000,24,12,random,original,0.41673033072858,0.615928130307865,0.240893283737199,0.0505423459564107,0.144,19,12,0.576886073845519,0.520056764537818,0.071364947694791,0.624554700382019,1.59082842177614,1,12.565595452983
n20-final,20,100,8000,24,13,balanced,fixed-total,0.664588343474517,0.782197770308732,0.0981610161522255,0.0312993667249227,0.227999999999998,19,13,0.603294224282741,0.519150801839581,0.106518083484934,0.617595452374558,1.58955242503301,1,12.0463027630688
n20-final,20,100,8000,24,13,balanced,original,0.139564006075333,0.368200871253974,0.313830212210245,0.0921060206558618,0.156,19,13,0.734899450352508,0.338849519172936,0.0531373420413948,0.621091670825054,1.59045128740011,1,11.6048939542472
n20-final,20,100,8000,24,13,nearest,fixed-total,0.343423348597693,0.611160589380544,0.244294010780248,0.0579726783423699,0.227999999999998,19,13,0.569818761993013,0.567169763375265,0.127325948377493,0.620771921272155,1.58996573505313,1,8.02613765243942
n20-final,20,100,8000,24,13,nearest,original,0.353584581359318,0.632272386645743,0.202646490409759,0.0467734036968304,0.156,19,13,0.5357001851424,0.609814596342155,0.0853589100628298,0.625130327088659,1.590809769402,1,9.47728355388932
n20-final,20,100,8000,24,13,random,fixed-total,0.382876545785951,0.736793333607498,0.168833717511621,0.0258810262303469,0.227999999999998,19,13,0.527899812999663,0.526433486268271,0.127386593783464,0.624493839941056,1.59039580842564,1,13.6184894506107
n20-final,20,100,8000,24,13,random,original,0.676887704607859,0.819216770597784,0.16181546411483,0.050412634523557,0.156,19,13,0.580689933668967,0.541733504596538,0.0857453775515268,0.627612059490251,1.59114108885278,1,13.6184894506107
n20-final,20,100,8000,24,14,balanced,fixed-total,0.285098970120298,0.484910543825949,0.211183515336522,0.0557524545694709,0.227999999999998,19,14,0.638795901282873,0.458096617258555,0.0987354228468688,0.618522675535335,1.58963388021835,1,13.3461308683549
n20-final,20,100,8000,24,14,balanced,original,0.321879462728716,0.580502057216767,0.200357404773516,0.0434582437212405,0.168000000000001,19,14,0.590412891631057,0.494398033546108,0.0765238117943143,0.623285395664085,1.59061033204985,1,11.7855171362508
n20-final,20,100,8000,24,14,nearest,fixed-total,0.467338425601378,0.682973878847305,0.204288519950382,0.0521979437046053,0.227999999999998,19,14,0.534712719430937,0.613557082281247,0.136884647376684,0.621482285601831,1.58997088912353,1,9.9654209130489
n20-final,20,100,8000,24,14,nearest,original,0.855543852490372,0.932096616433441,0.106256027873981,0.0267057601033278,0.168000000000001,19,14,0.494599155798359,0.667965360440256,0.107833285994986,0.620468900674095,1.58970668192612,1,7.69108246749315
n20-final,20,100,8000,24,14,random,fixed-total,0.966372241986121,0.991505966550538,0.0394645601109894,0.0164201724188317,0.227999999999998,19,14,0.540143390703845,0.576826268334778,0.136344523999727,0.60596391058908,1.58585470406835,1,14.6676225227774
n20-final,20,100,8000,24,14,random,original,0.327968927607265,0.545418505475157,0.236265184201953,0.0620073694946251,0.168000000000001,19,14,0.596767570425864,0.547089912675615,0.0821172290361278,0.623992145157666,1.59080730754508,1,14.6676225227774
n20-final,20,100,8000,24,15,balanced,fixed-total,0.499410598767553,0.658363407091419,0.211655980672835,0.0559192742861255,0.227999999999998,19,15,0.650194444084614,0.473516232505989,0.10530124870882,0.620735510544136,1.59008444487124,1,14.1684669395339
n20-final,20,100,8000,24,15,balanced,original,0.710621724479947,0.796120593853299,0.167183669577833,0.0298206240499607,0.180000000000002,19,15,0.596482407179592,0.542779758603135,0.0915293198370003,0.62252520624618,1.59046360451203,1,14.454088242093
n20-final,20,100,8000,24,15,nearest,fixed-total,0.855236617725428,0.901370687980375,0.0980761407602046,0.0226180971450356,0.227999999999998,19,15,0.4975101258775,0.662527446688596,0.143885899868216,0.612956153462905,1.58778353105348,1,7.28888467132235
n20-final,20,100,8000,24,15,nearest,original,0.72450712870617,0.765830280326409,0.183103390206788,0.047388917025538,0.180000000000002,19,15,0.553587919967671,0.619532914736286,0.102885679020655,0.625249964405741,1.59067815134597,1,8.53359718704575
n20-final,20,100,8000,24,15,random,fixed-total,0.665073876961632,0.823928028886023,0.121173866329464,0.0335555097614566,0.227999999999998,19,15,0.573794571582608,0.583796076036773,0.126548354798219,0.620638890754403,1.58988277563749,1,15.7294705264087
n20-final,20,100,8000,24,15,random,original,0.710858454898829,0.789825761781037,0.125855170219235,0.0345804192135791,0.180000000000002,19,15,0.590499887027317,0.578089172257726,0.0941091974243146,0.622823007763772,1.59046312699831,1,15.7294705264087
n20-final,20,100,8000,24,16,balanced,fixed-total,0.887078058094547,0.908599262806324,0.117325043117628,0.0331474479418126,0.227999999999998,19,16,0.637973653918711,0.537574256280037,0.117702121411983,0.621309086745727,1.58999053707936,1,15.5191257223257
n20-final,20,100,8000,24,16,balanced,original,0.284945441074913,0.4944308530108,0.263168942834715,0.0438879719253917,0.191999999999998,19,16,0.580737411411053,0.367064632974578,0.0903446130692038,0.625547679645734,1.5905572205682,1,13.6016725207286
n20-final,20,100,8000,24,16,nearest,fixed-total,0.779605306477231,0.862963605771824,0.228583632426039,0.0335543689592318,0.227999999999998,19,16,0.576510413998118,0.571610304548803,0.135444466803177,0.621965720312195,1.58989781912201,1,10.2445808716734
n20-final,20,100,8000,24,16,nearest,original,0.225940514486658,0.609629990195348,0.258404523665349,0.0336136258234557,0.191999999999998,19,16,0.584835057802925,0.494195144803613,0.0921489908286485,0.621913890794588,1.59014589430033,1,13.1622053602577
n20-final,20,100,8000,24,16,random,fixed-total,0.711423896364993,0.807981464022594,0.17285798807419,0.0515002434475494,0.227999999999998,19,16,0.612036153190922,0.567510354089582,0.128730267913937,0.620407942878645,1.58991648392809,1,16.7881969523738
n20-final,20,100,8000,24,16,random,original,0.414998792760224,0.743682008788675,0.214804828893234,0.0459323396525528,0.191999999999998,19,16,0.62466638210542,0.532456429940989,0.0956494994509542,0.622143084667669,1.59051099315383,1,16.7881969523738
n20-final,20,100,8000,24,17,balanced,fixed-total,0.603002854364057,0.703979233708282,0.210396951517971,0.0474022572104424,0.227999999999998,19,17,0.608994695028097,0.520005860073431,0.117756776113101,0.620869731225082,1.59011619757831,1,16.2772526103986
n20-final,20,100,8000,24,17,balanced,original,0.849767929845085,0.904623700240157,0.0955961285792097,0.035156558139262,0.203999999999998,19,17,0.621594700230393,0.551382073291802,0.109957363605125,0.615711485775986,1.58898623922936,1,17.4505997558286
n20-final,20,100,8000,24,17,nearest,fixed-total,0.57083011692614,0.749291331838562,0.180849017242031,0.0428601190990718,0.227999999999998,19,17,0.550617678478765,0.548090870321959,0.14598430393242,0.623459950726223,1.5901471600208,1,13.0135738945955
n20-final,20,100,8000,24,17,nearest,original,0.939776442573946,0.980744813395835,0.0833120413018187,0.0333807896951646,0.203999999999998,19,17,0.498950420083712,0.621558940904999,0.126495173589282,0.613752697419714,1.58800157128965,1,9.04551603886106
n20-final,20,100,8000,24,17,random,fixed-total,0.486175037829813,0.761158179162847,0.171051964719893,0.0271133152450987,0.227999999999998,19,17,0.561995360855596,0.538464813411237,0.118991305925632,0.620018388178172,1.58985446773173,1,17.8537305596477
n20-final,20,100,8000,24,17,random,original,0.700219752629592,0.77855444752903,0.135911844811429,0.0326120042552352,0.203999999999998,19,17,0.586523566392967,0.581826707010253,0.110031811374575,0.62113122280388,1.59017398008597,1,17.8537305596477
n20-final,20,100,8000,24,18,balanced,fixed-total,0.725353687531949,0.869422436953356,0.132850350014854,0.0374444212101794,0.227999999999998,19,18,0.622248847978247,0.564817410314793,0.123856279244353,0.621653281641246,1.59034058203949,1,17.9410271388607
n20-final,20,100,8000,24,18,balanced,original,0.711224796058708,0.83269039964198,0.0998639541714249,0.0281344386794163,0.215999999999998,19,18,0.606921264355057,0.576306147770284,0.113831472922327,0.61851310573278,1.58956140035411,1,18.6446881342609
n20-final,20,100,8000,24,18,nearest,fixed-total,0.893315995157697,0.931525124749411,0.0950432223559032,0.036714217500689,0.227999999999998,19,18,0.602356545797346,0.591372485727812,0.134626197416202,0.610835435308245,1.58734946593526,1,10.7439280590479
n20-final,20,100,8000,24,18,nearest,original,0.394899142653088,0.569141068608386,0.249616551159136,0.0640746432387306,0.215999999999998,19,18,0.661763121553659,0.509334113092391,0.109165657662787,0.619676552406272,1.58992716498773,1,16.6861312719987
n20-final,20,100,8000,24,18,random,fixed-total,0.818561814393734,0.856054952035374,0.0721543256246335,0.0193144144890194,0.227999999999998,19,18,0.589364535517909,0.592120455807129,0.123287711857621,0.618579471476037,1.58948379954387,1,18.920939298079
n20-final,20,100,8000,24,18,random,original,0.541200687966943,0.730579310235738,0.197701104384282,0.0447491716419948,0.215999999999998,19,18,0.642465715495574,0.528354606928924,0.111362235793346,0.622569703799744,1.59040321668055,1,18.920939298079
n20-final,20,100,8000,24,19,all,original,0.709652947038701,0.872429049152678,0.126095790944343,0.0351550736053969,0.227999999999998,19,19,0.604055823705415,0.562797831325988,0.136020756465589,0.62311370762356,1.59020890512921,1,20
n20-final,20,100,8000,25,0,balanced,fixed-total,0.336258292747565,0.475842027769674,0.362026979110826,0.10270697761095,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,25,0,balanced,original,0.336258292747565,0.475842027769674,0.362026979110826,0.10270697761095,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,25,0,nearest,fixed-total,0.336258292747565,0.475842027769674,0.362026979110826,0.10270697761095,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,25,0,nearest,original,0.336258292747565,0.475842027769674,0.362026979110826,0.10270697761095,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,25,0,random,fixed-total,0.336258292747565,0.475842027769674,0.362026979110826,0.10270697761095,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,25,0,random,original,0.336258292747565,0.475842027769674,0.362026979110826,0.10270697761095,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,25,1,balanced,fixed-total,0.0953979274644677,0.524635141102805,0.332978336986073,0.00317735753314539,0.227999999999998,19,1,0,1,0.227750980178755,0.581943034800351,1.57581210550787,0.3,-1.30020903263583e-16
n20-final,20,100,8000,25,1,balanced,original,0.34858396567478,0.412102744293334,0.381301505566319,0.117380503390099,0.0119999999999999,19,1,0,1,0.0119877406135107,0.63672450418195,1.59181126045487,1,0.364429799415045
n20-final,20,100,8000,25,1,nearest,fixed-total,0.0953979274644677,0.524635141102805,0.332978336986073,0.00317735753314539,0.227999999999998,19,1,0,1,0.227750980178755,0.581943034800351,1.57581210550787,0.3,-1.30020903263583e-16
n20-final,20,100,8000,25,1,nearest,original,0.34858396567478,0.412102744293334,0.381301505566319,0.117380503390099,0.0119999999999999,19,1,0,1,0.0119877406135107,0.63672450418195,1.59181126045487,1,0.364429799415045
n20-final,20,100,8000,25,1,random,fixed-total,0.289361016687051,0.572141999543175,0.1874724201306,0.0383578871388131,0.227999999999998,19,1,0,1,0.227765359966778,0.620245784724024,1.58948252370398,1,1.0244060066968
n20-final,20,100,8000,25,1,random,original,0.350986852788869,0.472964649915381,0.363911934021964,0.113984446815282,0.0119999999999999,19,1,0,1,0.0119877578163177,0.63672450418195,1.59181126045487,1,1.0244060066968
n20-final,20,100,8000,25,2,balanced,fixed-total,0.312017013174585,0.511291990143452,0.356625384033727,0.0562533773384928,0.227999999999998,19,2,0.470776803726228,0.0910734678303726,0.1139370151755,0.584902077874806,1.57690970325427,1,0.82589281433378
n20-final,20,100,8000,25,2,balanced,original,0.348076685700658,0.431622266924522,0.376243631515201,0.106501928372771,0.0239999999999997,19,2,0.469047451512999,0.0965515457951178,0.011993857168087,0.63672450418195,1.59181126045487,1,1.27330848333293
n20-final,20,100,8000,25,2,nearest,fixed-total,0.235754571405191,0.554245894859598,0.33555901943181,0.00195143416587139,0.227999999999998,19,2,0.174981934124905,0.732320781438441,0.168723986092699,0.590059778232886,1.57980127228326,0.55,-1.27188084248286e-16
n20-final,20,100,8000,25,2,nearest,original,0.277708123583927,0.432427417534333,0.372597015678865,0.0850514846244098,0.0239999999999997,19,2,0.231586189509738,0.667602290104773,0.0149319717439673,0.636337879137111,1.59178626070455,1,0.669033183023953
n20-final,20,100,8000,25,2,random,fixed-total,0.990009315047427,0.991277015722232,0.0416112329097591,0.0206015382180705,0.227999999999998,19,2,0.167027306914227,0.770956505431154,0.165576105566766,0.600783425764653,1.58440050108974,1,2.06386867373918
n20-final,20,100,8000,25,2,random,original,0.337917201481059,0.42901716972228,0.379990117041014,0.121648797608862,0.0239999999999997,19,2,0.249703175434163,0.63801262374587,0.0142549939528042,0.63672450418195,1.59181126045487,1,2.06386867373918
n20-final,20,100,8000,25,3,balanced,fixed-total,0.189924474655095,0.51022293496331,0.359645737362894,0.0651552220669396,0.227999999999998,19,3,0.520384503426354,0.294083032383779,0.0763443036167874,0.606657401300438,1.5869088086795,1,1.5651018997107
n20-final,20,100,8000,25,3,balanced,original,0.342554891504211,0.437679875498914,0.377585749106993,0.111968932596248,0.0359999999999999,19,3,0.521860544434825,0.289045950038763,0.0120118847717173,0.63672450418195,1.59181126045487,1,2.31572336272513
n20-final,20,100,8000,25,3,nearest,fixed-total,0.770079698567123,0.970531777455909,0.28301401525904,0.00327711567636243,0.227999999999998,19,3,0.258471822510131,0.698188627594389,0.159522672569789,0.600298230080813,1.58317725347873,1,0.0241419331542352
n20-final,20,100,8000,25,3,nearest,original,0.407110771118757,0.467885234817433,0.379267980038718,0.118797051924812,0.0359999999999999,19,3,0.400534789687465,0.501063844339259,0.0181997063548383,0.635533723885582,1.59173662531302,1,1.30121355100375
n20-final,20,100,8000,25,3,random,fixed-total,0.143594513937172,0.396178870377334,0.246205146837558,0.0493738993139127,0.227999999999998,19,3,0.328542707147324,0.602800965080042,0.143707332784674,0.617199527968952,1.58879586507226,1,3.10329553033915
n20-final,20,100,8000,25,3,random,original,0.331660220254479,0.453413628969455,0.387447255670021,0.111201618975484,0.0359999999999999,19,3,0.393479366575674,0.517959685788819,0.0179469845683965,0.636449785104964,1.59179410781385,1,3.10329553033915
n20-final,20,100,8000,25,4,balanced,fixed-total,0.310410643495854,0.467860697928352,0.369193332623432,0.0745217762673681,0.227999999999998,19,4,0.674190335070827,0.14340412752559,0.0602231768383537,0.610521472238226,1.58823286440097,1,2.93148493100295
n20-final,20,100,8000,25,4,balanced,original,0.34280882159507,0.437332338083952,0.380864601471704,0.113713971494962,0.0479999999999994,19,4,0.706180443017804,0.081004387352839,0.0121431144651259,0.63672450418195,1.59181126045487,1,3.11858913229425
n20-final,20,100,8000,25,4,nearest,fixed-total,0.661684524633714,0.854002743954908,0.334260912561178,0.032774285690623,0.227999999999998,19,4,0.277897844659963,0.703287431885064,0.16483292570515,0.60804471970863,1.58515679486446,1,0.149663664835081
n20-final,20,100,8000,25,4,nearest,original,0.363058053714884,0.488430710922705,0.360452997303237,0.102902825220894,0.0479999999999994,19,4,0.4550969557427,0.493112334072806,0.0236218607544985,0.632662896898205,1.59155819061748,1,1.96927540729492
n20-final,20,100,8000,25,4,random,fixed-total,0.866112839995107,0.921972082993492,0.0290536322426995,0.0125975561476555,0.227999999999998,19,4,0.312098058894554,0.672561830962952,0.150323881724735,0.603996355244859,1.58542864825219,1,4.14676267970497
n20-final,20,100,8000,25,4,random,original,0.242935173648557,0.415400626805377,0.348972551941711,0.0924695642027913,0.0479999999999994,19,4,0.444718871762963,0.498832396912527,0.0240735942554626,0.631941086566239,1.59151505213668,1,4.14676267970497
n20-final,20,100,8000,25,5,balanced,fixed-total,0.714491119090837,0.752272247604733,0.164880224397756,0.0379356126975529,0.227999999999998,19,5,0.608509387834625,0.337678221666875,0.0778217762398055,0.615371166863849,1.58915322542119,1,3.30838352396409
n20-final,20,100,8000,25,5,balanced,original,0.342644667058341,0.391839017719039,0.380124913301889,0.106957145159417,0.0599999999999995,19,5,0.725744393956062,0.177131734354156,0.014997569035924,0.634507451356016,1.59167495791078,1,4.19159122495266
n20-final,20,100,8000,25,5,nearest,fixed-total,0.647553276174752,0.797617171757943,0.269026626872196,0.0269647229977504,0.227999999999998,19,5,0.361776800400823,0.62283612478361,0.148513964268024,0.614186839818197,1.58744506560619,1,0.250539629699338
n20-final,20,100,8000,25,5,nearest,original,0.331616471565329,0.521630132754831,0.371775309753882,0.0986796674273688,0.0599999999999995,19,5,0.477658249966577,0.508715476473201,0.0290633673295638,0.631400543452602,1.59147862196925,1,1.61473688784094
n20-final,20,100,8000,25,5,random,fixed-total,0.298262042088524,0.483964958630691,0.168307017333231,0.043471090554717,0.227999999999998,19,5,0.389447796782933,0.617853298450991,0.135901022603197,0.618149844536767,1.58946208051622,1,5.19526021030997
n20-final,20,100,8000,25,5,random,original,0.324957431803492,0.427053706112087,0.373885918857753,0.110387944684473,0.0599999999999995,19,5,0.530619754658043,0.421757727452588,0.026316566638606,0.627356285648687,1.59123412345817,1,5.19526021030997
n20-final,20,100,8000,25,6,balanced,fixed-total,0.18502193438959,0.455523842538094,0.351104673202556,0.0972795374233499,0.227999999999998,19,6,0.710454345668438,0.203270412489494,0.0593575213866887,0.61201627698302,1.588719983216,1,4.61937564855884
n20-final,20,100,8000,25,6,balanced,original,0.358373242783813,0.492023147962827,0.375756950987834,0.119089056585327,0.0719999999999998,19,6,0.747865354544604,0.15207175522032,0.0167888332566202,0.625813950406245,1.59114099211642,1,4.44584200661049
n20-final,20,100,8000,25,6,nearest,fixed-total,0.171960283421487,0.952249103241351,0.229041958399725,0.0238768718372272,0.227999999999998,19,6,0.330028428703131,0.708080451868844,0.15684519798608,0.613526529239217,1.58754852759184,1,0.097775934424727
n20-final,20,100,8000,25,6,nearest,original,0.341240424765264,0.395862391489267,0.376052321697787,0.0802239842210304,0.0719999999999998,19,6,0.51975015622001,0.475623379972943,0.0335347645047787,0.629098501217307,1.59132069179925,1,2.48398252775307
n20-final,20,100,8000,25,6,random,fixed-total,0.642085945900479,0.751617684954824,0.114658340213113,0.03245801186413,0.227999999999998,19,6,0.412160539296569,0.621614587426036,0.135398922713612,0.615862600266097,1.58886058770594,1,6.23823300707024
n20-final,20,100,8000,25,6,random,original,0.136730159456413,0.332873274295587,0.381364717773175,0.112580515449869,0.0719999999999998,19,6,0.584632634119437,0.372427778720545,0.0293062860381251,0.625642109474643,1.59112894363398,1,6.23823300707024
n20-final,20,100,8000,25,7,balanced,fixed-total,0.551828359325594,0.679536309920682,0.192696801095637,0.0303829733679453,0.227999999999998,19,7,0.598039960913694,0.380119940173453,0.0877154562972146,0.616343710823763,1.58923810677789,1,5.26467764427402
n20-final,20,100,8000,25,7,balanced,original,0.31235617910938,0.37126986373341,0.374080482775956,0.108596260205628,0.0840000000000005,19,7,0.763669114091004,0.14524689238163,0.0196859567496157,0.624576852712818,1.59106496265096,1,5.91715621068371
n20-final,20,100,8000,25,7,nearest,fixed-total,0.914883069338897,0.96483499795179,0.131848360790193,0.0312307914390555,0.227999999999998,19,7,0.345969513245315,0.687385748726491,0.154662182536797,0.611593586659621,1.5865606323616,1,1.21173555149195
n20-final,20,100,8000,25,7,nearest,original,0.326102390511464,0.435871889140677,0.366952041671229,0.0840389213362403,0.0840000000000005,19,7,0.531293276251044,0.479712103532642,0.0396627431158749,0.629761171280633,1.59135846065942,1,3.12280165969187
n20-final,20,100,8000,25,7,random,fixed-total,0.444167570227352,0.671434765114532,0.15002766732505,0.0368895066141985,0.227999999999998,19,7,0.440612327732658,0.614338837242161,0.129926923106203,0.620145462757978,1.58981714442266,1,7.29162188215394
n20-final,20,100,8000,25,7,random,original,0.243555041669867,0.305487938827671,0.38267860152258,0.108682759121973,0.0840000000000005,19,7,0.623250308752272,0.350310396315085,0.0318601915284073,0.624450056221359,1.5910557869922,1,7.29162188215394
n20-final,20,100,8000,25,8,balanced,fixed-total,0.48836135058867,0.683717104668632,0.14298304850948,0.0339646989897962,0.227999999999998,19,8,0.595910836602001,0.433268407223332,0.088238931425701,0.614980696389265,1.58902499157795,1,5.14654004933534
n20-final,20,100,8000,25,8,balanced,original,0.323728289116824,0.394287824700062,0.373767892231889,0.110235156615902,0.0959999999999989,19,8,0.786799432369074,0.143425436866381,0.0232941636854468,0.623965577962949,1.59102770366098,1,6.6592093226106
