profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-100,20,100,8000,94,18,random,fixed-total,0.911876454146656,0.973525433498226,0.0488285011589402,0.0144976346448834,0.227999999999998,19,18,0.570690728698866,0.573087838296841,0.132692956041339,0.608891328085603,1.58672828939885,1,18.9088267872472
n20-100,20,100,8000,94,18,random,original,0.904572251733568,0.965582419301715,0.0754382507398172,0.0220150255878502,0.215999999999998,19,18,0.608343436076967,0.569451193786611,0.120914929606559,0.612330600204931,1.58796980166766,1,18.9088267872472
n20-100,20,100,8000,94,19,all,original,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,94,19,balanced,fixed-total,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,94,19,balanced,original,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,94,19,nearest,fixed-total,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,94,19,nearest,original,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,94,19,random,fixed-total,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,94,19,random,original,0.429267368953575,0.627273746607909,0.206711806803305,0.0391339549528086,0.227999999999998,19,19,0.600715491565417,0.513783541531916,0.122426904588394,0.620112693033249,1.58968492874023,1,20
n20-100,20,100,8000,95,0,balanced,fixed-total,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,balanced,fixed-total,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,balanced,original,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,balanced,original,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,nearest,fixed-total,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,nearest,fixed-total,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,nearest,original,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,nearest,original,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,random,fixed-total,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,random,fixed-total,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,random,original,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,0,random,original,0.163391685646501,0.340523165734371,0.373480666087575,0.111493611752542,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-100,20,100,8000,95,1,balanced,fixed-total,0.522064692871784,0.698715086344906,0.326719675621445,0.00368330646766375,0.227999999999998,19,1,0,1,0.227783132849275,0.586032334303861,1.57730000954298,0.35,-6.81195543004762e-17
n20-100,20,100,8000,95,1,balanced,original,0.0867802862535234,0.299404665731264,0.378419663711869,0.117860416098683,0.0119999999999999,19,1,0,1,0.0119878120896355,0.63672450418195,1.59181126045487,1,0.422268700451204
n20-100,20,100,8000,95,1,nearest,fixed-total,0.522064692871784,0.698715086344906,0.326719675621445,0.00368330646766375,0.227999999999998,19,1,0,1,0.227783132849275,0.586032334303861,1.57730000954298,0.35,-6.81195543004762e-17
n20-100,20,100,8000,95,1,nearest,original,0.0867802862535234,0.299404665731264,0.378419663711869,0.117860416098683,0.0119999999999999,19,1,0,1,0.0119878120896355,0.63672450418195,1.59181126045487,1,0.422268700451204
n20-100,20,100,8000,95,1,random,fixed-total,0.339368170381097,0.53328180066928,0.138004912118259,0.0411975867254295,0.227999999999998,19,1,0,1,0.227764305835913,0.617694148867749,1.58907127539884,1,1.0180067410092
n20-100,20,100,8000,95,1,random,original,0.169701409285835,0.331596395160908,0.38279012812093,0.113397720269236,0.0119999999999999,19,1,0,1,0.0119878384840554,0.63672450418195,1.59181126045487,1,1.0180067410092
n20-100,20,100,8000,95,2,balanced,fixed-total,0.456092477099794,0.558838004477537,0.360189797416446,0.0861474022646239,0.227999999999998,19,2,0.469665743131337,0.0943640808081614,0.113935647020083,0.595277551496654,1.58025076654433,1,0.969081964965364
n20-100,20,100,8000,95,2,balanced,original,0.0767172811992552,0.264318750324445,0.375663989550415,0.111061112793824,0.0239999999999997,19,2,0.470105392679686,0.0930161264742349,0.0119934565486054,0.63672450418195,1.59181126045487,1,1.26801932764242
n20-100,20,100,8000,95,2,nearest,fixed-total,0.173848239356342,0.77737280269628,0.336567019245103,0.000214094624795087,0.227999999999998,19,2,0.184346974919202,0.714505831873308,0.166750996452341,0.584787691823838,1.57816720361301,0.3,4.30270555427263e-17
n20-100,20,100,8000,95,2,nearest,original,0.06828505176607,0.296627037234453,0.38514330486405,0.108872805203069,0.0239999999999997,19,2,0.23268242803958,0.671538374771117,0.0147336543403559,0.636442928796101,1.59179303484761,1,0.821882338601939
n20-100,20,100,8000,95,2,random,fixed-total,0.297759809547556,0.545411037929514,0.226838409491439,0.048387046208137,0.227999999999998,19,2,0.198614567973223,0.706526280142423,0.159317754232852,0.618431617434461,1.58919442851278,1,2.05651780946751
n20-100,20,100,8000,95,2,random,original,0.119904648688946,0.300246143651791,0.373632597208928,0.11703642865853,0.0239999999999997,19,2,0.242462475246376,0.652241981973255,0.0144495227634067,0.63672450418195,1.59181126045487,1,2.05651780946751
n20-100,20,100,8000,95,3,balanced,fixed-total,0.272730954457082,0.579999101314216,0.33868584907797,0.0741211660976851,0.227999999999998,19,3,0.526490425360319,0.281572999278522,0.0762572883114456,0.607530708759241,1.5871053486986,1,1.6340434132684
n20-100,20,100,8000,95,3,balanced,original,0.0751625729975986,0.319001577250591,0.354003316556776,0.0993427811851583,0.0359999999999999,19,3,0.525401703107917,0.28365098740782,0.012024898303492,0.63672450418195,1.59181126045487,1,2.03702516238372
n20-100,20,100,8000,95,3,nearest,fixed-total,0.660577615002424,0.867062402684125,0.314010964764134,0.000627783998599063,0.227999999999998,19,3,0.274556378144172,0.660048480433337,0.166479955704935,0.586662547345518,1.57851386310291,0.3,4.25816393186336e-16
n20-100,20,100,8000,95,3,nearest,original,0.137991556240904,0.310330284771707,0.386509629786772,0.0969369574701485,0.0359999999999999,19,3,0.358198069152505,0.57478003867731,0.0195180350089979,0.635093125440265,1.59170799207161,1,1.19531892760051
n20-100,20,100,8000,95,3,random,fixed-total,0.710319177704987,0.81014384470924,0.097569442137351,0.0225221266793411,0.227999999999998,19,3,0.256546267914937,0.698512918708819,0.162771771617063,0.618379730631885,1.58903399036792,1,3.10996921265338
n20-100,20,100,8000,95,3,random,original,0.109727115603309,0.324930068136252,0.388755433343356,0.116148194166505,0.0359999999999999,19,3,0.395442897138145,0.513029604112949,0.0180590981852637,0.636227055459354,1.59178041861751,1,3.10996921265338
n20-100,20,100,8000,95,4,balanced,fixed-total,0.143092697585063,0.406447696733396,0.385263641472721,0.0963044887655042,0.227999999999998,19,4,0.697826646707885,0.0944206697730276,0.0583566945591764,0.612872612118075,1.58888043166284,1,3.07912346486456
n20-100,20,100,8000,95,4,balanced,original,0.102126146807654,0.31458795823624,0.38253289737904,0.111695373473041,0.0479999999999994,19,4,0.699913004729998,0.0882101564648213,0.0122069116316742,0.63672450418195,1.59181126045487,1,2.97346442358563
n20-100,20,100,8000,95,4,nearest,fixed-total,0.267890843916759,0.983901188270772,0.261778103759163,0.0173646802446994,0.227999999999998,19,4,0.282962926165984,0.683148401960737,0.16105409051848,0.604800026745977,1.58411798618023,1,0.0827292496690019
n20-100,20,100,8000,95,4,nearest,original,0.0871051473351573,0.28816485748247,0.38074894003902,0.111576382743208,0.0479999999999994,19,4,0.465037039850428,0.483429722314007,0.0224320119036736,0.632678488480088,1.59155846006327,1,2.33568491744298
n20-100,20,100,8000,95,4,random,fixed-total,0.696788914139681,0.771757117106943,0.204837649686318,0.0244564639223879,0.227999999999998,19,4,0.369768348895845,0.563935885253242,0.149420544928959,0.625761746022837,1.59055987435042,1,4.14584762612248
n20-100,20,100,8000,95,4,random,original,0.250901084017948,0.423645484977225,0.376048507718154,0.104314773819881,0.0479999999999994,19,4,0.468908079209775,0.464300822822972,0.0229532588611184,0.632218420253287,1.59153241726296,1,4.14584762612248
n20-100,20,100,8000,95,5,balanced,fixed-total,0.940472109771258,0.954232879233297,0.0580401391453282,0.025794529820327,0.227999999999998,19,5,0.558270637850015,0.400736858244104,0.0840198606980263,0.611497048151804,1.58823189436375,1,4.22854780724766
n20-100,20,100,8000,95,5,balanced,original,0.104582333937932,0.36763778406199,0.375544956303373,0.116872924487066,0.0599999999999995,19,5,0.717207953307269,0.184723894549749,0.0149499885624718,0.634474130743451,1.59167289563072,1,4.02566970424825
n20-100,20,100,8000,95,5,nearest,fixed-total,0.584666066952209,0.778364695003097,0.284500004163768,0.0190963998842591,0.227999999999998,19,5,0.38961700853913,0.620813326477228,0.137299878656016,0.613163934304364,1.58794856735895,1,0.165365057776002
n20-100,20,100,8000,95,5,nearest,original,0.120190116409635,0.353075186952968,0.376147847003876,0.09952601364231,0.0599999999999995,19,5,0.495479175606777,0.498456244218931,0.0283904342106391,0.631317997719833,1.59147375187103,1,2.61753825521541
n20-100,20,100,8000,95,5,random,fixed-total,0.573563273480391,0.663112861144285,0.25110404877565,0.0386299910999295,0.227999999999998,19,5,0.439363027839915,0.502460498314156,0.13468515087782,0.623111209519725,1.59007750323853,1,5.20736021363984
n20-100,20,100,8000,95,5,random,original,0.283544441068167,0.388006819446486,0.377248006368932,0.101787810580868,0.0599999999999995,19,5,0.533336138238698,0.415491598350246,0.0262163237583506,0.627635980206059,1.59125100844354,1,5.20736021363984
n20-100,20,100,8000,95,6,balanced,fixed-total,0.0830510790295764,0.372602943914008,0.37111168185834,0.0988385139993615,0.227999999999998,19,6,0.736995025972576,0.161080079740482,0.0550878220263136,0.612382361522713,1.58885855755744,1,4.38025944203647
n20-100,20,100,8000,95,6,balanced,original,0.122551994892321,0.319653031801673,0.372413693591241,0.101456443228556,0.0719999999999998,19,6,0.721706266153532,0.187100211954052,0.0175884027086175,0.627718146835099,1.59125751476956,1,5.08962717912117
n20-100,20,100,8000,95,6,nearest,fixed-total,0.554381531266958,0.854789097771051,0.250886246854629,0.0223092327117481,0.227999999999998,19,6,0.380259264855375,0.642908358160176,0.146445878632851,0.614728220270119,1.5877540070644,1,1.04930338692644
n20-100,20,100,8000,95,6,nearest,original,0.181745099121811,0.312880822004982,0.366602269492046,0.0953707214914063,0.0719999999999998,19,6,0.555828477697091,0.424172565103359,0.0310111193064708,0.628907330223533,1.59132299831819,1,3.52637010126448
n20-100,20,100,8000,95,6,random,fixed-total,0.954384084611537,0.978453845666132,0.0188989991652937,0.00468717845210595,0.227999999999998,19,6,0.389500828230269,0.636512613622605,0.139257445254873,0.609449726379773,1.58702982470863,1,6.25100851788074
n20-100,20,100,8000,95,6,random,original,0.203382790213587,0.406554903917644,0.371033953351287,0.110376142126468,0.0719999999999998,19,6,0.574380919665317,0.400174042926643,0.0300598712215643,0.626275609648732,1.59116732327887,1,6.25100851788074
n20-100,20,100,8000,95,7,balanced,fixed-total,0.502774130725112,0.676492833930624,0.152851450761841,0.0425833595605216,0.227999999999998,19,7,0.601434418342838,0.404373832311215,0.0822622377142973,0.614747485447559,1.58906044625882,1,5.04359693694384
n20-100,20,100,8000,95,7,balanced,original,0.155099280023073,0.441387773510535,0.37510826687392,0.110411850320615,0.0840000000000005,19,7,0.757423463913922,0.156523731959804,0.0200051037278374,0.624111874042667,1.59103657252128,1,5.77546531534094
n20-100,20,100,8000,95,7,nearest,fixed-total,0.907111720150798,0.919782983971107,0.193735087843134,0.00654452932560133,0.227999999999998,19,7,0.40342881225262,0.642652875188071,0.140945826966724,0.617664111104477,1.58870115328563,1,0.668042990857757
n20-100,20,100,8000,95,7,nearest,original,0.55138310796994,0.634448656287936,0.337604722889824,0.0892350231611036,0.0840000000000005,19,7,0.548455432821302,0.490336246210797,0.0360530191803781,0.628153563532715,1.59127662120068,1,3.86139451860442
n20-100,20,100,8000,95,7,random,fixed-total,0.388040459254753,0.747135431102132,0.178163161208327,0.0339262579243788,0.227999999999998,19,7,0.452484130204778,0.555084239836635,0.13375937486695,0.623702123071315,1.59024089319496,1,7.29513343661741
n20-100,20,100,8000,95,7,random,original,0.0762195864015794,0.376616170672248,0.354377365699722,0.0971650205503401,0.0840000000000005,19,7,0.584636222746224,0.406491212102831,0.0353022567756862,0.625110652910651,1.5910894165211,1,7.29513343661741
n20-100,20,100,8000,95,8,balanced,fixed-total,0.543614824879742,0.708880333616654,0.153851759477407,0.044404803115557,0.227999999999998,19,8,0.612226319950104,0.421046494691367,0.0822195788392932,0.614712679828396,1.58909683594819,1,6.39624535384701
n20-100,20,100,8000,95,8,balanced,original,0.127588024174288,0.334619777084786,0.387445790153084,0.11896980388697,0.0959999999999989,19,8,0.799683291550888,0.118459354779566,0.0220872210618737,0.623944593237814,1.59102648239554,1,6.66098348088618
n20-100,20,100,8000,95,8,nearest,fixed-total,0.342383430300114,0.747470604376066,0.242030967953069,0.0311100307796545,0.227999999999998,19,8,0.459398340897582,0.575476114064987,0.131824181461231,0.620104397940738,1.58958896308928,1,1.66537713223443
n20-100,20,100,8000,95,8,nearest,original,0.600594981986854,0.640647640143785,0.324435271834215,0.0875511182011372,0.0959999999999989,19,8,0.551190448105148,0.510758559928729,0.0448333414046435,0.62763370514911,1.5912274044486,1,4.82091683079273
n20-100,20,100,8000,95,8,random,fixed-total,0.229639821991996,0.546565716389383,0.221408943992704,0.046273968654302,0.227999999999998,19,8,0.504327627485843,0.489275994324132,0.129390612030663,0.624236678255122,1.59038869140916,1,8.34190389497008
n20-100,20,100,8000,95,8,random,original,0.193870160293354,0.371480957405949,0.34641409863472,0.0876356929517489,0.0959999999999989,19,8,0.600756457206526,0.425520272293376,0.0404504382650319,0.625350171792201,1.59108770682644,1,8.34190389497008
n20-100,20,100,8000,95,9,balanced,fixed-total,0.352982315823956,0.564089050248934,0.188827632827579,0.0515677205782314,0.227999999999998,19,9,0.614256481553331,0.439586546897389,0.0861048421895997,0.615711612808443,1.58928502514917,1,7.52913109587269
n20-100,20,100,8000,95,9,balanced,original,0.0923698368571311,0.330961907795856,0.38780823107736,0.112025384883912,0.107999999999999,19,9,0.799425008214543,0.146290202965988,0.0263341333243692,0.623935096549828,1.59102593991012,1,7.72925588585013
n20-100,20,100,8000,95,9,nearest,fixed-total,0.238062747270475,0.473515181933762,0.192043432134371,0.0497335512317668,0.227999999999998,19,9,0.493243483977236,0.602376668929437,0.124860602302199,0.619143246928436,1.58967712297851,1,6.47153536347598
n20-100,20,100,8000,95,9,nearest,original,0.306108964514541,0.525123816326533,0.365592785460026,0.0923687144584254,0.107999999999999,19,9,0.628762893289201,0.368693955256055,0.0450128052959245,0.626523239549099,1.59112474690468,1,5.21800250310725
n20-100,20,100,8000,95,9,random,fixed-total,0.868152453555467,0.957923669399398,0.0487419426907358,0.0125389569397664,0.227999999999998,19,9,0.472574228796344,0.595628045494211,0.13916663276143,0.603301115998865,1.58518446298619,1,9.38594772567725
n20-100,20,100,8000,95,9,random,original,0.568840398343504,0.611193512004786,0.306628264540931,0.101404495535147,0.107999999999999,19,9,0.587974549831292,0.504283267717679,0.0500602640039788,0.625657946918688,1.59110082960591,1,9.38594772567725
n20-100,20,100,8000,95,10,balanced,fixed-total,0.536536811409831,0.681641103564912,0.174487936351561,0.036422401821164,0.227999999999998,19,10,0.605784841678148,0.472838494228853,0.100157033165076,0.616965991461123,1.58940092685092,1,8.50571888209389
n20-100,20,100,8000,95,10,balanced,original,0.0928371972487654,0.31838420484491,0.377524070239412,0.111369522283682,0.119999999999999,19,10,0.794267180833296,0.160819476999267,0.0300614758058563,0.623904374611128,1.59101528155648,1,8.63015094056364
n20-100,20,100,8000,95,10,nearest,fixed-total,0.944127011772087,0.963004502235911,0.0784559202052902,0.0145248418006427,0.227999999999998,19,10,0.423782823183562,0.641525243089682,0.150488578578338,0.6123754581484,1.58686202130914,1,3.68401633396286
n20-100,20,100,8000,95,10,nearest,original,0.434156806862149,0.657872478652259,0.313860758464338,0.0661907783651443,0.119999999999999,19,10,0.560853718179105,0.515052044920658,0.0609234920200561,0.625916968065891,1.59105096636441,1,6.32981499526055
n20-100,20,100,8000,95,10,random,fixed-total,0.991371545958715,0.993514165845874,0.0332554503185596,0.0108946494301066,0.227999999999998,19,10,0.489671716826603,0.599964760312999,0.131418189898042,0.614878594025172,1.58851785071034,1,10.4343011795481
n20-100,20,100,8000,95,10,random,original,0.367434395954917,0.50834159150139,0.359927090538736,0.101035489024158,0.119999999999999,19,10,0.658941838074644,0.367290918595858,0.0476736024770591,0.6238820327278,1.59095233862797,1,10.4343011795481
n20-100,20,100,8000,95,11,balanced,fixed-total,0.514203921704815,0.71309072211006,0.165963258682628,0.0324198720634576,0.227999999999998,19,11,0.587322760696852,0.425344405289338,0.102440912077992,0.618435736808276,1.58949796734757,1,9.1216815752764
n20-100,20,100,8000,95,11,balanced,original,0.120101717806567,0.340884710563019,0.381095544105933,0.116038393912841,0.131999999999999,19,11,0.801931273404914,0.170464632757729,0.0338648787521429,0.623584387811609,1.59096099412249,1,10.0827984836613
n20-100,20,100,8000,95,11,nearest,fixed-total,0.361528242675055,0.571535236049072,0.190623237578716,0.0353250871969526,0.227999999999998,19,11,0.498021911037068,0.586885750123978,0.13225311424407,0.621319766960679,1.58999290950851,1,7.10712236671517
n20-100,20,100,8000,95,11,nearest,original,0.224792529735154,0.541799381889851,0.26938596517707,0.0737601554440047,0.131999999999999,19,11,0.585727870274008,0.503991586594643,0.060761705004734,0.625849567448698,1.59099259095232,1,8.14631881939213
n20-100,20,100,8000,95,11,random,fixed-total,0.745999587938371,0.851805757907056,0.145131546633045,0.032860750749112,0.227999999999998,19,11,0.518919163351532,0.583911879660678,0.131263985868037,0.621169994895094,1.59001380333312,1,11.499008365856
n20-100,20,100,8000,95,11,random,original,0.257419614901731,0.51653284821906,0.232755364604485,0.0559108682113904,0.131999999999999,19,11,0.532431333859715,0.531986251417102,0.0672883003887969,0.628354950915983,1.59117101103069,1,11.499008365856
n20-100,20,100,8000,95,12,balanced,fixed-total,0.276111963162995,0.685935593700958,0.175771200101042,0.0270122481943822,0.227999999999998,19,12,0.565071805373312,0.50258680298981,0.108802375388764,0.620865459534361,1.58987109411036,1,9.13420032681989
n20-100,20,100,8000,95,12,balanced,original,0.0950266579053996,0.30166306971802,0.384648328707012,0.104583757891472,0.144,19,12,0.807910224158575,0.170849756122007,0.0362413115049449,0.622327726927191,1.59073125405693,1,10.8714407973905
n20-100,20,100,8000,95,12,nearest,fixed-total,0.371941452777795,0.61860893909912,0.210501049546466,0.0417514988249156,0.227999999999998,19,12,0.500965650584394,0.616874574162453,0.143252235322242,0.623440899982024,1.59026865262018,1,8.57731170902532
n20-100,20,100,8000,95,12,nearest,original,0.504174749103286,0.641321750883481,0.265125611399661,0.0724096942750795,0.144,19,12,0.547145899789255,0.583231621019135,0.0816883673780375,0.625640314961176,1.59091858570493,1,7.37166578800125
n20-100,20,100,8000,95,12,random,fixed-total,0.462545672117479,0.642880231649173,0.210475271541882,0.0496908011180045,0.227999999999998,19,12,0.58762740500686,0.532787072702486,0.117422678101625,0.618688376464878,1.58977881605233,1,12.5508317429286
n20-100,20,100,8000,95,12,random,original,0.697356245778677,0.77222659340617,0.254791827167014,0.0703585022092323,0.144,19,12,0.608760593650313,0.499362259716629,0.0739609303969448,0.626394728229666,1.59100561184899,1,12.5508317429286
n20-100,20,100,8000,95,13,balanced,fixed-total,0.855623348975116,0.9140769927384,0.084517101173327,0.0269374679657106,0.227999999999998,19,13,0.597227563245964,0.513157727209648,0.110575797738116,0.619213698563151,1.58959140313128,1,12.2570707667617
n20-100,20,100,8000,95,13,balanced,original,0.309441345287641,0.456472592748684,0.371515636618554,0.108252112359138,0.156,19,13,0.777534785817471,0.209106797162087,0.0447288613029807,0.620377233428129,1.59037136271498,1,11.8410450360377
n20-100,20,100,8000,95,13,nearest,fixed-total,0.737027475741992,0.828722922617509,0.115826561689005,0.0261285841460931,0.227999999999998,19,13,0.482621663028719,0.675654104788693,0.149701783202332,0.618076908596986,1.58884479859463,1,6.9869608802229
n20-100,20,100,8000,95,13,nearest,original,0.699089776425286,0.78452090216024,0.204713202515675,0.0612942115404488,0.156,19,13,0.537427644440039,0.629504538678155,0.0884643985880272,0.625399960507509,1.59087092777041,1,7.44136786793899
n20-100,20,100,8000,95,13,random,fixed-total,0.536130003977547,0.74260990855819,0.162948240872841,0.0428432921175155,0.227999999999998,19,13,0.573415143886797,0.560274692839725,0.124411790541939,0.619338702319848,1.58967438335765,1,13.6019441012864
n20-100,20,100,8000,95,13,random,original,0.714673477935413,0.800911858123729,0.170126308998499,0.0531300124492652,0.156,19,13,0.593962108175191,0.575209682031219,0.0831244204076837,0.624416461604149,1.59076457008854,1,13.6019441012864
n20-100,20,100,8000,95,14,balanced,fixed-total,0.3088086711352,0.719983111237311,0.281088285755993,0.04652494471099,0.227999999999998,19,14,0.632291189726256,0.382451391721039,0.1007158835486,0.618026236631016,1.58943516091901,1,11.6431911720015
n20-100,20,100,8000,95,14,balanced,original,0.65385664428465,0.756858700602365,0.18773707166066,0.0232481638686271,0.168000000000001,19,14,0.554600430873088,0.446761956960953,0.0920937500480858,0.620302045154567,1.58995077228957,1,12.9783454584107
n20-100,20,100,8000,95,14,nearest,fixed-total,0.573965927656417,0.775080439136787,0.133085569197165,0.0221200524471248,0.227999999999998,19,14,0.489308285593707,0.635896304482375,0.147661157400476,0.619757559625009,1.5894894257339,1,9.94519803001052
n20-100,20,100,8000,95,14,nearest,original,0.224901746730129,0.702420664420043,0.204856082843329,0.0383068645626986,0.168000000000001,19,14,0.563696655777173,0.562173959557294,0.0839189988357754,0.622615544879916,1.59045838712447,1,10.5509088085032
n20-100,20,100,8000,95,14,random,fixed-total,0.577442431967608,0.71995654246324,0.115200885259528,0.028979262494105,0.227999999999998,19,14,0.535565504416372,0.591992930131321,0.125688444629977,0.622805901048872,1.59027754768073,1,14.6736859917553
n20-100,20,100,8000,95,14,random,original,0.928427124252381,0.936926893291168,0.263562822020288,0.0721439048947726,0.168000000000001,19,14,0.625641812171561,0.46558598600558,0.0907267786052618,0.623922215295902,1.59084830419182,1,14.6736859917553
n20-100,20,100,8000,95,15,balanced,fixed-total,0.583122618219604,0.673769511751805,0.204462438742721,0.0596973653634485,0.227999999999998,19,15,0.68649529429646,0.471948293793818,0.102271355030232,0.617431092078632,1.58952336495429,1,14.3387344935388
n20-100,20,100,8000,95,15,balanced,original,0.624477408894136,0.7379885269502,0.163075386464581,0.0364613458137809,0.180000000000002,19,15,0.612508060240398,0.537636080793716,0.0836063701090061,0.621667497982992,1.59043149870918,1,13.7599062265169
n20-100,20,100,8000,95,15,nearest,fixed-total,0.45238572981846,0.717032145808653,0.132309007533642,0.0253596313885628,0.227999999999998,19,15,0.530341938784473,0.606737850184672,0.133018513073257,0.618906981426359,1.58945426717512,1,12.2432944089549
n20-100,20,100,8000,95,15,nearest,original,0.380089435147262,0.568223054792671,0.196185602069357,0.0480742977291913,0.180000000000002,19,15,0.542677033002092,0.620698256582024,0.104051126960756,0.622540501149125,1.59040198799266,1,10.8588398664174
n20-100,20,100,8000,95,15,random,fixed-total,0.84724303354035,0.903479121701743,0.0665287355320775,0.0275262708788411,0.227999999999998,19,15,0.573141578507855,0.580676503783858,0.131443995742253,0.612268346731929,1.58781107138153,1,15.7249680127502
n20-100,20,100,8000,95,15,random,original,0.521232545675706,0.646487609648899,0.211621218455122,0.0477123810222297,0.180000000000002,19,15,0.606513524574215,0.529413067173509,0.0924706823558187,0.62386865768216,1.59061609596045,1,15.7249680127502
n20-100,20,100,8000,95,16,balanced,fixed-total,0.172399558268546,0.506281753371909,0.301924979625352,0.075404754488717,0.227999999999998,19,16,0.728218740793996,0.396893021887092,0.0938189552662981,0.618484362594656,1.58988798105285,1,14.5637365793506
n20-100,20,100,8000,95,16,balanced,original,0.844466328991235,0.912391906911053,0.130838610013477,0.0265107659396936,0.191999999999998,19,16,0.621013510079745,0.539619006697817,0.0980626674851593,0.624150329009482,1.59067115731777,1,14.1476181430658
n20-100,20,100,8000,95,16,nearest,fixed-total,0.861685725584366,0.914037964508062,0.10504082158698,0.0143177551289613,0.227999999999998,19,16,0.511163299180593,0.642672937593081,0.140843815844474,0.613914785289633,1.58807956998778,1,8.28810276723415
n20-100,20,100,8000,95,16,nearest,original,0.752577265907119,0.797054154713838,0.170289215619974,0.046283988480849,0.191999999999998,19,16,0.528109702941801,0.580826313944536,0.121917487919736,0.622607618140438,1.59009888764196,1,11.5596975608694
n20-100,20,100,8000,95,16,random,fixed-total,0.83681435417027,0.875459104623336,0.0818859509845156,0.0337777321997202,0.227999999999998,19,16,0.592268161814874,0.584951459930519,0.126553638341499,0.613957153357654,1.58838269248846,1,16.7709624769188
n20-100,20,100,8000,95,16,random,original,0.607316622880977,0.759029613315436,0.237872834900497,0.0628830170029982,0.191999999999998,19,16,0.63146719365726,0.492709562058463,0.0977752828035081,0.621074759734956,1.59028169869086,1,16.7709624769188
n20-100,20,100,8000,95,17,balanced,fixed-total,0.773289070149825,0.847758689414999,0.0487949114278084,0.0124976822277762,0.227999999999998,19,17,0.58591741491812,0.579139138516905,0.118795933648773,0.615471669428214,1.58887489512801,1,17.1239974080138
n20-100,20,100,8000,95,17,balanced,original,0.953575495830412,0.954199633760957,0.0826981847101528,0.0183465707478841,0.203999999999998,19,17,0.597212866014056,0.565292552543259,0.106146421271862,0.616449452863271,1.58907502926212,1,17.4213320651982
n20-100,20,100,8000,95,17,nearest,fixed-total,0.433310838355998,0.609195783740598,0.228175530816956,0.051562837980265,0.227999999999998,19,17,0.608470389416371,0.511667710032428,0.123569903938112,0.621453550636251,1.5900502942393,1,14.0510107657834
