profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-long,20,100,8000,5,3,nearest,fixed-total,0.702500264289873,0.955737822692327,0.30395179939294,0.0141736658508781,0.227999999999998,19,3,0.229162880644844,0.72287961095108,0.17458972413583,0.593214375119313,1.58042266372951,1,0.0574289553973842
n20-long,20,100,8000,5,3,nearest,original,0.0480364133499721,0.320282570329953,0.379496177414376,0.120563304714697,0.0359999999999999,19,3,0.410886491134903,0.489771610040176,0.0172805282989095,0.635490275898509,1.59173367469204,1,1.45710781736586
n20-long,20,100,8000,5,3,random,fixed-total,0.883912811229001,0.927774491557399,0.0390325420159153,0.0163753039338627,0.227999999999998,19,3,0.254914315622683,0.717294420557148,0.151915415644001,0.607449246687325,1.58651218300432,1,3.09977527661693
n20-long,20,100,8000,5,3,random,original,0.21151825179187,0.338032326385137,0.383526763362676,0.119998189987401,0.0359999999999999,19,3,0.388772995834892,0.525676784567356,0.0180503933127887,0.636264575122957,1.59178268083824,1,3.09977527661693
n20-long,20,100,8000,5,4,balanced,fixed-total,0.605827345289761,0.751193849691714,0.362120045309713,0.0689365791395602,0.227999999999998,19,4,0.658916945235674,0.160688677274647,0.0626435780986982,0.61076612149875,1.58825473381499,1,2.5622418220204
n20-long,20,100,8000,5,4,balanced,original,0.129658137668366,0.286152047826265,0.387026267761582,0.108965500018743,0.0479999999999994,19,4,0.702947150325924,0.0845919783556472,0.0121924716657856,0.63672450418195,1.59181126045487,1,3.1480919094128
n20-long,20,100,8000,5,4,nearest,fixed-total,0.267402037276558,0.945230947678162,0.318017510970994,0.00695732074254209,0.227999999999998,19,4,0.31297379691853,0.653687093159581,0.153792786732112,0.602113436336068,1.58412769178539,0.45,5.34295749345093e-16
n20-long,20,100,8000,5,4,nearest,original,0.180985736947568,0.379046506361294,0.370945670345167,0.104575399361772,0.0479999999999994,19,4,0.437392521613802,0.524663099198292,0.023519770537431,0.632448150312836,1.59154373989941,1,2.01483156081007
n20-long,20,100,8000,5,4,random,fixed-total,0.936190655137528,0.942651305786979,0.115998030087509,0.0172842379725272,0.227999999999998,19,4,0.313945991738096,0.676904050001397,0.145949629474241,0.616827975639921,1.58890731547147,1,4.14865227975077
n20-long,20,100,8000,5,4,random,original,0.0520428151745475,0.299800391906897,0.379568587194009,0.103704799982556,0.0479999999999994,19,4,0.47660872354719,0.45089530422641,0.0227400378314031,0.631014907769667,1.59145833800409,1,4.14865227975077
n20-long,20,100,8000,5,5,balanced,fixed-total,0.287798527576049,0.517065666824692,0.359667515047715,0.0911801369573107,0.227999999999998,19,5,0.711451474602287,0.181475031121876,0.0579855947896133,0.612015637904074,1.58869231776405,1,3.6041416399963
n20-long,20,100,8000,5,5,balanced,original,0.0847314398877669,0.316827232397739,0.378255469059678,0.110112554363844,0.0599999999999995,19,5,0.72536803999343,0.174199874876354,0.014923441970004,0.636045127011465,1.59176947467416,1,4.20427303367401
n20-long,20,100,8000,5,5,nearest,fixed-total,0.424274742038152,0.90675302705046,0.231007450265435,0.00194003064120114,0.227999999999998,19,5,0.374663944832669,0.617687984970729,0.144749549419636,0.600328476291746,1.58379679489942,1,0.271295571120415
n20-long,20,100,8000,5,5,nearest,original,0.439113903384715,0.490784032936683,0.368195268194308,0.0991483473747471,0.0599999999999995,19,5,0.483595668528218,0.487057624279463,0.0285217031529406,0.630682208751432,1.59143394126201,1,2.31100033805808
n20-long,20,100,8000,5,5,random,fixed-total,0.433419107309456,0.700917844567788,0.164207989012214,0.0265332863066198,0.227999999999998,19,5,0.381688118760661,0.590251034047262,0.150652767733843,0.625866936845237,1.59050253927166,1,5.19550001512923
n20-long,20,100,8000,5,5,random,original,0.03550369224569,0.351578628200301,0.374011458049658,0.114153544686265,0.0599999999999995,19,5,0.533556548535063,0.417790442370244,0.0261841838026871,0.627065183113833,1.59121525922321,1,5.19550001512923
n20-long,20,100,8000,5,7,balanced,fixed-total,0.617966432131441,0.74888046616907,0.158846022927689,0.035443894595541,0.227999999999998,19,7,0.58559366713068,0.422094170250864,0.090311224281698,0.616787505838308,1.5893084186772,1,5.64794351867288
n20-long,20,100,8000,5,7,balanced,original,0.148218234591163,0.398690508794823,0.382766315171752,0.108626740254599,0.0840000000000005,19,7,0.768253092408288,0.140438112680982,0.0196371994463041,0.624164035849225,1.5910396380887,1,5.74518694931772
n20-long,20,100,8000,5,7,nearest,fixed-total,0.291997702821448,0.5161735047876,0.207540050632149,0.0371944459064397,0.227999999999998,19,7,0.438290629534771,0.592973442678753,0.127755670018598,0.61955948546278,1.58960380030185,1,4.20554333282939
n20-long,20,100,8000,5,7,nearest,original,0.111085825744805,0.356650464135448,0.36915639197522,0.102325205885357,0.0840000000000005,19,7,0.596872556304602,0.383957630024596,0.0353731464679855,0.627263100718442,1.59121277524084,1,4.55332982891729
n20-long,20,100,8000,5,7,random,fixed-total,0.403157625732967,0.748247361813898,0.168292129518906,0.0300966640696301,0.227999999999998,19,7,0.431254024488267,0.586050321345444,0.13764694940928,0.62215040329807,1.5900710850064,1,7.28229768070898
n20-long,20,100,8000,5,7,random,original,0.20615166433698,0.328835910303795,0.386892789038995,0.108422320618872,0.0840000000000005,19,7,0.635874415964618,0.326520835769489,0.0312407053868539,0.624387108104053,1.59105292608102,1,7.28229768070898
n20-long,20,100,8000,5,10,balanced,fixed-total,0.878269365356102,0.912356305803671,0.0563108510267511,0.0234694429204589,0.227999999999998,19,10,0.600494458149096,0.478266483068964,0.0968839896323846,0.614104003299972,1.58875435846077,1,8.70728198281286
n20-long,20,100,8000,5,10,balanced,original,0.148313091229176,0.384529846386202,0.353305544099115,0.104877952181887,0.119999999999999,19,10,0.766537451912229,0.217298034256445,0.032248818635268,0.624419887240358,1.59103584426008,1,9.06941315715238
n20-long,20,100,8000,5,10,nearest,fixed-total,0.723628297923569,0.928626155084256,0.182415491124504,0.019927042626596,0.227999999999998,19,10,0.465495304335241,0.60348728341901,0.126645200564881,0.616170142218944,1.58887878726408,1,2.88091091711137
n20-long,20,100,8000,5,10,nearest,original,0.28151303216459,0.324942596060666,0.329557147240519,0.0920575919125158,0.119999999999999,19,10,0.589779400588699,0.515182308234006,0.0561454061596395,0.626437912505224,1.59110043888853,1,6.60973914793399
n20-long,20,100,8000,5,10,random,fixed-total,0.652345847544168,0.768884936487965,0.126053166246043,0.0349163686608371,0.227999999999998,19,10,0.493455974976533,0.595705127344111,0.137530011834659,0.619694585487116,1.58965742532929,1,10.4558008172934
n20-long,20,100,8000,5,10,random,original,0.501114376492179,0.568329357438744,0.319825820345823,0.075778501705702,0.119999999999999,19,10,0.602139487834766,0.419468888574632,0.0505533142797234,0.624339704045187,1.59086097528234,1,10.4558008172934
n20-long,20,100,8000,5,15,balanced,fixed-total,0.245808028638281,0.531757246205496,0.235852366052056,0.0648762734608579,0.227999999999998,19,15,0.672585538905245,0.462843172507262,0.0942142002155371,0.618117921281156,1.58973137494095,1,13.4216834913312
n20-long,20,100,8000,5,15,balanced,original,0.82940214283968,0.871017738916984,0.244416240913685,0.0541084608745601,0.180000000000002,19,15,0.612820462806214,0.397974582016307,0.0863207293643963,0.620107714664633,1.59009305427078,1,14.2243611967271
n20-long,20,100,8000,5,15,nearest,fixed-total,0.566560135229341,0.664935476305268,0.263278305581216,0.04844217531884,0.227999999999998,19,15,0.607211414075898,0.543639707821109,0.11451463899313,0.620198736270874,1.58996622523376,1,10.4957803485813
n20-long,20,100,8000,5,15,nearest,original,0.644877342548295,0.748740205785494,0.258070796525723,0.0485226413359952,0.180000000000002,19,15,0.614269432392345,0.529257239319295,0.0955450277681557,0.623588986827414,1.59051214659875,1,10.9326954314379
n20-long,20,100,8000,5,15,random,fixed-total,0.503953633542383,0.627112895220688,0.19257053421906,0.0563465186241038,0.227999999999998,19,15,0.594613917857479,0.575788571484496,0.121665989594282,0.618559645738933,1.58974565698426,1,15.7308073381537
n20-long,20,100,8000,5,15,random,original,0.732058131763917,0.815096327756617,0.159511742146223,0.0490340246580068,0.180000000000002,19,15,0.626728896495516,0.554363356054122,0.0942426720076966,0.622145998033175,1.5904007976367,1,15.7308073381537
n20-long,20,100,8000,5,19,all,original,0.84995451235395,0.872382875270101,0.0398473545577734,0.0141328211267268,0.227999999999998,19,19,0.596440050996717,0.586785034152449,0.129791919977715,0.612417606886108,1.5879905496717,1,20
n20-long,20,100,8000,6,0,balanced,fixed-total,0.34208808895058,0.410053094557142,0.371329912887362,0.10982091757908,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,6,0,balanced,original,0.34208808895058,0.410053094557142,0.371329912887362,0.10982091757908,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,6,0,nearest,fixed-total,0.34208808895058,0.410053094557142,0.371329912887362,0.10982091757908,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,6,0,nearest,original,0.34208808895058,0.410053094557142,0.371329912887362,0.10982091757908,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,6,0,random,fixed-total,0.34208808895058,0.410053094557142,0.371329912887362,0.10982091757908,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,6,0,random,original,0.34208808895058,0.410053094557142,0.371329912887362,0.10982091757908,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,6,1,balanced,fixed-total,0.230175244537026,0.609632619548867,0.308263052320785,0.00157102040684379,0.227999999999998,19,1,0,1,0.227768726235717,0.583007013693433,1.5764504142086,0.25,-1.5939955142627e-16
n20-long,20,100,8000,6,1,balanced,original,0.347916988378056,0.427782360475391,0.380810663632732,0.111502642588925,0.0119999999999999,19,1,0,1,0.0119878631153393,0.63672450418195,1.59181126045487,1,0.276407354177821
n20-long,20,100,8000,6,1,nearest,fixed-total,0.230175244537026,0.609632619548867,0.308263052320785,0.00157102040684379,0.227999999999998,19,1,0,1,0.227768726235717,0.583007013693433,1.5764504142086,0.25,-1.5939955142627e-16
n20-long,20,100,8000,6,1,nearest,original,0.347916988378056,0.427782360475391,0.380810663632732,0.111502642588925,0.0119999999999999,19,1,0,1,0.0119878631153393,0.63672450418195,1.59181126045487,1,0.276407354177821
n20-long,20,100,8000,6,1,random,fixed-total,0.662689554889581,0.765679038880631,0.217962951214551,0.0354044008550452,0.227999999999998,19,1,0,1,0.227763507465279,0.622454957840823,1.58994082308014,1,1.02072414349218
n20-long,20,100,8000,6,1,random,original,0.327675942908514,0.414020091953783,0.382802413805081,0.113507670678818,0.0119999999999999,19,1,0,1,0.0119877052505185,0.63672450418195,1.59181126045487,1,1.02072414349218
n20-long,20,100,8000,6,2,balanced,fixed-total,0.311909362270758,0.651085150293701,0.335595154411837,0.0743668622520438,0.227999999999998,19,2,0.464107243786472,0.111137845041755,0.113943656933808,0.589643884988361,1.57867164132695,1,0.842899961875686
n20-long,20,100,8000,6,2,balanced,original,0.350843326859347,0.449905170017286,0.382467344506642,0.105375101940504,0.0239999999999997,19,2,0.471304028653444,0.089622192267729,0.0119939035445755,0.63672450418195,1.59181126045487,1,1.10777357919878
n20-long,20,100,8000,6,2,nearest,fixed-total,0.64027168994965,0.813482900391684,0.338339401079698,0.000993815731449829,0.227999999999998,19,2,0.172414473486271,0.716052917667889,0.177030571626891,0.583515404099125,1.57737439872554,0.35,2.28871742408749e-16
n20-long,20,100,8000,6,2,nearest,original,0.269645363101397,0.411104128963398,0.382533432121849,0.101694135750341,0.0239999999999997,19,2,0.216695965773219,0.696383368903221,0.0154191742898014,0.636162007340772,1.59177493315763,1,0.57884759392613
n20-long,20,100,8000,6,2,random,fixed-total,0.404924328559237,0.485633426026783,0.23917862269059,0.0383775686958163,0.227999999999998,19,2,0.218122527462237,0.654356916957404,0.159504016912442,0.623993769828745,1.58996187559501,1,2.05739996638201
n20-long,20,100,8000,6,2,random,original,0.342726704891468,0.406955728196851,0.388043469536085,0.107821055331008,0.0239999999999997,19,2,0.25500166713666,0.626283064159467,0.0141793726986477,0.63672450418195,1.59181126045487,1,2.05739996638201
n20-long,20,100,8000,6,3,balanced,fixed-total,0.126297360238138,0.437518555711179,0.35184901255829,0.0759313758855006,0.227999999999998,19,3,0.52689153220441,0.280622732191235,0.0762150137894334,0.6085114619746,1.58744196925448,1,1.84258587163414
n20-long,20,100,8000,6,3,balanced,original,0.347854733083239,0.407284653639988,0.384918363547617,0.116367601863457,0.0359999999999999,19,3,0.520841764110122,0.290776810768872,0.0120096818560591,0.63672450418195,1.59181126045487,1,2.398184532402
n20-long,20,100,8000,6,3,nearest,fixed-total,0.956944723202062,0.997096526889837,0.303312264468203,0.000960353263083123,0.227999999999998,19,3,0.258617577491138,0.688772150065901,0.166541797040083,0.590510281750971,1.5799256489274,0.45,1.04762829624042e-16
n20-long,20,100,8000,6,3,nearest,original,0.325435156041495,0.440558678337791,0.364631197066591,0.099455301779616,0.0359999999999999,19,3,0.356442198291358,0.574074463169568,0.0196038367728483,0.63490863667798,1.59169701307128,1,0.808061822866885
n20-long,20,100,8000,6,3,random,fixed-total,0.975168824990542,0.976878150824144,0.0309155547417306,0.0150189119252164,0.227999999999998,19,3,0.254824591189827,0.711998062079901,0.154522634853751,0.602436608061206,1.58498229605308,1,3.09823531402867
n20-long,20,100,8000,6,3,random,original,0.31991377628505,0.449396205948538,0.38666044282325,0.111533346408014,0.0359999999999999,19,3,0.392205268625543,0.51830650730686,0.0181837207728034,0.636132223348697,1.59177459088663,1,3.09823531402867
n20-long,20,100,8000,6,4,balanced,fixed-total,0.267725669628854,0.55509722408226,0.315865980755426,0.0772300321371026,0.227999999999998,19,4,0.64831685112281,0.178465676765188,0.0620914828978757,0.610944656521619,1.58827454817432,1,2.76650527058564
n20-long,20,100,8000,6,4,balanced,original,0.340715814626142,0.443894641964855,0.383699382171497,0.116847397534701,0.0479999999999994,19,4,0.704135949784204,0.0825954794205916,0.0121810022423553,0.63672450418195,1.59181126045487,1,3.00748350357591
n20-long,20,100,8000,6,4,nearest,fixed-total,0.668829153992759,0.914327001362634,0.259430713708155,0.0077902083692057,0.227999999999998,19,4,0.270987085232066,0.701999942436275,0.168572324405802,0.601579307285095,1.58321041626978,1,0.067153618343626
n20-long,20,100,8000,6,4,nearest,original,0.216563656050608,0.362252592621434,0.380058212439054,0.103496558821262,0.0479999999999994,19,4,0.449996996256479,0.490221336838206,0.0236869498651822,0.633707466274015,1.59162229824655,1,2.20814731420778
n20-long,20,100,8000,6,4,random,fixed-total,0.837069972455377,0.861492380627088,0.0774820117338468,0.0221181529826583,0.227999999999998,19,4,0.316926414926195,0.67706220225035,0.144834727929356,0.615234224166831,1.58858659172748,1,4.13876603197728
n20-long,20,100,8000,6,4,random,original,0.295757245364989,0.374829061229297,0.388226648796543,0.113203651246868,0.0479999999999994,19,4,0.481956728216675,0.446229236618657,0.02198468781767,0.630792731068937,1.5914452127844,1,4.13876603197728
n20-long,20,100,8000,6,5,balanced,fixed-total,0.422636567759108,0.520908823522077,0.369269751679044,0.0834144408365051,0.227999999999998,19,5,0.706221376453118,0.193420086798605,0.0587971272288813,0.610713568860562,1.58836854224754,1,3.6308499247138
n20-long,20,100,8000,6,5,balanced,original,0.332290054242143,0.480298806501054,0.383173455037256,0.108195091579028,0.0599999999999995,19,5,0.723712169809991,0.178921514234071,0.0150615265187376,0.634753057946481,1.59168999049963,1,3.84458747552483
n20-long,20,100,8000,6,5,nearest,fixed-total,0.260691534147974,0.4789815717743,0.22210196373713,0.0384576819926324,0.227999999999998,19,5,0.366466093842583,0.644624190934095,0.13518956689387,0.617456760474973,1.58898024897894,1,1.30165376366556
n20-long,20,100,8000,6,5,nearest,original,0.357847891456637,0.459099301213499,0.354689896192759,0.0858432338144003,0.0599999999999995,19,5,0.454481648720636,0.544215241412979,0.0311862257795579,0.630972805115253,1.59145047011091,1,2.02797926506539
n20-long,20,100,8000,6,5,random,fixed-total,0.595492957274339,0.763990023849376,0.14790466112268,0.0397508360332365,0.227999999999998,19,5,0.38453682301011,0.61913335900834,0.139181124668445,0.622355316318466,1.59022293951953,1,5.19763131450032
n20-long,20,100,8000,6,5,random,original,0.222230434669113,0.418454437674586,0.369917231415648,0.110178956250421,0.0599999999999995,19,5,0.52489437441725,0.433986048705981,0.0266149795730123,0.628439050039166,1.5912995657887,1,5.19763131450032
n20-long,20,100,8000,6,7,balanced,fixed-total,0.899945554042073,0.91410350797354,0.0388513620834623,0.0147899240369205,0.227999999999998,19,7,0.57834501152549,0.438248205056753,0.0873058815792806,0.614053016160456,1.58888541860836,1,5.85079330051229
n20-long,20,100,8000,6,7,balanced,original,0.40086736297943,0.458251759303424,0.375026260513136,0.111628274659688,0.0840000000000005,19,7,0.767636004796519,0.141685721091066,0.0195597272284417,0.624067563916412,1.59103380896278,1,5.29451667795922
n20-long,20,100,8000,6,7,nearest,fixed-total,0.366772177218166,0.621982617448454,0.257345952081917,0.0356941963333365,0.227999999999998,19,7,0.450328608456058,0.579918908430127,0.129833532311669,0.616707803726248,1.5889401698619,1,2.2270864862462
n20-long,20,100,8000,6,7,nearest,original,0.578768708451128,0.67341972374105,0.377143255418487,0.0900289353108594,0.0840000000000005,19,7,0.574632299858069,0.407384451286255,0.0384440646021101,0.62678667440929,1.59117966384324,1,2.38939475526554
n20-long,20,100,8000,6,7,random,fixed-total,0.415298376858038,0.746624291198221,0.1667016287238,0.0304278538914059,0.227999999999998,19,7,0.442112257487111,0.597339486038697,0.129273743471609,0.620399702709863,1.58989397417304,1,7.30322871722556
n20-long,20,100,8000,6,7,random,original,0.365740579094114,0.477241965053488,0.36646117575868,0.110758020543993,0.0840000000000005,19,7,0.615226697830991,0.368372146013809,0.0338098899382836,0.624439829202503,1.5910520502388,1,7.30322871722556
n20-long,20,100,8000,6,10,balanced,fixed-total,0.411644290828954,0.567764565778192,0.208962390500762,0.052194526407779,0.227999999999998,19,10,0.621633886629882,0.428198411826889,0.0887629405855231,0.615122582027299,1.58897920341758,1,8.18944168797305
n20-long,20,100,8000,6,10,balanced,original,0.327021797667309,0.387814397793343,0.384185912403475,0.107600720218905,0.119999999999999,19,10,0.795317777913503,0.148650359746255,0.0297397024079993,0.623812828415812,1.59100313884216,1,8.5539181156897
n20-long,20,100,8000,6,10,nearest,fixed-total,0.454504483041824,0.623359299527813,0.2496460678255,0.0295371745052299,0.227999999999998,19,10,0.508673622293031,0.569876411620921,0.129681967125088,0.621408470265468,1.58994602540406,1,6.53534087323226
n20-long,20,100,8000,6,10,nearest,original,0.708826665611801,0.751176397484203,0.248704997279171,0.0444533689117576,0.119999999999999,19,10,0.505585743078385,0.6101890681898,0.0701692138503687,0.62808640263762,1.59110707489187,1,5.14323289917518
n20-long,20,100,8000,6,10,random,fixed-total,0.898964038028797,0.950101708221459,0.086339275094076,0.0349475277331703,0.227999999999998,19,10,0.51470086038947,0.586828874149754,0.132791520832691,0.614067174601409,1.58833581151106,1,10.4408343995932
n20-long,20,100,8000,6,10,random,original,0.478575441189427,0.631169915188052,0.314910618224491,0.078531666985415,0.119999999999999,19,10,0.622382006264904,0.450172431250634,0.0536427554177798,0.624899905609971,1.59101863951555,1,10.4408343995932
n20-long,20,100,8000,6,15,balanced,fixed-total,0.418591977932693,0.712980400759155,0.203562141875672,0.0387001337018328,0.227999999999998,19,15,0.603051995808922,0.418924485313202,0.110730668550728,0.622383823832643,1.5900664469462,1,12.5263044624056
n20-long,20,100,8000,6,15,balanced,original,0.177546860711578,0.409183012770824,0.28789389315253,0.0713181943961875,0.180000000000002,19,15,0.654728144474469,0.379942996938088,0.0707769534704134,0.621181125555952,1.59028106017953,1,12.7598101763369
n20-long,20,100,8000,6,15,nearest,fixed-total,0.696030499370942,0.836456538307492,0.182333672235359,0.0337127273543604,0.227999999999998,19,15,0.552875624850143,0.608309228353056,0.134301729146642,0.621565677533728,1.58994989344139,1,9.26168415357399
n20-long,20,100,8000,6,15,nearest,original,0.648910797093269,0.779118461418632,0.0961143733103522,0.0251586942342033,0.180000000000002,19,15,0.537236795688701,0.628382626821648,0.101095809491804,0.622497731083959,1.59033830120487,1,10.1816581298929
n20-long,20,100,8000,6,15,random,fixed-total,0.50277452939851,0.711665551021976,0.211492016792042,0.0621474589699839,0.227999999999998,19,15,0.618615838480689,0.542544259861486,0.119850901358819,0.619852848303134,1.58999790078661,1,15.7210012031868
n20-long,20,100,8000,6,15,random,original,0.948157951532677,0.97815123480633,0.0787902843433899,0.0301123593670475,0.180000000000002,19,15,0.583189898865002,0.583472592261344,0.101032545246232,0.617590107451484,1.5893851719038,1,15.7210012031868
n20-long,20,100,8000,6,19,all,original,0.43955107935687,0.758711365476229,0.184097940131676,0.0375059762744858,0.227999999999998,19,19,0.61672645059305,0.551380288176312,0.118360737092885,0.620847787026662,1.589984475226,1,20
n20-long,20,100,8000,7,0,balanced,fixed-total,0.204031655971519,0.370719766472681,0.384604355690062,0.124188129177634,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,7,0,balanced,original,0.204031655971519,0.370719766472681,0.384604355690062,0.124188129177634,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,7,0,nearest,fixed-total,0.204031655971519,0.370719766472681,0.384604355690062,0.124188129177634,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,7,0,nearest,original,0.204031655971519,0.370719766472681,0.384604355690062,0.124188129177634,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,7,0,random,fixed-total,0.204031655971519,0.370719766472681,0.384604355690062,0.124188129177634,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,7,0,random,original,0.204031655971519,0.370719766472681,0.384604355690062,0.124188129177634,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,7,1,balanced,fixed-total,0.28954579985258,0.632769337697796,0.339644584889662,0.00491502774749471,0.227999999999998,19,1,0,1,0.227746256640932,0.585008028233149,1.57751412387643,0.3,-1.10797302286666e-16
n20-long,20,100,8000,7,1,balanced,original,0.20148066000795,0.389583417389167,0.381759261729671,0.104818113850214,0.0119999999999999,19,1,0,1,0.0119875154115508,0.63672450418195,1.59181126045487,1,0.31228620626595
n20-long,20,100,8000,7,1,nearest,fixed-total,0.28954579985258,0.632769337697796,0.339644584889662,0.00491502774749471,0.227999999999998,19,1,0,1,0.227746256640932,0.585008028233149,1.57751412387643,0.3,-1.10797302286666e-16
n20-long,20,100,8000,7,1,nearest,original,0.20148066000795,0.389583417389167,0.381759261729671,0.104818113850214,0.0119999999999999,19,1,0,1,0.0119875154115508,0.63672450418195,1.59181126045487,1,0.31228620626595
n20-long,20,100,8000,7,1,random,fixed-total,0.161449402772682,0.368359393601982,0.17223591969132,0.0400837071007351,0.227999999999998,19,1,0,1,0.227763770123939,0.618623592947028,1.58915050317112,1,1.01566281103608
n20-long,20,100,8000,7,1,random,original,0.206906669169929,0.376454464485562,0.380360537790723,0.1154431472841,0.0119999999999999,19,1,0,1,0.0119877140114186,0.63672450418195,1.59181126045487,1,1.01566281103608
n20-long,20,100,8000,7,2,balanced,fixed-total,0.416991503784225,0.630194171626408,0.352727702476707,0.0663132579478943,0.227999999999998,19,2,0.464738472991845,0.109294455654277,0.11393921536356,0.58980913331847,1.57878336798096,1,0.584004852031899
n20-long,20,100,8000,7,2,balanced,original,0.214248374280767,0.343186734448805,0.388103434167229,0.111779846975221,0.0239999999999997,19,2,0.473688997534634,0.0822655645948989,0.0119939498524525,0.63672450418195,1.59181126045487,1,1.20981783170667
n20-long,20,100,8000,7,2,nearest,fixed-total,0.741303645796135,0.85747543275028,0.347434078653417,0.00301545580546654,0.227999999999998,19,2,0.174926423874287,0.74154873961812,0.165381405515185,0.592544348945069,1.58062798772603,0.35,-7.81949725130198e-17
n20-long,20,100,8000,7,2,nearest,original,0.147566276737783,0.399986982987595,0.374218526522656,0.103139644031602,0.0239999999999997,19,2,0.229660161591995,0.661808949763209,0.0153425419453123,0.636327292042058,1.59178575989,1,0.89729156759349
n20-long,20,100,8000,7,2,random,fixed-total,0.329634480840523,0.522050586493316,0.133126117789978,0.0331840090585663,0.227999999999998,19,2,0.176926076648859,0.757319561403745,0.161865705946594,0.619721503584264,1.58960062723295,1,2.05302167011132
n20-long,20,100,8000,7,2,random,original,0.18230907859422,0.381014752153926,0.389712311263177,0.109656234863157,0.0239999999999997,19,2,0.255232648632807,0.625190362381318,0.0141831619399079,0.63672450418195,1.59181126045487,1,2.05302167011132
n20-long,20,100,8000,7,3,balanced,fixed-total,0.193868428881717,0.38685810463352,0.369908872314555,0.099074843778431,0.227999999999998,19,3,0.522586186619564,0.288074104280309,0.0761127190055372,0.607784964156657,1.58723483653407,1,1.76575085161881
n20-long,20,100,8000,7,3,balanced,original,0.2239642640987,0.351869728530855,0.389492375964125,0.114497297851097,0.0359999999999999,19,3,0.517967226432645,0.296653278417008,0.0120085925941953,0.63672450418195,1.59181126045487,1,2.22001305086962
n20-long,20,100,8000,7,3,nearest,fixed-total,0.395913079037094,0.842175162908211,0.302468706773264,0.00508782930317385,0.227999999999998,19,3,0.264480131072211,0.67445422308339,0.166080367761965,0.593109051333609,1.58038519453016,0.65,-3.5751566317826e-16
n20-long,20,100,8000,7,3,nearest,original,0.414214579794782,0.463291861307877,0.392291201062932,0.12242985397532,0.0359999999999999,19,3,0.398465237557854,0.511838081751387,0.0172865482896701,0.635718381129418,1.59174805222906,1,1.34557204436914
n20-long,20,100,8000,7,3,random,fixed-total,0.449135945346497,0.636010794873098,0.149566301575037,0.0323940201403968,0.227999999999998,19,3,0.261833085077452,0.706727401001067,0.153002812666194,0.620390042575272,1.58971773725926,1,3.10707012157375
n20-long,20,100,8000,7,3,random,original,0.203313766382482,0.3403667625509,0.385197338401496,0.115445044343242,0.0359999999999999,19,3,0.390636257076512,0.521892982187393,0.0181094689279626,0.63620466527521,1.59177902818433,1,3.10707012157375
n20-long,20,100,8000,7,4,balanced,fixed-total,0.204675605186267,0.534791375552351,0.33871347066885,0.0819328076840853,0.227999999999998,19,4,0.675974240339254,0.135437619878973,0.0597717933707884,0.612319514889674,1.58875018825074,1,2.16395052856033
n20-long,20,100,8000,7,4,balanced,original,0.202029542792626,0.323131688512605,0.382253863172151,0.111645788459223,0.0479999999999994,19,4,0.698417539612655,0.089366635158783,0.0122209070179959,0.63672450418195,1.59181126045487,1,3.33571390054213
n20-long,20,100,8000,7,4,nearest,fixed-total,0.228757070535949,0.742900362783447,0.277358354113839,0.0197025350028485,0.227999999999998,19,4,0.314422608995375,0.672419763448139,0.147530500450287,0.614623769238775,1.58815208107869,1,0.265619207728013
n20-long,20,100,8000,7,4,nearest,original,0.197257677460119,0.398868363447804,0.375490991401956,0.104663131287867,0.0479999999999994,19,4,0.458031858190333,0.477323591746837,0.0234688654727103,0.633030045228777,1.59158109852395,1,1.65754186274596
n20-long,20,100,8000,7,4,random,fixed-total,0.83308190594175,0.888855815781942,0.0271969632652075,0.0109244546767732,0.227999999999998,19,4,0.312966423246285,0.677813377454643,0.147737609765488,0.607200061510764,1.58656006641553,1,4.1526008902013
n20-long,20,100,8000,7,4,random,original,0.222166947362515,0.413558615190885,0.371407447358078,0.102666257433125,0.0479999999999994,19,4,0.465614756206157,0.467878974233981,0.0229844508676703,0.631448788207014,1.59148510346675,1,4.1526008902013
