seed,focal,startIndex,q,tau,T,predictionSquaredError,holdSquaredError,variance,covered,intervalCoversCircle,periodicJump,historyNIS,estimatedStartRate
138,6,7601,0.001,1,10.2,0.0271039768773713,0.0345380730168843,0.00918288703239527,1,0,0,0.782532437154103,-0.0259574411394438
138,6,7601,0.001,1,30,0.255202825535574,0.277084706938022,0.0289828397923547,0,0,0,0.782532437154103,-0.0259574411394438
138,6,7601,0.001,1,60,0.696878299078001,0.732744039508728,0.0589828397923547,0,0,0,0.782532437154103,-0.0259574411394438
138,6,7601,0.001,1,120,0.934824635306112,0.976293439203678,0.118982839792354,0,0,0,0.782532437154103,-0.0259574411394438
138,6,7601,0.001,3,3,0.000328379885255277,0.00230431865910312,0.00637023124199417,1,0,0,0.70281231549911,-0.0356785969643944
138,6,7601,0.001,3,10.2,0.00704181284414877,0.0345380730168843,0.0570166189746681,1,0,0,0.70281231549911,-0.0356785969643944
138,6,7601,0.001,3,30,0.177150395107331,0.277084706938022,0.233684944983346,1,0,0,0.70281231549911,-0.0356785969643944
138,6,7601,0.001,3,60,0.563256036255791,0.732744039508728,0.50368284358267,1,0,0,0.70281231549911,-0.0356785969643944
138,6,7601,0.001,3,120,0.778938247542785,0.976293439203678,1.04368284348726,1,0,0,0.70281231549911,-0.0356785969643944
138,6,7601,0.001,10,3,0.00299620880448498,0.00230431865910312,0.0107863916939769,1,0,0,0.69115005201312,-0.0398238719300646
138,6,7601,0.001,10,10.2,0.00466712648522843,0.0345380730168843,0.195633822770458,1,0,0,0.69115005201312,-0.0398238719300646
138,6,7601,0.001,10,30,0.0220380096324892,0.277084706938022,1.64031431819048,1,0,0,0.69115005201312,-0.0398238719300646
138,6,7601,0.001,10,60,0.210890701577589,0.732744039508728,4.55111307057444,1,1,0,0.69115005201312,-0.0398238719300646
138,6,7601,0.001,10,120,0.348471346239594,0.976293439203678,10.5463948068393,1,1,0,0.69115005201312,-0.0398238719300646
138,6,7601,0.001,30,3,0.00477482383299833,0.00230431865910312,0.0127301796854765,1,0,0,0.689383679797679,-0.0410822681033792
138,6,7601,0.001,30,10.2,0.0286314242122903,0.0345380730168843,0.312287078929745,1,0,0,0.689383679797679,-0.0410822681033792
138,6,7601,0.001,30,30,0.0637555455239848,0.277084706938022,4.70682817600666,1,1,0,0.689383679797679,-0.0410822681033792
138,6,7601,0.001,30,60,0.0438841804172686,0.732744039508728,20.8738597579583,1,1,0,0.689383679797679,-0.0410822681033792
138,6,7601,0.001,30,120,0.0491232068609115,0.976293439203678,68.8871535361524,1,1,0,0.689383679797679,-0.0410822681033792
138,6,7601,0.001,60,3,0.00533485941635742,0.00230431865910312,0.0132834246339657,1,0,0,0.689051162378558,-0.0414020426486148
138,6,7601,0.001,60,10.2,0.0409669311692448,0.0345380730168843,0.354545237848707,1,0,0,0.689051162378558,-0.0414020426486148
138,6,7601,0.001,60,30,0.203337014924932,0.277084706938022,6.55199414082346,1,1,0,0.689051162378558,-0.0414020426486148
138,6,7601,0.001,60,60,0.510012505760082,0.732744039508728,36.9783637853718,1,1,0,0.689051162378558,-0.0414020426486148
138,6,7601,0.001,60,120,1.34501741591228,0.976293439203678,165.737617120519,1,1,0,0.689051162378558,-0.0414020426486148
138,6,7601,0.001,Inf,3,0.00594937615357722,0.00230431865910312,0.0138670177086031,1,0,0,0.688762314105289,-0.041723889874384
138,6,7601,0.001,Inf,10.2,0.0574576760969246,0.0345380730168843,0.404229764729716,1,0,0,0.688762314105289,-0.041723889874384
138,6,7601,0.001,Inf,30,0.526048751787933,0.277084706938022,9.42419018531961,1,1,0,0.688762314105289,-0.041723889874384
138,6,7601,0.001,Inf,60,2.71390219840855,0.732744039508728,73.6840836812098,1,1,0,0.688762314105289,-0.041723889874384
138,6,7601,0.001,Inf,120,5.12764457295109,0.976293439203678,582.711172352604,1,1,0,0.688762314105289,-0.041723889874384
138,7,6001,1e-06,1,3,3.85893603219858e-05,3.49887344790266e-05,7.75976046449643e-06,0,0,0,9.55341832986454,-2.73060115935956e-05
138,7,6001,1e-06,1,10.2,6.10740368225387e-07,2.36148718558972e-07,1.49508376673011e-05,1,0,0,9.55341832986454,-2.73060115935956e-05
138,7,6001,1e-06,1,30,0.000918727171234853,0.000936730846294824,3.4750830993288e-05,0,0,0,9.55341832986454,-2.73060115935956e-05
138,7,6001,1e-06,1,60,0.0168188023346538,0.0168955469335557,6.47508309932881e-05,0,0,0,9.55341832986454,-2.73060115935956e-05
138,7,6001,1e-06,1,120,0.489745000511264,0.490158745179576,0.00012475083099329,0,0,0,9.55341832986454,-2.73060115935956e-05
138,7,6001,1e-06,3,3,6.37201013422828e-06,3.49887344790266e-05,2.621962987178e-05,1,0,0,1.57798073038786,0.000297710725335038
138,7,6001,1e-06,3,10.2,6.791934081855e-06,2.36148718558972e-07,8.46509429289682e-05,1,0,0,1.57798073038786,0.000297710725335038
138,7,6001,1e-06,3,30,0.00113355968221014,0.000936730846294824,0.000262194259975436,0,0,0,1.57798073038786,0.000297710725335038
138,7,6001,1e-06,3,60,0.0177010120028359,0.0168955469335557,0.000532193362731017,0,0,0,1.57798073038786,0.000297710725335038
138,7,6001,1e-06,3,120,0.494456007098798,0.490158745179576,0.00107219336269028,0,0,0,1.57798073038786,0.000297710725335038
138,7,6001,1e-06,10,3,2.08021430790566e-05,3.49887344790266e-05,5.60826927994598e-05,1,0,0,0.921598000051571,0.000762366945142883
138,7,6001,1e-06,10,10.2,4.12275567432291e-06,2.36148718558972e-07,0.000332597444157278,1,0,0,0.921598000051571,0.000762366945142883
138,7,6001,1e-06,10,30,0.000712465898642825,0.000936730846294824,0.00189287592835178,1,0,0,0.921598000051571,0.000762366945142883
138,7,6001,1e-06,10,60,0.0158025532049311,0.0168955469335557,0.00482447770600096,1,0,0,0.921598000051571,0.000762366945142883
138,7,6001,1e-06,10,120,0.484165284231362,0.490158745179576,0.0108208700349804,0,0,0,0.921598000051571,0.000762366945142883
138,7,6001,1e-06,30,3,3.19622148364771e-05,3.49887344790266e-05,7.30629624047013e-05,1,0,0,0.884496369873395,0.000960676273577493
138,7,6001,1e-06,30,10.2,3.35077346163178e-05,2.36148718558972e-07,0.000583080421235792,1,0,0,0.884496369873395,0.000960676273577493
138,7,6001,1e-06,30,30,0.00023692565245678,0.000936730846294824,0.00575039493237488,1,0,0,0.884496369873395,0.000960676273577493
138,7,6001,1e-06,30,60,0.0116785224160613,0.0168955469335557,0.0227288360249296,1,0,0,0.884496369873395,0.000960676273577493
138,7,6001,1e-06,30,120,0.455389025122262,0.490158745179576,0.0712385884144291,0,0,0,0.884496369873395,0.000960676273577493
138,7,6001,1e-06,60,3,3.56084335681953e-05,3.49887344790266e-05,7.83227776406567e-05,1,0,0,0.885262417941268,0.00101471228816323
138,7,6001,1e-06,60,10.2,5.02246019337934e-05,2.36148718558972e-07,0.000681401019582139,1,0,0,0.885262417941268,0.00101471228816323
138,7,6001,1e-06,60,30,9.15409213071998e-05,0.000936730846294824,0.00820406362496337,1,0,0,0.885262417941268,0.00101471228816323
138,7,6001,1e-06,60,60,0.00891414978688193,0.0168955469335557,0.0410032172224745,1,0,0,0.885262417941268,0.00101471228816323
138,7,6001,1e-06,60,120,0.423003716643262,0.490158745179576,0.173077269348732,1,0,0,0.885262417941268,0.00101471228816323
138,7,6001,1e-06,Inf,3,3.96616143470537e-05,3.49887344790266e-05,8.40741847535785e-05,1,0,0,0.890045905385442,0.00107038038234652
138,7,6001,1e-06,Inf,10.2,7.35359292182858e-05,2.36148718558972e-07,0.000801581202199402,1,0,0,0.890045905385442,0.00107038038234652
138,7,6001,1e-06,Inf,30,1.75077748731796e-06,0.000936730846294824,0.0121645920110148,1,0,0,0.890045905385442,0.00107038038234652
138,7,6001,1e-06,Inf,60,0.00470439203450393,0.0168955469335557,0.0840083161455725,1,0,0,0.890045905385442,0.00107038038234652
138,7,6001,1e-06,Inf,120,0.330045948532554,0.490158745179576,0.622782900887812,1,0,0,0.890045905385442,0.00107038038234652
138,7,6001,1e-05,1,3,1.24963994475015e-05,3.49887344790266e-05,3.91769275830712e-05,1,0,0,1.52735942090134,0.000459980105365104
138,7,6001,1e-05,1,10.2,3.50164244757507e-06,2.36148718558972e-07,0.000110959928978365,1,0,0,1.52735942090134,0.000459980105365104
138,7,6001,1e-05,1,30,0.00108657656527879,0.000936730846294824,0.000308959766410041,1,0,0,1.52735942090134,0.000459980105365104
138,7,6001,1e-05,1,60,0.0175138950682703,0.0168955469335557,0.000608959766410042,0,0,0,1.52735942090134,0.000459980105365104
138,7,6001,1e-05,1,120,0.493464918705752,0.490158745179576,0.00120895976641005,0,0,0,1.52735942090134,0.000459980105365104
138,7,6001,1e-05,3,3,5.51666963326926e-05,3.49887344790266e-05,0.000134604910721182,1,0,0,0.908366022232581,0.00140185607224977
138,7,6001,1e-05,3,10.2,1.15943037258686e-05,2.36148718558972e-07,0.000685630132937902,1,0,0,0.908366022232581,0.00140185607224977
138,7,6001,1e-05,3,30,0.000758826563479124,0.000936730846294824,0.00245743220827159,1,0,0,0.908366022232581,0.00140185607224977
138,7,6001,1e-05,3,60,0.0161095567183554,0.0168955469335557,0.00515741825082665,1,0,0,0.908366022232581,0.00140185607224977
138,7,6001,1e-05,3,120,0.485884191217962,0.490158745179576,0.0105574182501929,0,0,0,0.908366022232581,0.00140185607224977
138,7,6001,1e-05,10,3,0.00012246251242509,3.49887344790266e-05,0.000259688155587509,1,0,0,0.842846970653965,0.00210990294409742
138,7,6001,1e-05,10,10.2,0.000186580413463262,2.36148718558972e-07,0.00253992785567596,1,0,0,0.842846970653965,0.00210990294409742
138,7,6001,1e-05,10,30,0.000118261748833733,0.000936730846294824,0.0175565191390109,1,0,0,0.842846970653965,0.00210990294409742
138,7,6001,1e-05,10,60,0.0119363217866269,0.0168955469335557,0.0467683393140249,1,0,0,0.842846970653965,0.00210990294409742
138,7,6001,1e-05,10,120,0.461491713310498,0.490158745179576,0.106726707849379,0,0,0,0.842846970653965,0.00210990294409742
138,7,6001,1e-05,30,3,0.000158926760236237,3.49887344790266e-05,0.000322248009596186,1,0,0,0.838059511239091,0.00236901805850328
138,7,6001,1e-05,30,10.2,0.000436760783849433,2.36148718558972e-07,0.00424460385047675,1,0,0,0.838059511239091,0.00236901805850328
138,7,6001,1e-05,30,30,0.000202986226117477,0.000936730846294824,0.0517801529725403,1,0,0,0.838059511239091,0.00236901805850328
138,7,6001,1e-05,30,60,0.00470629613974468,0.0168955469335557,0.217286004055977,1,0,0,0.838059511239091,0.00236901805850328
138,7,6001,1e-05,30,120,0.397424722619648,0.490158745179576,0.699778654903017,1,0,0,0.838059511239091,0.00236901805850328
138,7,6001,1e-05,60,3,0.000170033842463833,3.49887344790266e-05,0.000340812272201166,1,0,0,0.837827254682268,0.00243819803159871
138,7,6001,1e-05,60,10.2,0.000545052301998782,2.36148718558972e-07,0.00488614412445337,1,0,0,0.837827254682268,0.00243819803159871
138,7,6001,1e-05,60,30,0.000726040944524591,0.000936730846294824,0.0729187616346205,1,0,0,0.837827254682268,0.00243819803159871
138,7,6001,1e-05,60,60,0.00140767009925754,0.0168955469335557,0.388225980766369,1,0,0,0.837827254682268,0.00243819803159871
138,7,6001,1e-05,60,120,0.329051509901293,0.490158745179576,1.69135298761072,1,0,0,0.837827254682268,0.00243819803159871
138,7,6001,1e-05,Inf,3,0.000182092432333684,3.49887344790266e-05,0.000360744501894744,1,0,0,0.83798062135009,0.00250918636026991
138,7,6001,1e-05,Inf,10.2,0.000682835874095237,2.36148718558972e-07,0.00565439194125084,1,0,0,0.83798062135009,0.00250918636026991
138,7,6001,1e-05,Inf,30,0.00199996856097341,0.000936730846294824,0.106385580872012,1,0,0,0.83798062135009,0.00250918636026991
138,7,6001,1e-05,Inf,60,0.000425175580660567,0.0168955469335557,0.783690602929401,1,0,0,0.83798062135009,0.00250918636026991
138,7,6001,1e-05,Inf,120,0.159168715177516,0.490158745179576,6.0111416417162,1,1,0,0.83798062135009,0.00250918636026991
138,7,6001,0.0001,1,3,5.95835119282468e-05,3.49887344790266e-05,0.000258165927475207,1,0,0,0.868029542074694,0.00196688203343882
138,7,6001,0.0001,1,10.2,5.70116680413119e-06,2.36148718558972e-07,0.000974004033402838,1,0,0,0.868029542074694,0.00196688203343882
138,7,6001,0.0001,1,30,0.000823932567273291,0.000936730846294824,0.0029540009076332,1,0,0,0.868029542074694,0.00196688203343882
138,7,6001,0.0001,1,60,0.0164047523752015,0.0168955469335557,0.00595400090763322,1,0,0,0.868029542074694,0.00196688203343882
138,7,6001,0.0001,1,120,0.487499364156446,0.490158745179576,0.0119540009076333,0,0,0,0.868029542074694,0.00196688203343882
138,7,6001,0.0001,3,3,0.000203822444913552,3.49887344790266e-05,0.00085155977240642,1,0,0,0.79900864548451,0.0037765895084435
138,7,6001,0.0001,3,10.2,0.000159702389592016,2.36148718558972e-07,0.00609455609216846,1,0,0,0.79900864548451,0.0037765895084435
138,7,6001,0.0001,3,30,0.000326780539344336,0.000936730846294824,0.0237822631106611,1,0,0,0.79900864548451,0.0037765895084435
138,7,6001,0.0001,3,60,0.0137952942573345,0.0168955469335557,0.0507820817885055,1,0,0,0.79900864548451,0.0037765895084435
138,7,6001,0.0001,3,120,0.472771590772807,0.490158745179576,0.104782081780272,0,0,0,0.79900864548451,0.0037765895084435
138,7,6001,0.0001,10,3,0.000392783089706602,3.49887344790266e-05,0.00151877752463357,1,0,0,0.790570574661204,0.004712258333189
138,7,6001,0.0001,10,10.2,0.00104372176558861,2.36148718558972e-07,0.0215428802884426,1,0,0,0.790570574661204,0.004712258333189
138,7,6001,0.0001,10,30,0.000251563152384661,0.000936730846294824,0.16810499472746,1,0,0,0.790570574661204,0.004712258333189
138,7,6001,0.0001,10,60,0.00660754062703364,0.0168955469335557,0.459569533043534,1,0,0,0.790570574661204,0.004712258333189
138,7,6001,0.0001,10,120,0.424192696927614,0.490158745179576,1.05911829036096,1,0,0,0.790570574661204,0.004712258333189
138,7,6001,0.0001,30,3,0.000486425886850694,3.49887344790266e-05,0.00182674877316044,1,0,0,0.789709490986541,0.00501173049029758
138,7,6001,0.0001,30,10.2,0.00208427822722301,2.36148718558972e-07,0.0349682030294765,1,0,0,0.789709490986541,0.00501173049029758
138,7,6001,0.0001,30,30,0.00439125409074816,0.000936730846294824,0.487187424422228,1,0,0,0.789709490986541,0.00501173049029758
138,7,6001,0.0001,30,60,3.4342943858739e-06,0.0168955469335557,2.11766984579383,1,0,0,0.789709490986541,0.00501173049029758
138,7,6001,0.0001,30,120,0.303251982381262,0.490158745179576,6.92750390950807,1,1,0,0.789709490986541,0.00501173049029758
138,7,6001,0.0001,60,3,0.000514099724679999,3.49887344790266e-05,0.00191576532005965,1,0,0,0.789602466252342,0.00508884067765484
138,7,6001,0.0001,60,10.2,0.00250874164962119,2.36148718558972e-07,0.039898884380448,1,0,0,0.789602466252342,0.00508884067765484
138,7,6001,0.0001,60,30,0.00835388806753919,0.000936730846294824,0.680993365933504,1,0,0,0.789602466252342,0.00508884067765484
138,7,6001,0.0001,60,60,0.00421074785495009,0.0168955469335557,3.76296214043312,1,1,0,0.789602466252342,0.00508884067765484
138,7,6001,0.0001,60,120,0.188562139377425,0.490158745179576,16.6944339991607,1,1,0,0.789602466252342,0.00508884067765484
138,7,6001,0.0001,Inf,3,0.000543756374965892,3.49887344790266e-05,0.00201027975025284,1,0,0,0.789538781101275,0.00516684529975773
138,7,6001,0.0001,Inf,10.2,0.00303498459207898,2.36148718558972e-07,0.0457343308175817,1,0,0,0.789538781101275,0.00516684529975773
138,7,6001,0.0001,Inf,30,0.015952250989894,0.000936730846294824,0.984502341602683,1,0,0,0.789538781101275,0.00516684529975773
138,7,6001,0.0001,Inf,60,0.0330988040259361,0.0168955469335557,7.53294378013383,1,1,0,0.789538781101275,0.00516684529975773
138,7,6001,0.0001,Inf,120,0.00611352338500569,0.490158745179576,58.9217748425493,1,1,0,0.789538781101275,0.00516684529975773
138,7,6001,0.001,1,3,0.000125346430259326,3.49887344790266e-05,0.0020456181792677,1,0,0,0.710352393336641,0.00262142968704412
138,7,6001,0.001,1,10.2,3.47753357237789e-05,2.36148718558972e-07,0.00918288703239527,1,0,0,0.710352393336641,0.00262142968704412
138,7,6001,0.001,1,30,0.00063478053087432,0.000936730846294824,0.0289828397923547,1,0,0,0.710352393336641,0.00262142968704412
138,7,6001,0.001,1,60,0.0155180994692243,0.0168955469335557,0.0589828397923547,1,0,0,0.710352393336641,0.00262142968704412
138,7,6001,0.001,1,120,0.482611108516158,0.490158745179576,0.118982839792354,0,0,0,0.710352393336641,0.00262142968704412
138,7,6001,0.001,3,3,0.000261658175291258,3.49887344790266e-05,0.00637023124199417,1,0,0,0.697714009278895,0.00366758607786153
138,7,6001,0.001,3,10.2,0.000208143115815904,2.36148718558972e-07,0.0570166189746681,1,0,0,0.697714009278895,0.00366758607786153
138,7,6001,0.001,3,30,0.000265629561113118,0.000936730846294824,0.233684944983346,1,0,0,0.697714009278895,0.00366758607786153
138,7,6001,0.001,3,60,0.013380580500122,0.0168955469335557,0.50368284358267,1,0,0,0.697714009278895,0.00366758607786153
138,7,6001,0.001,3,120,0.470328453678363,0.490158745179576,1.04368284348726,1,0,0,0.697714009278895,0.00366758607786153
138,7,6001,0.001,10,3,0.000399415555487019,3.49887344790266e-05,0.0107863916939769,1,0,0,0.696483509835085,0.00410222549030221
138,7,6001,0.001,10,10.2,0.000909253079942094,2.36148718558972e-07,0.195633822770458,1,0,0,0.696483509835085,0.00410222549030221
138,7,6001,0.001,10,30,0.000139519872380563,0.000936730846294824,1.64031431819048,1,0,0,0.696483509835085,0.00410222549030221
138,7,6001,0.001,10,60,0.00733151490423952,0.0168955469335557,4.55111307057444,1,1,0,0.696483509835085,0.00410222549030221
138,7,6001,0.001,10,120,0.429881305460127,0.490158745179576,10.5463948068393,1,1,0,0.696483509835085,0.00410222549030221
138,7,6001,0.001,30,3,0.000460924362352832,3.49887344790266e-05,0.0127301796854765,1,0,0,0.696451067273615,0.00423262861706782
138,7,6001,0.001,30,10.2,0.00164474145993556,2.36148718558972e-07,0.312287078929745,1,0,0,0.696451067273615,0.00423262861706782
138,7,6001,0.001,30,30,0.0028228259598473,0.000936730846294824,4.70682817600666,1,1,0,0.696451067273615,0.00423262861706782
138,7,6001,0.001,30,60,0.000279503143353153,0.0168955469335557,20.8738597579583,1,1,0,0.696451067273615,0.00423262861706782
138,7,6001,0.001,30,120,0.327172371552294,0.490158745179576,68.8871535361524,1,1,0,0.696451067273615,0.00423262861706782
138,7,6001,0.001,60,3,0.000478537166925656,3.49887344790266e-05,0.0132834246339657,1,0,0,0.696465213791952,0.00426564780105494
138,7,6001,0.001,60,10.2,0.00193391321406947,2.36148718558972e-07,0.354545237848707,1,0,0,0.696465213791952,0.00426564780105494
138,7,6001,0.001,60,30,0.00541344506456518,0.000936730846294824,6.55199414082346,1,1,0,0.696465213791952,0.00426564780105494
138,7,6001,0.001,60,60,0.0012446380054473,0.0168955469335557,36.9783637853718,1,1,0,0.696465213791952,0.00426564780105494
138,7,6001,0.001,60,120,0.225942404399398,0.490158745179576,165.737617120519,1,1,0,0.696465213791952,0.00426564780105494
138,7,6001,0.001,Inf,3,0.000497166814587593,3.49887344790266e-05,0.0138670177086031,1,0,0,0.696488263522566,0.00429883234776804
138,7,6001,0.001,Inf,10.2,0.00228671935516313,2.36148718558972e-07,0.404229764729716,1,0,0,0.696488263522566,0.00429883234776804
138,7,6001,0.001,Inf,30,0.0103723071986568,0.000936730846294824,9.42419018531961,1,1,0,0.696488263522566,0.00429883234776804
138,7,6001,0.001,Inf,60,0.0172745499917525,0.0168955469335557,73.6840836812098,1,1,0,0.696488263522566,0.00429883234776804
138,7,6001,0.001,Inf,120,0.0326770283612601,0.490158745179576,582.711172352604,1,1,0,0.696488263522566,0.00429883234776804
138,7,6801,1e-06,1,3,0.0010610705165806,1.34795691019612e-05,7.75976046449643e-06,0,0,0,7.60540117854814,0.0003624406111992
138,7,6801,1e-06,1,10.2,0.00318614688714122,0.000759629204085988,1.49508376673011e-05,0,0,0,7.60540117854814,0.0003624406111992
138,7,6801,1e-06,1,30,0.0125092037134298,0.00688235700596242,3.4750830993288e-05,0,0,0,7.60540117854814,0.0003624406111992
138,7,6801,1e-06,1,60,0.0324160236779518,0.0228493230673152,6.47508309932881e-05,0,0,0,7.60540117854814,0.0003624406111992
