seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered
123,17,61,1e-06,30,7.19656625498168e-06,0.00253208461090071,0.0175581569974071,1
123,17,61,1e-06,60,0.000357007002925138,0.00472214224484796,0.105439709753164,1
123,17,61,1e-06,120,0.00688137074305735,0.0071586881750432,0.70847130360818,1
123,17,41,0.0001,30,0.00168663973103959,0.0149275243511142,1.68021537013102,1
123,17,41,0.0001,60,0.00359232295991344,0.0710550888076966,10.3200544534141,1
123,17,41,0.0001,120,0.0134119413447154,0.28857192711571,70.0789037415827,1
123,17,61,0.0001,30,0.00157753816170886,0.00253208461090071,1.68021537013102,1
123,17,61,0.0001,60,0.0022651561935993,0.00472214224484796,10.3200544534141,1
123,17,61,0.0001,120,0.00180112340189065,0.0071586881750432,70.0789037415827,1
123,18,41,1e-08,30,5.42413805799409e-05,6.05462688314655e-05,0.000511393838153745,1
123,18,41,1e-08,60,0.000242032359882073,0.000220823422593568,0.00188882742211014,1
123,18,41,1e-08,120,0.102909806708802,0.102103478439055,0.00965274561946435,0
123,18,61,1e-08,30,0.102774030521428,0.0160917918951037,0.000511393838153745,0
123,18,61,1e-08,60,0.100996076559217,0.223279594334379,0.00188882742211014,0
123,18,61,1e-08,120,0.0869843760083335,1.39515012482553,0.00965274561946435,0
123,18,41,1e-06,30,3.32479343506535e-05,6.05462688314655e-05,0.0175581569974071,1
123,18,41,1e-06,60,0.000357138225029856,0.000220823422593568,0.105439709753164,1
123,18,41,1e-06,120,0.107334978647864,0.102103478439055,0.70847130360818,1
123,18,61,1e-06,30,0.137947380478168,0.0160917918951037,0.0175581569974071,0
123,18,61,1e-06,60,0.937281366020862,0.223279594334379,0.105439709753164,0
123,18,61,1e-06,120,4.7474783907115,1.39515012482553,0.70847130360818,0
123,18,41,0.0001,30,3.08637847338068e-05,6.05462688314655e-05,1.68021537013102,1
123,18,41,0.0001,60,0.000372934179486644,0.000220823422593568,10.3200544534141,1
123,18,41,0.0001,120,0.107872317921193,0.102103478439055,70.0789037415827,1
123,18,61,0.0001,30,0.185870486150445,0.0160917918951037,1.68021537013102,1
123,18,61,0.0001,60,1.1688693349414,0.223279594334379,10.3200544534141,1
123,18,61,0.0001,120,5.75266460906111,1.39515012482553,70.0789037415827,1
123,19,41,1e-08,30,6.41060684587281e-05,0.00111685471943887,0.000511393838153745,1
123,19,41,1e-08,60,5.39325288708882e-05,0.00900953953005186,0.00188882742211014,1
123,19,41,1e-08,120,0.0468578241454361,0.157084466009521,0.00965274561946435,0
123,19,61,1e-08,30,0.0286246044848068,0.812609529341084,0.000511393838153745,0
123,19,61,1e-08,60,0.725185141871899,6.33095978041427,0.00188882742211014,0
123,19,61,1e-08,120,0.0357385779205708,7.09351679436272,0.00965274561946435,1
123,19,41,1e-06,30,0.000299111368944633,0.00111685471943887,0.0175581569974071,1
123,19,41,1e-06,60,4.33672231800345e-05,0.00900953953005186,0.105439709753164,1
123,19,41,1e-06,120,0.0373476232970194,0.157084466009521,0.70847130360818,1
123,19,61,1e-06,30,1.32332731934684,0.812609529341084,0.0175581569974071,0
123,19,61,1e-06,60,9.13373717494083,6.33095978041427,0.105439709753164,0
123,19,61,1e-06,120,6.75708485507896,7.09351679436272,0.70847130360818,0
123,19,41,0.0001,30,0.00031808401258949,0.00111685471943887,1.68021537013102,1
123,19,41,0.0001,60,5.76199975070393e-05,0.00900953953005186,10.3200544534141,1
123,19,41,0.0001,120,0.036603061592235,0.157084466009521,70.0789037415827,1
123,19,61,0.0001,30,1.53988404555734,0.812609529341084,1.68021537013102,1
123,19,61,0.0001,60,9.53579887156178,6.33095978041427,10.3200544534141,1
123,19,61,0.0001,120,5.1150791086232,7.09351679436272,70.0789037415827,1
123,20,41,1e-08,30,0.00172339976703505,0.0020586524120831,0.000511393838153745,1
123,20,41,1e-08,60,0.393925971487325,0.627227861021083,0.00188882742211014,0
123,20,41,1e-08,120,1.04022818217052,1.79337417425674,0.00965274561946435,0
123,20,61,1e-08,30,2.36059954864236,0.0281041755710023,0.000511393838153745,0
123,20,61,1e-08,60,7.32145998348989,0.0688163830273957,0.00188882742211014,0
123,20,61,1e-08,120,1.82537561905932,0.115063819936118,0.00965274561946435,0
123,20,41,1e-06,30,9.35366478265998e-05,0.0020586524120831,0.0175581569974071,1
123,20,41,1e-06,60,0.46526941929767,0.627227861021083,0.105439709753164,0
123,20,41,1e-06,120,1.25360512284857,1.79337417425674,0.70847130360818,1
123,20,61,1e-06,30,0.694854047336679,0.0281041755710023,0.0175581569974071,0
123,20,61,1e-06,60,2.5916097738103,0.0688163830273957,0.105439709753164,0
123,20,61,1e-06,120,9.30186198475936,0.115063819936118,0.70847130360818,0
123,20,41,0.0001,30,7.12124179457865e-05,0.0020586524120831,1.68021537013102,1
123,20,41,0.0001,60,0.468344801573061,0.627227861021083,10.3200544534141,1
123,20,41,0.0001,120,1.26322212907224,1.79337417425674,70.0789037415827,1
123,20,61,0.0001,30,0.824223211028484,0.0281041755710023,1.68021537013102,1
123,20,61,0.0001,60,3.03783487257108,0.0688163830273957,10.3200544534141,1
123,20,61,0.0001,120,8.89586758068291,0.115063819936118,70.0789037415827,1
124,1,41,1e-08,30,0.0645321141253342,0.11194663679364,0.000511393838153745,0
124,1,41,1e-08,60,0.0175603391043977,0.0928420330665673,0.00188882742211014,0
124,1,41,1e-08,120,0.148811254987346,0.000918835517069082,0.00965274561946435,0
124,1,61,1e-08,30,0.00203951671022991,0.00145586148647554,0.000511393838153745,0
124,1,61,1e-08,60,0.00749405539667514,0.00741529345776076,0.00188882742211014,0
124,1,61,1e-08,120,6.45380303146849,6.38972967363432,0.00965274561946435,0
124,1,41,1e-06,30,0.0459241172570307,0.11194663679364,0.0175581569974071,1
124,1,41,1e-06,60,0.00408359961436201,0.0928420330665673,0.105439709753164,1
124,1,41,1e-06,120,0.262279784949924,0.000918835517069082,0.70847130360818,1
124,1,61,1e-06,30,4.81753327781618e-06,0.00145586148647554,0.0175581569974071,1
124,1,61,1e-06,60,2.572829901599e-05,0.00741529345776076,0.105439709753164,1
124,1,61,1e-06,120,7.23722743964302,6.38972967363432,0.70847130360818,0
124,1,41,0.0001,30,0.0454578502553284,0.11194663679364,1.68021537013102,1
124,1,41,0.0001,60,0.00383730117623491,0.0928420330665673,10.3200544534141,1
124,1,41,0.0001,120,0.266072895498158,0.000918835517069082,70.0789037415827,1
124,1,61,0.0001,30,1.6073288249626e-05,0.00145586148647554,1.68021537013102,1
124,1,61,0.0001,60,3.16408019809025e-06,0.00741529345776076,10.3200544534141,1
124,1,61,0.0001,120,7.270905110071,6.38972967363432,70.0789037415827,1
124,2,41,1e-08,30,0.00706856303332869,0.00228013517405461,0.000511393838153745,0
124,2,41,1e-08,60,0.0409503107736095,0.00263159771652605,0.00188882742211014,0
124,2,41,1e-08,120,0.183746069958701,0.00471634618616138,0.00965274561946435,0
124,2,61,1e-08,30,0.000613963676589173,0.000634337082984725,0.000511393838153745,1
124,2,61,1e-08,60,0.00600063796621713,0.000481808167587766,0.00188882742211014,1
124,2,61,1e-08,120,0.0421357672363155,4.83987900790273e-05,0.00965274561946435,0
124,2,41,1e-06,30,0.000486566381073421,0.00228013517405461,0.0175581569974071,1
124,2,41,1e-06,60,0.00782390481197011,0.00263159771652605,0.105439709753164,1
124,2,41,1e-06,120,0.0445050242224829,0.00471634618616138,0.70847130360818,1
124,2,61,1e-06,30,0.000381518445030322,0.000634337082984725,0.0175581569974071,1
124,2,61,1e-06,60,0.00459137141861294,0.000481808167587766,0.105439709753164,1
124,2,61,1e-06,120,0.034837922304753,4.83987900790273e-05,0.70847130360818,1
124,2,41,0.0001,30,0.000264044247605416,0.00228013517405461,1.68021537013102,1
124,2,41,0.0001,60,0.00588309267027275,0.00263159771652605,10.3200544534141,1
124,2,41,0.0001,120,0.0350907332161863,0.00471634618616138,70.0789037415827,1
124,2,61,0.0001,30,0.000496443469804529,0.000634337082984725,1.68021537013102,1
124,2,61,0.0001,60,0.00532711188922466,0.000481808167587766,10.3200544534141,1
124,2,61,0.0001,120,0.0387437768450035,4.83987900790273e-05,70.0789037415827,1
124,3,41,1e-08,30,9.1102206486425e-05,0.00814925993330499,0.000511393838153745,1
124,3,41,1e-08,60,0.000233821290675696,0.0236142496155226,0.00188882742211014,1
124,3,41,1e-08,120,0.0109282233627949,0.0580262369942703,0.00965274561946435,1
124,3,61,1e-08,30,0.0743934848514801,0.0218224680885229,0.000511393838153745,0
124,3,61,1e-08,60,0.0144259265573532,0.000799965650122408,0.00188882742211014,0
124,3,61,1e-08,120,4.75761608397921e-05,0.00104430479478535,0.00965274561946435,1
124,3,41,1e-06,30,0.00212149161900255,0.00814925993330499,0.0175581569974071,1
124,3,41,1e-06,60,0.00421081205528391,0.0236142496155226,0.105439709753164,1
124,3,41,1e-06,120,0.00396622915783906,0.0580262369942703,0.70847130360818,1
124,3,61,1e-06,30,0.0005390578079298,0.0218224680885229,0.0175581569974071,1
124,3,61,1e-06,60,0.0482140421067799,0.000799965650122408,0.105439709753164,1
124,3,61,1e-06,120,0.277606985559454,0.00104430479478535,0.70847130360818,1
124,3,41,0.0001,30,0.00346630152281378,0.00814925993330499,1.68021537013102,1
124,3,41,0.0001,60,0.00825794818604119,0.0236142496155226,10.3200544534141,1
124,3,41,0.0001,120,0.0132927412481396,0.0580262369942703,70.0789037415827,1
124,3,61,0.0001,30,0.0033438127273721,0.0218224680885229,1.68021537013102,1
124,3,61,0.0001,60,0.0229514876365576,0.000799965650122408,10.3200544534141,1
124,3,61,0.0001,120,0.153555806377274,0.00104430479478535,70.0789037415827,1
124,4,41,1e-08,30,1.0179819618955e-06,0.00563648221063223,0.000511393838153745,1
124,4,41,1e-08,60,0.000123727757802505,0.017627246832399,0.00188882742211014,1
124,4,41,1e-08,120,0.034348433292088,0.00964410441820556,0.00965274561946435,1
124,4,61,1e-08,30,0.141700244765614,0.00010221597157536,0.000511393838153745,0
124,4,61,1e-08,60,5.55306103064432,9.52992504428376,0.00188882742211014,0
124,4,61,1e-08,120,2.31381209867541,8.64202787895548,0.00965274561946435,0
124,4,41,1e-06,30,0.00067648427305133,0.00563648221063223,0.0175581569974071,1
124,4,41,1e-06,60,0.0012123417764701,0.017627246832399,0.105439709753164,1
124,4,41,1e-06,120,0.00950781670453012,0.00964410441820556,0.70847130360818,1
124,4,61,1e-06,30,0.0114004956406064,0.00010221597157536,0.0175581569974071,1
124,4,61,1e-06,60,8.15391077768192,9.52992504428376,0.105439709753164,0
124,4,61,1e-06,120,6.14465886670264,8.64202787895548,0.70847130360818,0
124,4,41,0.0001,30,0.000771711074523623,0.00563648221063223,1.68021537013102,1
124,4,41,0.0001,60,0.00145741070648239,0.017627246832399,10.3200544534141,1
124,4,41,0.0001,120,0.00827676671803837,0.00964410441820556,70.0789037415827,1
124,4,61,0.0001,30,0.00847754970553287,0.00010221597157536,1.68021537013102,1
124,4,61,0.0001,60,8.31003579094359,9.52992504428376,10.3200544534141,1
124,4,61,0.0001,120,6.40630029627934,8.64202787895548,70.0789037415827,1
124,5,41,1e-08,30,0.00166945614206366,0.00202165899347692,0.000511393838153745,1
124,5,41,1e-08,60,0.00858966001099092,0.00761533071803454,0.00188882742211014,0
124,5,41,1e-08,120,0.0428355242361233,0.0259943755799457,0.00965274561946435,0
124,5,61,1e-08,30,8.29895410782048,9.16371707068566,0.000511393838153745,0
124,5,61,1e-08,60,5.64198155794178,8.75852489823948,0.00188882742211014,0
124,5,61,1e-08,120,3.50642011653504,8.26370136144424,0.00965274561946435,0
124,5,41,1e-06,30,0.000739315776752882,0.00202165899347692,0.0175581569974071,1
124,5,41,1e-06,60,0.00331946345095468,0.00761533071803454,0.105439709753164,1
124,5,41,1e-06,120,0.0166688188449742,0.0259943755799457,0.70847130360818,1
124,5,61,1e-06,30,9.86078663618025,9.16371707068566,0.0175581569974071,0
124,5,61,1e-06,60,7.45973649367866,8.75852489823948,0.105439709753164,0
124,5,61,1e-06,120,5.83720503026914,8.26370136144424,0.70847130360818,0
124,5,41,0.0001,30,0.00157314115631815,0.00202165899347692,1.68021537013102,1
124,5,41,0.0001,60,0.0067229021763656,0.00761533071803454,10.3200544534141,1
124,5,41,0.0001,120,0.0314347150584703,0.0259943755799457,70.0789037415827,1
124,5,61,0.0001,30,9.51341356133876,9.16371707068566,1.68021537013102,0
124,5,61,0.0001,60,6.84435041116324,8.75852489823948,10.3200544534141,1
124,5,61,0.0001,120,4.78741636151002,8.26370136144424,70.0789037415827,1
124,6,41,1e-08,30,0.00103064632657346,0.0919380342181143,0.000511393838153745,1
124,6,41,1e-08,60,1.30108118799037,0.241309392704408,0.00188882742211014,0
124,6,41,1e-08,120,7.37377018553993,1.7146232299808,0.00965274561946435,0
124,6,61,1e-08,30,1.02390902328544,0.133640615237003,0.000511393838153745,0
124,6,61,1e-08,60,7.98058591384246,0.137043520509059,0.00188882742211014,0
124,6,61,1e-08,120,0.0140272640484697,0.184069567241241,0.00965274561946435,1
124,6,41,1e-06,30,0.185317969741838,0.0919380342181143,0.0175581569974071,0
124,6,41,1e-06,60,3.84943765534884,0.241309392704408,0.105439709753164,0
124,6,41,1e-06,120,4.11622698245316,1.7146232299808,0.70847130360818,0
124,6,61,1e-06,30,8.64279165731626,0.133640615237003,0.0175581569974071,0
124,6,61,1e-06,60,0.000769238647143622,0.137043520509059,0.105439709753164,1
124,6,61,1e-06,120,0.0732597658099401,0.184069567241241,0.70847130360818,1
124,6,41,0.0001,30,0.202739091514239,0.0919380342181143,1.68021537013102,1
124,6,41,0.0001,60,3.99290080377458,0.241309392704408,10.3200544534141,1
124,6,41,0.0001,120,3.84054276565187,1.7146232299808,70.0789037415827,1
124,6,61,0.0001,30,9.20599193633691,0.133640615237003,1.68021537013102,0
124,6,61,0.0001,60,0.0213712941437985,0.137043520509059,10.3200544534141,1
124,6,61,0.0001,120,0.364680863400524,0.184069567241241,70.0789037415827,1
124,7,41,1e-08,30,0.00652002405384674,0.0132322660942275,0.000511393838153745,0
124,7,41,1e-08,60,0.0453780931868122,0.0712887252269855,0.00188882742211014,0
124,7,41,1e-08,120,8.23241002436717,7.70536036390568,0.00965274561946435,0
124,7,61,1e-08,30,0.00209068202084803,0.000379933036836383,0.000511393838153745,0
124,7,61,1e-08,60,0.00679770296621365,0.00313736295011495,0.00188882742211014,1
124,7,61,1e-08,120,9.65340675683023,7.96393145006259,0.00965274561946435,0
124,7,41,1e-06,30,0.00979776030421973,0.0132322660942275,0.0175581569974071,1
124,7,41,1e-06,60,0.0552435848372561,0.0712887252269855,0.105439709753164,1
124,7,41,1e-06,120,8.06353843730334,7.70536036390568,0.70847130360818,0
124,7,61,1e-06,30,0.00723687128719976,0.000379933036836383,0.0175581569974071,1
124,7,61,1e-06,60,0.0235418247896411,0.00313736295011495,0.105439709753164,1
124,7,61,1e-06,120,9.25332562863893,7.96393145006259,0.70847130360818,0
124,7,41,0.0001,30,0.00981224059104785,0.0132322660942275,1.68021537013102,1
124,7,41,0.0001,60,0.0552490328697026,0.0712887252269855,10.3200544534141,1
124,7,41,0.0001,120,8.06417150548126,7.70536036390568,70.0789037415827,1
124,7,61,0.0001,30,0.00761169532661543,0.000379933036836383,1.68021537013102,1
124,7,61,0.0001,60,0.0247952351645631,0.00313736295011495,10.3200544534141,1
124,7,61,0.0001,120,9.20627059525701,7.96393145006259,70.0789037415827,1
124,8,41,1e-08,30,8.90938772313741,9.15846267771843,0.000511393838153745,0
124,8,41,1e-08,60,8.892610250222,9.37211638596232,0.00188882742211014,0
124,8,41,1e-08,120,8.82826393566723,7.93031002174726,0.00965274561946435,0
124,8,61,1e-08,30,1.17719202916225,0.000206134020025933,0.000511393838153745,0
124,8,61,1e-08,60,6.41103832034102,0.001600273166789,0.00188882742211014,0
124,8,61,1e-08,120,0.800766026981843,0.0166421306220387,0.00965274561946435,0
124,8,41,1e-06,30,8.96920155543528,9.15846267771843,0.0175581569974071,0
124,8,41,1e-06,60,8.99176432478467,9.37211638596232,0.105439709753164,0
124,8,41,1e-06,120,8.65246804582364,7.93031002174726,0.70847130360818,0
124,8,61,1e-06,30,7.56370281497921,0.000206134020025933,0.0175581569974071,0
124,8,61,1e-06,60,0.610272637268946,0.001600273166789,0.105439709753164,0
124,8,61,1e-06,120,2.55539214415434,0.0166421306220387,0.70847130360818,1
124,8,41,0.0001,30,8.97332304665797,9.15846267771843,1.68021537013102,0
124,8,41,0.0001,60,8.99941787947659,9.37211638596232,10.3200544534141,1
124,8,41,0.0001,120,8.63805074940807,7.93031002174726,70.0789037415827,1
124,8,61,0.0001,30,8.02358851538485,0.000206134020025933,1.68021537013102,0
124,8,61,0.0001,60,0.395831354679283,0.001600273166789,10.3200544534141,1
124,8,61,0.0001,120,1.70868130422274,0.0166421306220387,70.0789037415827,1
124,9,41,1e-08,30,8.9016465338827,9.05796458401236,0.000511393838153745,0
124,9,41,1e-08,60,8.98336630908971,9.28668190868298,0.00188882742211014,0
124,9,41,1e-08,120,8.6710227827661,8.10135037129193,0.00965274561946435,0
124,9,61,1e-08,30,5.74734873961688,5.46810635875722,0.000511393838153745,0
124,9,61,1e-08,60,6.10605965102234,5.5540136111171,0.00188882742211014,0
124,9,61,1e-08,120,7.0829942585786,5.9354237603264,0.00965274561946435,0
124,9,41,1e-06,30,8.86349118115699,9.05796458401236,0.0175581569974071,0
124,9,41,1e-06,60,8.89464288691022,9.28668190868298,0.105439709753164,0
124,9,41,1e-06,120,8.85878274463589,8.10135037129193,0.70847130360818,0
124,9,61,1e-06,30,5.62814292884772,5.46810635875722,0.0175581569974071,0
124,9,61,1e-06,60,5.87816835563572,5.5540136111171,0.105439709753164,0
124,9,61,1e-06,120,6.61375063568782,5.9354237603264,0.70847130360818,0
124,9,41,0.0001,30,8.86008168151649,9.05796458401236,1.68021537013102,0
124,9,41,0.0001,60,8.88810528295878,9.28668190868298,10.3200544534141,1
124,9,41,0.0001,120,8.87154632893995,8.10135037129193,70.0789037415827,1
124,9,61,0.0001,30,5.62597347504604,5.46810635875722,1.68021537013102,1
124,9,61,0.0001,60,5.87444030984023,5.5540136111171,10.3200544534141,1
124,9,61,0.0001,120,6.6065913558117,5.9354237603264,70.0789037415827,1
124,10,41,1e-08,30,0.00200273218734391,0.0049219609322551,0.000511393838153745,0
124,10,41,1e-08,60,0.0175733931143753,0.0124281525013148,0.00188882742211014,0
124,10,41,1e-08,120,7.59900201654991,5.0819001045491,0.00965274561946435,0
124,10,61,1e-08,30,1.72480668425522,1.25120457012509,0.000511393838153745,0
124,10,61,1e-08,60,2.68422960082776,1.83268670271062,0.00188882742211014,0
124,10,61,1e-08,120,2.58506929795573,1.30764955781492,0.00965274561946435,0
124,10,41,1e-06,30,0.000561911378891898,0.0049219609322551,0.0175581569974071,1
124,10,41,1e-06,60,0.00587814245145166,0.0124281525013148,0.105439709753164,1
124,10,41,1e-06,120,6.92235202337147,5.0819001045491,0.70847130360818,0
124,10,61,1e-06,30,0.633893870332074,1.25120457012509,0.0175581569974071,0
124,10,61,1e-06,60,0.496897138968132,1.83268670271062,0.105439709753164,0
124,10,61,1e-06,120,0.0250442391886858,1.30764955781492,0.70847130360818,1
124,10,41,0.0001,30,0.000466741560877055,0.0049219609322551,1.68021537013102,1
124,10,41,0.0001,60,0.00519027918488658,0.0124281525013148,10.3200544534141,1
124,10,41,0.0001,120,6.87153285959219,5.0819001045491,70.0789037415827,1
124,10,61,0.0001,30,0.592198684715325,1.25120457012509,1.68021537013102,1
124,10,61,0.0001,60,0.429901482994654,1.83268670271062,10.3200544534141,1
124,10,61,0.0001,120,0.0638650496654467,1.30764955781492,70.0789037415827,1
124,11,41,1e-08,30,0.0111495000676912,0.00322500373622897,0.000511393838153745,0
124,11,41,1e-08,60,0.00077432783699606,0.0481472351578477,0.00188882742211014,1
124,11,41,1e-08,120,8.07852018542152,9.14407745857895,0.00965274561946435,0
124,11,61,1e-08,30,0.00131773363107829,0.0058731480839464,0.000511393838153745,1
124,11,61,1e-08,60,0.00388588716895438,0.0268710741851063,0.00188882742211014,1
124,11,61,1e-08,120,0.0560655059910914,0.046710848583681,0.00965274561946435,0
124,11,41,1e-06,30,0.000184694994794793,0.00322500373622897,0.0175581569974071,1
124,11,41,1e-06,60,0.00602609690256675,0.0481472351578477,0.105439709753164,1
124,11,41,1e-06,120,8.84845902639873,9.14407745857895,0.70847130360818,0
124,11,61,1e-06,30,0.00045780231810201,0.0058731480839464,0.0175581569974071,1
124,11,61,1e-06,60,0.00101925596813037,0.0268710741851063,0.105439709753164,1
124,11,61,1e-06,120,0.0307500214363221,0.046710848583681,0.70847130360818,1
124,11,41,0.0001,30,0.00126978971703255,0.00322500373622897,1.68021537013102,1
124,11,41,0.0001,60,0.00119473404685762,0.0481472351578477,10.3200544534141,1
124,11,41,0.0001,120,8.34941030575431,9.14407745857895,70.0789037415827,1
124,11,61,0.0001,30,0.000352998697465467,0.0058731480839464,1.68021537013102,1
124,11,61,0.0001,60,0.000724848530881262,0.0268710741851063,10.3200544534141,1
124,11,61,0.0001,120,0.0274116435274088,0.046710848583681,70.0789037415827,1
124,12,41,1e-08,30,0.00419278711626241,0.00311665791646844,0.000511393838153745,0
124,12,41,1e-08,60,0.0222080132092004,0.0128259579581231,0.00188882742211014,0
124,12,41,1e-08,120,0.12277485465854,0.0381326635104591,0.00965274561946435,0
124,12,61,1e-08,30,0.00624266773236231,0.0321800319541125,0.000511393838153745,0
124,12,61,1e-08,60,0.0450359682049147,0.182047830580651,0.00188882742211014,0
124,12,61,1e-08,120,0.289317760629235,0.961359498556031,0.00965274561946435,0
124,12,41,1e-06,30,0.00310935757316746,0.00311665791646844,0.0175581569974071,1
124,12,41,1e-06,60,0.012144888389281,0.0128259579581231,0.105439709753164,1
124,12,41,1e-06,120,0.0634604726435191,0.0381326635104591,0.70847130360818,1
124,12,61,1e-06,30,0.000285054775472929,0.0321800319541125,0.0175581569974071,1
124,12,61,1e-06,60,0.0011375478173994,0.182047830580651,0.105439709753164,1
124,12,61,1e-06,120,0.0377148737577761,0.961359498556031,0.70847130360818,1
124,12,41,0.0001,30,0.0025188042069589,0.00311665791646844,1.68021537013102,1
124,12,41,0.0001,60,0.00975732237330283,0.0128259579581231,10.3200544534141,1
124,12,41,0.0001,120,0.0523436746183301,0.0381326635104591,70.0789037415827,1
124,12,61,0.0001,30,0.000799781370110909,0.0321800319541125,1.68021537013102,1
124,12,61,0.0001,60,0.000128321849861411,0.182047830580651,10.3200544534141,1
124,12,61,0.0001,120,0.0224394318817057,0.961359498556031,70.0789037415827,1
124,13,41,1e-08,30,0.0056558613684063,0.00020244435054688,0.000511393838153745,0
124,13,41,1e-08,60,8.63918983201181,7.90141054894284,0.00188882742211014,0
124,13,41,1e-08,120,9.71227126797434,8.14240948373717,0.00965274561946435,0
124,13,61,1e-08,30,9.8309469304435,9.32102285804095,0.000511393838153745,0
124,13,61,1e-08,60,8.78671277074706,9.77904529123063,0.00188882742211014,0
124,13,61,1e-08,120,6.21336320763052,7.9331584336216,0.00965274561946435,0
124,13,41,1e-06,30,0.00182828584467016,0.00020244435054688,0.0175581569974071,1
124,13,41,1e-06,60,8.22829471289221,7.90141054894284,0.105439709753164,0
124,13,41,1e-06,120,8.81553922363107,8.14240948373717,0.70847130360818,0
124,13,61,1e-06,30,9.79560649102725,9.32102285804095,0.0175581569974071,0
124,13,61,1e-06,60,8.84253354507605,9.77904529123063,0.105439709753164,0
124,13,61,1e-06,120,6.29800582480105,7.9331584336216,0.70847130360818,0
124,13,41,0.0001,30,0.00320313171994867,0.00020244435054688,1.68021537013102,1
124,13,41,0.0001,60,8.38500830916795,7.90141054894284,10.3200544534141,1
124,13,41,0.0001,120,9.13843358610464,8.14240948373717,70.0789037415827,1
124,13,61,0.0001,30,9.79820168484333,9.32102285804095,1.68021537013102,0
124,13,61,0.0001,60,8.83754413596724,9.77904529123063,10.3200544534141,1
124,13,61,0.0001,120,6.28953612656832,7.9331584336216,70.0789037415827,1
124,14,41,1e-08,30,0.000425551015164284,0.020979870795014,0.000511393838153745,1
124,14,41,1e-08,60,0.0028059966257001,0.0360220691990544,0.00188882742211014,1
124,14,41,1e-08,120,0.308593771911241,0.00572195292138603,0.00965274561946435,0
124,14,61,1e-08,30,1.78273917113673,0.00231988631748749,0.000511393838153745,0
124,14,61,1e-08,60,9.81738469864024,0.0148064008050141,0.00188882742211014,0
124,14,61,1e-08,120,0.0150300000590626,0.35088890439697,0.00965274561946435,1
124,14,41,1e-06,30,0.0034788075044144,0.020979870795014,0.0175581569974071,1
124,14,41,1e-06,60,0.000333786046523474,0.0360220691990544,0.105439709753164,1
124,14,41,1e-06,120,0.175136236061468,0.00572195292138603,0.70847130360818,1
124,14,61,1e-06,30,7.72200342023261,0.00231988631748749,0.0175581569974071,0
124,14,61,1e-06,60,0.514026475068792,0.0148064008050141,0.105439709753164,0
124,14,61,1e-06,120,1.21382658616947,0.35088890439697,0.70847130360818,1
124,14,41,0.0001,30,0.00371865472679745,0.020979870795014,1.68021537013102,1
124,14,41,0.0001,60,0.000487083872724502,0.0360220691990544,10.3200544534141,1
124,14,41,0.0001,120,0.168995839545722,0.00572195292138603,70.0789037415827,1
124,14,61,0.0001,30,7.13108521120785,0.00231988631748749,1.68021537013102,0
124,14,61,0.0001,60,0.841242034470972,0.0148064008050141,10.3200544534141,1
124,14,61,0.0001,120,2.20690630629211,0.35088890439697,70.0789037415827,1
124,15,41,1e-08,30,0.000803427471796672,0.000586637194187306,0.000511393838153745,1
124,15,41,1e-08,60,0.00219637287906759,0.00126739903571787,0.00188882742211014,1
124,15,41,1e-08,120,0.0240110725439453,0.0167466078293137,0.00965274561946435,1
124,15,61,1e-08,30,6.67899413592993e-05,0.000404465748378295,0.000511393838153745,1
124,15,61,1e-08,60,2.99768077138176e-05,0.00237821017052779,0.00188882742211014,1
124,15,61,1e-08,120,0.00151392596082817,0.0210445865147199,0.00965274561946435,1
124,15,41,1e-06,30,0.00164870026921098,0.000586637194187306,0.0175581569974071,1
124,15,41,1e-06,60,0.00468276245413683,0.00126739903571787,0.105439709753164,1
124,15,41,1e-06,120,0.038076492429128,0.0167466078293137,0.70847130360818,1
124,15,61,1e-06,30,1.28814659339815e-07,0.000404465748378295,0.0175581569974071,1
124,15,61,1e-06,60,8.67610092392635e-05,0.00237821017052779,0.105439709753164,1
124,15,61,1e-06,120,0.00438447451803032,0.0210445865147199,0.70847130360818,1
124,15,41,0.0001,30,0.00168566217587028,0.000586637194187306,1.68021537013102,1
124,15,41,0.0001,60,0.00479884161095529,0.00126739903571787,10.3200544534141,1
124,15,41,0.0001,120,0.0387127708739489,0.0167466078293137,70.0789037415827,1
124,15,61,0.0001,30,1.24248197132065e-08,0.000404465748378295,1.68021537013102,1
124,15,61,0.0001,60,6.9250749470942e-05,0.00237821017052779,10.3200544534141,1
124,15,61,0.0001,120,0.00411875751080296,0.0210445865147199,70.0789037415827,1
124,16,41,1e-08,30,0.000312314637394512,0.000403376254333171,0.000511393838153745,1
124,16,41,1e-08,60,0.000651225250340562,0.000503952948819977,0.00188882742211014,1
124,16,41,1e-08,120,0.031918994894183,0.03037066994093,0.00965274561946435,1
124,16,61,1e-08,30,0.0130910009516319,0.00104806370922566,0.000511393838153745,0
124,16,61,1e-08,60,0.0619814172285879,0.00668754322578051,0.00188882742211014,0
124,16,61,1e-08,120,0.144486154201928,0.101455902135119,0.00965274561946435,0
124,16,41,1e-06,30,0.000385924902261595,0.000403376254333171,0.0175581569974071,1
124,16,41,1e-06,60,0.00054429709512104,0.000503952948819977,0.105439709753164,1
124,16,41,1e-06,120,0.0309890783008555,0.03037066994093,0.70847130360818,1
124,16,61,1e-06,30,0.0088989282530423,0.00104806370922566,0.0175581569974071,1
